 (HEAD -> patterns, origin/patterns) : 3f4fd534155e2c2d4ae1a887d03f83f905a5bc9f
Timestamp: 2016-04-29 22:01:58 -0700
Epoch Timestamp: 1461992518
--------------------------------------------------------------------------------
test, time(s), result

Tests/Unit/pos/zipW2.hs, 0.7606, True
Tests/Unit/pos/zipW1.hs, 0.6969, True
Tests/Unit/pos/zipW.hs, 0.6900, True
Tests/Unit/pos/zipSO.hs, 0.7178, True
Tests/Unit/pos/zipper000.hs, 0.8876, True
Tests/Unit/pos/zipper0.hs, 1.0121, True
Tests/Unit/pos/zipper.hs, 1.5087, True
Tests/Unit/pos/wrap1.hs, 0.8836, True
Tests/Unit/pos/wrap0.hs, 0.7384, True
Tests/Unit/pos/Words1.hs, 0.6880, True
Tests/Unit/pos/Words.hs, 0.6509, True
Tests/Unit/pos/WBL0.hs, 1.3617, True
Tests/Unit/pos/WBL.hs, 1.4365, True
Tests/Unit/pos/vector2.hs, 1.1692, True
Tests/Unit/pos/vector1b.hs, 0.9739, True
Tests/Unit/pos/vector1a.hs, 1.0063, True
Tests/Unit/pos/vector1.hs, 0.9706, True
Tests/Unit/pos/vector00.hs, 0.7661, True
Tests/Unit/pos/vector0.hs, 0.9809, True
Tests/Unit/pos/vecloop.hs, 0.8635, True
Tests/Unit/pos/Variance.hs, 0.6591, True
Tests/Unit/pos/unusedtyvars.hs, 0.6473, True
Tests/Unit/pos/tyvar.hs, 0.6514, True
Tests/Unit/pos/TypeAlias.hs, 0.6343, True
Tests/Unit/pos/tyfam0.hs, 0.6730, True
Tests/Unit/pos/tyExpr.hs, 0.6518, True
Tests/Unit/pos/tyclass0.hs, 0.6524, True
Tests/Unit/pos/tupparse.hs, 0.7523, True
Tests/Unit/pos/tup0.hs, 0.6502, True
Tests/Unit/pos/transTAG.hs, 1.4278, True
Tests/Unit/pos/transpose.hs, 1.0267, True
Tests/Unit/pos/trans.hs, 0.7880, True
Tests/Unit/pos/ToyMVar.hs, 0.8699, True
Tests/Unit/pos/TopLevel.hs, 0.6706, True
Tests/Unit/pos/top0.hs, 0.7335, True
Tests/Unit/pos/TokenType.hs, 0.6699, True
Tests/Unit/pos/testRec.hs, 0.7127, True
Tests/Unit/pos/Test761.hs, 0.7663, True
Tests/Unit/pos/test2.hs, 0.7042, True
Tests/Unit/pos/test1.hs, 0.7005, True
Tests/Unit/pos/test00c.hs, 0.7641, True
Tests/Unit/pos/test00b.hs, 0.7237, True
Tests/Unit/pos/test000.hs, 0.7105, True
Tests/Unit/pos/test00.old.hs, 0.7130, True
Tests/Unit/pos/test00.hs, 0.6853, True
Tests/Unit/pos/test00-int.hs, 0.6947, True
Tests/Unit/pos/test0.hs, 0.7044, True
Tests/Unit/pos/TerminationNum0.hs, 0.6774, True
Tests/Unit/pos/TerminationNum.hs, 0.6736, True
Tests/Unit/pos/Termination.lhs, 0.7637, True
Tests/Unit/pos/term0.hs, 0.7760, True
Tests/Unit/pos/Term.hs, 0.6955, True
Tests/Unit/pos/take.hs, 0.8558, True
Tests/Unit/pos/tagBinder.hs, 0.6220, True
Tests/Unit/pos/T598.hs, 0.7936, True
Tests/Unit/pos/T595a.hs, 0.6560, True
Tests/Unit/pos/T595.hs, 0.7321, True
Tests/Unit/pos/T531.hs, 0.6718, True
Tests/Unit/pos/Sum.hs, 0.6896, True
Tests/Unit/pos/StructRec.hs, 0.6659, True
Tests/Unit/pos/Strings.hs, 0.6892, True
Tests/Unit/pos/StringLit.hs, 0.6366, True
Tests/Unit/pos/string00.hs, 0.6882, True
Tests/Unit/pos/StrictPair1.hs, 0.8782, True
Tests/Unit/pos/StrictPair0.hs, 0.6751, True
Tests/Unit/pos/StreamInvariants.hs, 0.6595, True
Tests/Unit/pos/stateInvarint.hs, 0.8049, True
Tests/Unit/pos/StateF00.hs, 0.6731, True
Tests/Unit/pos/StateConstraints00.hs, 0.6752, True
Tests/Unit/pos/StateConstraints0.hs, 8.2885, True
Tests/Unit/pos/StateConstraints.hs, 4.6504, True
Tests/Unit/pos/State1.hs, 0.7138, True
Tests/Unit/pos/state00.hs, 0.6737, True
Tests/Unit/pos/State.hs, 0.7709, True
Tests/Unit/pos/stacks0.hs, 0.7265, True
Tests/Unit/pos/StackClass.hs, 0.6857, True
Tests/Unit/pos/spec0.hs, 0.6838, True
Tests/Unit/pos/Solver.hs, 1.0998, True
Tests/Unit/pos/SimplerNotation.hs, 0.6708, True
Tests/Unit/pos/selfList.hs, 0.7406, True
Tests/Unit/pos/scanr.hs, 0.7371, True
Tests/Unit/pos/SafePartialFunctions.hs, 0.6976, True
Tests/Unit/pos/risers.hs, 0.8966, True
Tests/Unit/pos/ResolvePred.hs, 0.6769, True
Tests/Unit/pos/ResolveB.hs, 0.6331, True
Tests/Unit/pos/ResolveA.hs, 0.6642, True
Tests/Unit/pos/Resolve.hs, 0.6676, True
Tests/Unit/pos/repeatHigherOrder.hs, 0.9774, True
Tests/Unit/pos/Repeat.hs, 0.6818, True
Tests/Unit/pos/RelativeComplete.hs, 0.6859, True
Tests/Unit/pos/recursion0.hs, 0.6606, True
Tests/Unit/pos/RecSelector.hs, 0.6814, True
Tests/Unit/pos/RecQSort0.hs, 0.8156, True
Tests/Unit/pos/RecQSort.hs, 0.7675, True
Tests/Unit/pos/RecordSelectorError.hs, 0.7065, True
Tests/Unit/pos/record1.hs, 0.6679, True
Tests/Unit/pos/record0.hs, 0.7262, True
Tests/Unit/pos/rec_annot_go.hs, 0.7585, True
Tests/Unit/pos/RealProps1.hs, 0.6713, True
Tests/Unit/pos/RealProps.hs, 0.6694, True
Tests/Unit/pos/RBTree.hs, 0.9749, True
Tests/Unit/pos/RBTree-ord.hs, 5.2703, True
Tests/Unit/pos/RBTree-height.hs, 2.2645, True
Tests/Unit/pos/RBTree-color.hs, 2.6537, True
Tests/Unit/pos/RBTree-col-height.hs, 3.2712, True
Tests/Unit/pos/rangeAdt.hs, 1.5145, True
Tests/Unit/pos/range1.hs, 0.7094, True
Tests/Unit/pos/range.hs, 0.9229, True
Tests/Unit/pos/qualTest.hs, 0.7175, True
Tests/Unit/pos/propmeasure1.hs, 0.6402, True
Tests/Unit/pos/propmeasure.hs, 0.7645, True
Tests/Unit/pos/Propability.hs, 0.6884, True
Tests/Unit/pos/profcrasher.hs, 0.6716, True
Tests/Unit/pos/Product.hs, 0.8183, True
Tests/Unit/pos/primInt0.hs, 0.7585, True
Tests/Unit/pos/pred.hs, 0.6347, True
Tests/Unit/pos/pragma0.hs, 0.6383, True
Tests/Unit/pos/poslist_dc.hs, 0.7481, True
Tests/Unit/pos/poslist.hs, 0.7984, True
Tests/Unit/pos/polyqual.hs, 0.9311, True
Tests/Unit/pos/polyfun.hs, 0.7135, True
Tests/Unit/pos/poly4.hs, 0.7051, True
Tests/Unit/pos/poly3a.hs, 0.6976, True
Tests/Unit/pos/poly3.hs, 0.6858, True
Tests/Unit/pos/poly2.hs, 0.7041, True
Tests/Unit/pos/poly2-degenerate.hs, 0.7074, True
Tests/Unit/pos/poly1.hs, 0.7307, True
Tests/Unit/pos/poly0.hs, 0.7542, True
Tests/Unit/pos/PointDist.hs, 0.7088, True
Tests/Unit/pos/PlugHoles.hs, 0.6484, True
Tests/Unit/pos/PersistentVector.hs, 0.7583, True
Tests/Unit/pos/Permutation.hs, 1.2662, True
Tests/Unit/pos/partialmeasure.hs, 0.6746, True
Tests/Unit/pos/partial-tycon.hs, 0.6502, True
Tests/Unit/pos/pargs1.hs, 0.6360, True
Tests/Unit/pos/pargs.hs, 0.6557, True
Tests/Unit/pos/PairMeasure0.hs, 0.6831, True
Tests/Unit/pos/PairMeasure.hs, 0.6720, True
Tests/Unit/pos/pair00.hs, 1.0686, True
Tests/Unit/pos/pair0.hs, 1.2345, True
Tests/Unit/pos/pair.hs, 1.3141, True
Tests/Unit/pos/Overwrite.hs, 0.6800, True
Tests/Unit/pos/OrdList.hs, 9.1858, True
Tests/Unit/pos/nullterm.hs, 0.8696, True
Tests/Unit/pos/NoExhaustiveGuardsError.hs, 0.6704, True
Tests/Unit/pos/NoCaseExpand.hs, 0.9978, True
Tests/Unit/pos/niki1.hs, 0.7420, True
Tests/Unit/pos/niki.hs, 0.7106, True
Tests/Unit/pos/nats.hs, 0.7330, True
Tests/Unit/pos/MutualRec.hs, 1.8806, True
Tests/Unit/pos/mutrec.hs, 0.6728, True
Tests/Unit/pos/MultipleInvariants.hs, 0.6523, True
Tests/Unit/pos/multi-pred-app-00.hs, 0.6552, True
Tests/Unit/pos/Moo.hs, 0.6469, True
Tests/Unit/pos/monad7.hs, 0.8127, True
Tests/Unit/pos/monad6.hs, 0.7141, True
Tests/Unit/pos/monad5.hs, 0.8753, True
Tests/Unit/pos/monad2.hs, 0.6752, True
Tests/Unit/pos/monad1.hs, 0.6683, True
Tests/Unit/pos/modTest.hs, 0.7029, True
Tests/Unit/pos/Mod2.hs, 0.6598, True
Tests/Unit/pos/Mod1.hs, 0.6515, True
Tests/Unit/pos/MergeSort.hs, 1.0951, True
Tests/Unit/pos/Merge1.hs, 0.6973, True
Tests/Unit/pos/MeasureSets.hs, 0.7006, True
Tests/Unit/pos/Measures1.hs, 0.6606, True
Tests/Unit/pos/Measures.hs, 0.6322, True
Tests/Unit/pos/MeasureDups.hs, 0.7231, True
Tests/Unit/pos/MeasureContains.hs, 0.7083, True
Tests/Unit/pos/meas9.hs, 0.7409, True
Tests/Unit/pos/meas8.hs, 0.6958, True
Tests/Unit/pos/meas7.hs, 0.6837, True
Tests/Unit/pos/meas6.hs, 0.7895, True
Tests/Unit/pos/meas5.hs, 1.0722, True
Tests/Unit/pos/meas4.hs, 0.7808, True
Tests/Unit/pos/meas3.hs, 0.7923, True
Tests/Unit/pos/meas2.hs, 0.7099, True
Tests/Unit/pos/meas11.hs, 0.6793, True
Tests/Unit/pos/meas10.hs, 0.7429, True
Tests/Unit/pos/meas1.hs, 0.6976, True
Tests/Unit/pos/meas0a.hs, 0.7092, True
Tests/Unit/pos/meas00a.hs, 0.6983, True
Tests/Unit/pos/meas00.hs, 0.7012, True
Tests/Unit/pos/meas0.hs, 0.7141, True
Tests/Unit/pos/maybe4.hs, 0.6710, True
Tests/Unit/pos/maybe3.hs, 0.6710, True
Tests/Unit/pos/maybe2.hs, 1.0286, True
Tests/Unit/pos/maybe1.hs, 0.7672, True
Tests/Unit/pos/maybe000.hs, 0.6825, True
Tests/Unit/pos/maybe00.hs, 0.6875, True
Tests/Unit/pos/maybe0.hs, 0.6696, True
Tests/Unit/pos/maybe.hs, 0.9937, True
Tests/Unit/pos/mapTvCrash.hs, 0.6946, True
Tests/Unit/pos/maps1.hs, 0.7227, True
Tests/Unit/pos/maps.hs, 0.7835, True
Tests/Unit/pos/mapreduce.hs, 1.8574, True
Tests/Unit/pos/mapreduce-bare.hs, 2.9819, True
Tests/Unit/pos/Map2.hs, 15.9707, True
Tests/Unit/pos/Map0.hs, 15.9887, True
Tests/Unit/pos/Map.hs, 15.8614, True
Tests/Unit/pos/malformed0.hs, 0.9463, True
Tests/Unit/pos/Loo.hs, 0.6851, True
Tests/Unit/pos/LocalTermExpr.hs, 0.7377, True
Tests/Unit/pos/LocalSpecImp.hs, 0.6554, True
Tests/Unit/pos/LocalSpec0.hs, 0.6434, True
Tests/Unit/pos/LocalSpec.hs, 0.6770, True
Tests/Unit/pos/LocalLazy.hs, 0.7247, True
Tests/Unit/pos/LocalHole.hs, 0.6855, True
Tests/Unit/pos/lit.hs, 0.6712, True
Tests/Unit/pos/ListSort.hs, 1.7059, True
Tests/Unit/pos/listSetDemo.hs, 0.7908, True
Tests/Unit/pos/listSet.hs, 0.7728, True
Tests/Unit/pos/ListReverse-LType.hs, 0.7153, True
Tests/Unit/pos/ListRange.hs, 0.8046, True
Tests/Unit/pos/ListRange-LType.hs, 0.7914, True
Tests/Unit/pos/listqual.hs, 0.7008, True
Tests/Unit/pos/ListQSort.hs, 1.2297, True
Tests/Unit/pos/ListQSort-LType.hs, 1.1732, True
Tests/Unit/pos/ListMSort.hs, 1.2074, True
Tests/Unit/pos/ListMSort-LType.hs, 2.1192, True
Tests/Unit/pos/ListLen.hs, 1.0887, True
Tests/Unit/pos/ListLen-LType.hs, 1.0006, True
Tests/Unit/pos/ListKeys.hs, 0.6834, True
Tests/Unit/pos/ListISort.hs, 0.7353, True
Tests/Unit/pos/ListISort-LType.hs, 1.0402, True
Tests/Unit/pos/ListElem.hs, 0.6938, True
Tests/Unit/pos/ListConcat.hs, 0.7048, True
Tests/Unit/pos/listAnf.hs, 0.7510, True
Tests/Unit/pos/LiquidClass.hs, 0.6608, True
Tests/Unit/pos/LiquidArray.hs, 0.6680, True
Tests/Unit/pos/lex.hs, 0.6675, True
Tests/Unit/pos/lets.hs, 0.8000, True
Tests/Unit/pos/LazyWhere1.hs, 0.6807, True
Tests/Unit/pos/LazyWhere.hs, 0.6615, True
Tests/Unit/pos/LambdaEvalTiny.hs, 1.0180, True
Tests/Unit/pos/LambdaEvalSuperTiny.hs, 0.9536, True
Tests/Unit/pos/LambdaEvalMini.hs, 2.3089, True
Tests/Unit/pos/LambdaEval.hs, 10.9887, True
Tests/Unit/pos/LambdaDeBruijn.hs, 1.1603, True
Tests/Unit/pos/kmpVec.hs, 1.5067, True
Tests/Unit/pos/kmpIO.hs, 0.8288, True
Tests/Unit/pos/kmp.hs, 1.7686, True
Tests/Unit/pos/Keys.hs, 0.7020, True
Tests/Unit/pos/jeff.hs, 3.7451, True
Tests/Unit/pos/ite1.hs, 0.6588, True
Tests/Unit/pos/ite.hs, 0.6682, True
Tests/Unit/pos/invlhs.hs, 0.6546, True
Tests/Unit/pos/Invariants.hs, 0.7525, True
Tests/Unit/pos/inline1.hs, 0.6622, True
Tests/Unit/pos/inline.hs, 0.7300, True
Tests/Unit/pos/initarray.hs, 0.8806, True
Tests/Unit/pos/infix.hs, 0.6866, True
Tests/Unit/pos/Infinity.hs, 0.7264, True
Tests/Unit/pos/implies.hs, 0.6591, True
Tests/Unit/pos/imp0.hs, 0.7032, True
Tests/Unit/pos/idNat0.hs, 0.6704, True
Tests/Unit/pos/idNat.hs, 0.6362, True
Tests/Unit/pos/IcfpDemo.hs, 0.7867, True
Tests/Unit/pos/Holes.hs, 0.7084, True
Tests/Unit/pos/hole-fun.hs, 0.6601, True
Tests/Unit/pos/hole-app.hs, 0.6606, True
Tests/Unit/pos/HigherOrderRecFun.hs, 0.6589, True
Tests/Unit/pos/hello.hs, 0.6581, True
Tests/Unit/pos/HedgeUnion.hs, 0.7806, True
Tests/Unit/pos/HaskellMeasure.hs, 0.6856, True
Tests/Unit/pos/HasElem.hs, 0.6776, True
Tests/Unit/pos/grty3.hs, 0.6563, True
Tests/Unit/pos/grty2.hs, 0.6639, True
Tests/Unit/pos/grty1.hs, 0.6537, True
Tests/Unit/pos/grty0.hs, 0.6394, True
Tests/Unit/pos/Graph.hs, 0.9185, True
Tests/Unit/pos/Gradual.hs, 0.0000, True
Tests/Unit/pos/GoodHMeas.hs, 0.6905, True
Tests/Unit/pos/Goo.hs, 0.6538, True
Tests/Unit/pos/go_ugly_type.hs, 0.7082, True
Tests/Unit/pos/go.hs, 0.6911, True
Tests/Unit/pos/gimme.hs, 0.6987, True
Tests/Unit/pos/GhcSort3.T.hs, 1.2252, True
Tests/Unit/pos/GhcSort3.hs, 2.6585, True
Tests/Unit/pos/GhcSort2.hs, 1.2567, True
Tests/Unit/pos/GhcSort1.hs, 2.3740, True
Tests/Unit/pos/GhcListSort.hs, 5.0800, True
Tests/Unit/pos/GeneralizedTermination.hs, 0.7365, True
Tests/Unit/pos/GCD.hs, 0.8150, True
Tests/Unit/pos/GADTs.hs, 0.6614, True
Tests/Unit/pos/gadtEval.hs, 1.0970, True
Tests/Unit/pos/Fractional.hs, 0.6719, True
Tests/Unit/pos/forloop.hs, 0.8078, True
Tests/Unit/pos/for.hs, 0.8418, True
Tests/Unit/pos/Foo.hs, 0.6614, True
Tests/Unit/pos/foldr.hs, 0.7146, True
Tests/Unit/pos/foldN.hs, 0.6918, True
Tests/Unit/pos/Foldl.hs, 5.1949, True
Tests/Unit/pos/filterAbs.hs, 0.8046, True
Tests/Unit/pos/FFI.hs, 0.7457, True
Tests/Unit/pos/failName.hs, 0.6335, True
Tests/Unit/pos/extype.hs, 0.6731, True
Tests/Unit/pos/exp0.hs, 0.7056, True
Tests/Unit/pos/ex1.hs, 0.7631, True
Tests/Unit/pos/ex01.hs, 0.6686, True
Tests/Unit/pos/ex0.hs, 0.7354, True
Tests/Unit/pos/Even0.hs, 0.6638, True
Tests/Unit/pos/Even.hs, 0.6430, True
Tests/Unit/pos/Eval.hs, 0.7882, True
Tests/Unit/pos/eqelems.hs, 0.6835, True
Tests/Unit/pos/elim01.hs, 0.6940, True
Tests/Unit/pos/elim00.hs, 0.7021, True
Tests/Unit/pos/elems.hs, 0.6714, True
Tests/Unit/pos/elements.hs, 0.9299, True
Tests/Unit/pos/duplicate-bind.hs, 0.6891, True
Tests/Unit/pos/dropwhile.hs, 0.8786, True
Tests/Unit/pos/div000.hs, 0.6486, True
Tests/Unit/pos/deptupW.hs, 0.7129, True
Tests/Unit/pos/deptup3.hs, 0.7545, True
Tests/Unit/pos/deptup1.hs, 0.7998, True
Tests/Unit/pos/deptup0.hs, 0.7361, True
Tests/Unit/pos/deptup.hs, 0.9101, True
Tests/Unit/pos/deppair1.hs, 0.7160, True
Tests/Unit/pos/deppair0.hs, 0.7169, True
Tests/Unit/pos/deepmeas0.hs, 0.7599, True
Tests/Unit/pos/DB00.hs, 0.6786, True
Tests/Unit/pos/dataConQuals.hs, 0.6714, True
Tests/Unit/pos/datacon1.hs, 0.6676, True
Tests/Unit/pos/datacon0.hs, 0.7649, True
Tests/Unit/pos/datacon-inv.hs, 0.6561, True
Tests/Unit/pos/DataBase.hs, 0.7041, True
Tests/Unit/pos/data2.hs, 0.7462, True
Tests/Unit/pos/cut00.hs, 0.6802, True
Tests/Unit/pos/csgordon_issue_296.hs, 0.6512, True
Tests/Unit/pos/CountMonad.hs, 0.7319, False
Tests/Unit/pos/coretologic.hs, 0.6886, True
Tests/Unit/pos/contra0.hs, 0.7066, True
Tests/Unit/pos/ConstraintsAppend.hs, 1.1265, True
Tests/Unit/pos/Constraints.hs, 0.7175, True
Tests/Unit/pos/comprehensionTerm.hs, 0.9698, True
Tests/Unit/pos/CompareConstraints.hs, 0.8674, True
Tests/Unit/pos/compare2.hs, 0.6870, True
Tests/Unit/pos/compare1.hs, 0.7572, True
Tests/Unit/pos/compare.hs, 0.6991, True
Tests/Unit/pos/Coercion.hs, 0.6638, True
Tests/Unit/pos/cmptag0.hs, 0.6932, True
Tests/Unit/pos/ClojurVector.hs, 0.8582, True
Tests/Unit/pos/ClassReg.hs, 0.6701, True
Tests/Unit/pos/Class2.hs, 0.6759, True
Tests/Unit/pos/Class.hs, 0.8666, True
Tests/Unit/pos/case-lambda-join.hs, 0.8011, True
Tests/Unit/pos/BST000.hs, 1.1420, True
Tests/Unit/pos/BST.hs, 4.8694, True
Tests/Unit/pos/bounds1.hs, 0.6597, True
Tests/Unit/pos/Books.hs, 0.7095, True
Tests/Unit/pos/BinarySearch.hs, 0.8056, True
Tests/Unit/pos/bar.hs, 0.6740, True
Tests/Unit/pos/bangPatterns.hs, 0.6662, True
Tests/Unit/pos/AVLRJ.hs, 1.6687, True
Tests/Unit/pos/AVL.hs, 1.4652, True
Tests/Unit/pos/Avg.hs, 0.6778, True
Tests/Unit/pos/AutoTerm1.hs, 0.6895, True
Tests/Unit/pos/AutoTerm.hs, 0.7124, True
Tests/Unit/pos/AutoSize.hs, 0.6892, True
Tests/Unit/pos/AssumedRecursive.hs, 0.6519, True
Tests/Unit/pos/Assume.hs, 0.6943, True
Tests/Unit/pos/anish1.hs, 0.6696, True
Tests/Unit/pos/anftest.hs, 0.6896, True
Tests/Unit/pos/anfbug.hs, 0.7184, True
Tests/Unit/pos/AmortizedQueue.hs, 0.7714, True
Tests/Unit/pos/alphaconvert-Set.hs, 0.8397, True
