 (HEAD -> patterns, origin/patterns) : 3f4fd534155e2c2d4ae1a887d03f83f905a5bc9f
Tests/Unit/pos/alphaconvert-List.hs, 1.0000, True
Tests/Unit/pos/alias01.hs, 0.6851, True
Tests/Unit/pos/alias00.hs, 0.6739, True
Tests/Unit/pos/adt0.hs, 0.6825, True
Tests/Unit/pos/Ackermann.hs, 0.7372, True
Tests/Unit/pos/absref-crash0.hs, 0.6768, True
Tests/Unit/pos/absref-crash.hs, 0.6586, True
Tests/Unit/pos/Abs.hs, 0.6762, True
Tests/Unit/neg/wrap1.hs, 0.8935, True
Tests/Unit/neg/wrap0.hs, 0.7529, True
Tests/Unit/neg/vector2.hs, 1.1218, True
Tests/Unit/neg/vector1a.hs, 0.9170, True
Tests/Unit/neg/vector0a.hs, 0.8059, True
Tests/Unit/neg/vector00.hs, 0.7503, True
Tests/Unit/neg/vector0.hs, 0.8642, True
Tests/Unit/neg/Variance1.hs, 0.6639, True
Tests/Unit/neg/Variance.hs, 0.6853, True
Tests/Unit/neg/tyclass0-unsafe.hs, 0.6425, True
Tests/Unit/neg/truespec.hs, 0.7100, True
Tests/Unit/neg/trans.hs, 1.3408, True
Tests/Unit/neg/TopLevel.hs, 0.6915, True
Tests/Unit/neg/testRec.hs, 0.7093, True
Tests/Unit/neg/test2.hs, 0.6868, True
Tests/Unit/neg/test1.hs, 0.7002, True
Tests/Unit/neg/test00c.hs, 0.6623, True
Tests/Unit/neg/test00b.hs, 0.7246, True
Tests/Unit/neg/test00a.hs, 0.6931, True
Tests/Unit/neg/test00.hs, 0.7055, True
Tests/Unit/neg/TermReal.hs, 0.6631, True
Tests/Unit/neg/TerminationNum0.hs, 0.6860, True
Tests/Unit/neg/TerminationNum.hs, 0.6885, True
Tests/Unit/neg/T602.hs, 0.6651, True
Tests/Unit/neg/sumPoly.hs, 0.6741, True
Tests/Unit/neg/sumk.hs, 0.6971, True
Tests/Unit/neg/Sum.hs, 0.6936, True
Tests/Unit/neg/Strings.hs, 0.6535, True
Tests/Unit/neg/string00.hs, 0.7206, True
Tests/Unit/neg/StrictPair1.hs, 0.8534, True
Tests/Unit/neg/StrictPair0.hs, 0.6414, True
Tests/Unit/neg/StreamInvariants.hs, 0.6683, True
Tests/Unit/neg/Strata.hs, 0.7098, True
Tests/Unit/neg/StateConstraints00.hs, 0.6972, True
Tests/Unit/neg/StateConstraints0.hs, 14.9884, True
Tests/Unit/neg/StateConstraints.hs, 1.1473, True
Tests/Unit/neg/state00.hs, 0.6738, True
Tests/Unit/neg/state0.hs, 0.6828, True
Tests/Unit/neg/stacks.hs, 0.9207, True
Tests/Unit/neg/Solver.hs, 1.0895, True
Tests/Unit/neg/SafePartialFunctions.hs, 0.6928, True
Tests/Unit/neg/risers.hs, 0.7505, True
Tests/Unit/neg/RG.hs, 0.8841, True
Tests/Unit/neg/revshape.hs, 0.6595, True
Tests/Unit/neg/RecSelector.hs, 0.6676, True
Tests/Unit/neg/RecQSort.hs, 0.8238, True
Tests/Unit/neg/record0.hs, 0.6647, True
Tests/Unit/neg/range.hs, 0.9792, True
Tests/Unit/neg/qsloop.hs, 0.8335, True
Tests/Unit/neg/prune0.hs, 0.6843, True
Tests/Unit/neg/Propability0.hs, 0.7004, True
Tests/Unit/neg/Propability.hs, 0.8130, True
Tests/Unit/neg/pred.hs, 0.6022, True
Tests/Unit/neg/pragma0-unsafe.hs, 0.6626, True
Tests/Unit/neg/poslist.hs, 0.8103, True
Tests/Unit/neg/polypred.hs, 0.7096, True
Tests/Unit/neg/poly2.hs, 0.7163, True
Tests/Unit/neg/poly2-degenerate.hs, 0.7352, True
Tests/Unit/neg/poly1.hs, 0.7136, True
Tests/Unit/neg/poly0.hs, 0.7367, True
Tests/Unit/neg/partial.hs, 0.6862, True
Tests/Unit/neg/pargs1.hs, 0.6479, True
Tests/Unit/neg/pargs.hs, 0.6546, True
Tests/Unit/neg/PairMeasure.hs, 0.6756, True
Tests/Unit/neg/pair0.hs, 1.2252, True
Tests/Unit/neg/pair.hs, 1.3021, True
Tests/Unit/neg/NoMethodBindingError.hs, 0.6536, True
Tests/Unit/neg/NoExhaustiveGuardsError.hs, 0.6744, True
Tests/Unit/neg/nestedRecursion.hs, 0.6977, True
Tests/Unit/neg/MultipleInvariants.hs, 0.6816, True
Tests/Unit/neg/multi-pred-app-00.hs, 0.6658, True
Tests/Unit/neg/mr00.hs, 0.7844, True
Tests/Unit/neg/monad7.hs, 0.8498, True
Tests/Unit/neg/monad6.hs, 0.7186, True
Tests/Unit/neg/monad5.hs, 0.7683, True
Tests/Unit/neg/monad4.hs, 0.7944, True
Tests/Unit/neg/monad3.hs, 0.7703, True
Tests/Unit/neg/MergeSort.hs, 1.0953, True
Tests/Unit/neg/MeasureDups.hs, 0.7574, True
Tests/Unit/neg/MeasureContains.hs, 0.7267, True
Tests/Unit/neg/meas9.hs, 0.6849, True
Tests/Unit/neg/meas7.hs, 0.6783, True
Tests/Unit/neg/meas5.hs, 1.0851, True
Tests/Unit/neg/meas3.hs, 0.7282, True
Tests/Unit/neg/meas2.hs, 0.7272, True
Tests/Unit/neg/meas0.hs, 0.7073, True
Tests/Unit/neg/maps.hs, 0.7489, True
Tests/Unit/neg/mapreduce.hs, 1.8757, True
Tests/Unit/neg/mapreduce-tiny.hs, 0.7030, True
Tests/Unit/neg/LocalSpec.hs, 0.6900, True
Tests/Unit/neg/lit.hs, 0.6835, True
Tests/Unit/neg/ListRange.hs, 0.7276, True
Tests/Unit/neg/ListQSort.hs, 1.0300, True
Tests/Unit/neg/listne.hs, 0.6515, True
Tests/Unit/neg/ListMSort.hs, 1.5706, True
Tests/Unit/neg/ListKeys.hs, 0.6953, True
Tests/Unit/neg/ListISort.hs, 1.0701, True
Tests/Unit/neg/ListISort-LType.hs, 0.8361, True
Tests/Unit/neg/ListElem.hs, 0.6772, True
Tests/Unit/neg/ListConcat.hs, 0.6846, True
Tests/Unit/neg/list00.hs, 0.7196, True
Tests/Unit/neg/LiquidClass1.hs, 0.6623, True
Tests/Unit/neg/LiquidClass.hs, 0.7015, True
Tests/Unit/neg/LazyWhere1.hs, 0.6847, True
Tests/Unit/neg/LazyWhere.hs, 0.6919, True
Tests/Unit/neg/inc2.hs, 0.6653, True
Tests/Unit/neg/HolesTop.hs, 0.6714, True
Tests/Unit/neg/HigherOrder.hs, 0.6746, True
Tests/Unit/neg/HasElem.hs, 0.6777, True
Tests/Unit/neg/grty3.hs, 0.6679, True
Tests/Unit/neg/grty2.hs, 0.7155, True
Tests/Unit/neg/grty1.hs, 0.7365, True
Tests/Unit/neg/grty0.hs, 0.6493, True
Tests/Unit/neg/Gradual.hs, 0.6568, True
Tests/Unit/neg/GeneralizedTermination.hs, 0.6955, True
Tests/Unit/neg/GADTs.hs, 0.6507, True
Tests/Unit/neg/FunSoundness.hs, 0.6737, True
Tests/Unit/neg/foldN1.hs, 0.6836, True
Tests/Unit/neg/foldN.hs, 0.7028, True
Tests/Unit/neg/filterAbs.hs, 0.7966, True
Tests/Unit/neg/ex1-unsafe.hs, 0.7300, True
Tests/Unit/neg/ex0-unsafe.hs, 0.7216, True
Tests/Unit/neg/Even.hs, 0.6871, True
Tests/Unit/neg/Eval.hs, 0.7813, True
Tests/Unit/neg/errorloc.hs, 0.6980, True
Tests/Unit/neg/errmsg.hs, 0.7266, True
Tests/Unit/neg/elim000.hs, 0.6696, True
Tests/Unit/neg/deptupW.hs, 0.7496, True
Tests/Unit/neg/deppair0.hs, 0.7487, True
Tests/Unit/neg/datacon-eq.hs, 0.6547, True
Tests/Unit/neg/csv.hs, 1.2674, True
Tests/Unit/neg/coretologic.hs, 0.7037, True
Tests/Unit/neg/contra0.hs, 0.7126, True
Tests/Unit/neg/ConstraintsAppend.hs, 1.1176, True
Tests/Unit/neg/Constraints.hs, 0.7081, True
Tests/Unit/neg/concat2.hs, 0.9372, True
Tests/Unit/neg/concat1.hs, 0.9178, True
Tests/Unit/neg/concat.hs, 0.8719, True
Tests/Unit/neg/CompareConstraints.hs, 0.8985, True
Tests/Unit/neg/Class5.hs, 0.6677, True
Tests/Unit/neg/Class4.hs, 0.6812, True
Tests/Unit/neg/Class3.hs, 0.7090, True
Tests/Unit/neg/Class2.hs, 0.7054, True
Tests/Unit/neg/Class1.hs, 0.8378, True
Tests/Unit/neg/CastedTotality.hs, 0.7085, True
Tests/Unit/neg/Books.hs, 0.7290, True
Tests/Unit/neg/BigNum.hs, 0.6524, True
Tests/Unit/neg/Baz.hs, 0.6914, True
Tests/Unit/neg/BadHMeas.hs, 0.6746, True
Tests/Unit/neg/AutoTerm1.hs, 0.6792, True
Tests/Unit/neg/AutoTerm.hs, 0.6606, True
Tests/Unit/neg/AutoSize.hs, 0.6797, True
Tests/Unit/neg/Ast.hs, 0.6897, True
Tests/Unit/neg/ass0.hs, 0.6538, True
Tests/Unit/neg/alias00.hs, 0.7001, True
Tests/Unit/neg/AbsApp.hs, 0.6347, True
Tests/Unit/crash/Unbound.hs, 0.6370, True
Tests/Unit/crash/typeAliasDup.hs, 0.6703, True
Tests/Unit/crash/T691.hs, 0.0599, True
Tests/Unit/crash/T649.hs, 0.6428, True
Tests/Unit/crash/RClass.hs, 0.6741, True
Tests/Unit/crash/Qualif.hs, 0.6301, True
Tests/Unit/crash/predparams.hs, 0.5914, True
Tests/Unit/crash/num-float-error1.hs, 0.6107, True
Tests/Unit/crash/num-float-error.hs, 0.6097, True
Tests/Unit/crash/MultipleRecordSelectors.hs, 0.6264, True
Tests/Unit/crash/Mismatch.hs, 0.6388, True
Tests/Unit/crash/LocalTermExpr.hs, 0.6307, True
Tests/Unit/crash/LocalHole.hs, 0.6724, True
Tests/Unit/crash/issue594.hs, 0.6317, True
Tests/Unit/crash/hole-crash3.hs, 0.5951, True
Tests/Unit/crash/hole-crash2.hs, 0.5919, True
Tests/Unit/crash/hole-crash1.hs, 0.6150, True
Tests/Unit/crash/HigherOrder.hs, 0.6162, True
Tests/Unit/crash/HaskellMeasure.hs, 0.5775, True
Tests/Unit/crash/FunRef2.hs, 0.6407, True
Tests/Unit/crash/FunRef1.hs, 0.6323, True
Tests/Unit/crash/funref.hs, 0.6543, True
Tests/Unit/crash/errmsg-mismatch.hs, 0.6304, True
Tests/Unit/crash/errmsg-dc-type.hs, 0.5849, True
Tests/Unit/crash/errmsg-dc-num.hs, 0.6320, True
Tests/Unit/crash/CyclicTypeAlias3.hs, 0.5523, True
Tests/Unit/crash/CyclicTypeAlias2.hs, 0.5636, True
Tests/Unit/crash/CyclicTypeAlias1.hs, 0.5362, True
Tests/Unit/crash/CyclicTypeAlias0.hs, 0.5595, True
Tests/Unit/crash/CyclicPredAlias3.hs, 0.5483, True
Tests/Unit/crash/CyclicPredAlias2.hs, 0.5360, True
Tests/Unit/crash/CyclicPredAlias1.hs, 0.5421, True
Tests/Unit/crash/CyclicPredAlias0.hs, 0.5390, True
Tests/Unit/crash/CyclicExprAlias3.hs, 0.5322, True
Tests/Unit/crash/CyclicExprAlias2.hs, 0.5446, True
Tests/Unit/crash/CyclicExprAlias1.hs, 0.5436, True
Tests/Unit/crash/CyclicExprAlias0.hs, 0.5550, True
Tests/Unit/crash/BadSyn4.hs, 0.5528, True
Tests/Unit/crash/BadSyn3.hs, 0.5687, True
Tests/Unit/crash/BadSyn2.hs, 0.5675, True
Tests/Unit/crash/BadSyn1.hs, 0.5808, True
Tests/Unit/crash/BadExprArg.hs, 0.6308, True
Tests/Unit/crash/Ast.hs, 0.6540, True
Tests/Unit/crash/Assume1.hs, 0.6258, True
Tests/Unit/crash/Assume.hs, 0.6097, True
Tests/Unit/crash/AbsRef.hs, 0.6382, True
Tests/Unit/parser/pos/TokensAsPrefixes.hs, 0.6725, True
Tests/Unit/parser/pos/Parens.hs, 0.6316, True
Tests/Unit/error/crash/TerminationExpr1.hs, 0.6032, True
Tests/Unit/error/crash/TerminationExpr.hs, 0.6197, True
Tests/Unit/eq_pos/MonadicLawsMaybeAssoc.hs, 1.0965, True
Tests/Unit/eq_pos/MonadicLawsMaybe.hs, 1.0751, True
Tests/Unit/eq_pos/MonadicLaws.hs, 5.5097, True
Tests/Unit/eq_pos/MapAppend.hs, 0.0000, True
Tests/Unit/eq_pos/Fibonacci.hs, 18.0740, True
Tests/Unit/eq_pos/ConcatMap.hs, 11.5887, True
Tests/Unit/eq_pos/BasicLambdas.hs, 0.9969, True
Tests/Unit/eq_pos/Arrow.hs, 0.6483, True
Tests/Unit/eq_pos/AppendVerbose.hs, 1.1662, True
Tests/Unit/eq_pos/AppendAxiom.hs, 0.9755, True
Tests/Unit/eq_pos/AppendArrow.hs, 40.8425, True
Tests/Unit/eq_pos/Ackermann.hs, 2.2378, True
Tests/Unit/eq_neg/Fibonacci.hs, 18.3845, True
Tests/Unit/eq_neg/Append.hs, 1.0864, True
Tests/Benchmarks/text/Setup.lhs, 0.6797, True
Tests/Benchmarks/text/Data/Text.hs, 19.6565, True
Tests/Benchmarks/text/Data/Text/UnsafeChar.hs, 1.9979, True
Tests/Benchmarks/text/Data/Text/Unsafe.hs, 1.9315, True
Tests/Benchmarks/text/Data/Text/Search.hs, 8.1486, True
Tests/Benchmarks/text/Data/Text/Private.hs, 1.8467, True
Tests/Benchmarks/text/Data/Text/Lazy.hs, 19.6374, True
Tests/Benchmarks/text/Data/Text/Internal.hs, 15.4052, True
Tests/Benchmarks/text/Data/Text/Fusion.hs, 888.5549, False
Tests/Benchmarks/text/Data/Text/Foreign.hs, 2.9870, True
Tests/Benchmarks/text/Data/Text/Encoding.hs, 28.9404, True
Tests/Benchmarks/text/Data/Text/Array.hs, 1.6483, True
Tests/Benchmarks/text/Data/Text/Lazy/Search.hs, 38.1936, True
Tests/Benchmarks/text/Data/Text/Lazy/Internal.hs, 3.2234, True
Tests/Benchmarks/text/Data/Text/Lazy/Fusion.hs, 24.0469, True
Tests/Benchmarks/text/Data/Text/Lazy/Encoding.hs, 6.8627, True
Tests/Benchmarks/text/Data/Text/Lazy/Builder.hs, 6.4425, True
Tests/Benchmarks/text/Data/Text/Fusion/Size.hs, 1.3256, True
Tests/Benchmarks/bytestring/Data/ByteString.T.hs, 20.0545, True
Tests/Benchmarks/bytestring/Data/ByteString.hs, 17.1964, True
Tests/Benchmarks/bytestring/Data/ByteString/Unsafe.hs, 1.5718, True
Tests/Benchmarks/bytestring/Data/ByteString/LazyZip.hs, 50.3276, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy.hs, 22.2053, True
Tests/Benchmarks/bytestring/Data/ByteString/Internal.hs, 6.5749, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.T.hs, 23.3353, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.hs, 23.2339, True
Tests/Benchmarks/bytestring/Data/ByteString/Char8.hs, 4.8816, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Internal.hs, 1.3732, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Char8.hs, 5.8191, True
Tests/Benchmarks/esop/Toy.hs, 1.2203, True
Tests/Benchmarks/esop/Splay.hs, 5.2286, True
Tests/Benchmarks/esop/ListSort.hs, 1.8780, True
Tests/Benchmarks/esop/GhcListSort.hs, 4.1020, True
Tests/Benchmarks/esop/Fib.hs, 1.0068, True
Tests/Benchmarks/esop/Base.hs, 66.5693, True
Tests/Benchmarks/esop/Array.hs, 1.7098, True
Tests/Benchmarks/vect-algs/Setup.lhs, 0.7026, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Termination.hs, 0.9483, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Search.hs, 2.4122, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Radix.hs, 2.1826, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Optimal.hs, 7.1836, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Merge.hs, 4.7498, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Intro.hs, 4.2000, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Insertion.hs, 1.2944, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Heap.hs, 23.1211, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Common.hs, 0.9802, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Combinators.hs, 0.6892, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/AmericanFlag.hs, 3.8506, True
Tests/Benchmarks/hscolour/Setup.hs, 0.7110, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour.hs, 3.5744, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/TTY.hs, 0.9245, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Output.hs, 0.8602, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Options.hs, 0.7551, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/MIRC.hs, 1.8281, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/LaTeX.hs, 10.7876, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/InlineCSS.hs, 1.4191, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/HTML.hs, 2.9344, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/General.hs, 0.6975, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/CSS.hs, 1.3506, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Colourise.hs, 2.3590, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ColourHighlight.hs, 2.2694, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ANSI.hs, 1.5518, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Anchors.hs, 2110.4221, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ACSS.hs, 10.1793, True
Tests/Benchmarks/icfp_pos/WhileTest.hs, 0.6991, False
Tests/Benchmarks/icfp_pos/WhileM.hs, 0.8912, True
Tests/Benchmarks/icfp_pos/TwiceM.hs, 6.7638, True
Tests/Benchmarks/icfp_pos/TestM.hs, 0.7070, True
Tests/Benchmarks/icfp_pos/RIO2.hs, 14.9629, True
Tests/Benchmarks/icfp_pos/Privileges.hs, 0.7154, True
Tests/Benchmarks/icfp_pos/Overview.lhs, 5.3195, True
Tests/Benchmarks/icfp_pos/Incr.hs, 0.7399, False
Tests/Benchmarks/icfp_pos/IfM2.hs, 0.7267, False
Tests/Benchmarks/icfp_pos/IfM.hs, 0.7130, False
Tests/Benchmarks/icfp_pos/ICFP15.lhs, 1.2105, True
Tests/Benchmarks/icfp_pos/FoldAbs.hs, 4.8546, True
Tests/Benchmarks/icfp_pos/FindRec.hs, 9.5407, False
Tests/Benchmarks/icfp_pos/Filter.lhs, 0.8553, True
Tests/Benchmarks/icfp_pos/dropwhile.hs, 0.7790, True
Tests/Benchmarks/icfp_pos/DBMovies.hs, 2.8348, True
Tests/Benchmarks/icfp_pos/CopyRec.hs, 24.5944, False
Tests/Benchmarks/icfp_pos/Composition.hs, 0.7463, True
Tests/Benchmarks/icfp_pos/CompareConstraints.hs, 0.8883, True
Tests/Benchmarks/icfp_pos/Append.hs, 0.9425, True
Tests/Benchmarks/icfp_neg/WhileM.hs, 0.7326, False
Tests/Benchmarks/icfp_neg/TwiceM.hs, 33.9605, True
Tests/Benchmarks/icfp_neg/TestM.hs, 0.7327, True
Tests/Benchmarks/icfp_neg/Records.hs, 0.7865, True
Tests/Benchmarks/icfp_neg/IfM.hs, 0.7354, False
Tests/Benchmarks/icfp_neg/DBMovies.hs, 2.5480, True
Tests/Benchmarks/icfp_neg/Composition.hs, 0.7650, True
