"test"," time-1469339406"," time-1469340199","range"
"Tests/Benchmarks/esop/Base.hs"," 68.9477"," 61.1932","7"
"Tests/Benchmarks/bytestring/Data/ByteString.hs"," 30.1503"," 23.8435","6"
"Tests/Benchmarks/bytestring/Data/ByteString/Lazy.hs"," 33.3772"," 30.0434","3"
"Tests/Benchmarks/text/Data/Text/Encoding.hs"," 38.2249"," 34.4015","3"
"Tests/Benchmarks/text/Data/Text/Lazy.hs"," 46.9608"," 43.7057","3"
"Tests/Benchmarks/bytestring/Data/ByteString/Fusion.T.hs"," 21.0377"," 18.6971","2"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Colourise.hs"," 5.0662"," 2.7734","2"
"Tests/Benchmarks/icfp_pos/RIO2.hs"," 18.0672"," 15.9303","2"
"Tests/Unit/eq_pos/MonadicLaws.hs"," 18.9896"," 16.8097","2"
"Tests/Unit/neg/StateConstraints0.hs"," 17.6568"," 15.1744","2"
"Tests/Benchmarks/bytestring/Data/ByteString.T.hs"," 31.3288"," 29.3917","1"
"Tests/Benchmarks/bytestring/Data/ByteString/Fusion.hs"," 18.4718"," 16.9000","1"
"Tests/Benchmarks/bytestring/Data/ByteString/LazyZip.hs"," 8.7150"," 7.2262","1"
"Tests/Benchmarks/text/Data/Text.hs"," 32.5397"," 31.4656","1"
"Tests/Benchmarks/text/Data/Text/Lazy/Encoding.hs"," 14.0132"," 12.7218","1"
"Tests/Benchmarks/text/Data/Text/Lazy/Search.hs"," 39.8810"," 40.8837","1"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Heap.hs"," 19.9698"," 18.3158","1"
"Tests/Unit/eq_pos/MonadicLawsMaybe.hs"," 7.7492"," 6.4263","1"
"Tests/Unit/pos/Map0.hs"," 10.9111"," 9.4912","1"
"Tests/Unit/pos/OrdList.hs"," 15.2582"," 13.6786","1"
"Tests/Unit/pos/kmpIO.hs"," 1.0194"," 2.8081","1"
"Tests/Benchmarks/bytestring/Data/ByteString/Char8.hs"," 7.5208"," 6.9022","0"
"Tests/Benchmarks/bytestring/Data/ByteString/Internal.hs"," 5.6606"," 5.1559","0"
"Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Char8.hs"," 9.3433"," 8.4287","0"
"Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Internal.hs"," 1.6906"," 1.4756","0"
"Tests/Benchmarks/bytestring/Data/ByteString/Unsafe.hs"," 1.8617"," 1.7293","0"
"Tests/Benchmarks/esop/Array.hs"," 2.0541"," 1.8469","0"
"Tests/Benchmarks/esop/Fib.hs"," 1.3248"," 1.1109","0"
"Tests/Benchmarks/esop/GhcListSort.hs"," 6.0487"," 5.4444","0"
"Tests/Benchmarks/esop/ListSort.hs"," 2.1217"," 1.8565","0"
"Tests/Benchmarks/esop/Splay.hs"," 6.0938"," 5.4488","0"
"Tests/Benchmarks/esop/Toy.hs"," 1.4177"," 1.3263","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour.hs"," 4.0490"," 3.9546","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ANSI.hs"," 1.9191"," 1.8979","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/CSS.hs"," 1.6531"," 1.6577","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ColourHighlight.hs"," 2.3093"," 2.3081","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/General.hs"," 0.7878"," 0.7972","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/HTML.hs"," 3.2860"," 3.4583","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/InlineCSS.hs"," 1.6986"," 1.8807","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/LaTeX.hs"," 11.3983"," 11.9914","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/MIRC.hs"," 2.0649"," 2.1228","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Options.hs"," 0.8913"," 0.9617","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Output.hs"," 0.9490"," 0.9010","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/TTY.hs"," 1.2609"," 1.6541","0"
"Tests/Benchmarks/hscolour/Setup.hs"," 0.7561"," 0.6972","0"
"Tests/Benchmarks/icfp_neg/Composition.hs"," 0.8426"," 0.8542","0"
"Tests/Benchmarks/icfp_neg/DBMovies.hs"," 2.7288"," 2.7245","0"
"Tests/Benchmarks/icfp_neg/IfM.hs"," 5.0944"," 5.2169","0"
"Tests/Benchmarks/icfp_neg/Records.hs"," 0.8891"," 0.8964","0"
"Tests/Benchmarks/icfp_neg/TestM.hs"," 0.7821"," 0.7967","0"
"Tests/Benchmarks/icfp_neg/TwiceM.hs"," 32.2167"," 31.7325","0"
"Tests/Benchmarks/icfp_neg/WhileM.hs"," 1.1726"," 1.1485","0"
"Tests/Benchmarks/icfp_pos/Append.hs"," 1.1422"," 1.1208","0"
"Tests/Benchmarks/icfp_pos/CompareConstraints.hs"," 1.0090"," 1.0074","0"
"Tests/Benchmarks/icfp_pos/Composition.hs"," 0.8248"," 0.8305","0"
"Tests/Benchmarks/icfp_pos/CopyRec.hs"," 16.1157"," 15.7740","0"
"Tests/Benchmarks/icfp_pos/DBMovies.hs"," 3.0052"," 2.9324","0"
"Tests/Benchmarks/icfp_pos/Filter.lhs"," 1.0594"," 1.0620","0"
"Tests/Benchmarks/icfp_pos/FindRec.hs"," 6.4830"," 6.4200","0"
"Tests/Benchmarks/icfp_pos/FoldAbs.hs"," 5.7146"," 5.7547","0"
"Tests/Benchmarks/icfp_pos/ICFP15.lhs"," 1.6237"," 1.5972","0"
"Tests/Benchmarks/icfp_pos/IfM.hs"," 5.0300"," 4.9218","0"
"Tests/Benchmarks/icfp_pos/IfM2.hs"," 2.6351"," 2.5254","0"
"Tests/Benchmarks/icfp_pos/Incr-elim.hs"," 0.9924"," 0.9829","0"
"Tests/Benchmarks/icfp_pos/Incr.hs"," 1.3709"," 1.3195","0"
"Tests/Benchmarks/icfp_pos/Overview.lhs"," 7.0083"," 6.5559","0"
"Tests/Benchmarks/icfp_pos/Privileges.hs"," 0.8610"," 0.7830","0"
"Tests/Benchmarks/icfp_pos/TestM.hs"," 0.7933"," 1.0309","0"
"Tests/Benchmarks/icfp_pos/TwiceM.hs"," 7.5959"," 6.6239","0"
"Tests/Benchmarks/icfp_pos/WhileM.hs"," 1.0384"," 1.0008","0"
"Tests/Benchmarks/icfp_pos/WhileTest.hs"," 1.0388"," 1.1130","0"
"Tests/Benchmarks/icfp_pos/dropwhile.hs"," 0.9673"," 0.9570","0"
"Tests/Benchmarks/popl17_neg/Ackermann.hs"," 21.0230"," 21.2694","0"
"Tests/Benchmarks/popl17_neg/Append.hs"," 2.4144"," 2.4851","0"
"Tests/Benchmarks/popl17_neg/ApplicativeMaybe.hs"," 2.7163"," 2.9526","0"
"Tests/Benchmarks/popl17_neg/BasicLambdas.hs"," 0.8247"," 0.8273","0"
"Tests/Benchmarks/popl17_neg/Fibonacci.hs"," 7.1801"," 7.2838","0"
"Tests/Benchmarks/popl17_neg/FunctorList.hs"," 1.5092"," 1.5244","0"
"Tests/Benchmarks/popl17_neg/FunctorMaybe.hs"," 1.1999"," 1.2142","0"
"Tests/Benchmarks/popl17_neg/MapFusion.hs"," 1.3712"," 1.3690","0"
"Tests/Benchmarks/popl17_neg/MonadList.hs"," 4.6150"," 4.4955","0"
"Tests/Benchmarks/popl17_neg/MonadMaybe.hs"," 1.0422"," 1.0207","0"
"Tests/Benchmarks/popl17_neg/MonadReader.hs"," 2.6851"," 2.9565","0"
"Tests/Benchmarks/popl17_pos/Ackermann.hs"," 6.4607"," 6.3704","0"
"Tests/Benchmarks/popl17_pos/AlphaEquivalence.hs"," 0.9266"," 0.8932","0"
"Tests/Benchmarks/popl17_pos/Append.hs"," 1.4107"," 1.4673","0"
"Tests/Benchmarks/popl17_pos/ApplicativeId.hs"," 1.1314"," 1.1653","0"
"Tests/Benchmarks/popl17_pos/ApplicativeMaybe.hs"," 2.7511"," 2.6928","0"
"Tests/Benchmarks/popl17_pos/ApplicativeReader.hs"," 1.9778"," 1.7402","0"
"Tests/Benchmarks/popl17_pos/BasicLambdas.hs"," 0.8220"," 0.8334","0"
"Tests/Benchmarks/popl17_pos/BasicLambdas0.hs"," 0.8560"," 0.7993","0"
"Tests/Benchmarks/popl17_pos/Compose.hs"," 0.8605"," 0.8196","0"
"Tests/Benchmarks/popl17_pos/Fibonacci.hs"," 7.2404"," 7.1782","0"
"Tests/Benchmarks/popl17_pos/FoldrUniversal.hs"," 15.2034"," 15.5328","0"
"Tests/Benchmarks/popl17_pos/FunctionEquality101.Extensionality.hs"," 0.8849"," 0.8643","0"
"Tests/Benchmarks/popl17_pos/FunctionEquality101.hs"," 0.9093"," 0.9024","0"
"Tests/Benchmarks/popl17_pos/FunctorId.hs"," 1.0018"," 0.9475","0"
"Tests/Benchmarks/popl17_pos/FunctorList.hs"," 1.4946"," 1.4847","0"
"Tests/Benchmarks/popl17_pos/FunctorMaybe.hs"," 1.0954"," 1.0862","0"
"Tests/Benchmarks/popl17_pos/FunctorReader.NoExtensionality.hs"," 1.4010"," 1.3873","0"
"Tests/Benchmarks/popl17_pos/FunctorReader.hs"," 1.5023"," 1.5314","0"
"Tests/Benchmarks/popl17_pos/MapFusion.hs"," 1.2309"," 1.2108","0"
"Tests/Benchmarks/popl17_pos/MonadId.hs"," 0.9898"," 0.9703","0"
"Tests/Benchmarks/popl17_pos/MonadList.hs"," 1.7067"," 1.6634","0"
"Tests/Benchmarks/popl17_pos/MonadMaybe.hs"," 1.0809"," 1.0594","0"
"Tests/Benchmarks/popl17_pos/MonadReader.hs"," 3.2867"," 3.2814","0"
"Tests/Benchmarks/popl17_pos/MonoidList.hs"," 1.0361"," 0.9984","0"
"Tests/Benchmarks/popl17_pos/MonoidMaybe.hs"," 0.9755"," 0.9671","0"
"Tests/Benchmarks/popl17_pos/NormalForm.hs"," 0.8422"," 0.7880","0"
"Tests/Benchmarks/popl17_pos/Overview.hs"," 1.1454"," 1.1098","0"
"Tests/Benchmarks/popl17_pos/Peano.hs"," 1.1169"," 1.0997","0"
"Tests/Benchmarks/popl17_pos/ProofCombinators.hs"," 0.8703"," 0.8644","0"
"Tests/Benchmarks/popl17_pos/Solver.hs"," 6.2409"," 6.4476","0"
"Tests/Benchmarks/popl17_pos/Unification.hs"," 24.1595"," 24.8931","0"
"Tests/Benchmarks/text/Data/Text/Array.hs"," 1.6237"," 1.6506","0"
"Tests/Benchmarks/text/Data/Text/Foreign.hs"," 3.1023"," 2.8868","0"
"Tests/Benchmarks/text/Data/Text/Fusion.hs"," 18.1922"," 17.7962","0"
"Tests/Benchmarks/text/Data/Text/Fusion/Size.hs"," 1.7711"," 1.6438","0"
"Tests/Benchmarks/text/Data/Text/Internal.hs"," 5.7223"," 5.5005","0"
"Tests/Benchmarks/text/Data/Text/Lazy/Builder.hs"," 10.4451"," 10.1145","0"
"Tests/Benchmarks/text/Data/Text/Lazy/Fusion.hs"," 8.4349"," 7.6335","0"
"Tests/Benchmarks/text/Data/Text/Lazy/Internal.hs"," 5.2924"," 5.2571","0"
"Tests/Benchmarks/text/Data/Text/Private.hs"," 2.0135"," 2.0135","0"
"Tests/Benchmarks/text/Data/Text/Search.hs"," 10.8201"," 10.3104","0"
"Tests/Benchmarks/text/Data/Text/Unsafe.hs"," 2.1957"," 2.1644","0"
"Tests/Benchmarks/text/Data/Text/UnsafeChar.hs"," 2.0423"," 1.9106","0"
"Tests/Benchmarks/text/Setup.lhs"," 0.9305"," 0.9375","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/AmericanFlag.hs"," 9.0056"," 9.0134","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Combinators.hs"," 0.7443"," 0.6857","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Common.hs"," 1.0797"," 0.9833","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Insertion.hs"," 1.6376"," 1.3655","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Intro.hs"," 5.0860"," 4.9551","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Merge.hs"," 6.4648"," 6.4207","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Optimal.hs"," 8.2404"," 7.6323","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Radix.hs"," 2.4472"," 2.2710","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Search.hs"," 2.8650"," 2.6552","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Termination.hs"," 1.0836"," 0.9686","0"
"Tests/Benchmarks/vect-algs/Setup.lhs"," 0.8722"," 0.8278","0"
"Tests/Unit/crash/AbsRef.hs"," 0.6239"," 0.6212","0"
"Tests/Unit/crash/Assume.hs"," 0.6228"," 0.6182","0"
"Tests/Unit/crash/Assume1.hs"," 0.6235"," 0.6265","0"
"Tests/Unit/crash/Ast.hs"," 0.6453"," 0.6641","0"
"Tests/Unit/crash/BadExprArg.hs"," 0.6058"," 0.5921","0"
"Tests/Unit/crash/BadPragma0.hs"," 0.3720"," 0.3786","0"
"Tests/Unit/crash/BadPragma1.hs"," 0.3788"," 0.3782","0"
"Tests/Unit/crash/BadPragma2.hs"," 0.3869"," 0.3809","0"
"Tests/Unit/crash/BadSyn1.hs"," 0.6048"," 0.5927","0"
"Tests/Unit/crash/BadSyn2.hs"," 0.5927"," 0.6010","0"
"Tests/Unit/crash/BadSyn3.hs"," 0.5953"," 0.5947","0"
"Tests/Unit/crash/BadSyn4.hs"," 0.5939"," 0.5886","0"
"Tests/Unit/crash/CyclicExprAlias0.hs"," 0.5478"," 0.5343","0"
"Tests/Unit/crash/CyclicExprAlias1.hs"," 0.5464"," 0.5418","0"
"Tests/Unit/crash/CyclicExprAlias2.hs"," 0.5393"," 0.5394","0"
"Tests/Unit/crash/CyclicExprAlias3.hs"," 0.5485"," 0.5469","0"
"Tests/Unit/crash/CyclicPredAlias0.hs"," 0.5417"," 0.5374","0"
"Tests/Unit/crash/CyclicPredAlias1.hs"," 0.5541"," 0.5503","0"
"Tests/Unit/crash/CyclicPredAlias2.hs"," 0.5431"," 0.5528","0"
"Tests/Unit/crash/CyclicPredAlias3.hs"," 0.5473"," 0.5456","0"
"Tests/Unit/crash/CyclicTypeAlias0.hs"," 0.5565"," 0.5668","0"
"Tests/Unit/crash/CyclicTypeAlias1.hs"," 0.5487"," 0.5559","0"
"Tests/Unit/crash/CyclicTypeAlias2.hs"," 0.5534"," 0.5336","0"
"Tests/Unit/crash/CyclicTypeAlias3.hs"," 0.5505"," 0.5448","0"
"Tests/Unit/crash/FunRef1.hs"," 0.6413"," 0.6338","0"
"Tests/Unit/crash/FunRef2.hs"," 0.6243"," 0.6186","0"
"Tests/Unit/crash/HaskellMeasure.hs"," 0.5917"," 0.5805","0"
"Tests/Unit/crash/HigherOrder.hs"," 0.6363"," 0.6219","0"
"Tests/Unit/crash/LocalHole.hs"," 0.6246"," 0.6163","0"
"Tests/Unit/crash/LocalTermExpr.hs"," 0.6155"," 0.6197","0"
"Tests/Unit/crash/Mismatch.hs"," 0.6226"," 0.6288","0"
"Tests/Unit/crash/MultipleRecordSelectors.hs"," 0.6518"," 0.6380","0"
"Tests/Unit/crash/Qualif.hs"," 0.6260"," 0.6328","0"
"Tests/Unit/crash/RClass.hs"," 0.6475"," 0.6388","0"
"Tests/Unit/crash/T649.hs"," 0.6527"," 0.6613","0"
"Tests/Unit/crash/T691.hs"," 0.3728"," 0.3859","0"
"Tests/Unit/crash/T773.hs"," 0.6235"," 0.6296","0"
"Tests/Unit/crash/T774.hs"," 0.6318"," 0.6211","0"
"Tests/Unit/crash/Unbound.hs"," 0.6260"," 0.6285","0"
"Tests/Unit/crash/errmsg-dc-num.hs"," 0.6202"," 0.6129","0"
"Tests/Unit/crash/errmsg-dc-type.hs"," 0.6140"," 0.6218","0"
"Tests/Unit/crash/errmsg-mismatch.hs"," 0.6439"," 0.6346","0"
"Tests/Unit/crash/funref.hs"," 0.6555"," 0.6350","0"
"Tests/Unit/crash/hole-crash1.hs"," 0.6390"," 0.6205","0"
"Tests/Unit/crash/hole-crash2.hs"," 0.5577"," 0.5624","0"
"Tests/Unit/crash/hole-crash3.hs"," 0.6155"," 0.6042","0"
"Tests/Unit/crash/issue594.hs"," 0.6283"," 0.6228","0"
"Tests/Unit/crash/num-float-error.hs"," 0.6274"," 0.6260","0"
"Tests/Unit/crash/num-float-error1.hs"," 0.6408"," 0.6266","0"
"Tests/Unit/crash/predparams.hs"," 0.5968"," 0.6013","0"
"Tests/Unit/crash/typeAliasDup.hs"," 0.6857"," 0.6835","0"
"Tests/Unit/eq_neg/Append.hs"," 2.3200"," 2.2635","0"
"Tests/Unit/eq_neg/Fibonacci.hs"," 0.6668"," 0.6770","0"
"Tests/Unit/eq_pos/AppendArrow.hs"," 46.5450"," 46.2272","0"
"Tests/Unit/eq_pos/AppendAxiom.hs"," 1.0030"," 1.0182","0"
"Tests/Unit/eq_pos/AppendVerbose.hs"," 2.8836"," 2.8140","0"
"Tests/Unit/eq_pos/Arrow.hs"," 0.6641"," 0.6498","0"
"Tests/Unit/eq_pos/ConcatMap.hs"," 16.1230"," 15.9597","0"
"Tests/Unit/eq_pos/MapAppend.hs"," 0.0000"," 0.0001","0"
"Tests/Unit/eq_pos/MonadicLawsMaybeAssoc.hs"," 1.0746"," 1.0829","0"
"Tests/Unit/error/crash/TerminationExpr.hs"," 0.6233"," 0.6334","0"
"Tests/Unit/error/crash/TerminationExpr1.hs"," 0.6226"," 0.6195","0"
"Tests/Unit/neg/AbsApp.hs"," 0.6655"," 0.6629","0"
"Tests/Unit/neg/Ast.hs"," 0.7172"," 0.6944","0"
"Tests/Unit/neg/AutoSize.hs"," 0.6985"," 0.6698","0"
"Tests/Unit/neg/AutoTerm.hs"," 0.7079"," 0.6735","0"
"Tests/Unit/neg/AutoTerm1.hs"," 0.6942"," 0.6849","0"
"Tests/Unit/neg/BadHMeas.hs"," 0.7015"," 0.6649","0"
"Tests/Unit/neg/BadNats.hs"," 0.6765"," 0.6645","0"
"Tests/Unit/neg/Baz.hs"," 0.6960"," 0.6741","0"
"Tests/Unit/neg/BigNum.hs"," 0.6823"," 0.6646","0"
"Tests/Unit/neg/Books.hs"," 0.7617"," 0.7276","0"
"Tests/Unit/neg/CastedTotality.hs"," 0.7553"," 0.7359","0"
"Tests/Unit/neg/Class1.hs"," 0.8884"," 0.8321","0"
"Tests/Unit/neg/Class2.hs"," 0.7571"," 0.7382","0"
"Tests/Unit/neg/Class3.hs"," 0.8359"," 0.7396","0"
"Tests/Unit/neg/Class4.hs"," 0.8811"," 0.7090","0"
"Tests/Unit/neg/Class5.hs"," 0.8290"," 0.6918","0"
"Tests/Unit/neg/Client.hs"," 0.8449"," 0.6660","0"
"Tests/Unit/neg/CompareConstraints.hs"," 0.9796"," 0.9197","0"
"Tests/Unit/neg/Constraints.hs"," 0.8782"," 0.7048","0"
"Tests/Unit/neg/ConstraintsAppend.hs"," 1.6958"," 1.2120","0"
"Tests/Unit/neg/DependentTypes.hs"," 0.7169"," 0.7262","0"
"Tests/Unit/neg/Eval.hs"," 0.8198"," 0.8262","0"
