"test"," time-1469339406"," time-1469340199","range"
"Tests/Unit/neg/Even.hs"," 0.6766"," 0.6971","0"
"Tests/Unit/neg/FunSoundness.hs"," 0.6581"," 0.6677","0"
"Tests/Unit/neg/FunctionRef.hs"," 0.6715"," 0.6721","0"
"Tests/Unit/neg/GADTs.hs"," 0.6775"," 0.6672","0"
"Tests/Unit/neg/GeneralizedTermination.hs"," 0.7341"," 0.7160","0"
"Tests/Unit/neg/Gradual.hs"," 0.6633"," 0.6653","0"
"Tests/Unit/neg/HasElem.hs"," 0.7028"," 0.6984","0"
"Tests/Unit/neg/HigherOrder.hs"," 0.6739"," 0.6564","0"
"Tests/Unit/neg/HolesTop.hs"," 0.7170"," 0.7099","0"
"Tests/Unit/neg/LazyWhere.hs"," 0.7243"," 0.7291","0"
"Tests/Unit/neg/LazyWhere1.hs"," 0.7285"," 0.7207","0"
"Tests/Unit/neg/LiquidClass.hs"," 0.6953"," 0.6784","0"
"Tests/Unit/neg/LiquidClass1.hs"," 0.6989"," 0.6845","0"
"Tests/Unit/neg/ListConcat.hs"," 0.7343"," 0.7117","0"
"Tests/Unit/neg/ListElem.hs"," 0.7188"," 0.6956","0"
"Tests/Unit/neg/ListISort-LType.hs"," 0.8384"," 0.8339","0"
"Tests/Unit/neg/ListISort.hs"," 1.1466"," 1.1147","0"
"Tests/Unit/neg/ListKeys.hs"," 0.7148"," 0.7128","0"
"Tests/Unit/neg/ListMSort.hs"," 1.4983"," 1.4926","0"
"Tests/Unit/neg/ListQSort.hs"," 1.1017"," 1.1010","0"
"Tests/Unit/neg/ListRange.hs"," 0.7741"," 0.7776","0"
"Tests/Unit/neg/LocalSpec.hs"," 0.7403"," 0.7148","0"
"Tests/Unit/neg/MeasureContains.hs"," 0.8029"," 0.7396","0"
"Tests/Unit/neg/MeasureDups.hs"," 0.8097"," 0.7685","0"
"Tests/Unit/neg/MergeSort.hs"," 1.2385"," 1.1368","0"
"Tests/Unit/neg/MultiParamTypeClasses.hs"," 0.7481"," 0.6905","0"
"Tests/Unit/neg/MultipleInvariants.hs"," 0.7328"," 0.7028","0"
"Tests/Unit/neg/NoExhaustiveGuardsError.hs"," 0.7317"," 0.6718","0"
"Tests/Unit/neg/NoMethodBindingError.hs"," 0.7288"," 0.6695","0"
"Tests/Unit/neg/PairMeasure.hs"," 0.8394"," 0.6912","0"
"Tests/Unit/neg/Propability.hs"," 1.0235"," 0.7929","0"
"Tests/Unit/neg/Propability0.hs"," 0.9330"," 0.6969","0"
"Tests/Unit/neg/QQTySig.hs"," 3.2055"," 2.8376","0"
"Tests/Unit/neg/QQTySyn1.hs"," 3.2043"," 2.9232","0"
"Tests/Unit/neg/QQTySyn2.hs"," 3.2426"," 2.9237","0"
"Tests/Unit/neg/RG.hs"," 1.1427"," 0.9129","0"
"Tests/Unit/neg/RecQSort.hs"," 1.0277"," 0.8676","0"
"Tests/Unit/neg/RecSelector.hs"," 0.9118"," 0.6715","0"
"Tests/Unit/neg/SafePartialFunctions.hs"," 0.9244"," 0.6959","0"
"Tests/Unit/neg/Solver.hs"," 1.4250"," 1.1513","0"
"Tests/Unit/neg/StateConstraints.hs"," 1.3462"," 1.1319","0"
"Tests/Unit/neg/StateConstraints00.hs"," 0.7979"," 0.6940","0"
"Tests/Unit/neg/Strata.hs"," 0.7684"," 0.6871","0"
"Tests/Unit/neg/StreamInvariants.hs"," 0.7509"," 0.6700","0"
"Tests/Unit/neg/StrictPair0.hs"," 0.7508"," 0.6816","0"
"Tests/Unit/neg/StrictPair1.hs"," 1.0191"," 0.8822","0"
"Tests/Unit/neg/Strings.hs"," 0.7373"," 0.6607","0"
"Tests/Unit/neg/Sum.hs"," 0.8435"," 0.7075","0"
"Tests/Unit/neg/T602.hs"," 0.7377"," 0.6646","0"
"Tests/Unit/neg/T743-mini.hs"," 0.8273"," 0.6961","0"
"Tests/Unit/neg/T743.hs"," 0.8605"," 0.7505","0"
"Tests/Unit/neg/T745.hs"," 0.7757"," 0.6740","0"
"Tests/Unit/neg/TermReal.hs"," 0.7630"," 0.6754","0"
"Tests/Unit/neg/TerminationNum.hs"," 0.7978"," 0.6881","0"
"Tests/Unit/neg/TerminationNum0.hs"," 0.7679"," 0.7074","0"
"Tests/Unit/neg/TopLevel.hs"," 0.8534"," 0.7196","0"
"Tests/Unit/neg/Variance.hs"," 0.7953"," 0.6726","0"
"Tests/Unit/neg/Variance1.hs"," 0.7633"," 0.6881","0"
"Tests/Unit/neg/alias00.hs"," 0.7118"," 0.6839","0"
"Tests/Unit/neg/ass0.hs"," 0.6897"," 0.6604","0"
"Tests/Unit/neg/concat.hs"," 0.9263"," 0.8942","0"
"Tests/Unit/neg/concat1.hs"," 0.9693"," 0.9304","0"
"Tests/Unit/neg/concat2.hs"," 1.0057"," 0.9697","0"
"Tests/Unit/neg/contra0.hs"," 0.7941"," 0.7352","0"
"Tests/Unit/neg/coretologic.hs"," 0.7306"," 0.7175","0"
"Tests/Unit/neg/csv.hs"," 1.6324"," 1.2348","0"
"Tests/Unit/neg/datacon-eq.hs"," 0.9424"," 0.6673","0"
"Tests/Unit/neg/deppair0.hs"," 0.7590"," 0.7614","0"
"Tests/Unit/neg/deptupW.hs"," 0.7789"," 0.7699","0"
"Tests/Unit/neg/elim-ex-compose.hs"," 0.7698"," 0.7701","0"
"Tests/Unit/neg/elim-ex-let.hs"," 2.7858"," 2.7960","0"
"Tests/Unit/neg/elim-ex-list.hs"," 2.8032"," 2.8291","0"
"Tests/Unit/neg/elim-ex-map-1.hs"," 2.8961"," 2.8908","0"
"Tests/Unit/neg/elim-ex-map-2.hs"," 2.8984"," 2.9241","0"
"Tests/Unit/neg/elim-ex-map-3.hs"," 2.8754"," 2.9378","0"
"Tests/Unit/neg/elim000.hs"," 0.6963"," 0.7020","0"
"Tests/Unit/neg/errmsg.hs"," 0.7413"," 0.7315","0"
"Tests/Unit/neg/errorloc.hs"," 0.7293"," 0.7179","0"
"Tests/Unit/neg/ex0-unsafe.hs"," 0.7697"," 0.7601","0"
"Tests/Unit/neg/ex1-unsafe.hs"," 0.7663"," 0.7638","0"
"Tests/Unit/neg/filterAbs.hs"," 0.8249"," 0.8035","0"
"Tests/Unit/neg/foldN.hs"," 0.7117"," 0.7085","0"
"Tests/Unit/neg/foldN1.hs"," 0.7128"," 0.7055","0"
"Tests/Unit/neg/grty0.hs"," 0.6837"," 0.6651","0"
"Tests/Unit/neg/grty1.hs"," 0.7378"," 0.7271","0"
"Tests/Unit/neg/grty2.hs"," 0.7373"," 0.7345","0"
"Tests/Unit/neg/grty3.hs"," 0.6797"," 0.7108","0"
"Tests/Unit/neg/inc2.hs"," 0.6977"," 0.6732","0"
"Tests/Unit/neg/list00.hs"," 0.7272"," 0.7274","0"
"Tests/Unit/neg/listne.hs"," 0.6587"," 0.6598","0"
"Tests/Unit/neg/lit.hs"," 0.7011"," 0.6758","0"
"Tests/Unit/neg/mapreduce-tiny.hs"," 0.7535"," 0.7315","0"
"Tests/Unit/neg/mapreduce.hs"," 2.2293"," 1.8338","0"
"Tests/Unit/neg/maps.hs"," 1.1027"," 0.7775","0"
"Tests/Unit/neg/meas0.hs"," 0.9060"," 0.7426","0"
"Tests/Unit/neg/meas2.hs"," 0.9458"," 0.7562","0"
"Tests/Unit/neg/meas3.hs"," 0.8389"," 0.7445","0"
"Tests/Unit/neg/meas5.hs"," 1.3167"," 1.1645","0"
"Tests/Unit/neg/meas7.hs"," 0.7472"," 0.6957","0"
"Tests/Unit/neg/meas9.hs"," 0.7454"," 0.6984","0"
"Tests/Unit/neg/monad3.hs"," 0.9226"," 0.7952","0"
"Tests/Unit/neg/monad4.hs"," 0.9015"," 0.8058","0"
"Tests/Unit/neg/monad5.hs"," 0.9379"," 0.7707","0"
"Tests/Unit/neg/monad6.hs"," 0.7971"," 0.7330","0"
"Tests/Unit/neg/monad7.hs"," 0.9452"," 0.8778","0"
"Tests/Unit/neg/mr00.hs"," 0.8807"," 0.7961","0"
"Tests/Unit/neg/multi-pred-app-00.hs"," 0.7162"," 0.6573","0"
"Tests/Unit/neg/nestedRecursion.hs"," 0.7463"," 0.6889","0"
"Tests/Unit/neg/pair.hs"," 1.4075"," 1.3181","0"
"Tests/Unit/neg/pair0.hs"," 1.3638"," 1.2568","0"
"Tests/Unit/neg/pargs.hs"," 0.7904"," 0.6609","0"
"Tests/Unit/neg/pargs1.hs"," 0.8244"," 0.6719","0"
"Tests/Unit/neg/partial.hs"," 0.9421"," 0.6929","0"
"Tests/Unit/neg/poly0.hs"," 0.9328"," 0.7647","0"
"Tests/Unit/neg/poly1.hs"," 0.8661"," 0.7436","0"
"Tests/Unit/neg/poly2-degenerate.hs"," 0.8186"," 0.7253","0"
"Tests/Unit/neg/poly2.hs"," 0.7955"," 0.7351","0"
"Tests/Unit/neg/polypred.hs"," 0.8546"," 0.7145","0"
"Tests/Unit/neg/poslist.hs"," 1.0522"," 0.8540","0"
"Tests/Unit/neg/pragma0-unsafe.hs"," 0.7388"," 0.6595","0"
"Tests/Unit/neg/pred.hs"," 0.6532"," 0.5709","0"
"Tests/Unit/neg/prune0.hs"," 0.8032"," 0.7219","0"
"Tests/Unit/neg/qsloop.hs"," 0.9619"," 0.8803","0"
"Tests/Unit/neg/range.hs"," 1.2993"," 1.0228","0"
"Tests/Unit/neg/record0.hs"," 0.9759"," 0.6665","0"
"Tests/Unit/neg/revshape.hs"," 0.9771"," 0.6795","0"
"Tests/Unit/neg/risers.hs"," 0.7594"," 0.7018","0"
"Tests/Unit/neg/stacks.hs"," 1.0775"," 0.9398","0"
"Tests/Unit/neg/state0.hs"," 0.9610"," 0.6839","0"
"Tests/Unit/neg/state00.hs"," 0.7538"," 0.6890","0"
"Tests/Unit/neg/string00.hs"," 0.7931"," 0.7211","0"
"Tests/Unit/neg/sumPoly.hs"," 0.7948"," 0.7037","0"
"Tests/Unit/neg/sumk.hs"," 0.8279"," 0.7085","0"
"Tests/Unit/neg/test00.hs"," 0.8894"," 0.7296","0"
"Tests/Unit/neg/test00a.hs"," 0.8103"," 0.7310","0"
"Tests/Unit/neg/test00b.hs"," 0.8573"," 0.7346","0"
"Tests/Unit/neg/test00c.hs"," 0.7345"," 0.6826","0"
"Tests/Unit/neg/test1.hs"," 0.8285"," 0.7364","0"
"Tests/Unit/neg/test2.hs"," 0.8642"," 0.7290","0"
"Tests/Unit/neg/testRec.hs"," 0.7982"," 0.7312","0"
"Tests/Unit/neg/trans.hs"," 1.7290"," 1.5462","0"
"Tests/Unit/neg/truespec.hs"," 0.8017"," 0.7173","0"
"Tests/Unit/neg/tyclass0-unsafe.hs"," 0.7419"," 0.6576","0"
"Tests/Unit/neg/vector0.hs"," 0.9917"," 0.8508","0"
"Tests/Unit/neg/vector00.hs"," 0.8672"," 0.7805","0"
"Tests/Unit/neg/vector0a.hs"," 0.8626"," 0.8147","0"
"Tests/Unit/neg/vector1a.hs"," 1.0829"," 0.9404","0"
"Tests/Unit/neg/vector2.hs"," 1.5522"," 1.2565","0"
"Tests/Unit/neg/wrap0.hs"," 0.8457"," 0.7856","0"
"Tests/Unit/neg/wrap1.hs"," 1.0453"," 0.9340","0"
"Tests/Unit/parser/pos/Parens.hs"," 0.6660"," 0.6694","0"
"Tests/Unit/parser/pos/TokensAsPrefixes.hs"," 0.6622"," 0.6559","0"
"Tests/Unit/pos/AVL.hs"," 1.9611"," 1.7781","0"
"Tests/Unit/pos/AVLRJ.hs"," 2.1951"," 1.8594","0"
"Tests/Unit/pos/Abs.hs"," 0.8067"," 0.6774","0"
"Tests/Unit/pos/Ackermann.hs"," 0.8868"," 0.7436","0"
"Tests/Unit/pos/AmortizedQueue.hs"," 1.0340"," 0.8158","0"
"Tests/Unit/pos/Assume.hs"," 0.9177"," 0.7285","0"
"Tests/Unit/pos/AssumedRecursive.hs"," 0.7665"," 0.6604","0"
"Tests/Unit/pos/AutoSize.hs"," 0.8977"," 0.6788","0"
"Tests/Unit/pos/AutoTerm.hs"," 0.8312"," 0.7166","0"
"Tests/Unit/pos/AutoTerm1.hs"," 0.7668"," 0.6733","0"
"Tests/Unit/pos/Avg.hs"," 0.7856"," 0.6922","0"
"Tests/Unit/pos/BST.hs"," 4.9897"," 4.3067","0"
"Tests/Unit/pos/BST000.hs"," 1.2679"," 1.1335","0"
"Tests/Unit/pos/BinarySearch.hs"," 0.9221"," 0.8064","0"
"Tests/Unit/pos/Books.hs"," 0.8377"," 0.7599","0"
"Tests/Unit/pos/CasesToLogic.hs"," 0.7742"," 0.6680","0"
"Tests/Unit/pos/Cat.hs"," 0.7632"," 0.6873","0"
"Tests/Unit/pos/Chunks.hs"," 0.8843"," 0.7527","0"
"Tests/Unit/pos/Class.hs"," 1.0441"," 0.9173","0"
"Tests/Unit/pos/Class2.hs"," 0.9815"," 0.8800","0"
"Tests/Unit/pos/ClassReg.hs"," 0.7347"," 0.6842","0"
"Tests/Unit/pos/ClojurVector.hs"," 0.9823"," 0.8592","0"
"Tests/Unit/pos/Coercion.hs"," 0.7570"," 0.6808","0"
"Tests/Unit/pos/CommentedOut.hs"," 0.7376"," 0.6928","0"
"Tests/Unit/pos/CompareConstraints.hs"," 1.0616"," 0.8938","0"
"Tests/Unit/pos/Constraints.hs"," 0.8289"," 0.7372","0"
"Tests/Unit/pos/ConstraintsAppend.hs"," 1.3528"," 1.2078","0"
"Tests/Unit/pos/CountMonad.hs"," 0.9945"," 0.7585","0"
"Tests/Unit/pos/DB00.hs"," 0.7697"," 0.6887","0"
"Tests/Unit/pos/DataBase.hs"," 0.9178"," 0.7083","0"
"Tests/Unit/pos/DataKinds.hs"," 0.7407"," 0.6677","0"
"Tests/Unit/pos/DependentTypes.hs"," 0.8081"," 0.7343","0"
"Tests/Unit/pos/Eval.hs"," 0.9144"," 0.8782","0"
"Tests/Unit/pos/Even.hs"," 0.7290"," 0.7399","0"
"Tests/Unit/pos/Even0.hs"," 0.7732"," 0.7813","0"
"Tests/Unit/pos/ExactFunApp.hs"," 0.8408"," 0.7580","0"
"Tests/Unit/pos/FFI.hs"," 0.8189"," 0.8246","0"
"Tests/Unit/pos/Foldl.hs"," 6.4953"," 6.2105","0"
"Tests/Unit/pos/Foo.hs"," 0.7296"," 0.7412","0"
"Tests/Unit/pos/Fractional.hs"," 0.7560"," 0.7377","0"
"Tests/Unit/pos/FractionalInstance.hs"," 1.9972"," 2.0088","0"
"Tests/Unit/pos/GADTs.hs"," 0.8525"," 0.7372","0"
"Tests/Unit/pos/GCD.hs"," 1.0695"," 0.9093","0"
"Tests/Unit/pos/GeneralizedTermination.hs"," 0.8749"," 0.8522","0"
"Tests/Unit/pos/GhcListSort.hs"," 6.4596"," 6.4276","0"
"Tests/Unit/pos/GhcSort1.hs"," 2.7559"," 2.9035","0"
"Tests/Unit/pos/GhcSort2.hs"," 1.4318"," 1.4023","0"
"Tests/Unit/pos/GhcSort3.T.hs"," 1.4994"," 1.4653","0"
"Tests/Unit/pos/GhcSort3.hs"," 3.5069"," 3.2259","0"
"Tests/Unit/pos/Goo.hs"," 0.7313"," 0.7674","0"
"Tests/Unit/pos/GoodHMeas.hs"," 0.7853"," 0.7840","0"
"Tests/Unit/pos/Gradual.hs"," 0.0000"," 0.0000","0"
"Tests/Unit/pos/Graph.hs"," 1.0618"," 1.0599","0"
"Tests/Unit/pos/HasElem.hs"," 0.8088"," 0.8126","0"
"Tests/Unit/pos/HaskellMeasure.hs"," 0.8205"," 0.7714","0"
"Tests/Unit/pos/HedgeUnion.hs"," 0.9287"," 0.8892","0"
"Tests/Unit/pos/HigherOrderRecFun.hs"," 0.7688"," 0.7585","0"
"Tests/Unit/pos/Holes.hs"," 0.8328"," 0.7993","0"
"Tests/Unit/pos/IcfpDemo.hs"," 0.9850"," 0.9338","0"
"Tests/Unit/pos/Infinity.hs"," 0.8223"," 0.9736","0"
"Tests/Unit/pos/Invariants.hs"," 0.8572"," 0.9682","0"
"Tests/Unit/pos/Keys.hs"," 0.8476"," 0.8235","0"
"Tests/Unit/pos/LambdaDeBruijn.hs"," 1.3947"," 1.3663","0"
"Tests/Unit/pos/LambdaEval.hs"," 12.9263"," 13.6702","0"
"Tests/Unit/pos/LambdaEvalMini.hs"," 2.3141"," 2.8661","0"
"Tests/Unit/pos/LambdaEvalSuperTiny.hs"," 1.0566"," 1.3201","0"
"Tests/Unit/pos/LambdaEvalTiny.hs"," 1.1115"," 1.0672","0"
"Tests/Unit/pos/LazyWhere.hs"," 0.7817"," 0.8135","0"
"Tests/Unit/pos/LazyWhere1.hs"," 0.8151"," 0.8278","0"
"Tests/Unit/pos/LiquidArray.hs"," 0.7723"," 0.7837","0"
"Tests/Unit/pos/LiquidClass.hs"," 0.7323"," 0.7804","0"
"Tests/Unit/pos/ListConcat.hs"," 0.8573"," 0.7867","0"
"Tests/Unit/pos/ListElem.hs"," 0.7914"," 0.7948","0"
"Tests/Unit/pos/ListISort-LType.hs"," 1.2157"," 1.2277","0"
"Tests/Unit/pos/ListISort.hs"," 0.8713"," 0.8564","0"
"Tests/Unit/pos/ListKeys.hs"," 0.7746"," 0.7872","0"
"Tests/Unit/pos/ListLen-LType.hs"," 1.2154"," 1.1860","0"
"Tests/Unit/pos/ListLen.hs"," 1.3467"," 1.3230","0"
"Tests/Unit/pos/ListMSort-LType.hs"," 2.2742"," 2.2126","0"
"Tests/Unit/pos/ListMSort.hs"," 1.3495"," 1.3833","0"
"Tests/Unit/pos/ListQSort-LType.hs"," 1.3970"," 1.4062","0"
"Tests/Unit/pos/ListQSort.hs"," 1.5654"," 1.5189","0"
"Tests/Unit/pos/ListRange-LType.hs"," 0.9170"," 0.8978","0"
"Tests/Unit/pos/ListRange.hs"," 0.9017"," 0.8903","0"
"Tests/Unit/pos/ListReverse-LType.hs"," 0.8269"," 0.8292","0"
"Tests/Unit/pos/ListSort.hs"," 2.1879"," 2.0094","0"
"Tests/Unit/pos/LocalHole.hs"," 1.1500"," 0.7981","0"
"Tests/Unit/pos/LocalLazy.hs"," 0.8742"," 0.8075","0"
"Tests/Unit/pos/LocalSpec.hs"," 0.8821"," 0.8234","0"
"Tests/Unit/pos/LocalSpec0.hs"," 0.7432"," 0.7685","0"
"Tests/Unit/pos/LocalSpecImp.hs"," 0.8466"," 0.7723","0"
"Tests/Unit/pos/LocalTermExpr.hs"," 0.8068"," 0.8398","0"
"Tests/Unit/pos/LogicCurry1.hs"," 0.7384"," 0.7687","0"
"Tests/Unit/pos/Loo.hs"," 0.7424"," 0.7616","0"
"Tests/Unit/pos/Map.hs"," 9.5047"," 9.3118","0"
"Tests/Unit/pos/Map2.hs"," 10.3127"," 9.5372","0"
"Tests/Unit/pos/MeasureContains.hs"," 0.8497"," 0.8649","0"
"Tests/Unit/pos/MeasureDups.hs"," 0.8386"," 0.8289","0"
"Tests/Unit/pos/MeasureSets.hs"," 0.8325"," 0.7779","0"
"Tests/Unit/pos/Measures.hs"," 0.7596"," 0.7551","0"
"Tests/Unit/pos/Measures1.hs"," 0.7621"," 0.7404","0"
"Tests/Unit/pos/Merge1.hs"," 0.8284"," 0.8230","0"
"Tests/Unit/pos/MergeSort.hs"," 1.2996"," 1.2355","0"
"Tests/Unit/pos/Mod1.hs"," 0.7660"," 0.7460","0"
"Tests/Unit/pos/Mod2.hs"," 0.7520"," 0.7655","0"
"Tests/Unit/pos/Moo.hs"," 0.8581"," 0.7563","0"
"Tests/Unit/pos/MultipleInvariants.hs"," 0.7548"," 0.8079","0"
"Tests/Unit/pos/MutualRec.hs"," 2.1247"," 2.2290","0"
"Tests/Unit/pos/NoCaseExpand.hs"," 1.1324"," 1.1786","0"
"Tests/Unit/pos/NoExhaustiveGuardsError.hs"," 0.7461"," 0.8160","0"
"Tests/Unit/pos/Overwrite.hs"," 0.7891"," 0.7722","0"
"Tests/Unit/pos/PairMeasure.hs"," 0.7693"," 0.7772","0"
"Tests/Unit/pos/PairMeasure0.hs"," 0.7616"," 0.7710","0"
"Tests/Unit/pos/Permutation.hs"," 1.4638"," 1.4678","0"
"Tests/Unit/pos/PersistentVector.hs"," 0.8831"," 0.8609","0"
"Tests/Unit/pos/PlugHoles.hs"," 0.7054"," 0.7552","0"
"Tests/Unit/pos/PointDist.hs"," 0.8352"," 0.8405","0"
"Tests/Unit/pos/Product.hs"," 1.1172"," 1.0261","0"
"Tests/Unit/pos/PromotedDataCons.hs"," 0.7952"," 0.8213","0"
"Tests/Unit/pos/Propability.hs"," 0.8808"," 0.8409","0"
