"test"," time-1469339406"," time-1469340199","range"
"Tests/Unit/pos/QQTySig.hs"," 3.1713"," 3.1330","0"
"Tests/Unit/pos/QQTySigTyVars.hs"," 3.7493"," 3.2467","0"
"Tests/Unit/pos/QQTySyn.hs"," 3.5128"," 3.2359","0"
"Tests/Unit/pos/RBTree-col-height.hs"," 4.3523"," 3.8760","0"
"Tests/Unit/pos/RBTree-color.hs"," 3.2901"," 3.2172","0"
"Tests/Unit/pos/RBTree-height.hs"," 2.7394"," 2.6839","0"
"Tests/Unit/pos/RBTree-ord.hs"," 6.0568"," 5.8877","0"
"Tests/Unit/pos/RBTree.hs"," 10.2172"," 9.6312","0"
"Tests/Unit/pos/RealProps.hs"," 0.8548"," 0.7919","0"
"Tests/Unit/pos/RealProps1.hs"," 0.8402"," 0.8101","0"
"Tests/Unit/pos/RecQSort.hs"," 0.9230"," 0.9305","0"
"Tests/Unit/pos/RecQSort0.hs"," 0.9227"," 0.9229","0"
"Tests/Unit/pos/RecSelector.hs"," 0.7509"," 0.7468","0"
"Tests/Unit/pos/RecordSelectorError.hs"," 0.7609"," 0.7850","0"
"Tests/Unit/pos/RelativeComplete.hs"," 0.7928"," 0.8002","0"
"Tests/Unit/pos/Repeat.hs"," 0.8477"," 0.7969","0"
"Tests/Unit/pos/Resolve.hs"," 0.7814"," 0.7686","0"
"Tests/Unit/pos/ResolveA.hs"," 0.8081"," 0.7547","0"
"Tests/Unit/pos/ResolveB.hs"," 0.7320"," 0.7377","0"
"Tests/Unit/pos/ResolvePred.hs"," 0.7853"," 0.8030","0"
"Tests/Unit/pos/SafePartialFunctions.hs"," 0.7855"," 0.7927","0"
"Tests/Unit/pos/SimplerNotation.hs"," 0.7319"," 0.7677","0"
"Tests/Unit/pos/SimplifyTup00.hs"," 0.8036"," 0.7801","0"
"Tests/Unit/pos/Solver.hs"," 1.2989"," 1.2901","0"
"Tests/Unit/pos/StackClass.hs"," 0.8019"," 0.8069","0"
"Tests/Unit/pos/State.hs"," 0.8411"," 0.8564","0"
"Tests/Unit/pos/State1.hs"," 0.7944"," 0.8028","0"
"Tests/Unit/pos/StateConstraints.hs"," 5.0527"," 4.9196","0"
"Tests/Unit/pos/StateConstraints0.hs"," 8.9448"," 8.7241","0"
"Tests/Unit/pos/StateConstraints00.hs"," 0.7956"," 0.7715","0"
"Tests/Unit/pos/StateF00.hs"," 0.8451"," 0.7931","0"
"Tests/Unit/pos/StreamInvariants.hs"," 0.7505"," 0.7543","0"
"Tests/Unit/pos/StrictPair0.hs"," 0.8380"," 0.8090","0"
"Tests/Unit/pos/StrictPair1.hs"," 1.0179"," 1.0436","0"
"Tests/Unit/pos/StringLit.hs"," 0.7387"," 0.7538","0"
"Tests/Unit/pos/Strings.hs"," 0.7820"," 0.8170","0"
"Tests/Unit/pos/StructRec.hs"," 0.7820"," 0.7740","0"
"Tests/Unit/pos/Sum.hs"," 0.8979"," 0.8237","0"
"Tests/Unit/pos/T531.hs"," 0.8030"," 0.7634","0"
"Tests/Unit/pos/T595.hs"," 0.7968"," 0.8134","0"
"Tests/Unit/pos/T595a.hs"," 0.7633"," 0.7498","0"
"Tests/Unit/pos/T598.hs"," 0.9123"," 0.8787","0"
"Tests/Unit/pos/T675.hs"," 0.9255"," 0.9272","0"
"Tests/Unit/pos/T716.hs"," 0.9328"," 0.8326","0"
"Tests/Unit/pos/TemplateHaskell.hs"," 0.8982"," 1.7828","0"
"Tests/Unit/pos/TemplateHaskellImp.hs"," 1.0984"," 1.0391","0"
"Tests/Unit/pos/Term.hs"," 0.8147"," 0.8600","0"
"Tests/Unit/pos/Termination.lhs"," 1.3330"," 1.2975","0"
"Tests/Unit/pos/TerminationNum.hs"," 0.7590"," 0.7623","0"
"Tests/Unit/pos/TerminationNum0.hs"," 0.7642"," 0.7737","0"
"Tests/Unit/pos/Test761.hs"," 0.9723"," 0.8232","0"
"Tests/Unit/pos/TokenType.hs"," 0.9369"," 0.7456","0"
"Tests/Unit/pos/TopLevel.hs"," 0.9711"," 0.8094","0"
"Tests/Unit/pos/ToyMVar.hs"," 1.2328"," 1.0433","0"
"Tests/Unit/pos/TypeAlias.hs"," 0.9185"," 0.7532","0"
"Tests/Unit/pos/TypeFamilies.hs"," 1.0294"," 0.8541","0"
"Tests/Unit/pos/UnboxedTuples.hs"," 0.8609"," 0.7390","0"
"Tests/Unit/pos/UnboxedTuplesAndTH.hs"," 0.8428"," 1.2252","0"
"Tests/Unit/pos/Variance.hs"," 0.8337"," 0.8071","0"
"Tests/Unit/pos/WBL.hs"," 1.6985"," 1.6880","0"
"Tests/Unit/pos/WBL0.hs"," 1.7832"," 1.6533","0"
"Tests/Unit/pos/Words.hs"," 0.7309"," 0.7448","0"
"Tests/Unit/pos/Words1.hs"," 0.8187"," 0.7546","0"
"Tests/Unit/pos/absref-crash.hs"," 0.7322"," 0.6657","0"
"Tests/Unit/pos/absref-crash0.hs"," 0.8962"," 0.6867","0"
"Tests/Unit/pos/adt0.hs"," 0.8074"," 0.7168","0"
"Tests/Unit/pos/alias00.hs"," 0.8794"," 0.6735","0"
"Tests/Unit/pos/alias01.hs"," 0.9186"," 0.6732","0"
"Tests/Unit/pos/alphaconvert-List.hs"," 1.3173"," 1.0384","0"
"Tests/Unit/pos/alphaconvert-Set.hs"," 1.1680"," 0.8419","0"
"Tests/Unit/pos/anfbug.hs"," 1.0550"," 0.7556","0"
"Tests/Unit/pos/anftest.hs"," 0.9392"," 0.6934","0"
"Tests/Unit/pos/anish1.hs"," 0.9653"," 0.6847","0"
"Tests/Unit/pos/bangPatterns.hs"," 0.8579"," 0.7267","0"
"Tests/Unit/pos/bar.hs"," 0.8837"," 0.6770","0"
"Tests/Unit/pos/bounds1.hs"," 0.7628"," 0.6735","0"
"Tests/Unit/pos/case-lambda-join.hs"," 0.9275"," 0.8034","0"
"Tests/Unit/pos/cmptag0.hs"," 0.8119"," 0.7515","0"
"Tests/Unit/pos/compare.hs"," 0.8196"," 0.7340","0"
"Tests/Unit/pos/compare1.hs"," 0.8446"," 0.7464","0"
"Tests/Unit/pos/compare2.hs"," 0.8124"," 0.7319","0"
"Tests/Unit/pos/comprehensionTerm.hs"," 1.2056"," 1.0621","0"
"Tests/Unit/pos/contra0.hs"," 0.9690"," 0.7435","0"
"Tests/Unit/pos/coretologic.hs"," 0.7929"," 0.7144","0"
"Tests/Unit/pos/csgordon_issue_296.hs"," 0.7232"," 0.6784","0"
"Tests/Unit/pos/cut00.hs"," 0.8041"," 0.7191","0"
"Tests/Unit/pos/data2.hs"," 0.8718"," 0.7789","0"
"Tests/Unit/pos/dataConQuals.hs"," 0.7795"," 0.6789","0"
"Tests/Unit/pos/datacon-inv.hs"," 0.8722"," 0.6689","0"
"Tests/Unit/pos/datacon0.hs"," 0.9003"," 0.7852","0"
"Tests/Unit/pos/datacon1.hs"," 0.7411"," 0.6594","0"
"Tests/Unit/pos/deepmeas0.hs"," 0.8860"," 0.8224","0"
"Tests/Unit/pos/deppair0.hs"," 0.9041"," 0.7763","0"
"Tests/Unit/pos/deppair1.hs"," 0.8458"," 0.7894","0"
"Tests/Unit/pos/deptup.hs"," 1.0486"," 0.9969","0"
"Tests/Unit/pos/deptup0.hs"," 0.8791"," 0.7847","0"
"Tests/Unit/pos/deptup1.hs"," 0.9471"," 0.8566","0"
"Tests/Unit/pos/deptup3.hs"," 0.9838"," 0.7569","0"
"Tests/Unit/pos/deptupW.hs"," 0.9880"," 0.7760","0"
"Tests/Unit/pos/div000.hs"," 0.7878"," 0.7144","0"
"Tests/Unit/pos/dropwhile.hs"," 1.0054"," 0.9564","0"
"Tests/Unit/pos/duplicate-bind.hs"," 0.7655"," 0.7547","0"
"Tests/Unit/pos/elements.hs"," 1.1764"," 1.0928","0"
"Tests/Unit/pos/elems.hs"," 0.8647"," 0.7257","0"
"Tests/Unit/pos/elim-ex-compose.hs"," 1.3359"," 1.1336","0"
"Tests/Unit/pos/elim-ex-let.hs"," 3.0092"," 3.0266","0"
"Tests/Unit/pos/elim-ex-list.hs"," 3.0239"," 3.5565","0"
"Tests/Unit/pos/elim-ex-map-1.hs"," 3.0921"," 3.4535","0"
"Tests/Unit/pos/elim-ex-map-2.hs"," 3.0895"," 3.1588","0"
"Tests/Unit/pos/elim-ex-map-3.hs"," 3.2298"," 3.2765","0"
"Tests/Unit/pos/elim00.hs"," 0.7543"," 0.8192","0"
"Tests/Unit/pos/elim01.hs"," 0.8581"," 1.0771","0"
"Tests/Unit/pos/eqelems.hs"," 0.7997"," 0.7774","0"
"Tests/Unit/pos/ex0.hs"," 0.8317"," 0.8883","0"
"Tests/Unit/pos/ex01.hs"," 0.7471"," 0.7451","0"
"Tests/Unit/pos/ex1.hs"," 0.9230"," 0.9006","0"
"Tests/Unit/pos/exp0.hs"," 0.8114"," 0.8090","0"
"Tests/Unit/pos/extype.hs"," 0.7607"," 0.7678","0"
"Tests/Unit/pos/failName.hs"," 0.7206"," 0.7819","0"
"Tests/Unit/pos/filterAbs.hs"," 0.8436"," 0.8810","0"
"Tests/Unit/pos/foldN.hs"," 0.7562"," 0.8057","0"
"Tests/Unit/pos/foldr.hs"," 0.7894"," 0.7926","0"
"Tests/Unit/pos/for.hs"," 0.9978"," 0.9763","0"
"Tests/Unit/pos/forloop.hs"," 0.9914"," 0.9716","0"
"Tests/Unit/pos/gadtEval.hs"," 1.5087"," 1.2524","0"
"Tests/Unit/pos/gimme.hs"," 0.8081"," 0.8319","0"
"Tests/Unit/pos/go.hs"," 0.8415"," 0.8172","0"
"Tests/Unit/pos/go_ugly_type.hs"," 0.8586"," 0.8410","0"
"Tests/Unit/pos/grty0.hs"," 0.7533"," 0.7493","0"
"Tests/Unit/pos/grty1.hs"," 0.7908"," 0.7763","0"
"Tests/Unit/pos/grty2.hs"," 0.7926"," 0.7490","0"
"Tests/Unit/pos/grty3.hs"," 0.7905"," 0.7459","0"
"Tests/Unit/pos/hello.hs"," 0.7748"," 0.7801","0"
"Tests/Unit/pos/hole-app.hs"," 0.7828"," 0.7707","0"
"Tests/Unit/pos/hole-fun.hs"," 0.7966"," 0.7753","0"
"Tests/Unit/pos/idNat.hs"," 0.8402"," 0.7645","0"
"Tests/Unit/pos/idNat0.hs"," 0.8558"," 0.7631","0"
"Tests/Unit/pos/imp0.hs"," 1.0345"," 0.8294","0"
"Tests/Unit/pos/implies.hs"," 0.7745"," 0.7447","0"
"Tests/Unit/pos/infix.hs"," 0.7912"," 0.8176","0"
"Tests/Unit/pos/initarray.hs"," 1.1999"," 1.0434","0"
"Tests/Unit/pos/inline.hs"," 0.8077"," 0.8094","0"
"Tests/Unit/pos/inline1.hs"," 0.7274"," 0.9014","0"
"Tests/Unit/pos/invlhs.hs"," 0.7475"," 0.7823","0"
"Tests/Unit/pos/ite.hs"," 0.9287"," 0.8157","0"
"Tests/Unit/pos/ite1.hs"," 0.9515"," 0.7801","0"
"Tests/Unit/pos/jeff.hs"," 3.9631"," 3.9849","0"
"Tests/Unit/pos/kmp.hs"," 2.2578"," 2.0277","0"
"Tests/Unit/pos/kmpVec.hs"," 1.7745"," 1.7454","0"
"Tests/Unit/pos/lets.hs"," 0.8729"," 0.9079","0"
"Tests/Unit/pos/lex.hs"," 0.7495"," 0.7842","0"
"Tests/Unit/pos/listAnf.hs"," 0.8891"," 0.8534","0"
"Tests/Unit/pos/listSet.hs"," 0.9269"," 0.9244","0"
"Tests/Unit/pos/listSetDemo.hs"," 0.9388"," 0.9039","0"
"Tests/Unit/pos/listqual.hs"," 0.8261"," 0.8487","0"
"Tests/Unit/pos/lit.hs"," 0.9839"," 0.7618","0"
"Tests/Unit/pos/lit00.hs"," 1.0745"," 0.8552","0"
"Tests/Unit/pos/malformed0.hs"," 1.0635"," 1.0722","0"
"Tests/Unit/pos/mapTvCrash.hs"," 0.9478"," 0.7788","0"
"Tests/Unit/pos/mapreduce-bare.hs"," 3.7120"," 3.3088","0"
"Tests/Unit/pos/mapreduce.hs"," 2.5068"," 2.0138","0"
"Tests/Unit/pos/maps.hs"," 1.0191"," 0.8719","0"
"Tests/Unit/pos/maps1.hs"," 0.8042"," 0.8346","0"
"Tests/Unit/pos/maybe.hs"," 1.2122"," 1.1789","0"
"Tests/Unit/pos/maybe0.hs"," 0.8232"," 0.8264","0"
"Tests/Unit/pos/maybe00.hs"," 0.7396"," 0.7634","0"
"Tests/Unit/pos/maybe000.hs"," 0.8244"," 0.8389","0"
"Tests/Unit/pos/maybe1.hs"," 0.9470"," 0.9126","0"
"Tests/Unit/pos/maybe2.hs"," 1.5264"," 1.2283","0"
"Tests/Unit/pos/maybe3.hs"," 0.7311"," 0.7602","0"
"Tests/Unit/pos/maybe4.hs"," 0.7907"," 0.7612","0"
"Tests/Unit/pos/meas0.hs"," 0.9472"," 0.8400","0"
"Tests/Unit/pos/meas00.hs"," 0.8212"," 0.8055","0"
"Tests/Unit/pos/meas00a.hs"," 0.7766"," 0.8264","0"
"Tests/Unit/pos/meas0a.hs"," 0.8357"," 0.8585","0"
"Tests/Unit/pos/meas1.hs"," 0.8252"," 0.8329","0"
"Tests/Unit/pos/meas10.hs"," 0.9483"," 0.8909","0"
"Tests/Unit/pos/meas11.hs"," 0.9068"," 0.7971","0"
"Tests/Unit/pos/meas2.hs"," 0.8235"," 0.8314","0"
"Tests/Unit/pos/meas3.hs"," 1.0809"," 0.9224","0"
"Tests/Unit/pos/meas4.hs"," 0.9584"," 0.9613","0"
"Tests/Unit/pos/meas5.hs"," 1.5982"," 1.3168","0"
"Tests/Unit/pos/meas6.hs"," 0.9748"," 0.9392","0"
"Tests/Unit/pos/meas7.hs"," 0.9860"," 0.8303","0"
"Tests/Unit/pos/meas8.hs"," 0.8227"," 0.8276","0"
"Tests/Unit/pos/meas9.hs"," 0.8541"," 0.8630","0"
"Tests/Unit/pos/modTest.hs"," 0.8208"," 0.8077","0"
"Tests/Unit/pos/monad1.hs"," 0.8170"," 0.7592","0"
"Tests/Unit/pos/monad2.hs"," 0.7630"," 0.7809","0"
"Tests/Unit/pos/monad5.hs"," 1.0301"," 1.0675","0"
"Tests/Unit/pos/monad6.hs"," 0.8300"," 0.8797","0"
"Tests/Unit/pos/monad7.hs"," 0.9891"," 0.9654","0"
"Tests/Unit/pos/multi-pred-app-00.hs"," 0.7185"," 0.7560","0"
"Tests/Unit/pos/mutrec.hs"," 0.7410"," 0.7830","0"
"Tests/Unit/pos/nats.hs"," 0.8209"," 0.8394","0"
"Tests/Unit/pos/niki.hs"," 0.7899"," 0.8357","0"
"Tests/Unit/pos/niki1.hs"," 0.8483"," 0.8444","0"
"Tests/Unit/pos/nullterm.hs"," 0.9903"," 1.0492","0"
"Tests/Unit/pos/pair.hs"," 1.4483"," 1.4817","0"
"Tests/Unit/pos/pair0.hs"," 1.3937"," 1.4427","0"
"Tests/Unit/pos/pair00.hs"," 1.1942"," 1.2430","0"
"Tests/Unit/pos/pargs.hs"," 0.7351"," 0.7552","0"
"Tests/Unit/pos/pargs1.hs"," 0.7523"," 0.7963","0"
"Tests/Unit/pos/partial-tycon.hs"," 0.7226"," 0.7698","0"
"Tests/Unit/pos/partialmeasure.hs"," 0.7732"," 0.7888","0"
"Tests/Unit/pos/poly0.hs"," 0.8726"," 0.8533","0"
"Tests/Unit/pos/poly1.hs"," 0.8441"," 0.8316","0"
"Tests/Unit/pos/poly2-degenerate.hs"," 0.8078"," 0.8340","0"
"Tests/Unit/pos/poly2.hs"," 0.8388"," 0.8259","0"
"Tests/Unit/pos/poly3.hs"," 0.7615"," 0.7893","0"
"Tests/Unit/pos/poly3a.hs"," 0.7521"," 0.7880","0"
"Tests/Unit/pos/poly4.hs"," 0.7888"," 0.8545","0"
"Tests/Unit/pos/polyfun.hs"," 0.8120"," 0.8348","0"
"Tests/Unit/pos/polyqual.hs"," 1.0787"," 1.1062","0"
"Tests/Unit/pos/poslist.hs"," 0.9430"," 0.9561","0"
"Tests/Unit/pos/poslist_dc.hs"," 0.8732"," 0.8726","0"
"Tests/Unit/pos/pragma0.hs"," 0.7398"," 0.7721","0"
"Tests/Unit/pos/pred.hs"," 0.7975"," 0.7446","0"
"Tests/Unit/pos/primInt0.hs"," 0.9036"," 0.8411","0"
"Tests/Unit/pos/profcrasher.hs"," 0.8457"," 0.7927","0"
"Tests/Unit/pos/propmeasure.hs"," 0.9167"," 0.8865","0"
"Tests/Unit/pos/propmeasure1.hs"," 0.7647"," 0.7562","0"
"Tests/Unit/pos/qualTest.hs"," 0.9280"," 0.8276","0"
"Tests/Unit/pos/range.hs"," 1.3080"," 1.0980","0"
"Tests/Unit/pos/range1.hs"," 1.1660"," 0.8328","0"
"Tests/Unit/pos/rangeAdt.hs"," 1.8556"," 1.7650","0"
"Tests/Unit/pos/rec_annot_go.hs"," 0.9530"," 0.9089","0"
"Tests/Unit/pos/record0.hs"," 0.8494"," 0.8375","0"
"Tests/Unit/pos/record1.hs"," 0.7553"," 0.7702","0"
"Tests/Unit/pos/recursion0.hs"," 0.7451"," 0.7619","0"
"Tests/Unit/pos/repeatHigherOrder.hs"," 1.1869"," 1.1863","0"
"Tests/Unit/pos/risers.hs"," 0.8425"," 0.8609","0"
"Tests/Unit/pos/scanr.hs"," 0.8667"," 0.8532","0"
"Tests/Unit/pos/selfList.hs"," 0.8682"," 0.8921","0"
"Tests/Unit/pos/spec0.hs"," 0.8231"," 0.8608","0"
"Tests/Unit/pos/stacks0.hs"," 0.8270"," 0.8387","0"
"Tests/Unit/pos/state00.hs"," 0.8128"," 0.7786","0"
"Tests/Unit/pos/stateInvarint.hs"," 1.0096"," 0.9516","0"
"Tests/Unit/pos/string00.hs"," 0.8731"," 0.8206","0"
"Tests/Unit/pos/tagBinder.hs"," 0.7508"," 0.7484","0"
"Tests/Unit/pos/take.hs"," 1.1543"," 1.0437","0"
"Tests/Unit/pos/term0.hs"," 0.9385"," 0.8808","0"
"Tests/Unit/pos/test0.hs"," 0.9008"," 0.8127","0"
"Tests/Unit/pos/test00-int.hs"," 0.9907"," 0.8175","0"
"Tests/Unit/pos/test00.hs"," 1.0113"," 0.8130","0"
"Tests/Unit/pos/test00.old.hs"," 0.9756"," 0.8130","0"
"Tests/Unit/pos/test000.hs"," 0.9616"," 0.8386","0"
"Tests/Unit/pos/test00b.hs"," 1.0488"," 0.8286","0"
"Tests/Unit/pos/test00c.hs"," 1.0880"," 0.8769","0"
"Tests/Unit/pos/test1.hs"," 1.0522"," 0.8168","0"
"Tests/Unit/pos/test2.hs"," 1.0857"," 0.8197","0"
"Tests/Unit/pos/testRec.hs"," 1.0075"," 0.8161","0"
"Tests/Unit/pos/top0.hs"," 0.9913"," 0.8669","0"
"Tests/Unit/pos/trans.hs"," 1.2210"," 0.9317","0"
"Tests/Unit/pos/transTAG.hs"," 1.8100"," 1.7792","0"
"Tests/Unit/pos/transpose.hs"," 1.4611"," 1.2065","0"
"Tests/Unit/pos/tup0.hs"," 0.9501"," 0.7497","0"
"Tests/Unit/pos/tupparse.hs"," 1.0530"," 0.8248","0"
"Tests/Unit/pos/tyExpr.hs"," 0.8249"," 0.7715","0"
"Tests/Unit/pos/tyclass0.hs"," 0.9184"," 0.7416","0"
"Tests/Unit/pos/tyfam0.hs"," 0.9579"," 0.8008","0"
"Tests/Unit/pos/tyvar.hs"," 0.8373"," 0.7489","0"
"Tests/Unit/pos/unusedtyvars.hs"," 0.7341"," 0.7648","0"
"Tests/Unit/pos/vecloop.hs"," 0.9643"," 0.9773","0"
"Tests/Unit/pos/vector0.hs"," 1.1794"," 1.1677","0"
"Tests/Unit/pos/vector00.hs"," 0.9125"," 0.8800","0"
"Tests/Unit/pos/vector1.hs"," 1.1297"," 1.1354","0"
"Tests/Unit/pos/vector1a.hs"," 1.1984"," 1.2128","0"
"Tests/Unit/pos/vector1b.hs"," 1.2488"," 1.1849","0"
"Tests/Unit/pos/vector2.hs"," 1.4857"," 1.4692","0"
"Tests/Unit/pos/wrap0.hs"," 0.8555"," 0.8662","0"
"Tests/Unit/pos/wrap1.hs"," 1.0347"," 1.0572","0"
"Tests/Unit/pos/zipSO.hs"," 0.8161"," 0.8325","0"
"Tests/Unit/pos/zipW.hs"," 0.8176"," 0.8537","0"
"Tests/Unit/pos/zipW1.hs"," 0.8623"," 0.8400","0"
"Tests/Unit/pos/zipW2.hs"," 0.9190"," 0.8834","0"
"Tests/Unit/pos/zipper.hs"," 1.5918"," 1.5752","0"
"Tests/Unit/pos/zipper0.hs"," 0.9825"," 0.9759","0"
"Tests/Unit/pos/zipper000.hs"," 0.8586"," 0.8561","0"