"test"," time-1461115964"," time-1461161168"," time-1461161168"," time-1461992518"," time-1462334945","range"
"Tests/Benchmarks/text/Data/Text/Lazy.hs"," 77.9382"," 22.3694"," 67.7892"," 19.6374"," 38.1377","58"
"Tests/Benchmarks/bytestring/Data/ByteString/Lazy.hs"," 77.0630"," 21.3155"," 56.4304"," 22.2053"," 28.5856","55"
"Tests/Benchmarks/text/Data/Text/Lazy/Search.hs"," 90.8144"," 37.8280"," 90.4680"," 38.1936"," 46.4408","52"
"Tests/Benchmarks/bytestring/Data/ByteString/Fusion.hs"," 11.7205"," 60.5894"," 11.6302"," 23.2339"," 10.1489","50"
"Tests/Benchmarks/bytestring/Data/ByteString/Fusion.T.hs"," 14.1102"," 60.9492"," 14.1096"," 23.3353"," 10.9774","49"
"Tests/Benchmarks/text/Data/Text.hs"," 68.5614"," 22.2863"," 64.4665"," 19.6565"," 23.9995","48"
"Tests/Benchmarks/text/Data/Text/Lazy/Fusion.hs"," 6.7622"," 53.6729"," 6.4198"," 24.0469"," 23.2490","47"
"Tests/Benchmarks/text/Data/Text/Encoding.hs"," 71.8703"," 33.5933"," 75.2189"," 28.9404"," 29.5873","46"
"Tests/Benchmarks/bytestring/Data/ByteString/LazyZip.hs"," 92.8435"," 57.4058"," 76.3226"," 50.3276"," 48.1508","44"
"Tests/Benchmarks/esop/Base.hs"," 95.6293"," 68.8753"," 90.8354"," 66.5693"," 68.0141","29"
"Tests/Unit/eq_pos/AppendArrow.hs"," 52.7572"," 53.9065"," 56.2571"," 40.8425"," 38.9029","17"
"Tests/Benchmarks/bytestring/Data/ByteString.T.hs"," 36.7709"," 21.4015"," 31.2578"," 20.0545"," 23.7214","16"
"Tests/Benchmarks/bytestring/Data/ByteString.hs"," 32.8084"," 18.6415"," 27.6727"," 17.1964"," 19.7431","15"
"Tests/Benchmarks/text/Data/Text/Internal.hs"," 4.9952"," 17.0658"," 3.5187"," 15.4052"," 3.0134","14"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/LaTeX.hs"," 22.7849"," 11.2061"," 18.4244"," 10.7876"," 10.0751","12"
"Tests/Benchmarks/icfp_neg/TwiceM.hs"," 28.6388"," 38.7821"," 27.1794"," 33.9605"," 29.2212","11"
"Tests/Unit/pos/LambdaEval.hs"," 21.6091"," 13.6356"," 21.8905"," 10.9887"," 17.7729","10"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ACSS.hs"," 9.8836"," 10.5090"," 8.9472"," 10.1793"," 1.0388","9"
"Tests/Benchmarks/icfp_pos/FindRec.hs"," 13.8420"," 14.7916"," 9.0043"," 9.5407"," 5.6848","9"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Heap.hs"," 24.1942"," 31.7217"," 24.5092"," 23.1211"," 22.9831","8"
"Tests/Benchmarks/text/Data/Text/Lazy/Builder.hs"," 13.1966"," 6.3636"," 12.3776"," 6.4425"," 6.0130","7"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Optimal.hs"," 6.5527"," 14.4304"," 6.4456"," 7.1836"," 7.0576","7"
"Tests/Unit/eq_pos/ConcatMap.hs"," 4.2933"," 4.3987"," 4.5068"," 11.5887"," 10.7808","7"
"Tests/Unit/pos/jeff.hs"," 10.7548"," 4.2838"," 9.8595"," 3.7451"," 3.9989","7"
"Tests/Unit/pos/OrdList.hs"," 14.5703"," 9.9010"," 15.2710"," 9.1858"," 9.5882","6"
"Tests/Benchmarks/bytestring/Data/ByteString/Internal.hs"," 4.7992"," 10.0119"," 4.3084"," 6.5749"," 5.2114","5"
"Tests/Benchmarks/icfp_neg/IfM.hs"," 6.5112"," 6.4611"," 4.9509"," 0.7354"," 0.7832","5"
"Tests/Benchmarks/icfp_pos/IfM.hs"," 6.1692"," 6.4106"," 4.8886"," 0.7130"," 0.7307","5"
"Tests/Unit/pos/Map.hs"," 14.2898"," 19.0081"," 13.9903"," 15.8614"," 16.1743","5"
"Tests/Unit/pos/Map0.hs"," 14.5376"," 19.3987"," 14.1189"," 15.9887"," 16.3460","5"
"Tests/Benchmarks/text/Data/Text/Search.hs"," 11.7346"," 8.3229"," 12.3011"," 8.1486"," 7.9495","4"
"Tests/Unit/pos/Map2.hs"," 15.0500"," 19.5226"," 14.8691"," 15.9707"," 16.4662","4"
"Tests/Benchmarks/icfp_pos/IfM2.hs"," 4.6050"," 3.5241"," 3.0850"," 0.7267"," 0.7903","3"
"Tests/Benchmarks/icfp_pos/RIO2.hs"," 13.8815"," 16.9687"," 13.3583"," 14.9629"," 15.5460","3"
"Tests/Unit/neg/StateConstraints0.hs"," 14.9442"," 18.8300"," 14.9628"," 14.9884"," 15.2835","3"
"Tests/Benchmarks/esop/Array.hs"," 4.0641"," 1.7592"," 4.0028"," 1.7098"," 3.7070","2"
"Tests/Benchmarks/esop/Splay.hs"," 7.9526"," 5.2092"," 7.9886"," 5.2286"," 7.9726","2"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour.hs"," 5.6755"," 3.7875"," 4.8396"," 3.5744"," 3.3282","2"
"Tests/Benchmarks/icfp_pos/TwiceM.hs"," 5.2994"," 7.8358"," 5.3438"," 6.7638"," 6.2034","2"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/AmericanFlag.hs"," 5.9090"," 3.9934"," 4.6489"," 3.8506"," 3.5875","2"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Intro.hs"," 6.4753"," 5.2311"," 6.5338"," 4.2000"," 4.1437","2"
"Tests/Unit/eq_pos/AppendVerbose.hs"," 3.3054"," 1.1857"," 3.3599"," 1.1662"," 1.5804","2"
"Tests/Unit/eq_pos/MonadicLaws.hs"," 3.3978"," 3.3708"," 3.3483"," 5.5097"," 5.7040","2"
"Tests/Unit/pos/BST.hs"," 7.3211"," 6.0371"," 7.1930"," 4.8694"," 5.1684","2"
"Tests/Unit/pos/RBTree-ord.hs"," 7.3731"," 5.5323"," 7.2193"," 5.2703"," 5.7282","2"
"Tests/Benchmarks/bytestring/Data/ByteString/Char8.hs"," 6.0534"," 4.8764"," 5.4509"," 4.8816"," 4.6709","1"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/HTML.hs"," 4.6478"," 3.0821"," 4.2309"," 2.9344"," 2.6748","1"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/MIRC.hs"," 2.9217"," 1.9565"," 2.4017"," 1.8281"," 1.7505","1"
"Tests/Benchmarks/icfp_neg/DBMovies.hs"," 4.0005"," 2.6244"," 3.4433"," 2.5480"," 2.5490","1"
"Tests/Benchmarks/icfp_pos/DBMovies.hs"," 4.5238"," 2.8829"," 3.7959"," 2.8348"," 2.6765","1"
"Tests/Benchmarks/text/Data/Text/UnsafeChar.hs"," 2.9527"," 2.2503"," 3.1121"," 1.9979"," 3.0164","1"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Merge.hs"," 4.4669"," 6.1200"," 4.4341"," 4.7498"," 4.7512","1"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Search.hs"," 3.9284"," 3.5654"," 3.9289"," 2.4122"," 2.4534","1"
"Tests/Unit/eq_neg/Append.hs"," 2.3612"," 1.1600"," 2.5261"," 1.0864"," 1.4322","1"
"Tests/Unit/neg/MergeSort.hs"," 2.0605"," 1.3438"," 2.1238"," 1.0953"," 1.5888","1"
"Tests/Unit/neg/csv.hs"," 2.9519"," 1.3080"," 2.7616"," 1.2674"," 1.3092","1"
"Tests/Unit/pos/Foldl.hs"," 5.2267"," 6.4677"," 5.1945"," 5.1949"," 5.3699","1"
"Tests/Unit/pos/ListMSort-LType.hs"," 3.6417"," 2.2009"," 3.6209"," 2.1192"," 2.5863","1"
"Tests/Unit/pos/ListMSort.hs"," 2.3306"," 1.2668"," 2.3563"," 1.2074"," 1.8161","1"
"Tests/Unit/pos/ListSort.hs"," 2.7071"," 1.9323"," 2.7651"," 1.7059"," 2.1798","1"
"Tests/Unit/pos/RBTree-col-height.hs"," 5.1579"," 3.4020"," 5.0518"," 3.2712"," 3.9093","1"
"Tests/Unit/pos/RBTree-color.hs"," 3.6532"," 2.7999"," 3.6667"," 2.6537"," 3.0187","1"
"Tests/Unit/pos/RBTree-height.hs"," 3.3241"," 2.4098"," 3.2601"," 2.2645"," 2.8382","1"
"Tests/Unit/pos/StateConstraints0.hs"," 8.0285"," 9.9467"," 8.2560"," 8.2885"," 8.5404","1"
"Tests/Unit/pos/zipper.hs"," 2.9196"," 1.6286"," 2.9313"," 1.5087"," 2.6635","1"
"Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Char8.hs"," 6.5065"," 5.8915"," 6.0663"," 5.8191"," 5.6522","0"
"Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Internal.hs"," 1.4277"," 1.4298"," 1.4302"," 1.3732"," 1.3129","0"
"Tests/Benchmarks/bytestring/Data/ByteString/Unsafe.hs"," 1.9144"," 1.7536"," 1.9365"," 1.5718"," 1.4594","0"
"Tests/Benchmarks/esop/Fib.hs"," 1.7214"," 1.1119"," 1.7539"," 1.0068"," 1.7814","0"
"Tests/Benchmarks/esop/GhcListSort.hs"," 4.4292"," 3.9761"," 4.3237"," 4.1020"," 4.0805","0"
"Tests/Benchmarks/esop/ListSort.hs"," 2.6867"," 1.9055"," 2.6261"," 1.8780"," 1.9671","0"
"Tests/Benchmarks/esop/Toy.hs"," 1.2977"," 1.2300"," 1.2601"," 1.2203"," 1.1703","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ANSI.hs"," 1.5467"," 1.5191"," 1.5532"," 1.5518"," 1.5505","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/CSS.hs"," 1.3829"," 1.4434"," 1.4619"," 1.3506"," 1.1584","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ColourHighlight.hs"," 2.4447"," 2.2727"," 2.3818"," 2.2694"," 2.1505","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Colourise.hs"," 2.3675"," 2.5246"," 2.5275"," 2.3590"," 2.2310","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/General.hs"," 0.6943"," 0.7451"," 0.7207"," 0.6975"," 0.6625","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/InlineCSS.hs"," 1.4792"," 1.5086"," 1.4884"," 1.4191"," 1.2509","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Options.hs"," 0.7494"," 0.7621"," 0.7760"," 0.7551"," 0.7747","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Output.hs"," 0.8518"," 0.8352"," 0.9108"," 0.8602"," 0.8282","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/TTY.hs"," 1.0476"," 1.0958"," 1.0724"," 0.9245"," 0.8871","0"
"Tests/Benchmarks/hscolour/Setup.hs"," 0.6601"," 0.6548"," 0.6743"," 0.7110"," 0.6646","0"
"Tests/Benchmarks/icfp_neg/Composition.hs"," 0.7900"," 0.7574"," 0.8173"," 0.7650"," 0.7743","0"
"Tests/Benchmarks/icfp_neg/Records.hs"," 0.8218"," 0.7952"," 0.7976"," 0.7865"," 0.8464","0"
"Tests/Benchmarks/icfp_neg/TestM.hs"," 0.7821"," 0.7585"," 0.7736"," 0.7327"," 0.7755","0"
"Tests/Benchmarks/icfp_neg/WhileM.hs"," 1.0931"," 0.9588"," 1.0355"," 0.7326"," 0.6945","0"
"Tests/Benchmarks/icfp_pos/Append.hs"," 0.9434"," 0.9298"," 0.9779"," 0.9425"," 0.8855","0"
"Tests/Benchmarks/icfp_pos/CompareConstraints.hs"," 1.0753"," 0.8866"," 1.0970"," 0.8883"," 0.8380","0"
"Tests/Benchmarks/icfp_pos/Composition.hs"," 0.8110"," 0.7566"," 0.8246"," 0.7463"," 0.6840","0"
"Tests/Benchmarks/icfp_pos/Filter.lhs"," 0.8870"," 0.8736"," 0.8860"," 0.8553"," 0.8634","0"
"Tests/Benchmarks/icfp_pos/FoldAbs.hs"," 5.0266"," 5.4453"," 4.9181"," 4.8546"," 4.9544","0"
"Tests/Benchmarks/icfp_pos/ICFP15.lhs"," 1.3248"," 1.2419"," 1.3142"," 1.2105"," 1.1535","0"
"Tests/Benchmarks/icfp_pos/Incr.hs"," 1.1968"," 1.4134"," 0.9673"," 0.7399"," 0.7941","0"
"Tests/Benchmarks/icfp_pos/Overview.lhs"," 5.5104"," 5.8916"," 5.4093"," 5.3195"," 5.3811","0"
"Tests/Benchmarks/icfp_pos/Privileges.hs"," 0.7067"," 0.7252"," 0.7297"," 0.7154"," 0.7152","0"
"Tests/Benchmarks/icfp_pos/TestM.hs"," 0.7423"," 0.7254"," 0.7559"," 0.7070"," 0.6847","0"
"Tests/Benchmarks/icfp_pos/WhileM.hs"," 0.7822"," 0.7946"," 0.7937"," 0.8912"," 0.8637","0"
"Tests/Benchmarks/icfp_pos/WhileTest.hs"," 1.2162"," 0.9628"," 1.0175"," 0.6991"," 0.6776","0"
"Tests/Benchmarks/icfp_pos/dropwhile.hs"," 0.8747"," 0.8492"," 0.8529"," 0.7790"," 0.7915","0"
"Tests/Benchmarks/text/Data/Text/Array.hs"," 1.5439"," 1.6942"," 1.7222"," 1.6483"," 1.5419","0"
"Tests/Benchmarks/text/Data/Text/Foreign.hs"," 3.0776"," 2.5749"," 3.0272"," 2.9870"," 2.3100","0"
"Tests/Benchmarks/text/Data/Text/Fusion/Size.hs"," 1.9838"," 1.2878"," 1.5536"," 1.3256"," 1.2621","0"
"Tests/Benchmarks/text/Data/Text/Lazy/Encoding.hs"," 7.2732"," 6.6576"," 7.3071"," 6.8627"," 6.5464","0"
"Tests/Benchmarks/text/Data/Text/Lazy/Internal.hs"," 3.1864"," 3.2104"," 3.3505"," 3.2234"," 3.0867","0"
"Tests/Benchmarks/text/Data/Text/Private.hs"," 1.9353"," 1.8736"," 2.1072"," 1.8467"," 1.7414","0"
"Tests/Benchmarks/text/Data/Text/Unsafe.hs"," 2.4879"," 1.9361"," 2.7116"," 1.9315"," 1.7988","0"
"Tests/Benchmarks/text/Setup.lhs"," 0.6156"," 0.6714"," 0.7065"," 0.6797"," 0.6522","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Combinators.hs"," 0.6718"," 0.6994"," 0.6961"," 0.6892"," 0.6603","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Common.hs"," 0.9823"," 1.0005"," 1.0392"," 0.9802"," 0.9166","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Insertion.hs"," 1.2944"," 1.3446"," 1.3234"," 1.2944"," 1.2586","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Radix.hs"," 2.9413"," 2.3973"," 2.5981"," 2.1826"," 2.2123","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Termination.hs"," 0.9307"," 0.9612"," 0.9383"," 0.9483"," 0.9720","0"
"Tests/Benchmarks/vect-algs/Setup.lhs"," 0.6866"," 0.7029"," 0.6959"," 0.7026"," 0.7000","0"
"Tests/Unit/crash/AbsRef.hs"," 0.6828"," 0.6483"," 0.6719"," 0.6382"," 0.6474","0"
"Tests/Unit/crash/Assume.hs"," 0.6923"," 0.6253"," 0.6425"," 0.6097"," 0.6613","0"
"Tests/Unit/crash/Assume1.hs"," 0.7135"," 0.6569"," 0.6720"," 0.6258"," 0.6472","0"
"Tests/Unit/crash/Ast.hs"," 0.7536"," 0.6652"," 0.6713"," 0.6540"," 0.6909","0"
"Tests/Unit/crash/BadExprArg.hs"," 0.7818"," 0.6316"," 0.6511"," 0.6308"," 0.6372","0"
"Tests/Unit/crash/BadSyn1.hs"," 0.7251"," 0.5724"," 0.5960"," 0.5808"," 0.6027","0"
"Tests/Unit/crash/BadSyn2.hs"," 0.7115"," 0.5801"," 0.6045"," 0.5675"," 0.5897","0"
"Tests/Unit/crash/BadSyn3.hs"," 0.6738"," 0.5812"," 0.5849"," 0.5687"," 0.5691","0"
"Tests/Unit/crash/BadSyn4.hs"," 0.5845"," 0.6001"," 0.5841"," 0.5528"," 0.5938","0"
"Tests/Unit/crash/CyclicExprAlias0.hs"," 0.6049"," 0.5531"," 0.5797"," 0.5550"," 0.5740","0"
"Tests/Unit/crash/CyclicExprAlias1.hs"," 0.6262"," 0.5535"," 0.5736"," 0.5436"," 0.5879","0"
"Tests/Unit/crash/CyclicExprAlias2.hs"," 0.6792"," 0.5732"," 0.5695"," 0.5446"," 0.5670","0"
"Tests/Unit/crash/CyclicExprAlias3.hs"," 0.5884"," 0.5562"," 0.5763"," 0.5322"," 0.5641","0"
"Tests/Unit/crash/CyclicPredAlias0.hs"," 0.5915"," 0.5550"," 0.5593"," 0.5390"," 0.5584","0"
"Tests/Unit/crash/CyclicPredAlias1.hs"," 0.6732"," 0.5607"," 0.5706"," 0.5421"," 0.5562","0"
"Tests/Unit/crash/CyclicPredAlias2.hs"," 0.5819"," 0.5865"," 0.5787"," 0.5360"," 0.5612","0"
"Tests/Unit/crash/CyclicPredAlias3.hs"," 0.5471"," 0.5579"," 0.5676"," 0.5483"," 0.5724","0"
"Tests/Unit/crash/CyclicTypeAlias0.hs"," 0.5546"," 0.5643"," 0.5649"," 0.5595"," 0.5484","0"
"Tests/Unit/crash/CyclicTypeAlias1.hs"," 0.5752"," 0.5610"," 0.5827"," 0.5362"," 0.5621","0"
"Tests/Unit/crash/CyclicTypeAlias2.hs"," 0.5359"," 0.5896"," 0.5756"," 0.5636"," 0.5458","0"
"Tests/Unit/crash/CyclicTypeAlias3.hs"," 0.5667"," 0.5638"," 0.5630"," 0.5523"," 0.5588","0"
"Tests/Unit/crash/FunRef1.hs"," 0.7229"," 0.6558"," 0.6487"," 0.6323"," 0.6225","0"
"Tests/Unit/crash/FunRef2.hs"," 0.7695"," 0.6628"," 0.6538"," 0.6407"," 0.6304","0"
"Tests/Unit/crash/HaskellMeasure.hs"," 0.6654"," 0.6124"," 0.6226"," 0.5775"," 0.5794","0"
"Tests/Unit/crash/LocalHole.hs"," 0.6894"," 0.6259"," 0.6406"," 0.6724"," 0.6387","0"
"Tests/Unit/crash/LocalTermExpr.hs"," 0.7357"," 0.6381"," 0.6569"," 0.6307"," 0.6535","0"
"Tests/Unit/crash/Mismatch.hs"," 0.7539"," 0.6136"," 0.6296"," 0.6388"," 0.6745","0"
"Tests/Unit/crash/MultipleRecordSelectors.hs"," 0.8127"," 0.6636"," 0.6659"," 0.6264"," 0.6559","0"
"Tests/Unit/crash/Qualif.hs"," 0.7707"," 0.6052"," 0.6541"," 0.6301"," 0.6379","0"
"Tests/Unit/crash/RClass.hs"," 0.8134"," 0.6541"," 0.6619"," 0.6741"," 0.6667","0"
"Tests/Unit/crash/T649.hs"," 0.8038"," 0.6731"," 0.6731"," 0.6428"," 0.6741","0"
"Tests/Unit/crash/Unbound.hs"," 0.7522"," 0.6306"," 0.6499"," 0.6370"," 0.6906","0"
"Tests/Unit/crash/errmsg-dc-num.hs"," 0.6495"," 0.6041"," 0.6125"," 0.6320"," 0.6365","0"
"Tests/Unit/crash/errmsg-dc-type.hs"," 0.7054"," 0.6109"," 0.6054"," 0.5849"," 0.6124","0"
