"test"," time-1461115964"," time-1461161168"," time-1461161168"," time-1461992518"," time-1462334945","range"
"Tests/Unit/crash/errmsg-mismatch.hs"," 0.7132"," 0.6478"," 0.6321"," 0.6304"," 0.6526","0"
"Tests/Unit/crash/funref.hs"," 0.7116"," 0.6404"," 0.6394"," 0.6543"," 0.6441","0"
"Tests/Unit/crash/hole-crash1.hs"," 0.6378"," 0.6249"," 0.6531"," 0.6150"," 0.6327","0"
"Tests/Unit/crash/hole-crash2.hs"," 0.6018"," 0.5916"," 0.6044"," 0.5919"," 0.5826","0"
"Tests/Unit/crash/hole-crash3.hs"," 0.6093"," 0.6015"," 0.6096"," 0.5951"," 0.6327","0"
"Tests/Unit/crash/issue594.hs"," 0.7128"," 0.6313"," 0.6518"," 0.6317"," 0.6581","0"
"Tests/Unit/crash/num-float-error.hs"," 0.7433"," 0.6409"," 0.6639"," 0.6097"," 0.6317","0"
"Tests/Unit/crash/num-float-error1.hs"," 0.7304"," 0.6418"," 0.6425"," 0.6107"," 0.6334","0"
"Tests/Unit/crash/predparams.hs"," 0.6984"," 0.5726"," 0.5913"," 0.5914"," 0.5908","0"
"Tests/Unit/crash/typeAliasDup.hs"," 0.8058"," 0.6971"," 0.7085"," 0.6703"," 0.6895","0"
"Tests/Unit/eq_pos/AppendAxiom.hs"," 0.9417"," 0.9680"," 1.0373"," 0.9755"," 0.9506","0"
"Tests/Unit/eq_pos/Arrow.hs"," 0.6631"," 0.6542"," 0.6527"," 0.6483"," 0.6529","0"
"Tests/Unit/eq_pos/BasicLambdas.hs"," 1.0132"," 1.0112"," 1.0857"," 0.9969"," 0.9282","0"
"Tests/Unit/eq_pos/MapAppend.hs"," 0.0000"," 0.0000"," 0.0000"," 0.0000"," 0.0000","0"
"Tests/Unit/eq_pos/MonadicLawsMaybe.hs"," 1.1262"," 1.0860"," 1.1118"," 1.0751"," 1.0897","0"
"Tests/Unit/eq_pos/MonadicLawsMaybeAssoc.hs"," 1.1945"," 1.0539"," 1.0730"," 1.0965"," 1.0737","0"
"Tests/Unit/error/crash/TerminationExpr.hs"," 0.6510"," 0.6407"," 0.6553"," 0.6197"," 0.6280","0"
"Tests/Unit/error/crash/TerminationExpr1.hs"," 0.6163"," 0.6468"," 0.6275"," 0.6032"," 0.6100","0"
"Tests/Unit/neg/AbsApp.hs"," 0.8254"," 0.6703"," 0.6980"," 0.6347"," 0.6833","0"
"Tests/Unit/neg/Ast.hs"," 0.8213"," 0.7129"," 0.7216"," 0.6897"," 0.7007","0"
"Tests/Unit/neg/AutoSize.hs"," 0.7924"," 0.6834"," 0.6810"," 0.6797"," 0.7588","0"
"Tests/Unit/neg/BadHMeas.hs"," 0.6714"," 0.6703"," 0.6796"," 0.6746"," 0.7024","0"
"Tests/Unit/neg/Baz.hs"," 0.7101"," 0.6670"," 0.6964"," 0.6914"," 0.6974","0"
"Tests/Unit/neg/BigNum.hs"," 0.7358"," 0.6599"," 0.6787"," 0.6524"," 0.6907","0"
"Tests/Unit/neg/Books.hs"," 0.7966"," 0.7382"," 0.7706"," 0.7290"," 0.9048","0"
"Tests/Unit/neg/CastedTotality.hs"," 0.7624"," 0.7132"," 0.7698"," 0.7085"," 0.7723","0"
"Tests/Unit/neg/Class1.hs"," 0.8840"," 0.8119"," 0.8663"," 0.8378"," 0.8595","0"
"Tests/Unit/neg/Class2.hs"," 0.8003"," 0.7615"," 0.7657"," 0.7054"," 0.7341","0"
"Tests/Unit/neg/Class3.hs"," 0.7848"," 0.7114"," 0.7597"," 0.7090"," 0.7397","0"
"Tests/Unit/neg/Class4.hs"," 0.7897"," 0.6891"," 0.7366"," 0.6812"," 0.7324","0"
"Tests/Unit/neg/Class5.hs"," 0.8092"," 0.6615"," 0.7159"," 0.6677"," 0.6812","0"
"Tests/Unit/neg/CompareConstraints.hs"," 1.3799"," 0.9040"," 1.1736"," 0.8985"," 0.9894","0"
"Tests/Unit/neg/Constraints.hs"," 0.8170"," 0.6906"," 0.7238"," 0.7081"," 0.7405","0"
"Tests/Unit/neg/ConstraintsAppend.hs"," 1.2255"," 1.1397"," 1.2646"," 1.1176"," 1.1639","0"
"Tests/Unit/neg/Eval.hs"," 0.8013"," 0.7876"," 0.8019"," 0.7813"," 0.7703","0"
"Tests/Unit/neg/Even.hs"," 0.6774"," 0.6802"," 0.7150"," 0.6871"," 0.6768","0"
"Tests/Unit/neg/FunSoundness.hs"," 0.6586"," 0.7120"," 0.6740"," 0.6737"," 0.6889","0"
"Tests/Unit/neg/GADTs.hs"," 0.6867"," 0.6875"," 0.6969"," 0.6507"," 0.6350","0"
"Tests/Unit/neg/GeneralizedTermination.hs"," 0.7521"," 0.7161"," 0.7432"," 0.6955"," 0.7143","0"
"Tests/Unit/neg/Gradual.hs"," 0.6711"," 0.6682"," 0.6729"," 0.6568"," 0.6388","0"
"Tests/Unit/neg/HasElem.hs"," 0.6702"," 0.6943"," 0.7179"," 0.6777"," 0.6909","0"
"Tests/Unit/neg/HolesTop.hs"," 0.6664"," 0.6929"," 0.7138"," 0.6714"," 0.7264","0"
"Tests/Unit/neg/LazyWhere.hs"," 0.7011"," 0.6965"," 0.7079"," 0.6919"," 0.7113","0"
"Tests/Unit/neg/LazyWhere1.hs"," 0.6950"," 0.7018"," 0.7158"," 0.6847"," 0.7192","0"
"Tests/Unit/neg/LiquidClass.hs"," 0.6753"," 0.6617"," 0.7109"," 0.7015"," 0.6926","0"
"Tests/Unit/neg/LiquidClass1.hs"," 0.6671"," 0.6731"," 0.7008"," 0.6623"," 0.6721","0"
"Tests/Unit/neg/ListConcat.hs"," 0.6665"," 0.7085"," 0.7191"," 0.6846"," 0.7101","0"
"Tests/Unit/neg/ListElem.hs"," 0.6656"," 0.7419"," 0.7133"," 0.6772"," 0.6994","0"
"Tests/Unit/neg/ListISort-LType.hs"," 0.8659"," 0.8611"," 0.8864"," 0.8361"," 0.8611","0"
"Tests/Unit/neg/ListISort.hs"," 1.2683"," 1.0671"," 1.2830"," 1.0701"," 1.0985","0"
"Tests/Unit/neg/ListKeys.hs"," 0.7026"," 0.7264"," 0.7303"," 0.6953"," 0.7137","0"
"Tests/Unit/neg/ListMSort.hs"," 2.2740"," 1.6819"," 2.3110"," 1.5706"," 1.6465","0"
"Tests/Unit/neg/ListQSort.hs"," 1.0679"," 1.0460"," 1.1141"," 1.0300"," 1.0843","0"
"Tests/Unit/neg/ListRange.hs"," 0.7380"," 0.7804"," 0.7654"," 0.7276"," 0.7678","0"
"Tests/Unit/neg/LocalSpec.hs"," 0.6830"," 0.7150"," 0.7220"," 0.6900"," 0.7120","0"
"Tests/Unit/neg/MeasureContains.hs"," 0.7112"," 0.8200"," 0.7333"," 0.7267"," 0.7766","0"
"Tests/Unit/neg/MeasureDups.hs"," 0.7345"," 0.8588"," 0.7653"," 0.7574"," 0.7981","0"
"Tests/Unit/neg/NoExhaustiveGuardsError.hs"," 0.6780"," 0.7814"," 0.6872"," 0.6744"," 0.7136","0"
"Tests/Unit/neg/NoMethodBindingError.hs"," 0.6274"," 0.7176"," 0.6504"," 0.6536"," 0.7013","0"
"Tests/Unit/neg/PairMeasure.hs"," 0.6885"," 0.7558"," 0.7029"," 0.6756"," 0.7299","0"
"Tests/Unit/neg/Propability.hs"," 0.9123"," 0.8939"," 0.9566"," 0.8130"," 0.8400","0"
"Tests/Unit/neg/Propability0.hs"," 0.6996"," 0.7487"," 0.7481"," 0.7004"," 0.7081","0"
"Tests/Unit/neg/RG.hs"," 0.9912"," 1.2135"," 1.0422"," 0.8841"," 0.9228","0"
"Tests/Unit/neg/RecQSort.hs"," 0.8605"," 0.9029"," 0.8938"," 0.8238"," 0.8664","0"
"Tests/Unit/neg/RecSelector.hs"," 0.6549"," 0.7287"," 0.6789"," 0.6676"," 0.7102","0"
"Tests/Unit/neg/SafePartialFunctions.hs"," 0.6918"," 0.7686"," 0.7189"," 0.6928"," 0.7186","0"
"Tests/Unit/neg/Solver.hs"," 1.1247"," 1.1956"," 1.1037"," 1.0895"," 1.1075","0"
"Tests/Unit/neg/StateConstraints.hs"," 1.2433"," 1.2954"," 1.2537"," 1.1473"," 1.1821","0"
"Tests/Unit/neg/StateConstraints00.hs"," 0.6791"," 0.7078"," 0.6876"," 0.6972"," 0.7338","0"
"Tests/Unit/neg/Strata.hs"," 0.6523"," 0.6898"," 0.6794"," 0.7098"," 0.6978","0"
"Tests/Unit/neg/StreamInvariants.hs"," 0.6622"," 0.7383"," 0.6888"," 0.6683"," 0.6862","0"
"Tests/Unit/neg/StrictPair0.hs"," 0.6820"," 0.7305"," 0.6928"," 0.6414"," 0.6749","0"
"Tests/Unit/neg/StrictPair1.hs"," 0.8552"," 0.9394"," 0.9041"," 0.8534"," 0.8903","0"
"Tests/Unit/neg/Strings.hs"," 0.6682"," 0.7159"," 0.6906"," 0.6535"," 0.6757","0"
"Tests/Unit/neg/Sum.hs"," 0.7439"," 0.7802"," 0.7631"," 0.6936"," 0.7347","0"
"Tests/Unit/neg/T602.hs"," 0.6645"," 0.7146"," 0.6857"," 0.6651"," 0.6798","0"
"Tests/Unit/neg/TermReal.hs"," 0.6593"," 0.7180"," 0.6863"," 0.6631"," 0.6773","0"
"Tests/Unit/neg/TerminationNum.hs"," 0.6888"," 0.7257"," 0.7007"," 0.6885"," 0.6810","0"
"Tests/Unit/neg/TerminationNum0.hs"," 0.6806"," 0.7455"," 0.7054"," 0.6860"," 0.7106","0"
"Tests/Unit/neg/TopLevel.hs"," 0.6752"," 0.7576"," 0.7244"," 0.6915"," 0.7431","0"
"Tests/Unit/neg/Variance.hs"," 0.6991"," 0.7535"," 0.7122"," 0.6853"," 0.7416","0"
"Tests/Unit/neg/Variance1.hs"," 0.7012"," 0.7672"," 0.6895"," 0.6639"," 0.6949","0"
"Tests/Unit/neg/alias00.hs"," 0.7886"," 0.6874"," 0.6807"," 0.7001"," 0.6901","0"
"Tests/Unit/neg/ass0.hs"," 0.8010"," 0.6730"," 0.6776"," 0.6538"," 0.6523","0"
"Tests/Unit/neg/concat.hs"," 1.0897"," 0.8486"," 0.9302"," 0.8719"," 0.9349","0"
"Tests/Unit/neg/concat1.hs"," 1.2639"," 0.9446"," 1.1237"," 0.9178"," 0.9801","0"
"Tests/Unit/neg/concat2.hs"," 1.2519"," 0.9585"," 1.0525"," 0.9372"," 1.0003","0"
"Tests/Unit/neg/contra0.hs"," 0.8265"," 0.7570"," 0.7659"," 0.7126"," 0.7489","0"
"Tests/Unit/neg/coretologic.hs"," 0.8082"," 0.6952"," 0.7152"," 0.7037"," 0.7125","0"
"Tests/Unit/neg/datacon-eq.hs"," 0.7966"," 0.6476"," 0.6705"," 0.6547"," 0.6705","0"
"Tests/Unit/neg/deppair0.hs"," 0.8731"," 0.8037"," 0.7623"," 0.7487"," 0.7322","0"
"Tests/Unit/neg/deptupW.hs"," 0.9290"," 0.7525"," 0.7771"," 0.7496"," 0.7614","0"
"Tests/Unit/neg/elim000.hs"," 0.8081"," 0.6934"," 0.6884"," 0.6696"," 0.6803","0"
"Tests/Unit/neg/errmsg.hs"," 0.7887"," 0.7264"," 0.7319"," 0.7266"," 0.7249","0"
"Tests/Unit/neg/errorloc.hs"," 0.7941"," 0.6939"," 0.7159"," 0.6980"," 0.7058","0"
"Tests/Unit/neg/ex0-unsafe.hs"," 0.7747"," 0.7376"," 0.7850"," 0.7216"," 0.7731","0"
"Tests/Unit/neg/ex1-unsafe.hs"," 0.8685"," 0.7522"," 0.7633"," 0.7300"," 0.7760","0"
"Tests/Unit/neg/filterAbs.hs"," 0.8498"," 0.8391"," 0.8878"," 0.7966"," 0.8166","0"
"Tests/Unit/neg/foldN.hs"," 0.6954"," 0.6986"," 0.7291"," 0.7028"," 0.7086","0"
"Tests/Unit/neg/foldN1.hs"," 0.7067"," 0.6911"," 0.7187"," 0.6836"," 0.7053","0"
"Tests/Unit/neg/grty0.hs"," 0.6756"," 0.6717"," 0.6993"," 0.6493"," 0.6316","0"
"Tests/Unit/neg/grty1.hs"," 0.7791"," 0.7284"," 0.8440"," 0.7365"," 0.7113","0"
"Tests/Unit/neg/grty2.hs"," 0.7660"," 0.7824"," 0.8398"," 0.7155"," 0.7238","0"
"Tests/Unit/neg/grty3.hs"," 0.6581"," 0.6852"," 0.6924"," 0.6679"," 0.6905","0"
"Tests/Unit/neg/inc2.hs"," 0.6781"," 0.6596"," 0.6767"," 0.6653"," 0.6611","0"
"Tests/Unit/neg/list00.hs"," 0.7151"," 0.7182"," 0.7369"," 0.7196"," 0.7209","0"
"Tests/Unit/neg/listne.hs"," 0.6415"," 0.6546"," 0.6803"," 0.6515"," 0.6476","0"
"Tests/Unit/neg/lit.hs"," 0.6471"," 0.6861"," 0.6666"," 0.6835"," 0.6728","0"
"Tests/Unit/neg/mapreduce-tiny.hs"," 0.7554"," 0.7924"," 0.7753"," 0.7030"," 0.7189","0"
"Tests/Unit/neg/mapreduce.hs"," 1.8294"," 1.9532"," 1.7726"," 1.8757"," 1.9918","0"
"Tests/Unit/neg/maps.hs"," 0.7473"," 0.7455"," 0.7724"," 0.7489"," 0.7739","0"
"Tests/Unit/neg/meas0.hs"," 0.7131"," 0.7134"," 0.7292"," 0.7073"," 0.7622","0"
"Tests/Unit/neg/meas2.hs"," 0.7097"," 0.7081"," 0.7329"," 0.7272"," 0.7735","0"
"Tests/Unit/neg/meas3.hs"," 0.7009"," 0.7302"," 0.7382"," 0.7282"," 0.7517","0"
"Tests/Unit/neg/meas5.hs"," 1.1859"," 1.1091"," 1.2038"," 1.0851"," 1.1688","0"
"Tests/Unit/neg/meas7.hs"," 0.6751"," 0.7237"," 0.6989"," 0.6783"," 0.7073","0"
"Tests/Unit/neg/meas9.hs"," 0.6959"," 0.7318"," 0.7248"," 0.6849"," 0.7293","0"
"Tests/Unit/neg/monad3.hs"," 0.7809"," 0.8896"," 0.8192"," 0.7703"," 0.8235","0"
"Tests/Unit/neg/monad4.hs"," 0.7770"," 0.9228"," 0.8037"," 0.7944"," 0.8277","0"
"Tests/Unit/neg/monad5.hs"," 0.7742"," 0.8917"," 0.7747"," 0.7683"," 0.7996","0"
"Tests/Unit/neg/monad6.hs"," 0.7137"," 0.9886"," 0.7490"," 0.7186"," 0.7513","0"
"Tests/Unit/neg/monad7.hs"," 0.8580"," 1.0216"," 0.9151"," 0.8498"," 0.8947","0"
"Tests/Unit/neg/mr00.hs"," 0.7978"," 0.9787"," 0.8350"," 0.7844"," 0.8192","0"
"Tests/Unit/neg/multi-pred-app-00.hs"," 0.6485"," 0.7699"," 0.6919"," 0.6658"," 0.6956","0"
"Tests/Unit/neg/nestedRecursion.hs"," 0.6920"," 0.8147"," 0.6862"," 0.6977"," 0.7076","0"
"Tests/Unit/neg/pair.hs"," 1.4655"," 1.5430"," 1.4050"," 1.3021"," 1.3545","0"
"Tests/Unit/neg/pair0.hs"," 1.3685"," 1.3894"," 1.3326"," 1.2252"," 1.2871","0"
"Tests/Unit/neg/pargs.hs"," 0.6389"," 0.7729"," 0.6665"," 0.6546"," 0.6727","0"
"Tests/Unit/neg/pargs1.hs"," 0.6709"," 0.7602"," 0.6777"," 0.6479"," 0.6943","0"
"Tests/Unit/neg/partial.hs"," 0.6867"," 0.8030"," 0.6974"," 0.6862"," 0.7015","0"
"Tests/Unit/neg/poly0.hs"," 0.7163"," 0.8400"," 0.7694"," 0.7367"," 0.7722","0"
"Tests/Unit/neg/poly1.hs"," 0.7317"," 0.8007"," 0.7434"," 0.7136"," 0.7496","0"
"Tests/Unit/neg/poly2-degenerate.hs"," 0.7452"," 0.7842"," 0.7343"," 0.7352"," 0.7383","0"
"Tests/Unit/neg/poly2.hs"," 0.7073"," 0.7702"," 0.7456"," 0.7163"," 0.7597","0"
"Tests/Unit/neg/polypred.hs"," 0.6934"," 0.7798"," 0.7119"," 0.7096"," 0.7378","0"
"Tests/Unit/neg/poslist.hs"," 0.9230"," 0.9086"," 0.9263"," 0.8103"," 0.8512","0"
"Tests/Unit/neg/pragma0-unsafe.hs"," 0.6433"," 0.7242"," 0.6665"," 0.6626"," 0.6673","0"
"Tests/Unit/neg/pred.hs"," 0.6167"," 0.6306"," 0.6163"," 0.6022"," 0.6184","0"
"Tests/Unit/neg/prune0.hs"," 0.6980"," 0.7831"," 0.7347"," 0.6843"," 0.7281","0"
"Tests/Unit/neg/qsloop.hs"," 0.8174"," 0.9241"," 0.8564"," 0.8335"," 0.8189","0"
"Tests/Unit/neg/range.hs"," 1.1302"," 1.1051"," 1.1529"," 0.9792"," 1.0230","0"
"Tests/Unit/neg/record0.hs"," 0.6447"," 0.7421"," 0.6991"," 0.6647"," 0.6939","0"
"Tests/Unit/neg/revshape.hs"," 0.6980"," 0.7620"," 0.7043"," 0.6595"," 0.7031","0"
"Tests/Unit/neg/risers.hs"," 0.7455"," 0.8174"," 0.7774"," 0.7505"," 0.7881","0"
"Tests/Unit/neg/stacks.hs"," 0.9570"," 1.0387"," 0.9794"," 0.9207"," 0.9594","0"
"Tests/Unit/neg/state0.hs"," 0.6756"," 0.7368"," 0.7087"," 0.6828"," 0.6954","0"
"Tests/Unit/neg/state00.hs"," 0.7030"," 0.7436"," 0.7263"," 0.6738"," 0.7059","0"
"Tests/Unit/neg/string00.hs"," 0.6747"," 0.8194"," 0.7245"," 0.7206"," 0.7136","0"
"Tests/Unit/neg/sumPoly.hs"," 0.6879"," 0.7443"," 0.7058"," 0.6741"," 0.7193","0"
"Tests/Unit/neg/sumk.hs"," 0.6865"," 0.7763"," 0.6891"," 0.6971"," 0.6859","0"
"Tests/Unit/neg/test00.hs"," 0.6996"," 0.7939"," 0.7415"," 0.7055"," 0.7284","0"
"Tests/Unit/neg/test00a.hs"," 0.7223"," 0.7766"," 0.7159"," 0.6931"," 0.7431","0"
"Tests/Unit/neg/test00b.hs"," 0.7081"," 0.7627"," 0.7588"," 0.7246"," 0.7429","0"
"Tests/Unit/neg/test00c.hs"," 0.6363"," 0.7066"," 0.6572"," 0.6623"," 0.6843","0"
"Tests/Unit/neg/test1.hs"," 0.7133"," 0.7581"," 0.7314"," 0.7002"," 0.7205","0"
"Tests/Unit/neg/test2.hs"," 0.7037"," 0.8408"," 0.7455"," 0.6868"," 0.7341","0"
"Tests/Unit/neg/testRec.hs"," 0.6852"," 0.8253"," 0.7440"," 0.7093"," 0.7268","0"
"Tests/Unit/neg/trans.hs"," 1.3905"," 1.5196"," 1.4286"," 1.3408"," 1.4284","0"
"Tests/Unit/neg/truespec.hs"," 0.6950"," 0.7685"," 0.7380"," 0.7100"," 0.7377","0"
"Tests/Unit/neg/tyclass0-unsafe.hs"," 0.6648"," 0.7319"," 0.6861"," 0.6425"," 0.6834","0"
"Tests/Unit/neg/vector0.hs"," 0.9200"," 0.9413"," 0.9785"," 0.8642"," 0.9298","0"
"Tests/Unit/neg/vector00.hs"," 0.7482"," 0.8500"," 0.7768"," 0.7503"," 0.8136","0"
"Tests/Unit/neg/vector0a.hs"," 0.7768"," 0.9486"," 0.8390"," 0.8059"," 0.8582","0"
"Tests/Unit/neg/vector1a.hs"," 0.9599"," 1.0600"," 1.0124"," 0.9170"," 0.9212","0"
"Tests/Unit/neg/vector2.hs"," 1.2998"," 1.5035"," 1.3458"," 1.1218"," 1.2017","0"
"Tests/Unit/neg/wrap0.hs"," 0.7443"," 0.8222"," 0.8062"," 0.7529"," 0.7807","0"
"Tests/Unit/neg/wrap1.hs"," 0.9193"," 1.0089"," 0.9259"," 0.8935"," 0.9325","0"
"Tests/Unit/parser/pos/Parens.hs"," 0.6602"," 0.6689"," 0.6856"," 0.6316"," 0.6770","0"
"Tests/Unit/parser/pos/TokensAsPrefixes.hs"," 0.6767"," 0.7098"," 0.6957"," 0.6725"," 0.6822","0"
"Tests/Unit/pos/AVL.hs"," 2.0079"," 1.6661"," 2.0147"," 1.4652"," 2.4284","0"
"Tests/Unit/pos/AVLRJ.hs"," 2.2632"," 1.8009"," 2.2904"," 1.6687"," 1.7689","0"
"Tests/Unit/pos/Abs.hs"," 0.6846"," 0.7389"," 0.6877"," 0.6762"," 0.6900","0"
"Tests/Unit/pos/Ackermann.hs"," 0.7509"," 0.8079"," 0.7614"," 0.7372"," 0.7142","0"
