"test"," time-1461115964"," time-1461161168"," time-1461161168"," time-1461992518"," time-1462334945","range"
"Tests/Unit/pos/AmortizedQueue.hs"," 0.8174"," 0.8568"," 0.8345"," 0.7714"," 0.8431","0"
"Tests/Unit/pos/Assume.hs"," 0.6651"," 0.7418"," 0.6952"," 0.6943"," 0.7310","0"
"Tests/Unit/pos/AssumedRecursive.hs"," 0.6658"," 0.7279"," 0.6815"," 0.6519"," 0.7145","0"
"Tests/Unit/pos/AutoSize.hs"," 0.6610"," 0.7597"," 0.6898"," 0.6892"," 0.7142","0"
"Tests/Unit/pos/Avg.hs"," 0.6831"," 0.7518"," 0.7060"," 0.6778"," 0.7279","0"
"Tests/Unit/pos/BST000.hs"," 1.5684"," 1.3145"," 1.6018"," 1.1420"," 1.2710","0"
"Tests/Unit/pos/BinarySearch.hs"," 0.8033"," 0.9196"," 0.8346"," 0.8056"," 0.8727","0"
"Tests/Unit/pos/Books.hs"," 0.7112"," 0.8191"," 0.7530"," 0.7095"," 0.7591","0"
"Tests/Unit/pos/Class.hs"," 0.9526"," 0.9986"," 0.9546"," 0.8666"," 0.9372","0"
"Tests/Unit/pos/Class2.hs"," 0.6637"," 0.7314"," 0.6882"," 0.6759"," 0.7065","0"
"Tests/Unit/pos/ClassReg.hs"," 0.6625"," 0.7904"," 0.6806"," 0.6701"," 0.6868","0"
"Tests/Unit/pos/ClojurVector.hs"," 0.8967"," 0.9643"," 0.9281"," 0.8582"," 0.9156","0"
"Tests/Unit/pos/Coercion.hs"," 0.6704"," 0.7403"," 0.7011"," 0.6638"," 0.7148","0"
"Tests/Unit/pos/CompareConstraints.hs"," 1.0426"," 0.9612"," 1.0995"," 0.8674"," 0.8735","0"
"Tests/Unit/pos/Constraints.hs"," 0.7183"," 0.7761"," 0.7604"," 0.7175"," 0.7315","0"
"Tests/Unit/pos/ConstraintsAppend.hs"," 1.1265"," 1.2208"," 1.1806"," 1.1265"," 1.1131","0"
"Tests/Unit/pos/CountMonad.hs"," 0.8107"," 0.7995"," 0.7993"," 0.7319"," 0.7567","0"
"Tests/Unit/pos/DB00.hs"," 0.6277"," 0.7278"," 0.6977"," 0.6786"," 0.7129","0"
"Tests/Unit/pos/DataBase.hs"," 0.7162"," 0.7478"," 0.7172"," 0.7041"," 0.7265","0"
"Tests/Unit/pos/Eval.hs"," 0.7776"," 0.8652"," 0.8045"," 0.7882"," 0.8005","0"
"Tests/Unit/pos/Even.hs"," 0.6444"," 0.7465"," 0.6984"," 0.6430"," 0.6712","0"
"Tests/Unit/pos/Even0.hs"," 0.6546"," 0.7602"," 0.6886"," 0.6638"," 0.7191","0"
"Tests/Unit/pos/FFI.hs"," 0.7478"," 0.8588"," 0.7785"," 0.7457"," 0.7720","0"
"Tests/Unit/pos/Foo.hs"," 0.6340"," 0.6872"," 0.6921"," 0.6614"," 0.6544","0"
"Tests/Unit/pos/Fractional.hs"," 0.6547"," 0.7133"," 0.6776"," 0.6719"," 0.7105","0"
"Tests/Unit/pos/GADTs.hs"," 0.6554"," 0.7757"," 0.6960"," 0.6614"," 0.6591","0"
"Tests/Unit/pos/GCD.hs"," 0.8922"," 0.8696"," 0.9176"," 0.8150"," 0.8553","0"
"Tests/Unit/pos/GeneralizedTermination.hs"," 0.7845"," 0.7900"," 0.7880"," 0.7365"," 0.7713","0"
"Tests/Unit/pos/GhcListSort.hs"," 5.5847"," 5.5260"," 5.4340"," 5.0800"," 4.9035","0"
"Tests/Unit/pos/GhcSort1.hs"," 2.9264"," 2.5467"," 2.9123"," 2.3740"," 2.3816","0"
"Tests/Unit/pos/GhcSort2.hs"," 1.5389"," 1.3151"," 1.5259"," 1.2567"," 1.3656","0"
"Tests/Unit/pos/GhcSort3.T.hs"," 1.4246"," 1.2966"," 1.4538"," 1.2252"," 1.2266","0"
"Tests/Unit/pos/GhcSort3.hs"," 2.8143"," 2.7769"," 2.9255"," 2.6585"," 2.8114","0"
"Tests/Unit/pos/Goo.hs"," 0.6707"," 0.7085"," 0.7066"," 0.6538"," 0.6400","0"
"Tests/Unit/pos/GoodHMeas.hs"," 0.6748"," 0.7052"," 0.6869"," 0.6905"," 0.6531","0"
"Tests/Unit/pos/Gradual.hs"," 0.0000"," 0.0000"," 0.0001"," 0.0000"," 0.0000","0"
"Tests/Unit/pos/Graph.hs"," 0.9140"," 0.9385"," 0.9170"," 0.9185"," 0.9041","0"
"Tests/Unit/pos/HasElem.hs"," 0.6656"," 0.7012"," 0.7096"," 0.6776"," 0.7471","0"
"Tests/Unit/pos/HaskellMeasure.hs"," 0.6652"," 0.6854"," 0.7196"," 0.6856"," 0.7190","0"
"Tests/Unit/pos/HedgeUnion.hs"," 0.7585"," 0.7800"," 0.7866"," 0.7806"," 0.7509","0"
"Tests/Unit/pos/HigherOrderRecFun.hs"," 0.6604"," 0.6660"," 0.7078"," 0.6589"," 0.7100","0"
"Tests/Unit/pos/Holes.hs"," 0.7480"," 0.7278"," 0.7831"," 0.7084"," 0.7171","0"
"Tests/Unit/pos/IcfpDemo.hs"," 0.8235"," 0.9107"," 0.8382"," 0.7867"," 0.8232","0"
"Tests/Unit/pos/Infinity.hs"," 0.7157"," 0.7135"," 0.7468"," 0.7264"," 0.7334","0"
"Tests/Unit/pos/Invariants.hs"," 0.7311"," 0.7627"," 0.7846"," 0.7525"," 0.8919","0"
"Tests/Unit/pos/Keys.hs"," 0.7170"," 0.7573"," 0.7190"," 0.7020"," 0.6984","0"
"Tests/Unit/pos/LambdaDeBruijn.hs"," 1.6411"," 1.2431"," 1.5604"," 1.1603"," 1.2472","0"
"Tests/Unit/pos/LambdaEvalMini.hs"," 3.2352"," 2.5330"," 3.1994"," 2.3089"," 3.2365","0"
"Tests/Unit/pos/LambdaEvalSuperTiny.hs"," 1.2443"," 0.9585"," 1.3006"," 0.9536"," 1.3090","0"
"Tests/Unit/pos/LambdaEvalTiny.hs"," 1.3496"," 1.0513"," 1.3521"," 1.0180"," 1.3820","0"
"Tests/Unit/pos/LazyWhere.hs"," 0.6931"," 0.7231"," 0.7171"," 0.6615"," 0.7252","0"
"Tests/Unit/pos/LazyWhere1.hs"," 0.6642"," 0.7158"," 0.7182"," 0.6807"," 0.7139","0"
"Tests/Unit/pos/LiquidArray.hs"," 0.6826"," 0.6770"," 0.6960"," 0.6680"," 0.6967","0"
"Tests/Unit/pos/LiquidClass.hs"," 0.6598"," 0.6690"," 0.6934"," 0.6608"," 0.6966","0"
"Tests/Unit/pos/ListConcat.hs"," 0.7106"," 0.7079"," 0.7154"," 0.7048"," 0.7254","0"
"Tests/Unit/pos/ListElem.hs"," 0.6887"," 0.6970"," 0.7102"," 0.6938"," 0.7105","0"
"Tests/Unit/pos/ListISort-LType.hs"," 1.1735"," 1.0542"," 1.1850"," 1.0402"," 1.0651","0"
"Tests/Unit/pos/ListISort.hs"," 0.7892"," 0.7743"," 0.8170"," 0.7353"," 0.7416","0"
"Tests/Unit/pos/ListKeys.hs"," 0.7011"," 0.6862"," 0.7244"," 0.6834"," 0.6943","0"
"Tests/Unit/pos/ListLen-LType.hs"," 1.1133"," 1.0268"," 1.1868"," 1.0006"," 1.0498","0"
"Tests/Unit/pos/ListLen.hs"," 1.2148"," 1.0834"," 1.2579"," 1.0887"," 1.1002","0"
"Tests/Unit/pos/ListQSort-LType.hs"," 1.2459"," 1.2122"," 1.2753"," 1.1732"," 1.1801","0"
"Tests/Unit/pos/ListQSort.hs"," 1.3081"," 1.2650"," 1.3819"," 1.2297"," 1.2740","0"
"Tests/Unit/pos/ListRange-LType.hs"," 0.8188"," 0.8336"," 0.8216"," 0.7914"," 0.7783","0"
"Tests/Unit/pos/ListRange.hs"," 0.7911"," 0.9125"," 0.8320"," 0.8046"," 0.8213","0"
"Tests/Unit/pos/ListReverse-LType.hs"," 0.6981"," 0.9056"," 0.7359"," 0.7153"," 0.7356","0"
"Tests/Unit/pos/LocalHole.hs"," 0.7249"," 0.8467"," 0.7450"," 0.6855"," 0.7271","0"
"Tests/Unit/pos/LocalLazy.hs"," 0.6865"," 0.8021"," 0.7292"," 0.7247"," 0.7183","0"
"Tests/Unit/pos/LocalSpec.hs"," 0.6950"," 0.7869"," 0.7112"," 0.6770"," 0.7189","0"
"Tests/Unit/pos/LocalSpec0.hs"," 0.6600"," 0.8036"," 0.6695"," 0.6434"," 0.6650","0"
"Tests/Unit/pos/LocalSpecImp.hs"," 0.6520"," 0.7112"," 0.6929"," 0.6554"," 0.6791","0"
"Tests/Unit/pos/LocalTermExpr.hs"," 0.7209"," 0.7468"," 0.7638"," 0.7377"," 0.7579","0"
"Tests/Unit/pos/Loo.hs"," 0.6853"," 0.6847"," 0.6882"," 0.6851"," 0.6763","0"
"Tests/Unit/pos/MeasureContains.hs"," 0.7430"," 0.7298"," 0.7555"," 0.7083"," 0.7547","0"
"Tests/Unit/pos/MeasureDups.hs"," 0.7111"," 0.7478"," 0.7541"," 0.7231"," 0.7537","0"
"Tests/Unit/pos/MeasureSets.hs"," 0.6809"," 0.6979"," 0.7050"," 0.7006"," 0.7111","0"
"Tests/Unit/pos/Measures.hs"," 0.6428"," 0.6906"," 0.6702"," 0.6322"," 0.6961","0"
"Tests/Unit/pos/Measures1.hs"," 0.6597"," 0.6773"," 0.6882"," 0.6606"," 0.6952","0"
"Tests/Unit/pos/Merge1.hs"," 0.7783"," 0.7222"," 0.8102"," 0.6973"," 0.7243","0"
"Tests/Unit/pos/MergeSort.hs"," 2.0819"," 1.1928"," 2.0942"," 1.0951"," 1.5667","0"
"Tests/Unit/pos/Mod1.hs"," 0.6598"," 0.6615"," 0.6915"," 0.6515"," 0.6551","0"
"Tests/Unit/pos/Mod2.hs"," 0.6432"," 0.6723"," 0.6865"," 0.6598"," 0.6764","0"
"Tests/Unit/pos/Moo.hs"," 0.6695"," 0.6691"," 0.6645"," 0.6469"," 0.6713","0"
"Tests/Unit/pos/MutualRec.hs"," 1.8111"," 1.9118"," 1.7764"," 1.8806"," 1.9396","0"
"Tests/Unit/pos/NoCaseExpand.hs"," 0.9889"," 0.9650"," 0.9832"," 0.9978"," 1.0146","0"
"Tests/Unit/pos/NoExhaustiveGuardsError.hs"," 0.6700"," 0.6683"," 0.6866"," 0.6704"," 0.6919","0"
"Tests/Unit/pos/Overwrite.hs"," 0.6737"," 0.6986"," 0.7347"," 0.6800"," 0.7192","0"
"Tests/Unit/pos/PairMeasure.hs"," 0.6957"," 0.7031"," 0.7317"," 0.6720"," 0.6944","0"
"Tests/Unit/pos/PairMeasure0.hs"," 0.6800"," 0.7032"," 0.7179"," 0.6831"," 0.6908","0"
"Tests/Unit/pos/Permutation.hs"," 1.8100"," 1.3108"," 1.8789"," 1.2662"," 1.3219","0"
"Tests/Unit/pos/PersistentVector.hs"," 0.7583"," 0.7891"," 0.7893"," 0.7583"," 0.8026","0"
"Tests/Unit/pos/PlugHoles.hs"," 0.6640"," 0.6808"," 0.6669"," 0.6484"," 0.6619","0"
"Tests/Unit/pos/PointDist.hs"," 0.9486"," 0.7238"," 0.9839"," 0.7088"," 0.7294","0"
"Tests/Unit/pos/Product.hs"," 0.8879"," 0.8393"," 0.9247"," 0.8183"," 0.8712","0"
"Tests/Unit/pos/Propability.hs"," 0.7447"," 0.7269"," 0.7795"," 0.6884"," 0.7385","0"
"Tests/Unit/pos/RBTree.hs"," 0.9642"," 0.9683"," 1.0013"," 0.9749"," 1.1792","0"
"Tests/Unit/pos/RealProps.hs"," 0.6808"," 0.7094"," 0.7191"," 0.6694"," 0.7194","0"
"Tests/Unit/pos/RealProps1.hs"," 0.6907"," 0.7014"," 0.7342"," 0.6713"," 0.7424","0"
"Tests/Unit/pos/RecQSort.hs"," 0.8403"," 0.8180"," 0.8806"," 0.7675"," 0.8334","0"
"Tests/Unit/pos/RecQSort0.hs"," 0.8440"," 0.8297"," 0.8920"," 0.8156"," 0.8290","0"
"Tests/Unit/pos/RecSelector.hs"," 0.6502"," 0.6851"," 0.6933"," 0.6814"," 0.6830","0"
"Tests/Unit/pos/RecordSelectorError.hs"," 0.6528"," 0.6903"," 0.7058"," 0.7065"," 0.7194","0"
"Tests/Unit/pos/RelativeComplete.hs"," 0.6871"," 0.7314"," 0.7352"," 0.6859"," 0.7241","0"
"Tests/Unit/pos/Repeat.hs"," 0.6619"," 0.7117"," 0.7154"," 0.6818"," 0.7048","0"
"Tests/Unit/pos/Resolve.hs"," 0.6309"," 0.6673"," 0.6778"," 0.6676"," 0.6659","0"
"Tests/Unit/pos/ResolveA.hs"," 0.6379"," 0.6843"," 0.6927"," 0.6642"," 0.6671","0"
"Tests/Unit/pos/ResolveB.hs"," 0.6167"," 0.6651"," 0.6723"," 0.6331"," 0.6638","0"
"Tests/Unit/pos/ResolvePred.hs"," 0.6682"," 0.6970"," 0.7428"," 0.6769"," 0.7283","0"
"Tests/Unit/pos/SafePartialFunctions.hs"," 0.6701"," 0.6960"," 0.7156"," 0.6976"," 0.7082","0"
"Tests/Unit/pos/SimplerNotation.hs"," 0.6377"," 0.6818"," 0.6823"," 0.6708"," 0.6842","0"
"Tests/Unit/pos/Solver.hs"," 1.0941"," 1.1239"," 1.1330"," 1.0998"," 1.1655","0"
"Tests/Unit/pos/StackClass.hs"," 0.6772"," 0.7129"," 0.7041"," 0.6857"," 0.7098","0"
"Tests/Unit/pos/State.hs"," 0.8122"," 0.8983"," 0.8720"," 0.7709"," 0.8649","0"
"Tests/Unit/pos/State1.hs"," 0.6969"," 0.7097"," 0.7478"," 0.7138"," 0.7145","0"
"Tests/Unit/pos/StateConstraints.hs"," 4.6101"," 5.5122"," 4.7170"," 4.6504"," 4.7994","0"
"Tests/Unit/pos/StateConstraints00.hs"," 0.6909"," 0.6944"," 0.7206"," 0.6752"," 0.7147","0"
"Tests/Unit/pos/StateF00.hs"," 0.7241"," 0.6968"," 0.7258"," 0.6731"," 0.7108","0"
"Tests/Unit/pos/StreamInvariants.hs"," 0.6467"," 0.6898"," 0.6859"," 0.6595"," 0.6801","0"
"Tests/Unit/pos/StrictPair0.hs"," 0.6804"," 0.7118"," 0.7138"," 0.6751"," 0.7287","0"
"Tests/Unit/pos/StrictPair1.hs"," 0.8659"," 0.9232"," 0.9222"," 0.8782"," 0.9313","0"
"Tests/Unit/pos/StringLit.hs"," 0.6443"," 0.6598"," 0.6745"," 0.6366"," 0.6634","0"
"Tests/Unit/pos/Strings.hs"," 0.6975"," 0.7562"," 0.7347"," 0.6892"," 0.7611","0"
"Tests/Unit/pos/StructRec.hs"," 0.6643"," 0.8512"," 0.6978"," 0.6659"," 0.7094","0"
"Tests/Unit/pos/Sum.hs"," 0.6973"," 0.7326"," 0.7546"," 0.6896"," 0.7334","0"
"Tests/Unit/pos/T531.hs"," 0.6483"," 0.6620"," 0.6825"," 0.6718"," 0.6875","0"
"Tests/Unit/pos/T595.hs"," 0.7052"," 0.7583"," 0.7634"," 0.7321"," 0.7807","0"
"Tests/Unit/pos/T595a.hs"," 0.6366"," 0.6510"," 0.6500"," 0.6560"," 0.7042","0"
"Tests/Unit/pos/T598.hs"," 0.7929"," 0.8357"," 0.8468"," 0.7936"," 0.8338","0"
"Tests/Unit/pos/Term.hs"," 0.6887"," 0.7500"," 0.7196"," 0.6955"," 0.7200","0"
"Tests/Unit/pos/Termination.lhs"," 0.7798"," 0.8036"," 0.7721"," 0.7637"," 0.7641","0"
"Tests/Unit/pos/TerminationNum.hs"," 0.6700"," 0.6850"," 0.6680"," 0.6736"," 0.6747","0"
"Tests/Unit/pos/TerminationNum0.hs"," 0.6818"," 0.7332"," 0.7231"," 0.6774"," 0.6880","0"
"Tests/Unit/pos/Test761.hs"," 0.6979"," 0.7390"," 0.7447"," 0.7663"," 0.7299","0"
"Tests/Unit/pos/TokenType.hs"," 0.6370"," 0.6646"," 0.6815"," 0.6699"," 0.6928","0"
"Tests/Unit/pos/TopLevel.hs"," 0.6877"," 0.7152"," 0.7136"," 0.6706"," 0.7039","0"
"Tests/Unit/pos/ToyMVar.hs"," 0.9153"," 0.9051"," 0.9167"," 0.8699"," 0.9103","0"
"Tests/Unit/pos/TypeAlias.hs"," 0.6617"," 0.6870"," 0.6698"," 0.6343"," 0.6722","0"
"Tests/Unit/pos/Variance.hs"," 0.6633"," 0.7495"," 0.6810"," 0.6591"," 0.7107","0"
"Tests/Unit/pos/WBL.hs"," 1.6760"," 1.4536"," 1.6593"," 1.4365"," 1.4864","0"
"Tests/Unit/pos/WBL0.hs"," 1.6664"," 1.4489"," 1.6932"," 1.3617"," 1.4446","0"
"Tests/Unit/pos/Words.hs"," 0.6516"," 0.7137"," 0.6700"," 0.6509"," 0.6689","0"
"Tests/Unit/pos/Words1.hs"," 0.6679"," 0.6963"," 0.6944"," 0.6880"," 0.6960","0"
"Tests/Unit/pos/absref-crash.hs"," 0.6487"," 0.7184"," 0.6726"," 0.6586"," 0.7010","0"
"Tests/Unit/pos/absref-crash0.hs"," 0.6629"," 0.7374"," 0.6997"," 0.6768"," 0.7086","0"
"Tests/Unit/pos/adt0.hs"," 0.6775"," 0.7832"," 0.7265"," 0.6825"," 0.6982","0"
"Tests/Unit/pos/alias00.hs"," 0.6511"," 0.7385"," 0.6952"," 0.6739"," 0.7038","0"
"Tests/Unit/pos/alias01.hs"," 0.6599"," 0.7621"," 0.6846"," 0.6851"," 0.6960","0"
"Tests/Unit/pos/alphaconvert-List.hs"," 1.1848"," 1.0906"," 1.2240"," 1.0000"," 1.0778","0"
"Tests/Unit/pos/alphaconvert-Set.hs"," 1.0136"," 0.9116"," 1.0425"," 0.8397"," 0.8916","0"
"Tests/Unit/pos/anfbug.hs"," 0.7319"," 0.7919"," 0.7531"," 0.7184"," 0.7964","0"
"Tests/Unit/pos/anftest.hs"," 0.6893"," 0.7538"," 0.6997"," 0.6896"," 0.7312","0"
"Tests/Unit/pos/anish1.hs"," 0.6594"," 0.7461"," 0.6804"," 0.6696"," 0.7379","0"
"Tests/Unit/pos/bangPatterns.hs"," 0.7126"," 0.7858"," 0.7300"," 0.6662"," 0.7354","0"
"Tests/Unit/pos/bar.hs"," 0.6428"," 0.7401"," 0.7088"," 0.6740"," 0.7214","0"
"Tests/Unit/pos/bounds1.hs"," 0.6744"," 0.7105"," 0.6821"," 0.6597"," 0.7280","0"
"Tests/Unit/pos/case-lambda-join.hs"," 0.8063"," 0.8988"," 0.8163"," 0.8011"," 0.8231","0"
"Tests/Unit/pos/cmptag0.hs"," 0.6920"," 0.7792"," 0.7436"," 0.6932"," 0.7700","0"
"Tests/Unit/pos/compare.hs"," 0.7135"," 0.7929"," 0.7414"," 0.6991"," 0.7232","0"
"Tests/Unit/pos/compare1.hs"," 0.7280"," 0.7907"," 0.7536"," 0.7572"," 0.7271","0"
"Tests/Unit/pos/compare2.hs"," 0.7194"," 0.8186"," 0.7388"," 0.6870"," 0.7353","0"
"Tests/Unit/pos/comprehensionTerm.hs"," 0.9888"," 1.0894"," 1.0188"," 0.9698"," 0.9806","0"
"Tests/Unit/pos/contra0.hs"," 0.7727"," 0.8462"," 0.7718"," 0.7066"," 0.7688","0"
"Tests/Unit/pos/coretologic.hs"," 0.6940"," 0.7673"," 0.7148"," 0.6886"," 0.7010","0"
"Tests/Unit/pos/csgordon_issue_296.hs"," 0.6500"," 0.7258"," 0.6646"," 0.6512"," 0.7023","0"
"Tests/Unit/pos/cut00.hs"," 0.6986"," 0.7576"," 0.7307"," 0.6802"," 0.7035","0"
"Tests/Unit/pos/data2.hs"," 0.7551"," 0.8144"," 0.7872"," 0.7462"," 0.7535","0"
"Tests/Unit/pos/dataConQuals.hs"," 0.6617"," 0.7493"," 0.6930"," 0.6714"," 0.7274","0"
"Tests/Unit/pos/datacon-inv.hs"," 0.6464"," 0.7554"," 0.6850"," 0.6561"," 0.6946","0"
"Tests/Unit/pos/datacon0.hs"," 0.7784"," 0.8380"," 0.7865"," 0.7649"," 0.7936","0"
"Tests/Unit/pos/datacon1.hs"," 0.6332"," 0.7554"," 0.6707"," 0.6676"," 0.7076","0"
"Tests/Unit/pos/deepmeas0.hs"," 0.7515"," 0.8248"," 0.7873"," 0.7599"," 0.7803","0"
"Tests/Unit/pos/deppair0.hs"," 0.7553"," 0.8153"," 0.7704"," 0.7169"," 0.7813","0"
