"test"," time-1461115964"," time-1461161168"," time-1461161168"," time-1461992518"," time-1462334945","range"
"Tests/Unit/pos/deppair1.hs"," 0.6995"," 0.7670"," 0.7469"," 0.7160"," 0.7300","0"
"Tests/Unit/pos/deptup.hs"," 1.0741"," 1.0552"," 1.0574"," 0.9101"," 0.9323","0"
"Tests/Unit/pos/deptup0.hs"," 0.7493"," 0.8398"," 0.8007"," 0.7361"," 0.7393","0"
"Tests/Unit/pos/deptup1.hs"," 0.8202"," 0.9359"," 0.8722"," 0.7998"," 0.8341","0"
"Tests/Unit/pos/deptup3.hs"," 0.7153"," 0.8763"," 0.7625"," 0.7545"," 0.7588","0"
"Tests/Unit/pos/deptupW.hs"," 0.7232"," 0.7520"," 0.7827"," 0.7129"," 0.7509","0"
"Tests/Unit/pos/div000.hs"," 0.6612"," 0.6835"," 0.6710"," 0.6486"," 0.7024","0"
"Tests/Unit/pos/dropwhile.hs"," 0.9803"," 0.9934"," 0.9819"," 0.8786"," 0.9222","0"
"Tests/Unit/pos/duplicate-bind.hs"," 0.7009"," 0.7948"," 0.7170"," 0.6891"," 0.7214","0"
"Tests/Unit/pos/elements.hs"," 1.0176"," 0.9696"," 1.0140"," 0.9299"," 0.9630","0"
"Tests/Unit/pos/elems.hs"," 0.6699"," 0.6826"," 0.6986"," 0.6714"," 0.6818","0"
"Tests/Unit/pos/elim00.hs"," 0.8123"," 0.7309"," 0.8487"," 0.7021"," 0.9858","0"
"Tests/Unit/pos/elim01.hs"," 0.6789"," 0.8035"," 0.7174"," 0.6940"," 0.6918","0"
"Tests/Unit/pos/eqelems.hs"," 0.7103"," 0.7177"," 0.7147"," 0.6835"," 0.6938","0"
"Tests/Unit/pos/ex0.hs"," 0.7382"," 0.7850"," 0.7567"," 0.7354"," 0.7496","0"
"Tests/Unit/pos/ex01.hs"," 0.6585"," 0.7173"," 0.6668"," 0.6686"," 0.6982","0"
"Tests/Unit/pos/ex1.hs"," 0.7585"," 0.8415"," 0.7758"," 0.7631"," 0.7991","0"
"Tests/Unit/pos/exp0.hs"," 0.7144"," 0.7778"," 0.7246"," 0.7056"," 0.7199","0"
"Tests/Unit/pos/extype.hs"," 0.6822"," 0.7511"," 0.6927"," 0.6731"," 0.6724","0"
"Tests/Unit/pos/failName.hs"," 0.6748"," 0.7546"," 0.6874"," 0.6335"," 0.6813","0"
"Tests/Unit/pos/filterAbs.hs"," 0.8810"," 0.8905"," 0.8391"," 0.8046"," 0.8283","0"
"Tests/Unit/pos/foldN.hs"," 0.6732"," 0.7970"," 0.7527"," 0.6918"," 0.7094","0"
"Tests/Unit/pos/foldr.hs"," 0.6939"," 0.7397"," 0.7286"," 0.7146"," 0.7187","0"
"Tests/Unit/pos/for.hs"," 0.8444"," 0.8862"," 0.9044"," 0.8418"," 0.8671","0"
"Tests/Unit/pos/forloop.hs"," 0.8236"," 0.9251"," 0.8471"," 0.8078"," 0.8702","0"
"Tests/Unit/pos/gadtEval.hs"," 1.1110"," 1.1958"," 1.1423"," 1.0970"," 1.1404","0"
"Tests/Unit/pos/gimme.hs"," 0.7250"," 0.7272"," 0.7258"," 0.6987"," 0.6777","0"
"Tests/Unit/pos/go.hs"," 0.6641"," 0.7475"," 0.7400"," 0.6911"," 0.6691","0"
"Tests/Unit/pos/go_ugly_type.hs"," 0.6976"," 0.7354"," 0.7278"," 0.7082"," 0.6882","0"
"Tests/Unit/pos/grty0.hs"," 0.6446"," 0.6752"," 0.7059"," 0.6394"," 0.7064","0"
"Tests/Unit/pos/grty1.hs"," 0.6602"," 0.6946"," 0.6787"," 0.6537"," 0.7262","0"
"Tests/Unit/pos/grty2.hs"," 0.6775"," 0.6908"," 0.6961"," 0.6639"," 0.7218","0"
"Tests/Unit/pos/grty3.hs"," 0.6580"," 0.6642"," 0.6911"," 0.6563"," 0.7126","0"
"Tests/Unit/pos/hello.hs"," 0.6762"," 0.6953"," 0.7006"," 0.6581"," 0.7283","0"
"Tests/Unit/pos/hole-app.hs"," 0.6656"," 0.6888"," 0.6923"," 0.6606"," 0.6844","0"
"Tests/Unit/pos/hole-fun.hs"," 0.6732"," 0.6932"," 0.7046"," 0.6601"," 0.6720","0"
"Tests/Unit/pos/idNat.hs"," 0.6603"," 0.6695"," 0.6856"," 0.6362"," 0.6747","0"
"Tests/Unit/pos/idNat0.hs"," 0.6536"," 0.6751"," 0.6775"," 0.6704"," 0.6748","0"
"Tests/Unit/pos/imp0.hs"," 0.7110"," 0.7203"," 0.7273"," 0.7032"," 0.7136","0"
"Tests/Unit/pos/implies.hs"," 0.6679"," 0.6947"," 0.6854"," 0.6591"," 0.6820","0"
"Tests/Unit/pos/infix.hs"," 0.7004"," 0.7233"," 0.7403"," 0.6866"," 0.7664","0"
"Tests/Unit/pos/initarray.hs"," 1.0005"," 0.9420"," 1.0668"," 0.8806"," 0.9595","0"
"Tests/Unit/pos/inline.hs"," 0.7749"," 0.7475"," 0.7623"," 0.7300"," 0.7476","0"
"Tests/Unit/pos/inline1.hs"," 0.6477"," 0.6786"," 0.6901"," 0.6622"," 0.7272","0"
"Tests/Unit/pos/invlhs.hs"," 0.6695"," 0.7034"," 0.6820"," 0.6546"," 0.6777","0"
"Tests/Unit/pos/ite.hs"," 0.6646"," 0.6909"," 0.6988"," 0.6682"," 0.6827","0"
"Tests/Unit/pos/ite1.hs"," 0.6716"," 0.6618"," 0.6815"," 0.6588"," 0.6731","0"
"Tests/Unit/pos/kmp.hs"," 1.7589"," 1.9618"," 1.6891"," 1.7686"," 1.8286","0"
"Tests/Unit/pos/kmpIO.hs"," 0.8101"," 0.8905"," 0.8444"," 0.8288"," 0.8524","0"
"Tests/Unit/pos/kmpVec.hs"," 1.3452"," 1.6219"," 1.3539"," 1.5067"," 1.5328","0"
"Tests/Unit/pos/lets.hs"," 0.8730"," 0.8130"," 0.9166"," 0.8000"," 0.8025","0"
"Tests/Unit/pos/lex.hs"," 0.6993"," 0.7003"," 0.7117"," 0.6675"," 0.7098","0"
"Tests/Unit/pos/listAnf.hs"," 0.7470"," 0.7529"," 0.7741"," 0.7510"," 0.7540","0"
"Tests/Unit/pos/listSet.hs"," 0.7774"," 0.8533"," 0.8288"," 0.7728"," 0.8257","0"
"Tests/Unit/pos/listSetDemo.hs"," 0.7874"," 0.9566"," 0.8391"," 0.7908"," 0.7853","0"
"Tests/Unit/pos/listqual.hs"," 0.7222"," 0.7463"," 0.7409"," 0.7008"," 0.7185","0"
"Tests/Unit/pos/lit.hs"," 0.6620"," 0.7848"," 0.6807"," 0.6712"," 0.6732","0"
"Tests/Unit/pos/malformed0.hs"," 0.9901"," 1.0641"," 1.0277"," 0.9463"," 0.9836","0"
"Tests/Unit/pos/mapTvCrash.hs"," 0.6927"," 0.6779"," 0.7178"," 0.6946"," 0.7073","0"
"Tests/Unit/pos/mapreduce-bare.hs"," 3.2435"," 3.0433"," 3.2066"," 2.9819"," 3.0017","0"
"Tests/Unit/pos/mapreduce.hs"," 1.7927"," 1.9524"," 1.7399"," 1.8574"," 1.8876","0"
"Tests/Unit/pos/maps.hs"," 0.7513"," 0.7631"," 0.8058"," 0.7835"," 0.7663","0"
"Tests/Unit/pos/maps1.hs"," 0.7405"," 0.7413"," 0.7908"," 0.7227"," 0.7565","0"
"Tests/Unit/pos/maybe.hs"," 1.0676"," 1.0074"," 1.0837"," 0.9937"," 0.9928","0"
"Tests/Unit/pos/maybe0.hs"," 0.6961"," 0.6958"," 0.7030"," 0.6696"," 0.7199","0"
"Tests/Unit/pos/maybe00.hs"," 0.6432"," 0.6508"," 0.6596"," 0.6875"," 0.6634","0"
"Tests/Unit/pos/maybe000.hs"," 0.7031"," 0.7091"," 0.7165"," 0.6825"," 0.7102","0"
"Tests/Unit/pos/maybe1.hs"," 0.7855"," 0.7876"," 0.8114"," 0.7672"," 0.7875","0"
"Tests/Unit/pos/maybe2.hs"," 1.0648"," 1.0569"," 1.0803"," 1.0286"," 1.0316","0"
"Tests/Unit/pos/maybe3.hs"," 0.6746"," 0.6962"," 0.7177"," 0.6710"," 0.6831","0"
"Tests/Unit/pos/maybe4.hs"," 0.6924"," 0.6782"," 0.6981"," 0.6710"," 0.7055","0"
"Tests/Unit/pos/meas0.hs"," 0.7197"," 0.7391"," 0.7397"," 0.7141"," 0.7206","0"
"Tests/Unit/pos/meas00.hs"," 0.7254"," 0.7241"," 0.7419"," 0.7012"," 0.7147","0"
"Tests/Unit/pos/meas00a.hs"," 0.6865"," 0.7178"," 0.7021"," 0.6983"," 0.6987","0"
"Tests/Unit/pos/meas0a.hs"," 0.7352"," 0.7405"," 0.7523"," 0.7092"," 0.7646","0"
"Tests/Unit/pos/meas1.hs"," 0.7127"," 0.7404"," 0.7538"," 0.6976"," 0.7237","0"
"Tests/Unit/pos/meas10.hs"," 0.7768"," 0.7730"," 0.7902"," 0.7429"," 0.7742","0"
"Tests/Unit/pos/meas11.hs"," 0.6819"," 0.7149"," 0.7333"," 0.6793"," 0.7151","0"
"Tests/Unit/pos/meas2.hs"," 0.6862"," 0.7360"," 0.7499"," 0.7099"," 0.7356","0"
"Tests/Unit/pos/meas3.hs"," 0.7946"," 0.8013"," 0.8380"," 0.7923"," 0.9202","0"
"Tests/Unit/pos/meas4.hs"," 0.8144"," 0.7880"," 0.8288"," 0.7808"," 0.8497","0"
"Tests/Unit/pos/meas5.hs"," 1.1834"," 1.1316"," 1.2038"," 1.0722"," 1.1029","0"
"Tests/Unit/pos/meas6.hs"," 0.7993"," 0.8368"," 0.8519"," 0.7895"," 0.8077","0"
"Tests/Unit/pos/meas7.hs"," 0.6898"," 0.7082"," 0.7117"," 0.6837"," 0.7076","0"
"Tests/Unit/pos/meas8.hs"," 0.7255"," 0.7183"," 0.7463"," 0.6958"," 0.7180","0"
"Tests/Unit/pos/meas9.hs"," 0.7570"," 0.7616"," 0.7924"," 0.7409"," 0.7527","0"
"Tests/Unit/pos/modTest.hs"," 0.7053"," 0.7255"," 0.7537"," 0.7029"," 0.7099","0"
"Tests/Unit/pos/monad1.hs"," 0.6838"," 0.6911"," 0.6899"," 0.6683"," 0.6959","0"
"Tests/Unit/pos/monad2.hs"," 0.6845"," 0.6882"," 0.7035"," 0.6752"," 0.7067","0"
"Tests/Unit/pos/monad5.hs"," 0.8987"," 0.8925"," 0.9016"," 0.8753"," 0.8950","0"
"Tests/Unit/pos/monad6.hs"," 0.7302"," 0.7630"," 0.7759"," 0.7141"," 0.7493","0"
"Tests/Unit/pos/monad7.hs"," 0.8948"," 0.8683"," 0.9352"," 0.8127"," 0.8161","0"
"Tests/Unit/pos/multi-pred-app-00.hs"," 0.6583"," 0.6703"," 0.6823"," 0.6552"," 0.6702","0"
"Tests/Unit/pos/mutrec.hs"," 0.6793"," 0.6944"," 0.7003"," 0.6728"," 0.7113","0"
"Tests/Unit/pos/nats.hs"," 1.1023"," 0.7425"," 1.1185"," 0.7330"," 0.7439","0"
"Tests/Unit/pos/niki.hs"," 0.6965"," 0.7157"," 0.7385"," 0.7106"," 0.7307","0"
"Tests/Unit/pos/niki1.hs"," 0.7410"," 0.7270"," 0.7492"," 0.7420"," 0.7382","0"
"Tests/Unit/pos/nullterm.hs"," 1.0147"," 0.8750"," 1.0597"," 0.8696"," 0.8936","0"
"Tests/Unit/pos/pair.hs"," 1.4870"," 1.2815"," 1.4404"," 1.3141"," 1.3270","0"
"Tests/Unit/pos/pair0.hs"," 1.3624"," 1.2441"," 1.3715"," 1.2345"," 1.2383","0"
"Tests/Unit/pos/pair00.hs"," 1.2079"," 1.0983"," 1.2296"," 1.0686"," 1.1202","0"
"Tests/Unit/pos/pargs.hs"," 0.6591"," 0.6625"," 0.6877"," 0.6557"," 0.6969","0"
"Tests/Unit/pos/pargs1.hs"," 0.6443"," 0.6703"," 0.6697"," 0.6360"," 0.6806","0"
"Tests/Unit/pos/partial-tycon.hs"," 0.6522"," 0.6653"," 0.6715"," 0.6502"," 0.6846","0"
"Tests/Unit/pos/partialmeasure.hs"," 0.6751"," 0.6816"," 0.7029"," 0.6746"," 0.6979","0"
"Tests/Unit/pos/poly0.hs"," 0.7541"," 0.7250"," 0.7617"," 0.7542"," 0.7570","0"
"Tests/Unit/pos/poly1.hs"," 0.7147"," 0.7324"," 0.7459"," 0.7307"," 0.7495","0"
"Tests/Unit/pos/poly2-degenerate.hs"," 0.7094"," 0.7363"," 0.7494"," 0.7074"," 0.7267","0"
"Tests/Unit/pos/poly2.hs"," 0.7242"," 0.7327"," 0.7664"," 0.7041"," 0.7650","0"
"Tests/Unit/pos/poly3.hs"," 0.6751"," 0.6985"," 0.7358"," 0.6858"," 0.7205","0"
"Tests/Unit/pos/poly3a.hs"," 0.7038"," 0.6993"," 0.7039"," 0.6976"," 0.7059","0"
"Tests/Unit/pos/poly4.hs"," 0.6916"," 0.7342"," 0.7157"," 0.7051"," 0.7102","0"
"Tests/Unit/pos/polyfun.hs"," 0.7160"," 0.7537"," 0.7491"," 0.7135"," 0.7200","0"
"Tests/Unit/pos/polyqual.hs"," 0.9255"," 0.9807"," 0.9047"," 0.9311"," 0.9150","0"
"Tests/Unit/pos/poslist.hs"," 0.8917"," 0.8363"," 0.9418"," 0.7984"," 0.8532","0"
"Tests/Unit/pos/poslist_dc.hs"," 0.7448"," 0.7504"," 0.7907"," 0.7481"," 0.7623","0"
"Tests/Unit/pos/pragma0.hs"," 0.6568"," 0.6837"," 0.6776"," 0.6383"," 0.6873","0"
"Tests/Unit/pos/pred.hs"," 0.6305"," 0.6650"," 0.6718"," 0.6347"," 0.6662","0"
"Tests/Unit/pos/primInt0.hs"," 0.8568"," 0.7848"," 0.8597"," 0.7585"," 0.8085","0"
"Tests/Unit/pos/profcrasher.hs"," 0.6970"," 0.7099"," 0.7053"," 0.6716"," 0.6905","0"
"Tests/Unit/pos/propmeasure.hs"," 0.7363"," 0.7489"," 0.7668"," 0.7645"," 0.7780","0"
"Tests/Unit/pos/propmeasure1.hs"," 0.6538"," 0.6705"," 0.6719"," 0.6402"," 0.6550","0"
"Tests/Unit/pos/qualTest.hs"," 0.7044"," 0.7460"," 0.7297"," 0.7175"," 0.7199","0"
"Tests/Unit/pos/range.hs"," 0.9409"," 0.9234"," 0.9510"," 0.9229"," 0.9255","0"
"Tests/Unit/pos/range1.hs"," 0.7530"," 0.7442"," 0.7787"," 0.7094"," 0.7386","0"
"Tests/Unit/pos/rangeAdt.hs"," 1.6151"," 1.5297"," 1.5811"," 1.5145"," 1.5022","0"
"Tests/Unit/pos/rec_annot_go.hs"," 0.7491"," 0.7831"," 0.8155"," 0.7585"," 0.8053","0"
"Tests/Unit/pos/record0.hs"," 0.7218"," 0.7493"," 0.7701"," 0.7262"," 0.7315","0"
"Tests/Unit/pos/record1.hs"," 0.6377"," 0.6616"," 0.6715"," 0.6679"," 0.6871","0"
"Tests/Unit/pos/recursion0.hs"," 0.6404"," 0.6911"," 0.6908"," 0.6606"," 0.6988","0"
"Tests/Unit/pos/repeatHigherOrder.hs"," 0.9433"," 1.0781"," 1.0070"," 0.9774"," 1.0184","0"
"Tests/Unit/pos/risers.hs"," 1.1464"," 0.9327"," 1.1796"," 0.8966"," 1.3142","0"
"Tests/Unit/pos/scanr.hs"," 0.7818"," 0.7609"," 0.8349"," 0.7371"," 0.9326","0"
"Tests/Unit/pos/selfList.hs"," 0.8952"," 0.7918"," 0.9719"," 0.7406"," 0.7685","0"
"Tests/Unit/pos/spec0.hs"," 0.6954"," 0.8817"," 0.7334"," 0.6838"," 0.7192","0"
"Tests/Unit/pos/stacks0.hs"," 0.7180"," 0.7753"," 0.7734"," 0.7265"," 0.7520","0"
"Tests/Unit/pos/state00.hs"," 0.6837"," 0.7135"," 0.7063"," 0.6737"," 0.7311","0"
"Tests/Unit/pos/stateInvarint.hs"," 0.8477"," 0.8379"," 0.8792"," 0.8049"," 0.8413","0"
"Tests/Unit/pos/string00.hs"," 0.6828"," 0.7273"," 0.7265"," 0.6882"," 0.7449","0"
"Tests/Unit/pos/tagBinder.hs"," 0.6507"," 0.6997"," 0.6834"," 0.6220"," 0.6705","0"
"Tests/Unit/pos/take.hs"," 0.9682"," 0.9001"," 0.9644"," 0.8558"," 0.9286","0"
"Tests/Unit/pos/term0.hs"," 0.7522"," 0.8703"," 0.7768"," 0.7760"," 0.7631","0"
"Tests/Unit/pos/test0.hs"," 0.7022"," 0.7483"," 0.7312"," 0.7044"," 0.7354","0"
"Tests/Unit/pos/test00-int.hs"," 0.6949"," 0.7813"," 0.7251"," 0.6947"," 0.7283","0"
"Tests/Unit/pos/test00.hs"," 0.6902"," 0.7803"," 0.7119"," 0.6853"," 0.7295","0"
"Tests/Unit/pos/test00.old.hs"," 0.6865"," 0.7324"," 0.7398"," 0.7130"," 0.7162","0"
"Tests/Unit/pos/test000.hs"," 0.7027"," 0.7355"," 0.7445"," 0.7105"," 0.7292","0"
"Tests/Unit/pos/test00b.hs"," 0.7072"," 0.7304"," 0.7297"," 0.7237"," 0.7128","0"
"Tests/Unit/pos/test00c.hs"," 0.8462"," 0.8246"," 0.8807"," 0.7641"," 0.7730","0"
"Tests/Unit/pos/test1.hs"," 0.6944"," 0.7385"," 0.7267"," 0.7005"," 0.7274","0"
"Tests/Unit/pos/test2.hs"," 0.7053"," 0.7323"," 0.7188"," 0.7042"," 0.6950","0"
"Tests/Unit/pos/testRec.hs"," 0.7214"," 0.7003"," 0.7048"," 0.7127"," 0.7354","0"
"Tests/Unit/pos/top0.hs"," 0.7359"," 0.7492"," 0.7569"," 0.7335"," 0.7373","0"
"Tests/Unit/pos/trans.hs"," 0.9899"," 0.8185"," 0.9801"," 0.7880"," 0.8024","0"
"Tests/Unit/pos/transTAG.hs"," 1.6473"," 1.4886"," 1.5408"," 1.4278"," 1.4245","0"
"Tests/Unit/pos/transpose.hs"," 1.7741"," 1.1283"," 1.7057"," 1.0267"," 1.0639","0"
"Tests/Unit/pos/tup0.hs"," 0.7254"," 0.7170"," 0.6961"," 0.6502"," 0.6690","0"
"Tests/Unit/pos/tupparse.hs"," 0.7123"," 0.7464"," 0.7264"," 0.7523"," 0.7298","0"
"Tests/Unit/pos/tyExpr.hs"," 0.6446"," 0.6760"," 0.6670"," 0.6518"," 0.6466","0"
"Tests/Unit/pos/tyclass0.hs"," 0.6393"," 0.6788"," 0.6728"," 0.6524"," 0.6531","0"
"Tests/Unit/pos/tyfam0.hs"," 0.6736"," 0.7032"," 0.7094"," 0.6730"," 0.7434","0"
"Tests/Unit/pos/tyvar.hs"," 0.6566"," 0.6555"," 0.6737"," 0.6514"," 0.6938","0"
"Tests/Unit/pos/unusedtyvars.hs"," 0.6804"," 0.7201"," 0.7016"," 0.6473"," 0.6882","0"
"Tests/Unit/pos/vecloop.hs"," 0.9008"," 0.8537"," 0.8724"," 0.8635"," 0.8467","0"
"Tests/Unit/pos/vector0.hs"," 1.1481"," 1.1198"," 1.2002"," 0.9809"," 0.9771","0"
"Tests/Unit/pos/vector00.hs"," 0.7661"," 0.9187"," 0.7622"," 0.7661"," 0.7759","0"
"Tests/Unit/pos/vector1.hs"," 1.0560"," 1.0606"," 1.0442"," 0.9706"," 0.9757","0"
"Tests/Unit/pos/vector1a.hs"," 1.0691"," 1.0171"," 1.0900"," 1.0063"," 1.0077","0"
"Tests/Unit/pos/vector1b.hs"," 1.0803"," 0.9857"," 1.0949"," 0.9739"," 1.0164","0"
"Tests/Unit/pos/vector2.hs"," 1.2986"," 1.2289"," 1.2703"," 1.1692"," 1.2571","0"
"Tests/Unit/pos/wrap0.hs"," 0.7621"," 0.7507"," 0.7706"," 0.7384"," 0.7464","0"
"Tests/Unit/pos/wrap1.hs"," 0.9166"," 0.9291"," 0.9188"," 0.8836"," 0.9366","0"
"Tests/Unit/pos/zipSO.hs"," 0.8373"," 0.7256"," 0.8322"," 0.7178"," 0.7235","0"
"Tests/Unit/pos/zipW.hs"," 0.7256"," 0.7280"," 0.7486"," 0.6900"," 0.7216","0"
"Tests/Unit/pos/zipW1.hs"," 0.7059"," 0.7192"," 0.7123"," 0.6969"," 0.7181","0"
"Tests/Unit/pos/zipW2.hs"," 0.7218"," 0.7235"," 0.7403"," 0.7606"," 0.7779","0"
"Tests/Unit/pos/zipper0.hs"," 1.2407"," 1.1036"," 1.2488"," 1.0121"," 1.4725","0"
"Tests/Unit/pos/zipper000.hs"," 0.9805"," 0.9223"," 0.9653"," 0.8876"," 1.1439","0"