(HEAD -> patterns, origin/patterns) : 0be98cd2b4210bdaef27cf993ab8e88e585bd033
Timestamp: 2016-05-03 21:09:05 -0700
Epoch Timestamp: 1462334945
--------------------------------------------------------------------------------
test, time(s), result

Tests/Unit/pos/zipW2.hs, 0.7779, True
Tests/Unit/pos/zipW1.hs, 0.7181, True
Tests/Unit/pos/zipW.hs, 0.7216, True
Tests/Unit/pos/zipSO.hs, 0.7235, True
Tests/Unit/pos/zipper000.hs, 1.1439, True
Tests/Unit/pos/zipper0.hs, 1.4725, True
Tests/Unit/pos/zipper.hs, 2.6635, True
Tests/Unit/pos/wrap1.hs, 0.9366, True
Tests/Unit/pos/wrap0.hs, 0.7464, True
Tests/Unit/pos/Words1.hs, 0.6960, True
Tests/Unit/pos/Words.hs, 0.6689, True
Tests/Unit/pos/WBL0.hs, 1.4446, True
Tests/Unit/pos/WBL.hs, 1.4864, True
Tests/Unit/pos/vector2.hs, 1.2571, True
Tests/Unit/pos/vector1b.hs, 1.0164, True
Tests/Unit/pos/vector1a.hs, 1.0077, True
Tests/Unit/pos/vector1.hs, 0.9757, True
Tests/Unit/pos/vector00.hs, 0.7759, True
Tests/Unit/pos/vector0.hs, 0.9771, True
Tests/Unit/pos/vecloop.hs, 0.8467, True
Tests/Unit/pos/Variance.hs, 0.7107, True
Tests/Unit/pos/unusedtyvars.hs, 0.6882, True
Tests/Unit/pos/tyvar.hs, 0.6938, True
Tests/Unit/pos/TypeAlias.hs, 0.6722, True
Tests/Unit/pos/tyfam0.hs, 0.7434, True
Tests/Unit/pos/tyExpr.hs, 0.6466, True
Tests/Unit/pos/tyclass0.hs, 0.6531, True
Tests/Unit/pos/tupparse.hs, 0.7298, True
Tests/Unit/pos/tup0.hs, 0.6690, True
Tests/Unit/pos/transTAG.hs, 1.4245, True
Tests/Unit/pos/transpose.hs, 1.0639, True
Tests/Unit/pos/trans.hs, 0.8024, True
Tests/Unit/pos/ToyMVar.hs, 0.9103, True
Tests/Unit/pos/TopLevel.hs, 0.7039, True
Tests/Unit/pos/top0.hs, 0.7373, True
Tests/Unit/pos/TokenType.hs, 0.6928, True
Tests/Unit/pos/testRec.hs, 0.7354, True
Tests/Unit/pos/Test761.hs, 0.7299, True
Tests/Unit/pos/test2.hs, 0.6950, True
Tests/Unit/pos/test1.hs, 0.7274, True
Tests/Unit/pos/test00c.hs, 0.7730, True
Tests/Unit/pos/test00b.hs, 0.7128, True
Tests/Unit/pos/test000.hs, 0.7292, True
Tests/Unit/pos/test00.old.hs, 0.7162, True
Tests/Unit/pos/test00.hs, 0.7295, True
Tests/Unit/pos/test00-int.hs, 0.7283, True
Tests/Unit/pos/test0.hs, 0.7354, True
Tests/Unit/pos/TerminationNum0.hs, 0.6880, True
Tests/Unit/pos/TerminationNum.hs, 0.6747, True
Tests/Unit/pos/Termination.lhs, 0.7641, True
Tests/Unit/pos/term0.hs, 0.7631, True
Tests/Unit/pos/Term.hs, 0.7200, True
Tests/Unit/pos/take.hs, 0.9286, True
Tests/Unit/pos/tagBinder.hs, 0.6705, True
Tests/Unit/pos/T598.hs, 0.8338, True
Tests/Unit/pos/T595a.hs, 0.7042, True
Tests/Unit/pos/T595.hs, 0.7807, True
Tests/Unit/pos/T531.hs, 0.6875, True
Tests/Unit/pos/Sum.hs, 0.7334, True
Tests/Unit/pos/StructRec.hs, 0.7094, True
Tests/Unit/pos/Strings.hs, 0.7611, True
Tests/Unit/pos/StringLit.hs, 0.6634, True
Tests/Unit/pos/string00.hs, 0.7449, True
Tests/Unit/pos/StrictPair1.hs, 0.9313, True
Tests/Unit/pos/StrictPair0.hs, 0.7287, True
Tests/Unit/pos/StreamInvariants.hs, 0.6801, True
Tests/Unit/pos/stateInvarint.hs, 0.8413, True
Tests/Unit/pos/StateF00.hs, 0.7108, True
Tests/Unit/pos/StateConstraints00.hs, 0.7147, True
Tests/Unit/pos/StateConstraints0.hs, 8.5404, True
Tests/Unit/pos/StateConstraints.hs, 4.7994, True
Tests/Unit/pos/State1.hs, 0.7145, True
Tests/Unit/pos/state00.hs, 0.7311, True
Tests/Unit/pos/State.hs, 0.8649, True
Tests/Unit/pos/stacks0.hs, 0.7520, True
Tests/Unit/pos/StackClass.hs, 0.7098, True
Tests/Unit/pos/spec0.hs, 0.7192, True
Tests/Unit/pos/Solver.hs, 1.1655, True
Tests/Unit/pos/SimplerNotation.hs, 0.6842, True
Tests/Unit/pos/selfList.hs, 0.7685, True
Tests/Unit/pos/scanr.hs, 0.9326, True
Tests/Unit/pos/SafePartialFunctions.hs, 0.7082, True
Tests/Unit/pos/risers.hs, 1.3142, True
Tests/Unit/pos/ResolvePred.hs, 0.7283, True
Tests/Unit/pos/ResolveB.hs, 0.6638, True
Tests/Unit/pos/ResolveA.hs, 0.6671, True
Tests/Unit/pos/Resolve.hs, 0.6659, True
Tests/Unit/pos/repeatHigherOrder.hs, 1.0184, True
Tests/Unit/pos/Repeat.hs, 0.7048, True
Tests/Unit/pos/RelativeComplete.hs, 0.7241, True
Tests/Unit/pos/recursion0.hs, 0.6988, True
Tests/Unit/pos/RecSelector.hs, 0.6830, True
Tests/Unit/pos/RecQSort0.hs, 0.8290, True
Tests/Unit/pos/RecQSort.hs, 0.8334, True
Tests/Unit/pos/RecordSelectorError.hs, 0.7194, True
Tests/Unit/pos/record1.hs, 0.6871, True
Tests/Unit/pos/record0.hs, 0.7315, True
Tests/Unit/pos/rec_annot_go.hs, 0.8053, True
Tests/Unit/pos/RealProps1.hs, 0.7424, True
Tests/Unit/pos/RealProps.hs, 0.7194, True
Tests/Unit/pos/RBTree.hs, 1.1792, True
Tests/Unit/pos/RBTree-ord.hs, 5.7282, True
Tests/Unit/pos/RBTree-height.hs, 2.8382, True
Tests/Unit/pos/RBTree-color.hs, 3.0187, True
Tests/Unit/pos/RBTree-col-height.hs, 3.9093, True
Tests/Unit/pos/rangeAdt.hs, 1.5022, True
Tests/Unit/pos/range1.hs, 0.7386, True
Tests/Unit/pos/range.hs, 0.9255, True
Tests/Unit/pos/qualTest.hs, 0.7199, True
Tests/Unit/pos/propmeasure1.hs, 0.6550, True
Tests/Unit/pos/propmeasure.hs, 0.7780, True
Tests/Unit/pos/Propability.hs, 0.7385, True
Tests/Unit/pos/profcrasher.hs, 0.6905, True
Tests/Unit/pos/Product.hs, 0.8712, True
Tests/Unit/pos/primInt0.hs, 0.8085, True
Tests/Unit/pos/pred.hs, 0.6662, True
Tests/Unit/pos/pragma0.hs, 0.6873, True
Tests/Unit/pos/poslist_dc.hs, 0.7623, True
Tests/Unit/pos/poslist.hs, 0.8532, True
Tests/Unit/pos/polyqual.hs, 0.9150, True
Tests/Unit/pos/polyfun.hs, 0.7200, True
Tests/Unit/pos/poly4.hs, 0.7102, True
Tests/Unit/pos/poly3a.hs, 0.7059, True
Tests/Unit/pos/poly3.hs, 0.7205, True
Tests/Unit/pos/poly2.hs, 0.7650, True
Tests/Unit/pos/poly2-degenerate.hs, 0.7267, True
Tests/Unit/pos/poly1.hs, 0.7495, True
Tests/Unit/pos/poly0.hs, 0.7570, True
Tests/Unit/pos/PointDist.hs, 0.7294, True
Tests/Unit/pos/PlugHoles.hs, 0.6619, True
Tests/Unit/pos/PersistentVector.hs, 0.8026, True
Tests/Unit/pos/Permutation.hs, 1.3219, True
Tests/Unit/pos/partialmeasure.hs, 0.6979, True
Tests/Unit/pos/partial-tycon.hs, 0.6846, True
Tests/Unit/pos/pargs1.hs, 0.6806, True
Tests/Unit/pos/pargs.hs, 0.6969, True
Tests/Unit/pos/PairMeasure0.hs, 0.6908, True
Tests/Unit/pos/PairMeasure.hs, 0.6944, True
Tests/Unit/pos/pair00.hs, 1.1202, True
Tests/Unit/pos/pair0.hs, 1.2383, True
Tests/Unit/pos/pair.hs, 1.3270, True
Tests/Unit/pos/Overwrite.hs, 0.7192, True
Tests/Unit/pos/OrdList.hs, 9.5882, True
Tests/Unit/pos/nullterm.hs, 0.8936, True
Tests/Unit/pos/NoExhaustiveGuardsError.hs, 0.6919, True
Tests/Unit/pos/NoCaseExpand.hs, 1.0146, True
Tests/Unit/pos/niki1.hs, 0.7382, True
Tests/Unit/pos/niki.hs, 0.7307, True
Tests/Unit/pos/nats.hs, 0.7439, True
Tests/Unit/pos/MutualRec.hs, 1.9396, True
Tests/Unit/pos/mutrec.hs, 0.7113, True
Tests/Unit/pos/MultipleInvariants.hs, 0.6902, True
Tests/Unit/pos/multi-pred-app-00.hs, 0.6702, True
Tests/Unit/pos/Moo.hs, 0.6713, True
Tests/Unit/pos/monad7.hs, 0.8161, True
Tests/Unit/pos/monad6.hs, 0.7493, True
Tests/Unit/pos/monad5.hs, 0.8950, True
Tests/Unit/pos/monad2.hs, 0.7067, True
Tests/Unit/pos/monad1.hs, 0.6959, True
Tests/Unit/pos/modTest.hs, 0.7099, True
Tests/Unit/pos/Mod2.hs, 0.6764, True
Tests/Unit/pos/Mod1.hs, 0.6551, True
Tests/Unit/pos/MergeSort.hs, 1.5667, True
Tests/Unit/pos/Merge1.hs, 0.7243, True
Tests/Unit/pos/MeasureSets.hs, 0.7111, True
Tests/Unit/pos/Measures1.hs, 0.6952, True
Tests/Unit/pos/Measures.hs, 0.6961, True
Tests/Unit/pos/MeasureDups.hs, 0.7537, True
Tests/Unit/pos/MeasureContains.hs, 0.7547, True
Tests/Unit/pos/meas9.hs, 0.7527, True
Tests/Unit/pos/meas8.hs, 0.7180, True
Tests/Unit/pos/meas7.hs, 0.7076, True
Tests/Unit/pos/meas6.hs, 0.8077, True
Tests/Unit/pos/meas5.hs, 1.1029, True
Tests/Unit/pos/meas4.hs, 0.8497, True
Tests/Unit/pos/meas3.hs, 0.9202, True
Tests/Unit/pos/meas2.hs, 0.7356, True
Tests/Unit/pos/meas11.hs, 0.7151, True
Tests/Unit/pos/meas10.hs, 0.7742, True
Tests/Unit/pos/meas1.hs, 0.7237, True
Tests/Unit/pos/meas0a.hs, 0.7646, True
Tests/Unit/pos/meas00a.hs, 0.6987, True
Tests/Unit/pos/meas00.hs, 0.7147, True
Tests/Unit/pos/meas0.hs, 0.7206, True
Tests/Unit/pos/maybe4.hs, 0.7055, True
Tests/Unit/pos/maybe3.hs, 0.6831, True
Tests/Unit/pos/maybe2.hs, 1.0316, True
Tests/Unit/pos/maybe1.hs, 0.7875, True
Tests/Unit/pos/maybe000.hs, 0.7102, True
Tests/Unit/pos/maybe00.hs, 0.6634, True
Tests/Unit/pos/maybe0.hs, 0.7199, True
Tests/Unit/pos/maybe.hs, 0.9928, True
Tests/Unit/pos/mapTvCrash.hs, 0.7073, True
Tests/Unit/pos/maps1.hs, 0.7565, True
Tests/Unit/pos/maps.hs, 0.7663, True
Tests/Unit/pos/mapreduce.hs, 1.8876, True
Tests/Unit/pos/mapreduce-bare.hs, 3.0017, True
Tests/Unit/pos/Map2.hs, 16.4662, True
Tests/Unit/pos/Map0.hs, 16.3460, True
Tests/Unit/pos/Map.hs, 16.1743, True
Tests/Unit/pos/malformed0.hs, 0.9836, True
Tests/Unit/pos/Loo.hs, 0.6763, True
Tests/Unit/pos/LocalTermExpr.hs, 0.7579, True
Tests/Unit/pos/LocalSpecImp.hs, 0.6791, True
Tests/Unit/pos/LocalSpec0.hs, 0.6650, True
Tests/Unit/pos/LocalSpec.hs, 0.7189, True
Tests/Unit/pos/LocalLazy.hs, 0.7183, True
Tests/Unit/pos/LocalHole.hs, 0.7271, True
Tests/Unit/pos/lit.hs, 0.6732, True
Tests/Unit/pos/ListSort.hs, 2.1798, True
Tests/Unit/pos/listSetDemo.hs, 0.7853, True
Tests/Unit/pos/listSet.hs, 0.8257, True
Tests/Unit/pos/ListReverse-LType.hs, 0.7356, True
Tests/Unit/pos/ListRange.hs, 0.8213, True
Tests/Unit/pos/ListRange-LType.hs, 0.7783, True
Tests/Unit/pos/listqual.hs, 0.7185, True
Tests/Unit/pos/ListQSort.hs, 1.2740, True
Tests/Unit/pos/ListQSort-LType.hs, 1.1801, True
Tests/Unit/pos/ListMSort.hs, 1.8161, True
Tests/Unit/pos/ListMSort-LType.hs, 2.5863, True
Tests/Unit/pos/ListLen.hs, 1.1002, True
Tests/Unit/pos/ListLen-LType.hs, 1.0498, True
Tests/Unit/pos/ListKeys.hs, 0.6943, True
Tests/Unit/pos/ListISort.hs, 0.7416, True
Tests/Unit/pos/ListISort-LType.hs, 1.0651, True
Tests/Unit/pos/ListElem.hs, 0.7105, True
Tests/Unit/pos/ListConcat.hs, 0.7254, True
Tests/Unit/pos/listAnf.hs, 0.7540, True
Tests/Unit/pos/LiquidClass.hs, 0.6966, True
Tests/Unit/pos/LiquidArray.hs, 0.6967, True
Tests/Unit/pos/lex.hs, 0.7098, True
Tests/Unit/pos/lets.hs, 0.8025, True
Tests/Unit/pos/LazyWhere1.hs, 0.7139, True
Tests/Unit/pos/LazyWhere.hs, 0.7252, True
Tests/Unit/pos/LambdaEvalTiny.hs, 1.3820, True
Tests/Unit/pos/LambdaEvalSuperTiny.hs, 1.3090, True
Tests/Unit/pos/LambdaEvalMini.hs, 3.2365, True
Tests/Unit/pos/LambdaEval.hs, 17.7729, True
Tests/Unit/pos/LambdaDeBruijn.hs, 1.2472, True
Tests/Unit/pos/kmpVec.hs, 1.5328, True
Tests/Unit/pos/kmpIO.hs, 0.8524, True
Tests/Unit/pos/kmp.hs, 1.8286, True
Tests/Unit/pos/Keys.hs, 0.6984, True
Tests/Unit/pos/jeff.hs, 3.9989, True
Tests/Unit/pos/ite1.hs, 0.6731, True
Tests/Unit/pos/ite.hs, 0.6827, True
Tests/Unit/pos/invlhs.hs, 0.6777, True
Tests/Unit/pos/Invariants.hs, 0.8919, True
Tests/Unit/pos/inline1.hs, 0.7272, True
Tests/Unit/pos/inline.hs, 0.7476, True
Tests/Unit/pos/initarray.hs, 0.9595, True
Tests/Unit/pos/infix.hs, 0.7664, True
Tests/Unit/pos/Infinity.hs, 0.7334, True
Tests/Unit/pos/implies.hs, 0.6820, True
Tests/Unit/pos/imp0.hs, 0.7136, True
Tests/Unit/pos/idNat0.hs, 0.6748, True
Tests/Unit/pos/idNat.hs, 0.6747, True
Tests/Unit/pos/IcfpDemo.hs, 0.8232, True
Tests/Unit/pos/Holes.hs, 0.7171, True
Tests/Unit/pos/hole-fun.hs, 0.6720, True
Tests/Unit/pos/hole-app.hs, 0.6844, True
Tests/Unit/pos/HigherOrderRecFun.hs, 0.7100, True
Tests/Unit/pos/hello.hs, 0.7283, True
Tests/Unit/pos/HedgeUnion.hs, 0.7509, True
Tests/Unit/pos/HaskellMeasure.hs, 0.7190, True
Tests/Unit/pos/HasElem.hs, 0.7471, True
Tests/Unit/pos/grty3.hs, 0.7126, True
Tests/Unit/pos/grty2.hs, 0.7218, True
Tests/Unit/pos/grty1.hs, 0.7262, True
Tests/Unit/pos/grty0.hs, 0.7064, True
Tests/Unit/pos/Graph.hs, 0.9041, True
Tests/Unit/pos/Gradual.hs, 0.0000, True
Tests/Unit/pos/GoodHMeas.hs, 0.6531, True
Tests/Unit/pos/Goo.hs, 0.6400, True
Tests/Unit/pos/go_ugly_type.hs, 0.6882, True
Tests/Unit/pos/go.hs, 0.6691, True
Tests/Unit/pos/gimme.hs, 0.6777, True
Tests/Unit/pos/GhcSort3.T.hs, 1.2266, True
Tests/Unit/pos/GhcSort3.hs, 2.8114, True
Tests/Unit/pos/GhcSort2.hs, 1.3656, True
Tests/Unit/pos/GhcSort1.hs, 2.3816, True
Tests/Unit/pos/GhcListSort.hs, 4.9035, True
Tests/Unit/pos/GeneralizedTermination.hs, 0.7713, True
Tests/Unit/pos/GCD.hs, 0.8553, True
Tests/Unit/pos/GADTs.hs, 0.6591, True
Tests/Unit/pos/gadtEval.hs, 1.1404, True
Tests/Unit/pos/Fractional.hs, 0.7105, True
Tests/Unit/pos/forloop.hs, 0.8702, True
Tests/Unit/pos/for.hs, 0.8671, True
Tests/Unit/pos/Foo.hs, 0.6544, True
Tests/Unit/pos/foldr.hs, 0.7187, True
Tests/Unit/pos/foldN.hs, 0.7094, True
Tests/Unit/pos/Foldl.hs, 5.3699, True
Tests/Unit/pos/filterAbs.hs, 0.8283, True
Tests/Unit/pos/FFI.hs, 0.7720, True
Tests/Unit/pos/failName.hs, 0.6813, True
Tests/Unit/pos/extype.hs, 0.6724, True
Tests/Unit/pos/exp0.hs, 0.7199, True
Tests/Unit/pos/ex1.hs, 0.7991, True
Tests/Unit/pos/ex01.hs, 0.6982, True
Tests/Unit/pos/ex0.hs, 0.7496, True
Tests/Unit/pos/Even0.hs, 0.7191, True
Tests/Unit/pos/Even.hs, 0.6712, True
Tests/Unit/pos/Eval.hs, 0.8005, True
Tests/Unit/pos/eqelems.hs, 0.6938, True
Tests/Unit/pos/elim01.hs, 0.6918, True
Tests/Unit/pos/elim00.hs, 0.9858, True
Tests/Unit/pos/elems.hs, 0.6818, True
Tests/Unit/pos/elements.hs, 0.9630, True
Tests/Unit/pos/duplicate-bind.hs, 0.7214, True
Tests/Unit/pos/dropwhile.hs, 0.9222, True
Tests/Unit/pos/div000.hs, 0.7024, True
Tests/Unit/pos/deptupW.hs, 0.7509, True
Tests/Unit/pos/deptup3.hs, 0.7588, True
Tests/Unit/pos/deptup1.hs, 0.8341, True
Tests/Unit/pos/deptup0.hs, 0.7393, True
Tests/Unit/pos/deptup.hs, 0.9323, True
Tests/Unit/pos/deppair1.hs, 0.7300, True
Tests/Unit/pos/deppair0.hs, 0.7813, True
Tests/Unit/pos/deepmeas0.hs, 0.7803, True
Tests/Unit/pos/DB00.hs, 0.7129, True
Tests/Unit/pos/dataConQuals.hs, 0.7274, True
Tests/Unit/pos/datacon1.hs, 0.7076, True
Tests/Unit/pos/datacon0.hs, 0.7936, True
Tests/Unit/pos/datacon-inv.hs, 0.6946, True
Tests/Unit/pos/DataBase.hs, 0.7265, True
Tests/Unit/pos/data2.hs, 0.7535, True
Tests/Unit/pos/cut00.hs, 0.7035, True
Tests/Unit/pos/csgordon_issue_296.hs, 0.7023, True
Tests/Unit/pos/CountMonad.hs, 0.7567, False
Tests/Unit/pos/coretologic.hs, 0.7010, True
Tests/Unit/pos/contra0.hs, 0.7688, True
Tests/Unit/pos/ConstraintsAppend.hs, 1.1131, True
Tests/Unit/pos/Constraints.hs, 0.7315, True
Tests/Unit/pos/comprehensionTerm.hs, 0.9806, True
Tests/Unit/pos/CompareConstraints.hs, 0.8735, True
Tests/Unit/pos/compare2.hs, 0.7353, True
Tests/Unit/pos/compare1.hs, 0.7271, True
Tests/Unit/pos/compare.hs, 0.7232, True
Tests/Unit/pos/Coercion.hs, 0.7148, True
Tests/Unit/pos/cmptag0.hs, 0.7700, True
Tests/Unit/pos/ClojurVector.hs, 0.9156, True
Tests/Unit/pos/ClassReg.hs, 0.6868, True
Tests/Unit/pos/Class2.hs, 0.7065, True
Tests/Unit/pos/Class.hs, 0.9372, True
Tests/Unit/pos/case-lambda-join.hs, 0.8231, True
Tests/Unit/pos/BST000.hs, 1.2710, True
Tests/Unit/pos/BST.hs, 5.1684, True
Tests/Unit/pos/bounds1.hs, 0.7280, True
Tests/Unit/pos/Books.hs, 0.7591, True
Tests/Unit/pos/BinarySearch.hs, 0.8727, True
Tests/Unit/pos/bar.hs, 0.7214, True
Tests/Unit/pos/bangPatterns.hs, 0.7354, True
Tests/Unit/pos/AVLRJ.hs, 1.7689, True
Tests/Unit/pos/AVL.hs, 2.4284, True
Tests/Unit/pos/Avg.hs, 0.7279, True
Tests/Unit/pos/AutoTerm1.hs, 0.7297, True
Tests/Unit/pos/AutoTerm.hs, 0.7791, True
Tests/Unit/pos/AutoSize.hs, 0.7142, True
Tests/Unit/pos/AssumedRecursive.hs, 0.7145, True
Tests/Unit/pos/Assume.hs, 0.7310, True
Tests/Unit/pos/anish1.hs, 0.7379, True
Tests/Unit/pos/anftest.hs, 0.7312, True
Tests/Unit/pos/anfbug.hs, 0.7964, True
Tests/Unit/pos/AmortizedQueue.hs, 0.8431, True
