(HEAD -> patterns, origin/patterns) : 0be98cd2b4210bdaef27cf993ab8e88e585bd033
Tests/Unit/pos/alphaconvert-Set.hs, 0.8916, True
Tests/Unit/pos/alphaconvert-List.hs, 1.0778, True
Tests/Unit/pos/alias01.hs, 0.6960, True
Tests/Unit/pos/alias00.hs, 0.7038, True
Tests/Unit/pos/adt0.hs, 0.6982, True
Tests/Unit/pos/Ackermann.hs, 0.7142, True
Tests/Unit/pos/absref-crash0.hs, 0.7086, True
Tests/Unit/pos/absref-crash.hs, 0.7010, True
Tests/Unit/pos/Abs.hs, 0.6900, True
Tests/Unit/neg/wrap1.hs, 0.9325, True
Tests/Unit/neg/wrap0.hs, 0.7807, True
Tests/Unit/neg/vector2.hs, 1.2017, True
Tests/Unit/neg/vector1a.hs, 0.9212, True
Tests/Unit/neg/vector0a.hs, 0.8582, True
Tests/Unit/neg/vector00.hs, 0.8136, True
Tests/Unit/neg/vector0.hs, 0.9298, True
Tests/Unit/neg/Variance1.hs, 0.6949, True
Tests/Unit/neg/Variance.hs, 0.7416, True
Tests/Unit/neg/tyclass0-unsafe.hs, 0.6834, True
Tests/Unit/neg/truespec.hs, 0.7377, True
Tests/Unit/neg/trans.hs, 1.4284, True
Tests/Unit/neg/TopLevel.hs, 0.7431, True
Tests/Unit/neg/testRec.hs, 0.7268, True
Tests/Unit/neg/test2.hs, 0.7341, True
Tests/Unit/neg/test1.hs, 0.7205, True
Tests/Unit/neg/test00c.hs, 0.6843, True
Tests/Unit/neg/test00b.hs, 0.7429, True
Tests/Unit/neg/test00a.hs, 0.7431, True
Tests/Unit/neg/test00.hs, 0.7284, True
Tests/Unit/neg/TermReal.hs, 0.6773, True
Tests/Unit/neg/TerminationNum0.hs, 0.7106, True
Tests/Unit/neg/TerminationNum.hs, 0.6810, True
Tests/Unit/neg/T602.hs, 0.6798, True
Tests/Unit/neg/sumPoly.hs, 0.7193, True
Tests/Unit/neg/sumk.hs, 0.6859, True
Tests/Unit/neg/Sum.hs, 0.7347, True
Tests/Unit/neg/Strings.hs, 0.6757, True
Tests/Unit/neg/string00.hs, 0.7136, True
Tests/Unit/neg/StrictPair1.hs, 0.8903, True
Tests/Unit/neg/StrictPair0.hs, 0.6749, True
Tests/Unit/neg/StreamInvariants.hs, 0.6862, True
Tests/Unit/neg/Strata.hs, 0.6978, True
Tests/Unit/neg/StateConstraints00.hs, 0.7338, True
Tests/Unit/neg/StateConstraints0.hs, 15.2835, True
Tests/Unit/neg/StateConstraints.hs, 1.1821, True
Tests/Unit/neg/state00.hs, 0.7059, True
Tests/Unit/neg/state0.hs, 0.6954, True
Tests/Unit/neg/stacks.hs, 0.9594, True
Tests/Unit/neg/Solver.hs, 1.1075, True
Tests/Unit/neg/SafePartialFunctions.hs, 0.7186, True
Tests/Unit/neg/risers.hs, 0.7881, True
Tests/Unit/neg/RG.hs, 0.9228, True
Tests/Unit/neg/revshape.hs, 0.7031, True
Tests/Unit/neg/RecSelector.hs, 0.7102, True
Tests/Unit/neg/RecQSort.hs, 0.8664, True
Tests/Unit/neg/record0.hs, 0.6939, True
Tests/Unit/neg/range.hs, 1.0230, True
Tests/Unit/neg/qsloop.hs, 0.8189, True
Tests/Unit/neg/prune0.hs, 0.7281, True
Tests/Unit/neg/Propability0.hs, 0.7081, True
Tests/Unit/neg/Propability.hs, 0.8400, True
Tests/Unit/neg/pred.hs, 0.6184, True
Tests/Unit/neg/pragma0-unsafe.hs, 0.6673, True
Tests/Unit/neg/poslist.hs, 0.8512, True
Tests/Unit/neg/polypred.hs, 0.7378, True
Tests/Unit/neg/poly2.hs, 0.7597, True
Tests/Unit/neg/poly2-degenerate.hs, 0.7383, True
Tests/Unit/neg/poly1.hs, 0.7496, True
Tests/Unit/neg/poly0.hs, 0.7722, True
Tests/Unit/neg/partial.hs, 0.7015, True
Tests/Unit/neg/pargs1.hs, 0.6943, True
Tests/Unit/neg/pargs.hs, 0.6727, True
Tests/Unit/neg/PairMeasure.hs, 0.7299, True
Tests/Unit/neg/pair0.hs, 1.2871, True
Tests/Unit/neg/pair.hs, 1.3545, True
Tests/Unit/neg/NoMethodBindingError.hs, 0.7013, True
Tests/Unit/neg/NoExhaustiveGuardsError.hs, 0.7136, True
Tests/Unit/neg/nestedRecursion.hs, 0.7076, True
Tests/Unit/neg/MultipleInvariants.hs, 0.7043, True
Tests/Unit/neg/multi-pred-app-00.hs, 0.6956, True
Tests/Unit/neg/mr00.hs, 0.8192, True
Tests/Unit/neg/monad7.hs, 0.8947, True
Tests/Unit/neg/monad6.hs, 0.7513, True
Tests/Unit/neg/monad5.hs, 0.7996, True
Tests/Unit/neg/monad4.hs, 0.8277, True
Tests/Unit/neg/monad3.hs, 0.8235, True
Tests/Unit/neg/MergeSort.hs, 1.5888, True
Tests/Unit/neg/MeasureDups.hs, 0.7981, True
Tests/Unit/neg/MeasureContains.hs, 0.7766, True
Tests/Unit/neg/meas9.hs, 0.7293, True
Tests/Unit/neg/meas7.hs, 0.7073, True
Tests/Unit/neg/meas5.hs, 1.1688, True
Tests/Unit/neg/meas3.hs, 0.7517, True
Tests/Unit/neg/meas2.hs, 0.7735, True
Tests/Unit/neg/meas0.hs, 0.7622, True
Tests/Unit/neg/maps.hs, 0.7739, True
Tests/Unit/neg/mapreduce.hs, 1.9918, True
Tests/Unit/neg/mapreduce-tiny.hs, 0.7189, True
Tests/Unit/neg/LocalSpec.hs, 0.7120, True
Tests/Unit/neg/lit.hs, 0.6728, True
Tests/Unit/neg/ListRange.hs, 0.7678, True
Tests/Unit/neg/ListQSort.hs, 1.0843, True
Tests/Unit/neg/listne.hs, 0.6476, True
Tests/Unit/neg/ListMSort.hs, 1.6465, True
Tests/Unit/neg/ListKeys.hs, 0.7137, True
Tests/Unit/neg/ListISort.hs, 1.0985, True
Tests/Unit/neg/ListISort-LType.hs, 0.8611, True
Tests/Unit/neg/ListElem.hs, 0.6994, True
Tests/Unit/neg/ListConcat.hs, 0.7101, True
Tests/Unit/neg/list00.hs, 0.7209, True
Tests/Unit/neg/LiquidClass1.hs, 0.6721, True
Tests/Unit/neg/LiquidClass.hs, 0.6926, True
Tests/Unit/neg/LazyWhere1.hs, 0.7192, True
Tests/Unit/neg/LazyWhere.hs, 0.7113, True
Tests/Unit/neg/inc2.hs, 0.6611, True
Tests/Unit/neg/HolesTop.hs, 0.7264, True
Tests/Unit/neg/HigherOrder.hs, 0.6636, True
Tests/Unit/neg/HasElem.hs, 0.6909, True
Tests/Unit/neg/grty3.hs, 0.6905, True
Tests/Unit/neg/grty2.hs, 0.7238, True
Tests/Unit/neg/grty1.hs, 0.7113, True
Tests/Unit/neg/grty0.hs, 0.6316, True
Tests/Unit/neg/Gradual.hs, 0.6388, True
Tests/Unit/neg/GeneralizedTermination.hs, 0.7143, True
Tests/Unit/neg/GADTs.hs, 0.6350, True
Tests/Unit/neg/FunSoundness.hs, 0.6889, True
Tests/Unit/neg/foldN1.hs, 0.7053, True
Tests/Unit/neg/foldN.hs, 0.7086, True
Tests/Unit/neg/filterAbs.hs, 0.8166, True
Tests/Unit/neg/ex1-unsafe.hs, 0.7760, True
Tests/Unit/neg/ex0-unsafe.hs, 0.7731, True
Tests/Unit/neg/Even.hs, 0.6768, True
Tests/Unit/neg/Eval.hs, 0.7703, True
Tests/Unit/neg/errorloc.hs, 0.7058, True
Tests/Unit/neg/errmsg.hs, 0.7249, True
Tests/Unit/neg/elim000.hs, 0.6803, True
Tests/Unit/neg/deptupW.hs, 0.7614, True
Tests/Unit/neg/deppair0.hs, 0.7322, True
Tests/Unit/neg/datacon-eq.hs, 0.6705, True
Tests/Unit/neg/csv.hs, 1.3092, True
Tests/Unit/neg/coretologic.hs, 0.7125, True
Tests/Unit/neg/contra0.hs, 0.7489, True
Tests/Unit/neg/ConstraintsAppend.hs, 1.1639, True
Tests/Unit/neg/Constraints.hs, 0.7405, True
Tests/Unit/neg/concat2.hs, 1.0003, True
Tests/Unit/neg/concat1.hs, 0.9801, True
Tests/Unit/neg/concat.hs, 0.9349, True
Tests/Unit/neg/CompareConstraints.hs, 0.9894, True
Tests/Unit/neg/Class5.hs, 0.6812, True
Tests/Unit/neg/Class4.hs, 0.7324, True
Tests/Unit/neg/Class3.hs, 0.7397, True
Tests/Unit/neg/Class2.hs, 0.7341, True
Tests/Unit/neg/Class1.hs, 0.8595, True
Tests/Unit/neg/CastedTotality.hs, 0.7723, True
Tests/Unit/neg/Books.hs, 0.9048, True
Tests/Unit/neg/BigNum.hs, 0.6907, True
Tests/Unit/neg/Baz.hs, 0.6974, True
Tests/Unit/neg/BadHMeas.hs, 0.7024, True
Tests/Unit/neg/AutoTerm1.hs, 0.7268, True
Tests/Unit/neg/AutoTerm.hs, 0.7243, True
Tests/Unit/neg/AutoSize.hs, 0.7588, True
Tests/Unit/neg/Ast.hs, 0.7007, True
Tests/Unit/neg/ass0.hs, 0.6523, True
Tests/Unit/neg/alias00.hs, 0.6901, True
Tests/Unit/neg/AbsApp.hs, 0.6833, True
Tests/Unit/crash/Unbound.hs, 0.6906, True
Tests/Unit/crash/typeAliasDup.hs, 0.6895, True
Tests/Unit/crash/T691.hs, 0.0572, True
Tests/Unit/crash/T649.hs, 0.6741, True
Tests/Unit/crash/RClass.hs, 0.6667, True
Tests/Unit/crash/Qualif.hs, 0.6379, True
Tests/Unit/crash/predparams.hs, 0.5908, True
Tests/Unit/crash/num-float-error1.hs, 0.6334, True
Tests/Unit/crash/num-float-error.hs, 0.6317, True
Tests/Unit/crash/MultipleRecordSelectors.hs, 0.6559, True
Tests/Unit/crash/Mismatch.hs, 0.6745, True
Tests/Unit/crash/LocalTermExpr.hs, 0.6535, True
Tests/Unit/crash/LocalHole.hs, 0.6387, True
Tests/Unit/crash/issue594.hs, 0.6581, True
Tests/Unit/crash/hole-crash3.hs, 0.6327, True
Tests/Unit/crash/hole-crash2.hs, 0.5826, True
Tests/Unit/crash/hole-crash1.hs, 0.6327, True
Tests/Unit/crash/HigherOrder.hs, 0.6395, True
Tests/Unit/crash/HaskellMeasure.hs, 0.5794, True
Tests/Unit/crash/FunRef2.hs, 0.6304, True
Tests/Unit/crash/FunRef1.hs, 0.6225, True
Tests/Unit/crash/funref.hs, 0.6441, True
Tests/Unit/crash/errmsg-mismatch.hs, 0.6526, True
Tests/Unit/crash/errmsg-dc-type.hs, 0.6124, True
Tests/Unit/crash/errmsg-dc-num.hs, 0.6365, True
Tests/Unit/crash/CyclicTypeAlias3.hs, 0.5588, True
Tests/Unit/crash/CyclicTypeAlias2.hs, 0.5458, True
Tests/Unit/crash/CyclicTypeAlias1.hs, 0.5621, True
Tests/Unit/crash/CyclicTypeAlias0.hs, 0.5484, True
Tests/Unit/crash/CyclicPredAlias3.hs, 0.5724, True
Tests/Unit/crash/CyclicPredAlias2.hs, 0.5612, True
Tests/Unit/crash/CyclicPredAlias1.hs, 0.5562, True
Tests/Unit/crash/CyclicPredAlias0.hs, 0.5584, True
Tests/Unit/crash/CyclicExprAlias3.hs, 0.5641, True
Tests/Unit/crash/CyclicExprAlias2.hs, 0.5670, True
Tests/Unit/crash/CyclicExprAlias1.hs, 0.5879, True
Tests/Unit/crash/CyclicExprAlias0.hs, 0.5740, True
Tests/Unit/crash/BadSyn4.hs, 0.5938, True
Tests/Unit/crash/BadSyn3.hs, 0.5691, True
Tests/Unit/crash/BadSyn2.hs, 0.5897, True
Tests/Unit/crash/BadSyn1.hs, 0.6027, True
Tests/Unit/crash/BadExprArg.hs, 0.6372, True
Tests/Unit/crash/Ast.hs, 0.6909, True
Tests/Unit/crash/Assume1.hs, 0.6472, True
Tests/Unit/crash/Assume.hs, 0.6613, True
Tests/Unit/crash/AbsRef.hs, 0.6474, True
Tests/Unit/parser/pos/TokensAsPrefixes.hs, 0.6822, True
Tests/Unit/parser/pos/Parens.hs, 0.6770, True
Tests/Unit/error/crash/TerminationExpr1.hs, 0.6100, True
Tests/Unit/error/crash/TerminationExpr.hs, 0.6280, True
Tests/Unit/eq_pos/MonadicLawsMaybeAssoc.hs, 1.0737, True
Tests/Unit/eq_pos/MonadicLawsMaybe.hs, 1.0897, True
Tests/Unit/eq_pos/MonadicLaws.hs, 5.7040, True
Tests/Unit/eq_pos/MapAppend.hs, 0.0000, True
Tests/Unit/eq_pos/Fibonacci.hs, 65.8395, True
Tests/Unit/eq_pos/ConcatMap.hs, 10.7808, True
Tests/Unit/eq_pos/BasicLambdas.hs, 0.9282, True
Tests/Unit/eq_pos/Arrow.hs, 0.6529, True
Tests/Unit/eq_pos/AppendVerbose.hs, 1.5804, True
Tests/Unit/eq_pos/AppendAxiom.hs, 0.9506, True
Tests/Unit/eq_pos/AppendArrow.hs, 38.9029, True
Tests/Unit/eq_pos/Ackermann.hs, 2.0290, True
Tests/Unit/eq_neg/Fibonacci.hs, 62.0743, True
Tests/Unit/eq_neg/Append.hs, 1.4322, True
Tests/Benchmarks/text/Setup.lhs, 0.6522, True
Tests/Benchmarks/text/Data/Text.hs, 23.9995, True
Tests/Benchmarks/text/Data/Text/UnsafeChar.hs, 3.0164, True
Tests/Benchmarks/text/Data/Text/Unsafe.hs, 1.7988, True
Tests/Benchmarks/text/Data/Text/Search.hs, 7.9495, True
Tests/Benchmarks/text/Data/Text/Private.hs, 1.7414, True
Tests/Benchmarks/text/Data/Text/Lazy.hs, 38.1377, True
Tests/Benchmarks/text/Data/Text/Internal.hs, 3.0134, True
Tests/Benchmarks/text/Data/Text/Fusion.hs, 13.2198, True
Tests/Benchmarks/text/Data/Text/Foreign.hs, 2.3100, True
Tests/Benchmarks/text/Data/Text/Encoding.hs, 29.5873, True
Tests/Benchmarks/text/Data/Text/Array.hs, 1.5419, True
Tests/Benchmarks/text/Data/Text/Lazy/Search.hs, 46.4408, True
Tests/Benchmarks/text/Data/Text/Lazy/Internal.hs, 3.0867, True
Tests/Benchmarks/text/Data/Text/Lazy/Fusion.hs, 23.2490, True
Tests/Benchmarks/text/Data/Text/Lazy/Encoding.hs, 6.5464, True
Tests/Benchmarks/text/Data/Text/Lazy/Builder.hs, 6.0130, True
Tests/Benchmarks/text/Data/Text/Fusion/Size.hs, 1.2621, True
Tests/Benchmarks/bytestring/Data/ByteString.T.hs, 23.7214, True
Tests/Benchmarks/bytestring/Data/ByteString.hs, 19.7431, True
Tests/Benchmarks/bytestring/Data/ByteString/Unsafe.hs, 1.4594, True
Tests/Benchmarks/bytestring/Data/ByteString/LazyZip.hs, 48.1508, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy.hs, 28.5856, True
Tests/Benchmarks/bytestring/Data/ByteString/Internal.hs, 5.2114, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.T.hs, 10.9774, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.hs, 10.1489, True
Tests/Benchmarks/bytestring/Data/ByteString/Char8.hs, 4.6709, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Internal.hs, 1.3129, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Char8.hs, 5.6522, True
Tests/Benchmarks/esop/Toy.hs, 1.1703, True
Tests/Benchmarks/esop/Splay.hs, 7.9726, True
Tests/Benchmarks/esop/ListSort.hs, 1.9671, True
Tests/Benchmarks/esop/GhcListSort.hs, 4.0805, True
Tests/Benchmarks/esop/Fib.hs, 1.7814, True
Tests/Benchmarks/esop/Base.hs, 68.0141, True
Tests/Benchmarks/esop/Array.hs, 3.7070, True
Tests/Benchmarks/vect-algs/Setup.lhs, 0.7000, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Termination.hs, 0.9720, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Search.hs, 2.4534, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Radix.hs, 2.2123, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Optimal.hs, 7.0576, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Merge.hs, 4.7512, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Intro.hs, 4.1437, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Insertion.hs, 1.2586, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Heap.hs, 22.9831, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Common.hs, 0.9166, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Combinators.hs, 0.6603, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/AmericanFlag.hs, 3.5875, True
Tests/Benchmarks/hscolour/Setup.hs, 0.6646, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour.hs, 3.3282, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/TTY.hs, 0.8871, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Output.hs, 0.8282, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Options.hs, 0.7747, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/MIRC.hs, 1.7505, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/LaTeX.hs, 10.0751, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/InlineCSS.hs, 1.2509, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/HTML.hs, 2.6748, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/General.hs, 0.6625, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/CSS.hs, 1.1584, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Colourise.hs, 2.2310, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ColourHighlight.hs, 2.1505, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ANSI.hs, 1.5505, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ACSS.hs, 1.0388, False
Tests/Benchmarks/icfp_pos/WhileTest.hs, 0.6776, False
Tests/Benchmarks/icfp_pos/WhileM.hs, 0.8637, True
Tests/Benchmarks/icfp_pos/TwiceM.hs, 6.2034, True
Tests/Benchmarks/icfp_pos/TestM.hs, 0.6847, True
Tests/Benchmarks/icfp_pos/RIO2.hs, 15.5460, True
Tests/Benchmarks/icfp_pos/Privileges.hs, 0.7152, True
Tests/Benchmarks/icfp_pos/Overview.lhs, 5.3811, True
Tests/Benchmarks/icfp_pos/Incr.hs, 0.7941, False
Tests/Benchmarks/icfp_pos/IfM2.hs, 0.7903, False
Tests/Benchmarks/icfp_pos/IfM.hs, 0.7307, False
Tests/Benchmarks/icfp_pos/ICFP15.lhs, 1.1535, True
Tests/Benchmarks/icfp_pos/FoldAbs.hs, 4.9544, True
Tests/Benchmarks/icfp_pos/FindRec.hs, 5.6848, False
Tests/Benchmarks/icfp_pos/Filter.lhs, 0.8634, True
Tests/Benchmarks/icfp_pos/dropwhile.hs, 0.7915, True
Tests/Benchmarks/icfp_pos/DBMovies.hs, 2.6765, True
Tests/Benchmarks/icfp_pos/CopyRec.hs, 7.7622, False
Tests/Benchmarks/icfp_pos/Composition.hs, 0.6840, True
Tests/Benchmarks/icfp_pos/CompareConstraints.hs, 0.8380, True
Tests/Benchmarks/icfp_pos/Append.hs, 0.8855, True
Tests/Benchmarks/icfp_neg/WhileM.hs, 0.6945, False
Tests/Benchmarks/icfp_neg/TwiceM.hs, 29.2212, True
Tests/Benchmarks/icfp_neg/TestM.hs, 0.7755, True
Tests/Benchmarks/icfp_neg/Records.hs, 0.8464, True
Tests/Benchmarks/icfp_neg/IfM.hs, 0.7832, False
Tests/Benchmarks/icfp_neg/DBMovies.hs, 2.5490, True
Tests/Benchmarks/icfp_neg/Composition.hs, 0.7743, True
