"test"," time-1461115964"," time-1465514549","range"
"Tests/Benchmarks/bytestring/Data/ByteString/LazyZip.hs"," 91.4475"," 7.0676","84"
"Tests/Benchmarks/text/Data/Text/Lazy/Search.hs"," 92.5313"," 36.1889","56"
"Tests/Benchmarks/bytestring/Data/ByteString/Lazy.hs"," 74.6813"," 24.5875","50"
"Tests/Benchmarks/text/Data/Text/Lazy.hs"," 82.1875"," 33.2690","48"
"Tests/Benchmarks/text/Data/Text/Encoding.hs"," 72.3936"," 25.1135","47"
"Tests/Benchmarks/text/Data/Text.hs"," 69.4198"," 26.4821","42"
"Tests/Benchmarks/esop/Base.hs"," 93.8627"," 55.3111","38"
"Tests/Benchmarks/text/Data/Text/Fusion.hs"," 21.4740"," 6.1544","15"
"Tests/Unit/pos/LambdaEval.hs"," 20.6853"," 4.9071","15"
"Tests/Benchmarks/bytestring/Data/ByteString.T.hs"," 37.0798"," 22.4429","14"
"Tests/Benchmarks/bytestring/Data/ByteString.hs"," 33.4954"," 18.8191","14"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/LaTeX.hs"," 22.6761"," 11.0012","11"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Heap.hs"," 24.5698"," 12.6445","11"
"Tests/Unit/eq_pos/ConcatMap.hs"," 4.2577"," 15.9769","11"
"Tests/Unit/pos/jeff.hs"," 10.4742"," 2.7389","7"
"Tests/Benchmarks/bytestring/Data/ByteString/Fusion.T.hs"," 14.1340"," 7.6153","6"
"Tests/Unit/eq_pos/AppendArrow.hs"," 55.0089"," 48.6887","6"
"Tests/Unit/pos/Map0.hs"," 14.8921"," 8.8230","6"
"Tests/Unit/pos/Map2.hs"," 15.3667"," 9.1030","6"
"Tests/Unit/pos/RBTree.hs"," 1.0645"," 7.2304","6"
"Tests/Benchmarks/bytestring/Data/ByteString/Fusion.hs"," 11.7738"," 6.7434","5"
"Tests/Benchmarks/icfp_pos/CopyRec.hs"," 20.6140"," 14.8951","5"
"Tests/Benchmarks/icfp_pos/FindRec.hs"," 13.4834"," 8.1467","5"
"Tests/Unit/pos/Map.hs"," 14.4885"," 8.8038","5"
"Tests/Benchmarks/text/Data/Text/Lazy/Builder.hs"," 13.2144"," 9.0927","4"
"Tests/Benchmarks/text/Data/Text/Lazy/Encoding.hs"," 7.2093"," 11.2370","4"
"Tests/Unit/pos/OrdList.hs"," 14.5972"," 9.6017","4"
"Tests/Benchmarks/esop/Splay.hs"," 7.9409"," 4.2872","3"
"Tests/Benchmarks/text/Data/Text/Search.hs"," 12.1622"," 8.9562","3"
"Tests/Unit/eq_pos/MonadicLaws.hs"," 3.3120"," 6.9345","3"
"Tests/Benchmarks/esop/Array.hs"," 4.1313"," 1.5133","2"
"Tests/Benchmarks/icfp_neg/IfM.hs"," 6.3282"," 4.1998","2"
"Tests/Benchmarks/icfp_neg/TwiceM.hs"," 28.3422"," 30.5306","2"
"Tests/Benchmarks/icfp_pos/IfM.hs"," 6.1541"," 4.1211","2"
"Tests/Benchmarks/icfp_pos/IfM2.hs"," 4.5268"," 2.0349","2"
"Tests/Benchmarks/text/Data/Text/Internal.hs"," 4.4511"," 2.1606","2"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Intro.hs"," 6.5245"," 4.2040","2"
"Tests/Unit/pos/BST.hs"," 7.0735"," 4.7266","2"
"Tests/Unit/pos/RBTree-ord.hs"," 7.4269"," 5.2011","2"
"Tests/Benchmarks/bytestring/Data/ByteString/Internal.hs"," 5.0891"," 3.5117","1"
"Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Char8.hs"," 6.6627"," 7.9523","1"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour.hs"," 5.7066"," 3.7747","1"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/HTML.hs"," 4.6240"," 2.8372","1"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/MIRC.hs"," 3.0284"," 1.9525","1"
"Tests/Benchmarks/icfp_neg/DBMovies.hs"," 4.0626"," 2.4863","1"
"Tests/Benchmarks/icfp_pos/DBMovies.hs"," 4.4728"," 2.7240","1"
"Tests/Benchmarks/text/Data/Text/Lazy/Fusion.hs"," 6.8796"," 5.8446","1"
"Tests/Benchmarks/text/Data/Text/Lazy/Internal.hs"," 3.2735"," 4.7228","1"
"Tests/Benchmarks/text/Data/Text/UnsafeChar.hs"," 3.1398"," 1.5043","1"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/AmericanFlag.hs"," 5.9942"," 4.0810","1"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Merge.hs"," 4.4679"," 5.5963","1"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Search.hs"," 3.9724"," 2.5337","1"
"Tests/Unit/neg/StateConstraints0.hs"," 13.7439"," 14.7874","1"
"Tests/Unit/neg/csv.hs"," 2.6226"," 1.3367","1"
"Tests/Unit/pos/LambdaEvalMini.hs"," 3.1598"," 1.5317","1"
"Tests/Unit/pos/ListMSort-LType.hs"," 3.6144"," 2.3497","1"
"Tests/Unit/pos/ListMSort.hs"," 2.3018"," 1.0818","1"
"Tests/Unit/pos/MergeSort.hs"," 2.0636"," 1.0314","1"
"Tests/Unit/pos/RBTree-col-height.hs"," 5.2335"," 3.6912","1"
"Tests/Unit/pos/kmpIO.hs"," 0.7885"," 2.0768","1"
"Tests/Unit/pos/zipper.hs"," 2.8468"," 1.4137","1"
"Tests/Benchmarks/bytestring/Data/ByteString/Char8.hs"," 6.0935"," 6.7710","0"
"Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Internal.hs"," 1.4678"," 1.4822","0"
"Tests/Benchmarks/bytestring/Data/ByteString/Unsafe.hs"," 1.8485"," 1.5851","0"
"Tests/Benchmarks/esop/Fib.hs"," 1.7552"," 0.9481","0"
"Tests/Benchmarks/esop/GhcListSort.hs"," 4.5956"," 4.7071","0"
"Tests/Benchmarks/esop/ListSort.hs"," 2.6930"," 1.8245","0"
"Tests/Benchmarks/esop/Toy.hs"," 1.3034"," 1.3174","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ANSI.hs"," 1.5237"," 1.6625","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/CSS.hs"," 1.4327"," 1.4663","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ColourHighlight.hs"," 2.4627"," 2.5044","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Colourise.hs"," 2.4718"," 2.6855","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/General.hs"," 0.7388"," 0.7057","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/InlineCSS.hs"," 1.4697"," 1.5019","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Options.hs"," 0.7603"," 0.7788","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Output.hs"," 0.8746"," 0.8672","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/TTY.hs"," 1.0487"," 1.0745","0"
"Tests/Benchmarks/hscolour/Setup.hs"," 0.6825"," 0.6576","0"
"Tests/Benchmarks/icfp_neg/Composition.hs"," 0.8094"," 0.7367","0"
"Tests/Benchmarks/icfp_neg/Records.hs"," 0.7893"," 0.7793","0"
"Tests/Benchmarks/icfp_neg/TestM.hs"," 0.7285"," 0.7145","0"
"Tests/Benchmarks/icfp_neg/WhileM.hs"," 1.0966"," 0.9951","0"
"Tests/Benchmarks/icfp_pos/Append.hs"," 0.9707"," 1.0341","0"
"Tests/Benchmarks/icfp_pos/CompareConstraints.hs"," 1.0701"," 0.8767","0"
"Tests/Benchmarks/icfp_pos/Composition.hs"," 0.8011"," 0.7378","0"
"Tests/Benchmarks/icfp_pos/Filter.lhs"," 0.8675"," 0.8491","0"
"Tests/Benchmarks/icfp_pos/FoldAbs.hs"," 4.9903"," 5.1297","0"
"Tests/Benchmarks/icfp_pos/ICFP15.lhs"," 1.3084"," 1.2733","0"
"Tests/Benchmarks/icfp_pos/Incr.hs"," 1.2320"," 0.8007","0"
"Tests/Benchmarks/icfp_pos/Overview.lhs"," 5.6027"," 5.6707","0"
"Tests/Benchmarks/icfp_pos/Privileges.hs"," 0.7175"," 0.6911","0"
"Tests/Benchmarks/icfp_pos/RIO2.hs"," 14.0549"," 13.1501","0"
"Tests/Benchmarks/icfp_pos/TestM.hs"," 0.7497"," 0.7104","0"
"Tests/Benchmarks/icfp_pos/TwiceM.hs"," 5.5360"," 5.8454","0"
"Tests/Benchmarks/icfp_pos/WhileM.hs"," 0.7937"," 0.9024","0"
"Tests/Benchmarks/icfp_pos/WhileTest.hs"," 1.2113"," 0.8420","0"
"Tests/Benchmarks/icfp_pos/dropwhile.hs"," 0.8643"," 0.8308","0"
"Tests/Benchmarks/text/Data/Text/Array.hs"," 1.7014"," 1.6729","0"
"Tests/Benchmarks/text/Data/Text/Foreign.hs"," 2.9798"," 2.8109","0"
"Tests/Benchmarks/text/Data/Text/Fusion/Size.hs"," 1.9690"," 1.6916","0"
"Tests/Benchmarks/text/Data/Text/Private.hs"," 2.0269"," 1.8390","0"
"Tests/Benchmarks/text/Data/Text/Unsafe.hs"," 2.7168"," 2.1217","0"
"Tests/Benchmarks/text/Setup.lhs"," 0.6815"," 0.7313","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Combinators.hs"," 0.6744"," 0.6694","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Common.hs"," 1.0039"," 0.9905","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Insertion.hs"," 1.3490"," 1.2958","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Optimal.hs"," 6.7030"," 6.4593","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Radix.hs"," 3.0396"," 2.5864","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Termination.hs"," 0.9343"," 0.9545","0"
"Tests/Benchmarks/vect-algs/Setup.lhs"," 0.6765"," 0.6692","0"
"Tests/Unit/crash/AbsRef.hs"," 0.6376"," 0.6350","0"
"Tests/Unit/crash/Assume.hs"," 0.6272"," 0.6208","0"
"Tests/Unit/crash/Assume1.hs"," 0.6241"," 0.6382","0"
"Tests/Unit/crash/Ast.hs"," 0.6717"," 0.6517","0"
"Tests/Unit/crash/BadExprArg.hs"," 0.6146"," 0.6061","0"
"Tests/Unit/crash/BadSyn1.hs"," 0.5840"," 0.5909","0"
"Tests/Unit/crash/BadSyn2.hs"," 0.5789"," 0.6073","0"
"Tests/Unit/crash/BadSyn3.hs"," 0.5693"," 0.6023","0"
"Tests/Unit/crash/BadSyn4.hs"," 0.5727"," 0.5924","0"
"Tests/Unit/crash/CyclicExprAlias0.hs"," 0.5726"," 0.5625","0"
"Tests/Unit/crash/CyclicExprAlias1.hs"," 0.5401"," 0.5533","0"
"Tests/Unit/crash/CyclicExprAlias2.hs"," 0.5493"," 0.5488","0"
"Tests/Unit/crash/CyclicExprAlias3.hs"," 0.5569"," 0.5651","0"
"Tests/Unit/crash/CyclicPredAlias0.hs"," 0.5536"," 0.5524","0"
"Tests/Unit/crash/CyclicPredAlias1.hs"," 0.5456"," 0.5337","0"
"Tests/Unit/crash/CyclicPredAlias2.hs"," 0.5732"," 0.5408","0"
"Tests/Unit/crash/CyclicPredAlias3.hs"," 0.5465"," 0.5884","0"
"Tests/Unit/crash/CyclicTypeAlias0.hs"," 0.5718"," 0.5732","0"
"Tests/Unit/crash/CyclicTypeAlias1.hs"," 0.5662"," 0.5652","0"
"Tests/Unit/crash/CyclicTypeAlias2.hs"," 0.5711"," 0.5646","0"
"Tests/Unit/crash/CyclicTypeAlias3.hs"," 0.5611"," 0.5319","0"
"Tests/Unit/crash/FunRef1.hs"," 0.6277"," 0.6551","0"
"Tests/Unit/crash/FunRef2.hs"," 0.6386"," 0.6560","0"
"Tests/Unit/crash/HaskellMeasure.hs"," 0.6288"," 0.6397","0"
"Tests/Unit/crash/LocalHole.hs"," 0.5914"," 0.6563","0"
"Tests/Unit/crash/LocalTermExpr.hs"," 0.6447"," 0.6519","0"
"Tests/Unit/crash/Mismatch.hs"," 0.6637"," 0.6337","0"
"Tests/Unit/crash/MultipleRecordSelectors.hs"," 0.6416"," 0.6403","0"
"Tests/Unit/crash/Qualif.hs"," 0.6215"," 0.6391","0"
"Tests/Unit/crash/RClass.hs"," 0.6227"," 0.6257","0"
"Tests/Unit/crash/T649.hs"," 0.6633"," 0.6818","0"
"Tests/Unit/crash/Unbound.hs"," 0.6360"," 0.6176","0"
"Tests/Unit/crash/errmsg-dc-num.hs"," 0.6138"," 0.6283","0"
"Tests/Unit/crash/errmsg-dc-type.hs"," 0.5937"," 0.6410","0"
"Tests/Unit/crash/errmsg-mismatch.hs"," 0.6200"," 0.6384","0"
"Tests/Unit/crash/funref.hs"," 0.6472"," 0.6383","0"
"Tests/Unit/crash/hole-crash1.hs"," 0.6442"," 0.6371","0"
"Tests/Unit/crash/hole-crash2.hs"," 0.5982"," 0.5951","0"
"Tests/Unit/crash/hole-crash3.hs"," 0.5836"," 0.6198","0"
"Tests/Unit/crash/issue594.hs"," 0.6623"," 0.6307","0"
"Tests/Unit/crash/num-float-error.hs"," 0.6338"," 0.6214","0"
"Tests/Unit/crash/num-float-error1.hs"," 0.6243"," 0.6229","0"
"Tests/Unit/crash/predparams.hs"," 0.5875"," 0.5907","0"
"Tests/Unit/crash/typeAliasDup.hs"," 0.6769"," 0.6884","0"
"Tests/Unit/eq_neg/Append.hs"," 2.5101"," 1.9179","0"
"Tests/Unit/eq_pos/AppendAxiom.hs"," 0.9800"," 1.0005","0"
"Tests/Unit/eq_pos/AppendVerbose.hs"," 3.3589"," 2.5788","0"
"Tests/Unit/eq_pos/Arrow.hs"," 0.6749"," 0.6484","0"
"Tests/Unit/eq_pos/MapAppend.hs"," 0.0000"," 0.0000","0"
"Tests/Unit/eq_pos/MonadicLawsMaybe.hs"," 1.1150"," 1.1711","0"
"Tests/Unit/eq_pos/MonadicLawsMaybeAssoc.hs"," 1.0719"," 1.0942","0"
"Tests/Unit/error/crash/TerminationExpr.hs"," 0.6402"," 0.6419","0"
"Tests/Unit/error/crash/TerminationExpr1.hs"," 0.6137"," 0.6649","0"
"Tests/Unit/neg/AbsApp.hs"," 0.6657"," 0.6819","0"
"Tests/Unit/neg/Ast.hs"," 0.6885"," 0.6728","0"
"Tests/Unit/neg/AutoSize.hs"," 0.6608"," 0.6849","0"
"Tests/Unit/neg/BadHMeas.hs"," 0.6533"," 0.6808","0"
"Tests/Unit/neg/Baz.hs"," 0.6890"," 0.6784","0"
"Tests/Unit/neg/BigNum.hs"," 0.6655"," 0.6593","0"
"Tests/Unit/neg/Books.hs"," 0.7533"," 0.7487","0"
"Tests/Unit/neg/CastedTotality.hs"," 0.7158"," 0.7186","0"
"Tests/Unit/neg/Class1.hs"," 0.8350"," 0.8497","0"
"Tests/Unit/neg/Class2.hs"," 0.7332"," 0.7157","0"
"Tests/Unit/neg/Class3.hs"," 0.7331"," 0.7306","0"
"Tests/Unit/neg/Class4.hs"," 0.7268"," 0.7236","0"
"Tests/Unit/neg/Class5.hs"," 0.6724"," 0.6796","0"
"Tests/Unit/neg/CompareConstraints.hs"," 1.1294"," 0.9361","0"
"Tests/Unit/neg/Constraints.hs"," 0.6972"," 0.7063","0"
"Tests/Unit/neg/ConstraintsAppend.hs"," 1.1969"," 1.2764","0"
"Tests/Unit/neg/Eval.hs"," 0.7785"," 0.8621","0"
"Tests/Unit/neg/Even.hs"," 0.7127"," 0.7432","0"
"Tests/Unit/neg/FunSoundness.hs"," 0.6766"," 0.6803","0"
"Tests/Unit/neg/GADTs.hs"," 0.6815"," 0.6932","0"
"Tests/Unit/neg/GeneralizedTermination.hs"," 0.7178"," 0.8026","0"
"Tests/Unit/neg/Gradual.hs"," 0.6824"," 0.7023","0"
"Tests/Unit/neg/HasElem.hs"," 0.6927"," 0.6865","0"
"Tests/Unit/neg/HolesTop.hs"," 0.7013"," 0.6901","0"
"Tests/Unit/neg/LazyWhere.hs"," 0.7383"," 0.7353","0"
"Tests/Unit/neg/LazyWhere1.hs"," 0.7072"," 0.7228","0"
"Tests/Unit/neg/LiquidClass.hs"," 0.6975"," 0.7089","0"
"Tests/Unit/neg/LiquidClass1.hs"," 0.6613"," 0.7030","0"
"Tests/Unit/neg/ListConcat.hs"," 0.7238"," 0.7090","0"
"Tests/Unit/neg/ListElem.hs"," 0.6590"," 0.6973","0"
"Tests/Unit/neg/ListISort-LType.hs"," 0.8670"," 0.8877","0"
"Tests/Unit/neg/ListISort.hs"," 1.2507"," 1.1824","0"
"Tests/Unit/neg/ListKeys.hs"," 0.6308"," 0.7258","0"
"Tests/Unit/neg/ListMSort.hs"," 2.2799"," 1.4633","0"
"Tests/Unit/neg/ListQSort.hs"," 1.0367"," 1.0777","0"
"Tests/Unit/neg/ListRange.hs"," 0.7058"," 0.7748","0"
"Tests/Unit/neg/LocalSpec.hs"," 0.6930"," 0.7112","0"
"Tests/Unit/neg/MeasureContains.hs"," 0.6678"," 0.7387","0"
"Tests/Unit/neg/MeasureDups.hs"," 0.6825"," 0.7775","0"
"Tests/Unit/neg/MergeSort.hs"," 1.9767"," 1.0390","0"
"Tests/Unit/neg/NoExhaustiveGuardsError.hs"," 0.6357"," 0.6864","0"
"Tests/Unit/neg/NoMethodBindingError.hs"," 0.5866"," 0.6704","0"
"Tests/Unit/neg/PairMeasure.hs"," 0.6430"," 0.6778","0"
"Tests/Unit/neg/Propability.hs"," 0.8318"," 0.7672","0"
"Tests/Unit/neg/Propability0.hs"," 0.6471"," 0.6972","0"
"Tests/Unit/neg/RG.hs"," 0.9550"," 0.8773","0"
"Tests/Unit/neg/RecQSort.hs"," 0.7970"," 0.8373","0"
"Tests/Unit/neg/RecSelector.hs"," 0.6014"," 0.6579","0"
"Tests/Unit/neg/SafePartialFunctions.hs"," 0.6467"," 0.6905","0"
"Tests/Unit/neg/Solver.hs"," 0.9864"," 1.1854","0"
"Tests/Unit/neg/StateConstraints.hs"," 1.1478"," 1.1430","0"
"Tests/Unit/neg/StateConstraints00.hs"," 0.6202"," 0.6663","0"
"Tests/Unit/neg/Strata.hs"," 0.6360"," 0.6831","0"
"Tests/Unit/neg/StreamInvariants.hs"," 0.5961"," 0.6697","0"
"Tests/Unit/neg/StrictPair0.hs"," 0.5956"," 0.6697","0"
"Tests/Unit/neg/StrictPair1.hs"," 0.8036"," 0.9038","0"
"Tests/Unit/neg/Strings.hs"," 0.6181"," 0.6624","0"
"Tests/Unit/neg/Sum.hs"," 0.6702"," 0.6961","0"
"Tests/Unit/neg/T602.hs"," 0.5962"," 0.6485","0"
"Tests/Unit/neg/TermReal.hs"," 0.5825"," 0.6470","0"
"Tests/Unit/neg/TerminationNum.hs"," 0.6212"," 0.6602","0"
"Tests/Unit/neg/TerminationNum0.hs"," 0.6292"," 0.7099","0"
"Tests/Unit/neg/TopLevel.hs"," 0.6492"," 0.7070","0"
"Tests/Unit/neg/Variance.hs"," 0.6402"," 0.6565","0"
"Tests/Unit/neg/Variance1.hs"," 0.6147"," 0.6852","0"
"Tests/Unit/neg/alias00.hs"," 0.6824"," 0.6933","0"
"Tests/Unit/neg/ass0.hs"," 0.6732"," 0.6800","0"
"Tests/Unit/neg/concat.hs"," 0.8991"," 0.9080","0"
"Tests/Unit/neg/concat1.hs"," 1.0365"," 0.9389","0"
"Tests/Unit/neg/concat2.hs"," 1.0082"," 0.9799","0"
"Tests/Unit/neg/contra0.hs"," 0.7510"," 0.7455","0"
"Tests/Unit/neg/coretologic.hs"," 0.7080"," 0.7202","0"
"Tests/Unit/neg/datacon-eq.hs"," 0.6622"," 0.6933","0"
"Tests/Unit/neg/deppair0.hs"," 0.7619"," 0.7577","0"
"Tests/Unit/neg/deptupW.hs"," 0.7508"," 0.7824","0"
"Tests/Unit/neg/elim000.hs"," 0.6910"," 0.7000","0"
"Tests/Unit/neg/errmsg.hs"," 0.7073"," 0.7432","0"
"Tests/Unit/neg/errorloc.hs"," 0.7213"," 0.7247","0"
"Tests/Unit/neg/ex0-unsafe.hs"," 0.7577"," 0.7567","0"
"Tests/Unit/neg/ex1-unsafe.hs"," 0.7743"," 0.7578","0"
"Tests/Unit/neg/filterAbs.hs"," 0.8631"," 0.8331","0"
"Tests/Unit/neg/foldN.hs"," 0.6984"," 0.7304","0"
"Tests/Unit/neg/foldN1.hs"," 0.6978"," 0.7325","0"
"Tests/Unit/neg/grty0.hs"," 0.6626"," 0.8330","0"
"Tests/Unit/neg/grty1.hs"," 0.8223"," 0.8432","0"
"Tests/Unit/neg/grty2.hs"," 0.8350"," 0.7239","0"
"Tests/Unit/neg/grty3.hs"," 0.6807"," 0.7697","0"
"Tests/Unit/neg/inc2.hs"," 0.6832"," 0.6897","0"
"Tests/Unit/neg/list00.hs"," 0.7220"," 0.7314","0"
"Tests/Unit/neg/listne.hs"," 0.6473"," 0.6712","0"
"Tests/Unit/neg/lit.hs"," 0.6526"," 0.6649","0"
"Tests/Unit/neg/mapreduce-tiny.hs"," 0.7226"," 0.7423","0"
"Tests/Unit/neg/mapreduce.hs"," 1.7693"," 1.8148","0"
"Tests/Unit/neg/maps.hs"," 0.6792"," 0.7225","0"
"Tests/Unit/neg/meas0.hs"," 0.6535"," 0.7190","0"
"Tests/Unit/neg/meas2.hs"," 0.6676"," 0.7300","0"
"Tests/Unit/neg/meas3.hs"," 0.6734"," 0.7066","0"
"Tests/Unit/neg/meas5.hs"," 1.0827"," 1.2212","0"
"Tests/Unit/neg/meas7.hs"," 0.6598"," 0.7157","0"
"Tests/Unit/neg/meas9.hs"," 0.6690"," 0.6852","0"
"Tests/Unit/neg/monad3.hs"," 0.7115"," 0.7644","0"
"Tests/Unit/neg/monad4.hs"," 0.7188"," 0.7490","0"
"Tests/Unit/neg/monad5.hs"," 0.7035"," 0.7536","0"
"Tests/Unit/neg/monad6.hs"," 0.6644"," 0.7504","0"
"Tests/Unit/neg/monad7.hs"," 0.8027"," 0.8313","0"
"Tests/Unit/neg/mr00.hs"," 0.7175"," 0.7871","0"
"Tests/Unit/neg/multi-pred-app-00.hs"," 0.6103"," 0.6836","0"
"Tests/Unit/neg/nestedRecursion.hs"," 0.6397"," 0.7020","0"
"Tests/Unit/neg/pair.hs"," 1.4054"," 1.3152","0"
"Tests/Unit/neg/pair0.hs"," 1.2731"," 1.2477","0"
"Tests/Unit/neg/pargs.hs"," 0.5906"," 0.6554","0"
"Tests/Unit/neg/pargs1.hs"," 0.5770"," 0.6616","0"
"Tests/Unit/neg/partial.hs"," 0.6092"," 0.6923","0"
"Tests/Unit/neg/poly0.hs"," 0.7046"," 0.7450","0"
"Tests/Unit/neg/poly1.hs"," 0.6839"," 0.7264","0"
"Tests/Unit/neg/poly2-degenerate.hs"," 0.6593"," 0.7247","0"
"Tests/Unit/neg/poly2.hs"," 0.6636"," 0.7323","0"
"Tests/Unit/neg/polypred.hs"," 0.6548"," 0.7049","0"
"Tests/Unit/neg/poslist.hs"," 0.8509"," 0.8571","0"
"Tests/Unit/neg/pragma0-unsafe.hs"," 0.5833"," 0.6463","0"
"Tests/Unit/neg/pred.hs"," 0.5374"," 0.5878","0"
"Tests/Unit/neg/prune0.hs"," 0.6474"," 0.7247","0"
"Tests/Unit/neg/qsloop.hs"," 0.7584"," 0.8719","0"
"Tests/Unit/neg/range.hs"," 1.0536"," 0.9713","0"
"Tests/Unit/neg/record0.hs"," 0.5990"," 0.6699","0"
"Tests/Unit/neg/revshape.hs"," 0.6353"," 0.6819","0"
"Tests/Unit/neg/risers.hs"," 0.6994"," 0.7468","0"
"Tests/Unit/neg/stacks.hs"," 0.8889"," 0.9505","0"
"Tests/Unit/neg/state0.hs"," 0.6614"," 0.6533","0"
"Tests/Unit/neg/state00.hs"," 0.6341"," 0.6705","0"
"Tests/Unit/neg/string00.hs"," 0.6386"," 0.7074","0"
"Tests/Unit/neg/sumPoly.hs"," 0.6375"," 0.6878","0"
"Tests/Unit/neg/sumk.hs"," 0.6073"," 0.6928","0"
"Tests/Unit/neg/test00.hs"," 0.6405"," 0.6869","0"
"Tests/Unit/neg/test00a.hs"," 0.6426"," 0.7151","0"
"Tests/Unit/neg/test00b.hs"," 0.6466"," 0.7492","0"
"Tests/Unit/neg/test00c.hs"," 0.5732"," 0.6487","0"
"Tests/Unit/neg/test1.hs"," 0.6524"," 0.7010","0"
"Tests/Unit/neg/test2.hs"," 0.6789"," 0.7245","0"
"Tests/Unit/neg/testRec.hs"," 0.6557"," 0.7209","0"
"Tests/Unit/neg/trans.hs"," 1.3106"," 1.5062","0"
"Tests/Unit/neg/truespec.hs"," 0.6360"," 0.6969","0"
"Tests/Unit/neg/tyclass0-unsafe.hs"," 0.6169"," 0.6613","0"
"Tests/Unit/neg/vector0.hs"," 0.8482"," 0.8326","0"
"Tests/Unit/neg/vector00.hs"," 0.6663"," 0.7661","0"
"Tests/Unit/neg/vector0a.hs"," 0.7314"," 0.7631","0"
"Tests/Unit/neg/vector1a.hs"," 0.9039"," 0.9494","0"
"Tests/Unit/neg/vector2.hs"," 1.1962"," 1.2387","0"
"Tests/Unit/neg/wrap0.hs"," 0.7001"," 0.7648","0"
"Tests/Unit/neg/wrap1.hs"," 0.7983"," 0.9103","0"
"Tests/Unit/parser/pos/Parens.hs"," 0.6501"," 0.6613","0"
