"test"," time-1461115964"," time-1465514549","range"
"Tests/Unit/parser/pos/TokensAsPrefixes.hs"," 0.6623"," 0.6609","0"
"Tests/Unit/pos/AVL.hs"," 2.0163"," 1.6865","0"
"Tests/Unit/pos/AVLRJ.hs"," 2.2339"," 1.9923","0"
"Tests/Unit/pos/Abs.hs"," 0.6106"," 0.6899","0"
"Tests/Unit/pos/Ackermann.hs"," 0.6621"," 0.7245","0"
"Tests/Unit/pos/AmortizedQueue.hs"," 0.8052"," 0.8111","0"
"Tests/Unit/pos/Assume.hs"," 0.6638"," 0.7138","0"
"Tests/Unit/pos/AssumedRecursive.hs"," 0.6435"," 0.6477","0"
"Tests/Unit/pos/AutoSize.hs"," 0.6125"," 0.6888","0"
"Tests/Unit/pos/Avg.hs"," 0.6409"," 0.6964","0"
"Tests/Unit/pos/BST000.hs"," 1.5309"," 1.0909","0"
"Tests/Unit/pos/BinarySearch.hs"," 0.7737"," 0.7947","0"
"Tests/Unit/pos/Books.hs"," 0.7008"," 0.7209","0"
"Tests/Unit/pos/Class.hs"," 0.8775"," 0.9057","0"
"Tests/Unit/pos/Class2.hs"," 0.6155"," 0.6625","0"
"Tests/Unit/pos/ClassReg.hs"," 0.6011"," 0.6785","0"
"Tests/Unit/pos/ClojurVector.hs"," 0.8165"," 0.8857","0"
"Tests/Unit/pos/Coercion.hs"," 0.6051"," 0.6788","0"
"Tests/Unit/pos/CompareConstraints.hs"," 1.0004"," 0.8807","0"
"Tests/Unit/pos/Constraints.hs"," 0.6597"," 0.7086","0"
"Tests/Unit/pos/ConstraintsAppend.hs"," 1.0796"," 1.1936","0"
"Tests/Unit/pos/CountMonad.hs"," 0.7691"," 0.7686","0"
"Tests/Unit/pos/DB00.hs"," 0.6093"," 0.6781","0"
"Tests/Unit/pos/DataBase.hs"," 0.6445"," 0.7169","0"
"Tests/Unit/pos/Eval.hs"," 0.7167"," 0.8182","0"
"Tests/Unit/pos/Even.hs"," 0.6024"," 0.6437","0"
"Tests/Unit/pos/Even0.hs"," 0.6303"," 0.6707","0"
"Tests/Unit/pos/FFI.hs"," 0.6876"," 0.7670","0"
"Tests/Unit/pos/Foldl.hs"," 4.7505"," 5.4878","0"
"Tests/Unit/pos/Foo.hs"," 0.5821"," 0.6545","0"
"Tests/Unit/pos/Fractional.hs"," 0.5713"," 0.6629","0"
"Tests/Unit/pos/GADTs.hs"," 0.5797"," 0.6773","0"
"Tests/Unit/pos/GCD.hs"," 0.8002"," 0.7978","0"
"Tests/Unit/pos/GeneralizedTermination.hs"," 0.7023"," 0.7605","0"
"Tests/Unit/pos/GhcListSort.hs"," 5.4469"," 4.7502","0"
"Tests/Unit/pos/GhcSort1.hs"," 2.7860"," 2.5139","0"
"Tests/Unit/pos/GhcSort2.hs"," 1.4770"," 1.2273","0"
"Tests/Unit/pos/GhcSort3.T.hs"," 1.3192"," 1.3492","0"
"Tests/Unit/pos/GhcSort3.hs"," 2.6889"," 3.2362","0"
"Tests/Unit/pos/Goo.hs"," 0.5953"," 0.6312","0"
"Tests/Unit/pos/GoodHMeas.hs"," 0.6179"," 0.6763","0"
"Tests/Unit/pos/Gradual.hs"," 0.0000"," 0.0000","0"
"Tests/Unit/pos/Graph.hs"," 0.8148"," 0.9701","0"
"Tests/Unit/pos/HasElem.hs"," 0.6292"," 0.6970","0"
"Tests/Unit/pos/HaskellMeasure.hs"," 0.6065"," 0.6698","0"
"Tests/Unit/pos/HedgeUnion.hs"," 0.6959"," 0.7809","0"
"Tests/Unit/pos/HigherOrderRecFun.hs"," 0.6213"," 0.6513","0"
"Tests/Unit/pos/Holes.hs"," 0.7139"," 0.6908","0"
"Tests/Unit/pos/IcfpDemo.hs"," 0.7713"," 0.8788","0"
"Tests/Unit/pos/Infinity.hs"," 0.6820"," 0.7483","0"
"Tests/Unit/pos/Invariants.hs"," 0.6837"," 0.7889","0"
"Tests/Unit/pos/Keys.hs"," 0.6529"," 0.6921","0"
"Tests/Unit/pos/LambdaDeBruijn.hs"," 1.5186"," 1.2314","0"
"Tests/Unit/pos/LambdaEvalSuperTiny.hs"," 1.2311"," 0.8683","0"
"Tests/Unit/pos/LambdaEvalTiny.hs"," 1.3430"," 0.9214","0"
"Tests/Unit/pos/LazyWhere.hs"," 0.7026"," 0.6938","0"
"Tests/Unit/pos/LazyWhere1.hs"," 0.7259"," 0.7139","0"
"Tests/Unit/pos/LiquidArray.hs"," 0.6615"," 0.6722","0"
"Tests/Unit/pos/LiquidClass.hs"," 0.6534"," 0.6643","0"
"Tests/Unit/pos/ListConcat.hs"," 0.6873"," 0.7097","0"
"Tests/Unit/pos/ListElem.hs"," 0.7008"," 0.6964","0"
"Tests/Unit/pos/ListISort-LType.hs"," 1.1859"," 1.1174","0"
"Tests/Unit/pos/ListISort.hs"," 0.7660"," 0.7366","0"
"Tests/Unit/pos/ListKeys.hs"," 0.6734"," 0.6986","0"
"Tests/Unit/pos/ListLen-LType.hs"," 1.1573"," 1.0526","0"
"Tests/Unit/pos/ListLen.hs"," 1.2030"," 1.1515","0"
"Tests/Unit/pos/ListQSort-LType.hs"," 1.2374"," 1.3515","0"
"Tests/Unit/pos/ListQSort.hs"," 1.3313"," 1.3865","0"
"Tests/Unit/pos/ListRange-LType.hs"," 0.7980"," 0.8061","0"
"Tests/Unit/pos/ListRange.hs"," 0.7984"," 0.7895","0"
"Tests/Unit/pos/ListReverse-LType.hs"," 0.7020"," 0.7122","0"
"Tests/Unit/pos/ListSort.hs"," 2.7313"," 1.7330","0"
"Tests/Unit/pos/LocalHole.hs"," 0.7022"," 0.7061","0"
"Tests/Unit/pos/LocalLazy.hs"," 0.6819"," 0.7208","0"
"Tests/Unit/pos/LocalSpec.hs"," 0.6765"," 0.7098","0"
"Tests/Unit/pos/LocalSpec0.hs"," 0.6585"," 0.6564","0"
"Tests/Unit/pos/LocalSpecImp.hs"," 0.6595"," 0.6601","0"
"Tests/Unit/pos/LocalTermExpr.hs"," 0.7365"," 0.7419","0"
"Tests/Unit/pos/Loo.hs"," 0.6791"," 0.6806","0"
"Tests/Unit/pos/MeasureContains.hs"," 0.7947"," 0.7434","0"
"Tests/Unit/pos/MeasureDups.hs"," 0.7278"," 0.7521","0"
"Tests/Unit/pos/MeasureSets.hs"," 0.6793"," 0.7082","0"
"Tests/Unit/pos/Measures.hs"," 0.6573"," 0.6514","0"
"Tests/Unit/pos/Measures1.hs"," 0.6469"," 0.6665","0"
"Tests/Unit/pos/Merge1.hs"," 0.7765"," 0.7236","0"
"Tests/Unit/pos/Mod1.hs"," 0.6638"," 0.6541","0"
"Tests/Unit/pos/Mod2.hs"," 0.6823"," 0.6601","0"
"Tests/Unit/pos/Moo.hs"," 0.7082"," 0.6717","0"
"Tests/Unit/pos/MutualRec.hs"," 1.8688"," 1.9739","0"
"Tests/Unit/pos/NoCaseExpand.hs"," 0.9499"," 1.0825","0"
"Tests/Unit/pos/NoExhaustiveGuardsError.hs"," 0.6805"," 0.6743","0"
"Tests/Unit/pos/Overwrite.hs"," 0.6909"," 0.6982","0"
"Tests/Unit/pos/PairMeasure.hs"," 0.6997"," 0.6821","0"
"Tests/Unit/pos/PairMeasure0.hs"," 0.7209"," 0.6985","0"
"Tests/Unit/pos/Permutation.hs"," 1.8419"," 1.2388","0"
"Tests/Unit/pos/PersistentVector.hs"," 0.7823"," 0.7683","0"
"Tests/Unit/pos/PlugHoles.hs"," 0.6583"," 0.6664","0"
"Tests/Unit/pos/PointDist.hs"," 0.9766"," 0.7178","0"
"Tests/Unit/pos/Product.hs"," 0.9269"," 0.9021","0"
"Tests/Unit/pos/Propability.hs"," 0.7286"," 0.7071","0"
"Tests/Unit/pos/RBTree-color.hs"," 3.7885"," 2.9904","0"
"Tests/Unit/pos/RBTree-height.hs"," 3.4232"," 2.6380","0"
"Tests/Unit/pos/RealProps.hs"," 0.6917"," 0.7347","0"
"Tests/Unit/pos/RealProps1.hs"," 0.6978"," 0.7307","0"
"Tests/Unit/pos/RecQSort.hs"," 0.8697"," 0.8227","0"
"Tests/Unit/pos/RecQSort0.hs"," 0.8592"," 0.8719","0"
"Tests/Unit/pos/RecSelector.hs"," 0.6748"," 0.6630","0"
"Tests/Unit/pos/RecordSelectorError.hs"," 0.6808"," 0.6492","0"
"Tests/Unit/pos/RelativeComplete.hs"," 0.7330"," 0.7334","0"
"Tests/Unit/pos/Repeat.hs"," 0.7103"," 0.6852","0"
"Tests/Unit/pos/Resolve.hs"," 0.6545"," 0.6596","0"
"Tests/Unit/pos/ResolveA.hs"," 0.6753"," 0.6728","0"
"Tests/Unit/pos/ResolveB.hs"," 0.6587"," 0.6478","0"
"Tests/Unit/pos/ResolvePred.hs"," 0.6844"," 0.6895","0"
"Tests/Unit/pos/SafePartialFunctions.hs"," 0.7104"," 0.6641","0"
"Tests/Unit/pos/SimplerNotation.hs"," 0.6644"," 0.6857","0"
"Tests/Unit/pos/Solver.hs"," 1.1415"," 1.1779","0"
"Tests/Unit/pos/StackClass.hs"," 0.6994"," 0.6976","0"
"Tests/Unit/pos/State.hs"," 0.8490"," 0.7419","0"
"Tests/Unit/pos/State1.hs"," 0.7371"," 0.6996","0"
"Tests/Unit/pos/StateConstraints.hs"," 4.7628"," 4.4281","0"
"Tests/Unit/pos/StateConstraints0.hs"," 8.3035"," 7.8829","0"
"Tests/Unit/pos/StateConstraints00.hs"," 0.6854"," 0.7062","0"
"Tests/Unit/pos/StateF00.hs"," 0.7323"," 0.6671","0"
"Tests/Unit/pos/StreamInvariants.hs"," 0.6662"," 0.6720","0"
"Tests/Unit/pos/StrictPair0.hs"," 0.7122"," 0.7140","0"
"Tests/Unit/pos/StrictPair1.hs"," 0.8995"," 0.9659","0"
"Tests/Unit/pos/StringLit.hs"," 0.6310"," 0.6657","0"
"Tests/Unit/pos/Strings.hs"," 0.7115"," 0.7163","0"
"Tests/Unit/pos/StructRec.hs"," 0.7058"," 0.6759","0"
"Tests/Unit/pos/Sum.hs"," 0.7504"," 0.6848","0"
"Tests/Unit/pos/T531.hs"," 0.6717"," 0.6644","0"
"Tests/Unit/pos/T595.hs"," 0.7044"," 0.7312","0"
"Tests/Unit/pos/T595a.hs"," 0.6272"," 0.6593","0"
"Tests/Unit/pos/T598.hs"," 0.7941"," 0.8499","0"
"Tests/Unit/pos/Term.hs"," 0.7103"," 0.7239","0"
"Tests/Unit/pos/Termination.lhs"," 0.7622"," 0.7775","0"
"Tests/Unit/pos/TerminationNum.hs"," 0.6812"," 0.6917","0"
"Tests/Unit/pos/TerminationNum0.hs"," 0.6836"," 0.7221","0"
"Tests/Unit/pos/Test761.hs"," 0.7008"," 0.6851","0"
"Tests/Unit/pos/TokenType.hs"," 0.6623"," 0.6579","0"
"Tests/Unit/pos/TopLevel.hs"," 0.6983"," 0.7045","0"
"Tests/Unit/pos/ToyMVar.hs"," 0.9025"," 0.8997","0"
"Tests/Unit/pos/TypeAlias.hs"," 0.6994"," 0.6543","0"
"Tests/Unit/pos/Variance.hs"," 0.6595"," 0.6633","0"
"Tests/Unit/pos/WBL.hs"," 1.6341"," 1.4857","0"
"Tests/Unit/pos/WBL0.hs"," 1.6701"," 1.4976","0"
"Tests/Unit/pos/Words.hs"," 0.6647"," 0.6469","0"
"Tests/Unit/pos/Words1.hs"," 0.6711"," 0.6688","0"
"Tests/Unit/pos/absref-crash.hs"," 0.5958"," 0.6477","0"
"Tests/Unit/pos/absref-crash0.hs"," 0.5874"," 0.6736","0"
"Tests/Unit/pos/adt0.hs"," 0.6661"," 0.6796","0"
"Tests/Unit/pos/alias00.hs"," 0.6681"," 0.6822","0"
"Tests/Unit/pos/alias01.hs"," 0.6342"," 0.6766","0"
"Tests/Unit/pos/alphaconvert-List.hs"," 1.1576"," 1.0521","0"
"Tests/Unit/pos/alphaconvert-Set.hs"," 1.0044"," 0.8425","0"
"Tests/Unit/pos/anfbug.hs"," 0.6539"," 0.7381","0"
"Tests/Unit/pos/anftest.hs"," 0.6604"," 0.6978","0"
"Tests/Unit/pos/anish1.hs"," 0.6760"," 0.6890","0"
"Tests/Unit/pos/bangPatterns.hs"," 0.6148"," 0.6870","0"
"Tests/Unit/pos/bar.hs"," 0.6018"," 0.6730","0"
"Tests/Unit/pos/bounds1.hs"," 0.6671"," 0.6520","0"
"Tests/Unit/pos/case-lambda-join.hs"," 0.7469"," 0.8155","0"
"Tests/Unit/pos/cmptag0.hs"," 0.6719"," 0.7427","0"
"Tests/Unit/pos/compare.hs"," 0.6227"," 0.7076","0"
"Tests/Unit/pos/compare1.hs"," 0.6878"," 0.7248","0"
"Tests/Unit/pos/compare2.hs"," 0.6477"," 0.7232","0"
"Tests/Unit/pos/comprehensionTerm.hs"," 0.9130"," 1.0683","0"
"Tests/Unit/pos/contra0.hs"," 0.7010"," 0.7268","0"
"Tests/Unit/pos/coretologic.hs"," 0.6315"," 0.7151","0"
"Tests/Unit/pos/csgordon_issue_296.hs"," 0.5705"," 0.6327","0"
"Tests/Unit/pos/cut00.hs"," 0.6253"," 0.6964","0"
"Tests/Unit/pos/data2.hs"," 0.7131"," 0.7789","0"
"Tests/Unit/pos/dataConQuals.hs"," 0.6264"," 0.6898","0"
"Tests/Unit/pos/datacon-inv.hs"," 0.6038"," 0.6537","0"
"Tests/Unit/pos/datacon0.hs"," 0.6910"," 0.7687","0"
"Tests/Unit/pos/datacon1.hs"," 0.5941"," 0.6581","0"
"Tests/Unit/pos/deepmeas0.hs"," 0.6750"," 0.7706","0"
"Tests/Unit/pos/deppair0.hs"," 0.6894"," 0.7488","0"
"Tests/Unit/pos/deppair1.hs"," 0.6722"," 0.7007","0"
"Tests/Unit/pos/deptup.hs"," 1.0067"," 0.9428","0"
"Tests/Unit/pos/deptup0.hs"," 0.6998"," 0.7377","0"
"Tests/Unit/pos/deptup1.hs"," 0.7676"," 0.8111","0"
"Tests/Unit/pos/deptup3.hs"," 0.6710"," 0.7574","0"
"Tests/Unit/pos/deptupW.hs"," 0.6819"," 0.7717","0"
"Tests/Unit/pos/div000.hs"," 0.6254"," 0.6636","0"
"Tests/Unit/pos/dropwhile.hs"," 0.8900"," 0.8680","0"
"Tests/Unit/pos/duplicate-bind.hs"," 0.6362"," 0.7177","0"
"Tests/Unit/pos/elements.hs"," 0.9901"," 0.9953","0"
"Tests/Unit/pos/elems.hs"," 0.6225"," 0.7110","0"
"Tests/Unit/pos/elim00.hs"," 0.7769"," 0.6721","0"
"Tests/Unit/pos/elim01.hs"," 0.6473"," 0.7230","0"
"Tests/Unit/pos/eqelems.hs"," 0.6200"," 0.6910","0"
"Tests/Unit/pos/ex0.hs"," 0.6511"," 0.7137","0"
"Tests/Unit/pos/ex01.hs"," 0.6013"," 0.6430","0"
"Tests/Unit/pos/ex1.hs"," 0.6938"," 0.7478","0"
"Tests/Unit/pos/exp0.hs"," 0.6600"," 0.7295","0"
"Tests/Unit/pos/extype.hs"," 0.6230"," 0.6902","0"
"Tests/Unit/pos/failName.hs"," 0.5863"," 0.6658","0"
"Tests/Unit/pos/filterAbs.hs"," 0.7884"," 0.7858","0"
"Tests/Unit/pos/foldN.hs"," 0.6333"," 0.6771","0"
"Tests/Unit/pos/foldr.hs"," 0.6710"," 0.7198","0"
"Tests/Unit/pos/for.hs"," 0.7886"," 0.9102","0"
"Tests/Unit/pos/forloop.hs"," 0.7498"," 0.8727","0"
"Tests/Unit/pos/gadtEval.hs"," 1.0253"," 1.2630","0"
"Tests/Unit/pos/gimme.hs"," 0.6465"," 0.6985","0"
"Tests/Unit/pos/go.hs"," 0.6630"," 0.7085","0"
"Tests/Unit/pos/go_ugly_type.hs"," 0.6469"," 0.6992","0"
"Tests/Unit/pos/grty0.hs"," 0.5984"," 0.6675","0"
"Tests/Unit/pos/grty1.hs"," 0.6188"," 0.6760","0"
"Tests/Unit/pos/grty2.hs"," 0.6178"," 0.6719","0"
"Tests/Unit/pos/grty3.hs"," 0.6097"," 0.6516","0"
"Tests/Unit/pos/hello.hs"," 0.6196"," 0.7119","0"
"Tests/Unit/pos/hole-app.hs"," 0.6232"," 0.6626","0"
"Tests/Unit/pos/hole-fun.hs"," 0.6318"," 0.6783","0"
"Tests/Unit/pos/idNat.hs"," 0.6084"," 0.6498","0"
"Tests/Unit/pos/idNat0.hs"," 0.6056"," 0.6442","0"
"Tests/Unit/pos/imp0.hs"," 0.6402"," 0.6966","0"
"Tests/Unit/pos/implies.hs"," 0.6050"," 0.6675","0"
"Tests/Unit/pos/infix.hs"," 0.6445"," 0.7071","0"
"Tests/Unit/pos/initarray.hs"," 0.9624"," 0.9440","0"
"Tests/Unit/pos/inline.hs"," 0.6753"," 0.7203","0"
"Tests/Unit/pos/inline1.hs"," 0.6071"," 0.6651","0"
"Tests/Unit/pos/invlhs.hs"," 0.6120"," 0.6522","0"
"Tests/Unit/pos/ite.hs"," 0.5952"," 0.7014","0"
"Tests/Unit/pos/ite1.hs"," 0.6087"," 0.7178","0"
"Tests/Unit/pos/kmp.hs"," 1.6461"," 1.6056","0"
"Tests/Unit/pos/kmpVec.hs"," 1.2457"," 1.3689","0"
"Tests/Unit/pos/lets.hs"," 0.8631"," 0.7567","0"
"Tests/Unit/pos/lex.hs"," 0.6828"," 0.6917","0"
"Tests/Unit/pos/listAnf.hs"," 0.7718"," 0.7549","0"
"Tests/Unit/pos/listSet.hs"," 0.8084"," 0.7956","0"
"Tests/Unit/pos/listSetDemo.hs"," 0.8022"," 0.7865","0"
"Tests/Unit/pos/listqual.hs"," 0.7249"," 0.7225","0"
"Tests/Unit/pos/lit.hs"," 0.6474"," 0.6706","0"
"Tests/Unit/pos/malformed0.hs"," 0.9981"," 1.0088","0"
"Tests/Unit/pos/mapTvCrash.hs"," 0.6727"," 0.6752","0"
"Tests/Unit/pos/mapreduce-bare.hs"," 3.2996"," 3.3896","0"
"Tests/Unit/pos/mapreduce.hs"," 1.8024"," 1.8005","0"
"Tests/Unit/pos/maps.hs"," 0.7680"," 0.7787","0"
"Tests/Unit/pos/maps1.hs"," 0.7633"," 0.7364","0"
"Tests/Unit/pos/maybe.hs"," 1.0492"," 1.0214","0"
"Tests/Unit/pos/maybe0.hs"," 0.6830"," 0.7244","0"
"Tests/Unit/pos/maybe00.hs"," 0.6347"," 0.6740","0"
"Tests/Unit/pos/maybe000.hs"," 0.6795"," 0.6674","0"
"Tests/Unit/pos/maybe1.hs"," 0.7918"," 0.7914","0"
"Tests/Unit/pos/maybe2.hs"," 1.0739"," 1.1296","0"
"Tests/Unit/pos/maybe3.hs"," 0.6847"," 0.7049","0"
"Tests/Unit/pos/maybe4.hs"," 0.6785"," 0.6914","0"
"Tests/Unit/pos/meas0.hs"," 0.7373"," 0.7200","0"
"Tests/Unit/pos/meas00.hs"," 0.7198"," 0.7354","0"
"Tests/Unit/pos/meas00a.hs"," 0.6549"," 0.6983","0"
"Tests/Unit/pos/meas0a.hs"," 0.7434"," 0.7410","0"
"Tests/Unit/pos/meas1.hs"," 0.7309"," 0.7378","0"
"Tests/Unit/pos/meas10.hs"," 0.7789"," 0.7541","0"
"Tests/Unit/pos/meas11.hs"," 0.7012"," 0.6982","0"
"Tests/Unit/pos/meas2.hs"," 0.7257"," 0.7367","0"
"Tests/Unit/pos/meas3.hs"," 0.7967"," 0.8036","0"
"Tests/Unit/pos/meas4.hs"," 0.8043"," 0.8184","0"
"Tests/Unit/pos/meas5.hs"," 1.2034"," 1.1584","0"
"Tests/Unit/pos/meas6.hs"," 0.8287"," 0.8137","0"
"Tests/Unit/pos/meas7.hs"," 0.6760"," 0.6841","0"
"Tests/Unit/pos/meas8.hs"," 0.7034"," 0.7205","0"
"Tests/Unit/pos/meas9.hs"," 0.7676"," 0.7556","0"
"Tests/Unit/pos/modTest.hs"," 0.7131"," 0.7242","0"
"Tests/Unit/pos/monad1.hs"," 0.6992"," 0.6474","0"
"Tests/Unit/pos/monad2.hs"," 0.6810"," 0.6633","0"
"Tests/Unit/pos/monad5.hs"," 0.9354"," 0.8474","0"
"Tests/Unit/pos/monad6.hs"," 0.7585"," 0.7402","0"
"Tests/Unit/pos/monad7.hs"," 0.9649"," 0.8548","0"
"Tests/Unit/pos/multi-pred-app-00.hs"," 0.6596"," 0.6535","0"
"Tests/Unit/pos/mutrec.hs"," 0.6621"," 0.6881","0"
"Tests/Unit/pos/nats.hs"," 1.0685"," 0.6992","0"
"Tests/Unit/pos/niki.hs"," 0.7198"," 0.7120","0"
"Tests/Unit/pos/niki1.hs"," 0.7549"," 0.7260","0"
"Tests/Unit/pos/nullterm.hs"," 1.0130"," 0.8962","0"
"Tests/Unit/pos/pair.hs"," 1.5049"," 1.2490","0"
"Tests/Unit/pos/pair0.hs"," 1.3778"," 1.1849","0"
"Tests/Unit/pos/pair00.hs"," 1.2255"," 1.0780","0"
"Tests/Unit/pos/pargs.hs"," 0.6519"," 0.6879","0"
"Tests/Unit/pos/pargs1.hs"," 0.6741"," 0.6635","0"
"Tests/Unit/pos/partial-tycon.hs"," 0.6663"," 0.6516","0"
"Tests/Unit/pos/partialmeasure.hs"," 0.6985"," 0.6914","0"
"Tests/Unit/pos/poly0.hs"," 0.7590"," 0.7592","0"
"Tests/Unit/pos/poly1.hs"," 0.7308"," 0.7495","0"
"Tests/Unit/pos/poly2-degenerate.hs"," 0.7350"," 0.7153","0"
"Tests/Unit/pos/poly2.hs"," 0.7273"," 0.7097","0"
"Tests/Unit/pos/poly3.hs"," 0.6684"," 0.6766","0"
"Tests/Unit/pos/poly3a.hs"," 0.6973"," 0.6840","0"
"Tests/Unit/pos/poly4.hs"," 0.6904"," 0.6803","0"
"Tests/Unit/pos/polyfun.hs"," 0.7246"," 0.7132","0"
"Tests/Unit/pos/polyqual.hs"," 0.9356"," 0.9202","0"
"Tests/Unit/pos/poslist.hs"," 0.9469"," 0.8238","0"
"Tests/Unit/pos/poslist_dc.hs"," 0.7726"," 0.7637","0"
"Tests/Unit/pos/pragma0.hs"," 0.6413"," 0.6618","0"
"Tests/Unit/pos/pred.hs"," 0.6603"," 0.6570","0"
"Tests/Unit/pos/primInt0.hs"," 0.8315"," 0.7522","0"
"Tests/Unit/pos/profcrasher.hs"," 0.6869"," 0.7057","0"
"Tests/Unit/pos/propmeasure.hs"," 0.7257"," 0.7606","0"
"Tests/Unit/pos/propmeasure1.hs"," 0.6615"," 0.6424","0"
"Tests/Unit/pos/qualTest.hs"," 0.6958"," 0.6948","0"
"Tests/Unit/pos/range.hs"," 0.9395"," 0.9325","0"
"Tests/Unit/pos/range1.hs"," 0.7373"," 0.7233","0"
"Tests/Unit/pos/rangeAdt.hs"," 1.6439"," 1.6843","0"
"Tests/Unit/pos/rec_annot_go.hs"," 0.7717"," 0.7798","0"
"Tests/Unit/pos/record0.hs"," 0.7416"," 0.7363","0"
"Tests/Unit/pos/record1.hs"," 0.6665"," 0.6637","0"
"Tests/Unit/pos/recursion0.hs"," 0.6890"," 0.6758","0"
"Tests/Unit/pos/repeatHigherOrder.hs"," 1.0183"," 1.0279","0"
"Tests/Unit/pos/risers.hs"," 1.1573"," 0.7409","0"
"Tests/Unit/pos/scanr.hs"," 0.8242"," 0.7533","0"
"Tests/Unit/pos/selfList.hs"," 0.9342"," 0.7517","0"
"Tests/Unit/pos/spec0.hs"," 0.7067"," 0.7142","0"
"Tests/Unit/pos/stacks0.hs"," 0.7177"," 0.7687","0"
"Tests/Unit/pos/state00.hs"," 0.7043"," 0.6780","0"
"Tests/Unit/pos/stateInvarint.hs"," 0.8384"," 0.8407","0"
"Tests/Unit/pos/string00.hs"," 0.7118"," 0.7104","0"
"Tests/Unit/pos/tagBinder.hs"," 0.6732"," 0.6537","0"
"Tests/Unit/pos/take.hs"," 0.9899"," 0.8653","0"
"Tests/Unit/pos/term0.hs"," 0.7538"," 0.7520","0"
"Tests/Unit/pos/test0.hs"," 0.7159"," 0.7355","0"
"Tests/Unit/pos/test00-int.hs"," 0.7025"," 0.7101","0"
"Tests/Unit/pos/test00.hs"," 0.7048"," 0.7405","0"
"Tests/Unit/pos/test00.old.hs"," 0.6992"," 0.7214","0"
"Tests/Unit/pos/test000.hs"," 0.7134"," 0.7323","0"
"Tests/Unit/pos/test00b.hs"," 0.7024"," 0.7339","0"
"Tests/Unit/pos/test00c.hs"," 0.8530"," 0.7851","0"
"Tests/Unit/pos/test1.hs"," 0.7095"," 0.7243","0"
"Tests/Unit/pos/test2.hs"," 0.6920"," 0.7114","0"
"Tests/Unit/pos/testRec.hs"," 0.7203"," 0.6923","0"
"Tests/Unit/pos/top0.hs"," 0.7444"," 0.7709","0"
"Tests/Unit/pos/trans.hs"," 0.9484"," 0.8083","0"
"Tests/Unit/pos/transTAG.hs"," 1.5073"," 1.5585","0"
"Tests/Unit/pos/transpose.hs"," 1.6575"," 1.0451","0"
"Tests/Unit/pos/tup0.hs"," 0.6867"," 0.6531","0"
"Tests/Unit/pos/tupparse.hs"," 0.7157"," 0.6999","0"
"Tests/Unit/pos/tyExpr.hs"," 0.6717"," 0.6551","0"
"Tests/Unit/pos/tyclass0.hs"," 0.6658"," 0.6670","0"
"Tests/Unit/pos/tyfam0.hs"," 0.7035"," 0.7096","0"
"Tests/Unit/pos/tyvar.hs"," 0.6776"," 0.6573","0"
"Tests/Unit/pos/unusedtyvars.hs"," 0.6831"," 0.6649","0"
"Tests/Unit/pos/vecloop.hs"," 0.8877"," 0.8456","0"
"Tests/Unit/pos/vector0.hs"," 1.1726"," 0.8569","0"
"Tests/Unit/pos/vector00.hs"," 0.7439"," 0.7871","0"
"Tests/Unit/pos/vector1.hs"," 1.0184"," 1.0635","0"
"Tests/Unit/pos/vector1a.hs"," 1.0617"," 1.0734","0"
"Tests/Unit/pos/vector1b.hs"," 1.0642"," 1.0700","0"
"Tests/Unit/pos/vector2.hs"," 1.2476"," 1.3277","0"
"Tests/Unit/pos/wrap0.hs"," 0.7470"," 0.7351","0"
"Tests/Unit/pos/wrap1.hs"," 0.9363"," 0.9154","0"
"Tests/Unit/pos/zipSO.hs"," 0.8473"," 0.7239","0"
"Tests/Unit/pos/zipW.hs"," 0.7255"," 0.7318","0"
"Tests/Unit/pos/zipW1.hs"," 0.7102"," 0.6927","0"
"Tests/Unit/pos/zipW2.hs"," 0.6404"," 0.6601","0"
"Tests/Unit/pos/zipper0.hs"," 1.2390"," 0.8386","0"
"Tests/Unit/pos/zipper000.hs"," 0.9423"," 0.7509","0"