"test"," time-1467396232"," time-1467998691"," time-1467998795"," time-1467998817"," time-1468278983"," time-1468279223"," time-1468334401"," time-1468342282"," time-1468342282"," time-1468343052","range"
"Tests/Benchmarks/text/Data/Text/Fusion.hs"," 42.9546"," 51.1602"," 36.4006"," 39.2890"," 37.9445"," 36.8970"," 21.2603"," 22.5100"," 22.2867"," 25.5428","29"
"Tests/Benchmarks/text/Data/Text/Lazy/Search.hs"," 40.6233"," 26.4650"," 26.0849"," 29.0075"," 32.8606"," 34.8311"," 49.9380"," 51.1766"," 42.0842"," 48.9649","25"
"Tests/Benchmarks/text/Data/Text/Lazy.hs"," 42.1459"," 56.7384"," 36.2086"," 34.9448"," 37.9794"," 34.7548"," 51.1845"," 53.8448"," 50.0148"," 59.0538","24"
"Tests/Unit/eq_pos/AppendArrow.hs"," 81.5128"," 72.6672"," 70.2812"," 80.8574"," 82.8477"," 79.5124"," 67.4149"," 75.1768"," 79.7753"," 90.4821","23"
"Tests/Benchmarks/bytestring/Data/ByteString/Fusion.T.hs"," 38.3282"," 47.9580"," 35.7586"," 33.9362"," 34.8380"," 37.1498"," 25.3576"," 29.1156"," 43.1263"," 30.7165","22"
"Tests/Benchmarks/esop/Base.hs"," 65.5991"," 87.3123"," 72.5300"," 83.8339"," 77.3349"," 75.9066"," 67.5451"," 72.3373"," 67.9940"," 82.4808","21"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Heap.hs"," 32.8741"," 34.5188"," 35.7608"," 40.5054"," 27.0940"," 31.6099"," 30.2990"," 21.9498"," 20.4471"," 25.9984","20"
"Tests/Benchmarks/icfp_neg/TwiceM.hs"," 58.6492"," 44.5234"," 43.0449"," 43.0179"," 38.7222"," 47.9409"," 42.1409"," 43.3225"," 44.2263"," 42.1658","19"
"Tests/Benchmarks/text/Data/Text/Encoding.hs"," 40.5620"," 37.6467"," 30.3070"," 38.5818"," 31.7762"," 34.7174"," 46.2524"," 45.4932"," 39.6784"," 47.6849","17"
"Tests/Benchmarks/text/Data/Text.hs"," 34.2919"," 34.6463"," 27.4403"," 34.6084"," 27.9137"," 27.3883"," 42.8036"," 41.8107"," 43.5968"," 44.0886","16"
"Tests/Benchmarks/bytestring/Data/ByteString.T.hs"," 49.2175"," 36.3978"," 42.6420"," 43.6253"," 47.9223"," 48.1502"," 41.7932"," 38.3752"," 34.9462"," 44.2249","14"
"Tests/Benchmarks/bytestring/Data/ByteString.hs"," 40.8489"," 29.8211"," 26.0749"," 26.4066"," 38.3680"," 39.7118"," 29.9523"," 28.5183"," 29.3513"," 36.3912","14"
"Tests/Benchmarks/bytestring/Data/ByteString/Fusion.hs"," 34.3957"," 37.7398"," 32.7868"," 32.6804"," 34.0795"," 36.5178"," 23.2930"," 23.8548"," 26.5887"," 28.3472","14"
"Tests/Benchmarks/text/Data/Text/Internal.hs"," 14.8101"," 17.4184"," 15.2609"," 19.8678"," 14.2830"," 14.8697"," 6.8176"," 7.6262"," 6.3394"," 7.2583","13"
"Tests/Benchmarks/bytestring/Data/ByteString/Lazy.hs"," 37.2150"," 41.3214"," 35.9962"," 33.1455"," 33.6477"," 36.8802"," 35.3518"," 38.8704"," 35.2797"," 45.2664","12"
"Tests/Unit/neg/StateConstraints0.hs"," 22.8654"," 24.0155"," 21.0850"," 22.2945"," 32.0510"," 25.7439"," 30.8861"," 21.7132"," 23.1517"," 19.9163","12"
"Tests/Benchmarks/icfp_pos/RIO2.hs"," 27.7957"," 25.5733"," 22.8461"," 22.0419"," 20.7436"," 22.8743"," 20.4943"," 23.0506"," 17.5452"," 21.7393","10"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/AmericanFlag.hs"," 13.0350"," 9.8354"," 11.7325"," 10.6364"," 8.3386"," 8.6092"," 17.4941"," 9.1511"," 8.8708"," 9.3207","9"
"Tests/Unit/pos/OrdList.hs"," 17.9475"," 25.9114"," 19.6681"," 21.8968"," 26.9726"," 17.0761"," 18.6008"," 20.8477"," 25.2443"," 20.3863","9"
"Tests/Unit/pos/Map.hs"," 9.7543"," 10.4621"," 9.1131"," 11.8156"," 9.6468"," 11.0730"," 17.1806"," 9.8288"," 9.6888"," 10.9417","8"
"Tests/Benchmarks/text/Data/Text/Lazy/Encoding.hs"," 18.9619"," 13.2762"," 12.6258"," 14.2160"," 19.7008"," 16.4118"," 16.5694"," 17.1918"," 12.4427"," 15.2170","7"
"Tests/Unit/eq_pos/MonadicLawsMaybe.hs"," 12.5559"," 9.2346"," 14.8390"," 8.7067"," 9.9260"," 6.8953"," 7.9221"," 8.7105"," 7.0025"," 7.1883","7"
"Tests/Unit/pos/Map0.hs"," 10.5143"," 12.1018"," 9.3553"," 11.3737"," 9.7778"," 9.9402"," 16.4513"," 9.8442"," 9.7483"," 9.9771","7"
"Tests/Benchmarks/icfp_pos/CopyRec.hs"," 21.0614"," 18.8140"," 15.5474"," 16.1229"," 14.2253"," 17.2065"," 17.6523"," 17.9902"," 17.0442"," 17.4356","6"
"Tests/Benchmarks/text/Data/Text/Lazy/Fusion.hs"," 14.3417"," 9.7675"," 8.6795"," 9.6036"," 11.0372"," 11.2154"," 11.4356"," 10.6741"," 7.9215"," 10.4540","6"
"Tests/Unit/eq_pos/ConcatMap.hs"," 27.5842"," 21.9928"," 21.6436"," 26.1981"," 27.1874"," 24.5208"," 21.5799"," 24.1678"," 22.4476"," 24.9860","6"
"Tests/Unit/eq_pos/MonadicLaws.hs"," 24.9014"," 24.0223"," 26.4007"," 22.7514"," 26.4687"," 21.5019"," 22.0350"," 25.0910"," 20.0945"," 22.5144","6"
"Tests/Unit/pos/GhcListSort.hs"," 6.6037"," 10.8005"," 6.3293"," 6.6193"," 13.1526"," 6.4831"," 8.9276"," 6.8564"," 8.9996"," 6.9566","6"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/LaTeX.hs"," 10.7464"," 9.7683"," 8.9973"," 8.9831"," 7.7082"," 8.2768"," 12.3014"," 13.1977"," 10.5658"," 11.0756","5"
"Tests/Benchmarks/text/Data/Text/Lazy/Internal.hs"," 7.2909"," 6.2767"," 5.1673"," 5.8543"," 5.5505"," 10.2266"," 7.4874"," 6.1471"," 5.1307"," 6.3519","5"
"Tests/Benchmarks/bytestring/Data/ByteString/Internal.hs"," 7.3561"," 10.4265"," 8.5462"," 7.2703"," 6.7138"," 7.3664"," 5.9844"," 7.1047"," 5.5086"," 7.1701","4"
"Tests/Benchmarks/esop/GhcListSort.hs"," 7.0195"," 6.5198"," 11.0380"," 7.0327"," 7.7474"," 7.4928"," 6.5921"," 7.0524"," 7.1764"," 8.1067","4"
"Tests/Benchmarks/icfp_pos/IfM.hs"," 9.8587"," 8.9355"," 7.0758"," 7.1872"," 6.5053"," 6.7655"," 6.3747"," 7.4277"," 7.5805"," 5.8054","4"
"Tests/Benchmarks/icfp_pos/TwiceM.hs"," 11.2527"," 8.4068"," 8.5687"," 8.1125"," 7.5111"," 7.7080"," 8.5876"," 9.3011"," 6.9627"," 7.8611","4"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Optimal.hs"," 9.9892"," 10.7196"," 8.1025"," 10.8154"," 10.5025"," 8.9514"," 7.9107"," 8.7124"," 7.9679"," 12.1834","4"
"Tests/Unit/pos/StateConstraints0.hs"," 11.9688"," 11.9106"," 12.9262"," 14.3724"," 11.7962"," 12.3808"," 9.6683"," 10.8171"," 11.9511"," 12.2953","4"
"Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Char8.hs"," 8.5078"," 11.6053"," 8.5752"," 9.4776"," 8.5000"," 9.1407"," 8.4670"," 10.0763"," 8.7682"," 11.3872","3"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour.hs"," 7.5274"," 4.6947"," 4.0757"," 4.8941"," 3.8071"," 3.9056"," 5.9068"," 4.1891"," 3.8902"," 4.1160","3"
"Tests/Benchmarks/icfp_neg/IfM.hs"," 9.3531"," 7.8674"," 7.6670"," 9.9947"," 6.7675"," 8.7249"," 6.2765"," 6.1056"," 6.8848"," 6.9191","3"
"Tests/Benchmarks/icfp_pos/FindRec.hs"," 10.0598"," 10.0393"," 7.1224"," 8.0267"," 6.6310"," 7.6315"," 6.7443"," 7.8989"," 8.6462"," 9.2213","3"
"Tests/Benchmarks/icfp_pos/FoldAbs.hs"," 9.6102"," 8.7564"," 6.6284"," 7.0943"," 6.4209"," 8.6410"," 6.8926"," 7.0592"," 8.9643"," 6.8226","3"
"Tests/Benchmarks/icfp_pos/Overview.lhs"," 9.1248"," 8.9793"," 7.6875"," 8.3444"," 7.1572"," 7.8742"," 8.3806"," 10.1843"," 7.3749"," 8.0866","3"
"Tests/Benchmarks/text/Data/Text/Array.hs"," 2.4385"," 1.7477"," 1.6219"," 1.9386"," 1.7828"," 4.8092"," 3.0610"," 2.2443"," 1.7696"," 3.1869","3"
"Tests/Benchmarks/text/Data/Text/Lazy/Builder.hs"," 11.6078"," 11.4277"," 10.3813"," 10.3714"," 12.3420"," 13.6134"," 12.1451"," 11.2869"," 10.0287"," 10.6065","3"
"Tests/Benchmarks/text/Data/Text/Search.hs"," 11.9501"," 13.4384"," 10.3547"," 13.3933"," 9.7300"," 9.8161"," 12.9084"," 12.9280"," 10.8141"," 12.8782","3"
"Tests/Unit/neg/elim-ex-map-3.hs"," 3.3114"," 2.9592"," 2.8492"," 3.1008"," 5.8582"," 3.4117"," 3.8397"," 4.3573"," 3.7476"," 3.5253","3"
"Tests/Unit/pos/BST.hs"," 5.1555"," 4.8860"," 4.6055"," 4.9551"," 5.1883"," 4.9813"," 4.8538"," 4.9274"," 8.3676"," 6.8195","3"
"Tests/Unit/pos/LambdaEval.hs"," 10.9378"," 10.5438"," 10.2725"," 13.2327"," 12.2807"," 11.5873"," 11.7677"," 11.7769"," 14.0988"," 12.0973","3"
"Tests/Unit/pos/RBTree.hs"," 10.7310"," 10.3631"," 11.5181"," 12.1227"," 11.2777"," 12.3101"," 12.3603"," 13.9877"," 13.6192"," 13.6293","3"
"Tests/Unit/pos/StateConstraints.hs"," 6.8948"," 6.5904"," 7.1507"," 7.1300"," 7.0248"," 6.9058"," 8.8555"," 5.3940"," 6.8084"," 6.3131","3"
"Tests/Benchmarks/bytestring/Data/ByteString/Char8.hs"," 7.5388"," 7.5881"," 6.8831"," 7.4383"," 6.7537"," 8.2169"," 7.7793"," 9.1009"," 7.3881"," 9.7379","2"
"Tests/Benchmarks/bytestring/Data/ByteString/LazyZip.hs"," 9.2118"," 7.8328"," 7.2528"," 7.2721"," 9.1094"," 9.6750"," 7.4410"," 7.4872"," 7.4534"," 8.8277","2"
"Tests/Benchmarks/esop/Splay.hs"," 6.3660"," 8.5222"," 6.6614"," 6.3389"," 7.7499"," 6.2705"," 6.2449"," 7.2878"," 6.6242"," 9.0557","2"
"Tests/Benchmarks/icfp_pos/IfM2.hs"," 4.5424"," 3.4649"," 3.0475"," 3.2335"," 2.9357"," 3.0313"," 3.0802"," 3.5296"," 5.3373"," 2.9779","2"
"Tests/Benchmarks/text/Data/Text/Private.hs"," 2.1094"," 2.3397"," 2.2503"," 2.4527"," 4.4163"," 2.2550"," 2.6706"," 2.2669"," 2.3668"," 2.6271","2"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Merge.hs"," 5.7552"," 6.1474"," 5.5131"," 7.3652"," 7.2010"," 5.9789"," 6.0948"," 6.4728"," 6.1263"," 8.1771","2"
"Tests/Unit/eq_neg/Append.hs"," 1.0363"," 1.0777"," 1.0789"," 1.1240"," 1.2976"," 1.0853"," 2.2701"," 2.4774"," 3.2938"," 2.9925","2"
"Tests/Unit/eq_pos/AppendVerbose.hs"," 1.2943"," 1.2015"," 1.1229"," 1.1618"," 1.1767"," 1.1297"," 2.8317"," 3.1605"," 3.3933"," 3.5680","2"
"Tests/Unit/neg/poly0.hs"," 0.8047"," 1.1784"," 0.7639"," 0.9493"," 0.8563"," 0.8588"," 3.6492"," 0.8365"," 0.8394"," 1.0085","2"
"Tests/Unit/pos/Foldl.hs"," 7.3783"," 8.4357"," 7.0100"," 8.0002"," 9.3339"," 7.9143"," 7.1828"," 7.6006"," 7.7583"," 8.1089","2"
"Tests/Unit/pos/GhcSort3.hs"," 3.1975"," 3.7847"," 2.9953"," 3.1377"," 3.5261"," 3.1392"," 5.0742"," 3.3121"," 3.9691"," 3.3926","2"
"Tests/Unit/pos/LambdaDeBruijn.hs"," 1.3280"," 1.2247"," 1.1768"," 1.2999"," 1.3211"," 1.3352"," 3.3831"," 1.3874"," 1.3906"," 1.3590","2"
"Tests/Unit/pos/Map2.hs"," 9.6772"," 10.4185"," 9.6192"," 11.9742"," 10.5792"," 10.2262"," 11.6037"," 10.2947"," 11.6269"," 10.7517","2"
"Tests/Unit/pos/jeff.hs"," 4.0508"," 3.9814"," 3.7971"," 5.0203"," 4.2297"," 3.7458"," 5.7946"," 3.7193"," 3.7896"," 4.1385","2"
"Tests/Unit/pos/kmpIO.hs"," 0.9108"," 0.8669"," 0.8525"," 0.9129"," 0.9093"," 0.9566"," 2.2107"," 2.9002"," 0.8979"," 0.9151","2"
"Tests/Unit/pos/niki.hs"," 0.7984"," 0.8085"," 0.7770"," 0.9003"," 2.9038"," 0.8317"," 1.2025"," 1.0548"," 0.9756"," 0.8006","2"
"Tests/Benchmarks/esop/Fib.hs"," 1.1756"," 1.5422"," 2.1785"," 1.2187"," 1.5378"," 1.2700"," 1.1338"," 1.2772"," 1.1823"," 1.2671","1"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ANSI.hs"," 2.9701"," 2.0910"," 1.6117"," 1.7775"," 1.5719"," 1.8107"," 1.8460"," 2.2313"," 1.6218"," 1.8734","1"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/CSS.hs"," 2.0143"," 1.9373"," 1.6542"," 1.7109"," 1.5273"," 1.5641"," 1.8832"," 2.5791"," 1.5232"," 1.8964","1"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Colourise.hs"," 3.6150"," 3.1761"," 2.6462"," 2.7443"," 2.4974"," 2.7178"," 3.0333"," 3.6591"," 2.5375"," 4.2449","1"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/HTML.hs"," 4.7556"," 3.9627"," 3.2971"," 3.6184"," 3.0706"," 3.1557"," 3.4925"," 3.9925"," 3.0893"," 3.6471","1"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/MIRC.hs"," 2.9120"," 2.0176"," 2.3481"," 2.0301"," 1.8298"," 1.9456"," 2.1612"," 2.0628"," 1.9442"," 2.0303","1"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/TTY.hs"," 2.4665"," 1.3181"," 1.1594"," 1.4457"," 1.1350"," 1.1596"," 1.2707"," 1.2693"," 1.1790"," 1.2178","1"
"Tests/Benchmarks/icfp_neg/DBMovies.hs"," 3.3373"," 3.0395"," 3.3937"," 2.8332"," 2.4537"," 3.7371"," 2.8758"," 3.0550"," 3.7699"," 3.3566","1"
"Tests/Benchmarks/icfp_pos/DBMovies.hs"," 4.1104"," 3.7709"," 2.9470"," 3.1265"," 2.6695"," 2.8748"," 3.0913"," 3.5164"," 2.8857"," 4.0154","1"
"Tests/Benchmarks/icfp_pos/dropwhile.hs"," 1.9389"," 1.0288"," 0.8654"," 1.2903"," 0.8608"," 0.8512"," 1.1809"," 1.0811"," 0.8899"," 1.0505","1"
"Tests/Benchmarks/text/Data/Text/Foreign.hs"," 4.1382"," 4.0561"," 3.4775"," 2.9241"," 3.4668"," 3.5506"," 3.1808"," 3.8462"," 3.3339"," 3.3989","1"
"Tests/Benchmarks/text/Data/Text/Fusion/Size.hs"," 1.6268"," 1.6120"," 1.4106"," 1.7061"," 2.1609"," 2.8547"," 2.7954"," 1.7875"," 1.6905"," 2.2094","1"
"Tests/Benchmarks/text/Data/Text/UnsafeChar.hs"," 2.1787"," 3.1276"," 2.2956"," 2.6054"," 2.2068"," 2.2646"," 3.7300"," 2.5424"," 2.2808"," 2.4083","1"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Intro.hs"," 5.8587"," 5.6240"," 6.3223"," 6.5109"," 6.3981"," 5.1276"," 4.6957"," 5.2999"," 4.7568"," 6.0326","1"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Search.hs"," 3.0722"," 3.7228"," 3.1513"," 3.4058"," 3.6167"," 2.7307"," 2.6740"," 3.0192"," 2.6920"," 3.3670","1"
"Tests/Unit/crash/MultipleRecordSelectors.hs"," 0.7892"," 0.7900"," 1.6628"," 0.6993"," 1.1101"," 0.7414"," 0.6509"," 0.7119"," 0.6510"," 0.7502","1"
"Tests/Unit/neg/Propability0.hs"," 0.7794"," 0.7799"," 0.6952"," 0.7845"," 2.1459"," 0.9801"," 0.7218"," 0.7702"," 1.2971"," 0.7813","1"
"Tests/Unit/neg/QQTySig.hs"," 3.0129"," 3.1319"," 2.8234"," 3.4046"," 3.0067"," 4.5816"," 2.8718"," 3.1814"," 3.4155"," 3.1600","1"
"Tests/Unit/neg/QQTySyn2.hs"," 3.1378"," 3.9983"," 2.8353"," 3.1425"," 4.4658"," 3.4878"," 3.3636"," 3.4859"," 4.5894"," 4.1370","1"
"Tests/Unit/neg/SafePartialFunctions.hs"," 0.7511"," 0.7710"," 0.7003"," 0.7873"," 1.0319"," 0.7640"," 0.7110"," 0.7815"," 2.1629"," 0.7675","1"
"Tests/Unit/neg/Solver.hs"," 1.2678"," 1.3203"," 1.1543"," 1.2841"," 2.3739"," 1.3242"," 1.1978"," 1.2966"," 1.4166"," 1.3918","1"
"Tests/Unit/neg/StateConstraints.hs"," 1.3773"," 1.4767"," 1.2454"," 1.3964"," 1.6132"," 1.3868"," 1.3785"," 1.3298"," 3.0433"," 1.2038","1"
"Tests/Unit/neg/elim-ex-let.hs"," 3.2059"," 3.1915"," 2.7383"," 3.0285"," 2.9285"," 3.1074"," 3.7583"," 3.5664"," 2.9339"," 3.0019","1"
"Tests/Unit/neg/elim-ex-map-1.hs"," 3.2638"," 2.8718"," 2.8316"," 3.1914"," 3.0976"," 3.2160"," 3.8642"," 3.2642"," 3.7893"," 3.0993","1"
"Tests/Unit/neg/elim-ex-map-2.hs"," 3.2833"," 3.3596"," 2.8998"," 3.1572"," 3.5347"," 3.3557"," 3.9734"," 3.4581"," 3.5788"," 3.3094","1"
"Tests/Unit/neg/mapreduce.hs"," 2.4140"," 2.7493"," 1.9804"," 2.1498"," 2.6799"," 2.0722"," 3.9289"," 2.1388"," 2.0247"," 2.8402","1"
"Tests/Unit/neg/meas9.hs"," 0.8197"," 0.8756"," 0.7011"," 0.9642"," 1.7612"," 0.7875"," 0.8620"," 0.8023"," 0.8765"," 1.0383","1"
"Tests/Unit/neg/pair0.hs"," 1.3635"," 1.4079"," 1.2613"," 1.3500"," 1.7997"," 1.3985"," 2.4269"," 1.4117"," 1.7248"," 1.4062","1"
"Tests/Unit/neg/test1.hs"," 0.8159"," 0.7979"," 0.7254"," 0.7890"," 0.9476"," 0.8418"," 1.9381"," 0.8254"," 0.9562"," 0.8038","1"
"Tests/Unit/neg/test2.hs"," 0.8026"," 0.7982"," 0.7284"," 0.7908"," 1.2804"," 0.8270"," 1.8994"," 0.9390"," 1.1763"," 0.7957","1"
"Tests/Unit/neg/trans.hs"," 1.7345"," 2.3462"," 1.4644"," 1.6204"," 1.8997"," 1.6198"," 2.5509"," 1.8865"," 2.1178"," 1.7088","1"
"Tests/Unit/neg/vector2.hs"," 1.5478"," 1.3281"," 1.2186"," 1.3651"," 2.7054"," 1.3818"," 1.8397"," 1.4358"," 1.3543"," 1.4664","1"
"Tests/Unit/pos/AVL.hs"," 1.6723"," 1.6638"," 1.4708"," 1.8905"," 1.7021"," 1.6218"," 2.2498"," 2.1243"," 1.9182"," 2.6482","1"
"Tests/Unit/pos/AVLRJ.hs"," 2.0130"," 2.1217"," 1.9229"," 2.0971"," 2.0012"," 2.0789"," 2.3184"," 2.6436"," 3.3875"," 2.2216","1"
"Tests/Unit/pos/AmortizedQueue.hs"," 0.9013"," 0.8586"," 0.8319"," 1.0691"," 1.2248"," 0.8894"," 2.0641"," 0.9319"," 1.1293"," 0.9001","1"
"Tests/Unit/pos/FractionalInstance.hs"," 2.0091"," 1.8762"," 1.8330"," 2.0604"," 3.1267"," 2.1843"," 1.8525"," 2.0444"," 2.0382"," 2.3179","1"
"Tests/Unit/pos/GhcSort1.hs"," 2.7624"," 3.0868"," 2.5603"," 2.7343"," 4.2568"," 2.6470"," 3.9883"," 2.6958"," 3.0969"," 2.9275","1"
"Tests/Unit/pos/GhcSort2.hs"," 1.4378"," 1.9670"," 1.3119"," 1.4886"," 1.4755"," 1.3927"," 2.3394"," 1.4614"," 1.4324"," 1.4765","1"
"Tests/Unit/pos/LambdaEvalMini.hs"," 2.1884"," 2.1297"," 1.9922"," 2.1479"," 2.3104"," 2.1930"," 2.1697"," 2.2770"," 3.1136"," 2.3284","1"
"Tests/Unit/pos/LocalHole.hs"," 0.8239"," 0.7495"," 0.7069"," 0.9292"," 0.7775"," 0.7996"," 1.7102"," 0.8027"," 0.7787"," 0.8933","1"
"Tests/Unit/pos/RBTree-height.hs"," 2.6470"," 3.6847"," 2.6502"," 2.6192"," 2.7046"," 3.7974"," 2.5876"," 2.7881"," 2.5315"," 2.8011","1"
"Tests/Unit/pos/RBTree-ord.hs"," 6.1687"," 6.6663"," 6.8366"," 6.6651"," 6.6106"," 6.3204"," 6.4982"," 7.5113"," 6.0681"," 6.5204","1"
"Tests/Unit/pos/UnboxedTuplesAndTH.hs"," 0.8466"," 0.8407"," 0.8761"," 0.9304"," 1.1706"," 0.8769"," 0.7664"," 0.8313"," 0.8656"," 2.1609","1"
"Tests/Unit/pos/elim-ex-let.hs"," 3.2162"," 3.5064"," 2.7293"," 2.9706"," 3.2699"," 3.0082"," 4.1182"," 3.9690"," 3.0165"," 3.2272","1"
"Tests/Unit/pos/elim-ex-map-1.hs"," 3.0470"," 3.1413"," 2.8086"," 3.0103"," 3.9432"," 3.5727"," 3.2998"," 3.2631"," 3.3042"," 3.8327","1"
