"test"," time-1467396232"," time-1467998691"," time-1467998795"," time-1467998817"," time-1468278983"," time-1468279223"," time-1468334401"," time-1468342282"," time-1468342282"," time-1468343052","range"
"Tests/Unit/pos/elim-ex-map-2.hs"," 3.2664"," 3.4531"," 2.8635"," 3.1410"," 4.2863"," 3.2439"," 3.8479"," 4.0324"," 3.4768"," 3.8026","1"
"Tests/Unit/pos/elim-ex-map-3.hs"," 3.1007"," 3.9644"," 2.8451"," 3.1408"," 4.3605"," 3.4194"," 3.7334"," 3.9438"," 4.2051"," 4.0241","1"
"Tests/Unit/pos/invlhs.hs"," 0.7553"," 0.6723"," 0.6841"," 0.9151"," 0.7728"," 0.7484"," 2.0037"," 0.7207"," 0.7455"," 0.7366","1"
"Tests/Unit/pos/kmp.hs"," 2.1171"," 1.9888"," 1.9406"," 3.2430"," 2.3478"," 2.1250"," 2.2120"," 2.0857"," 2.1262"," 2.2067","1"
"Tests/Unit/pos/monad6.hs"," 0.8032"," 0.9242"," 0.8549"," 0.8210"," 1.9455"," 0.8547"," 1.3690"," 0.8372"," 0.8431"," 0.9395","1"
"Tests/Unit/pos/monad7.hs"," 0.9456"," 0.9741"," 1.0123"," 1.0304"," 1.9628"," 0.9515"," 1.0301"," 0.9887"," 1.0936"," 1.3707","1"
"Tests/Unit/pos/pair0.hs"," 1.4466"," 1.4213"," 1.4881"," 1.5695"," 1.3446"," 1.4081"," 1.2517"," 1.7959"," 2.2839"," 1.3809","1"
"Tests/Unit/pos/vector0.hs"," 1.1527"," 1.1470"," 1.1094"," 1.4226"," 1.1853"," 1.2151"," 1.0734"," 1.4052"," 1.1774"," 2.4415","1"
"Tests/Unit/pos/vector1.hs"," 1.0678"," 1.0985"," 1.0212"," 1.1171"," 1.1922"," 1.1288"," 0.9987"," 1.0090"," 1.2289"," 2.0754","1"
"Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Internal.hs"," 1.5231"," 2.0285"," 1.4994"," 1.6932"," 1.4858"," 1.5784"," 1.5024"," 1.6517"," 1.5207"," 2.0610","0"
"Tests/Benchmarks/bytestring/Data/ByteString/Unsafe.hs"," 2.2240"," 2.5775"," 1.7099"," 1.6929"," 1.8310"," 2.5250"," 1.8028"," 1.7053"," 2.2659"," 2.3572","0"
"Tests/Benchmarks/esop/Array.hs"," 2.2072"," 2.6630"," 1.8837"," 2.2192"," 2.1617"," 1.8450"," 2.2682"," 2.1087"," 1.9788"," 2.4658","0"
"Tests/Benchmarks/esop/ListSort.hs"," 2.0861"," 2.5305"," 2.6912"," 2.0035"," 1.8682"," 2.0612"," 1.8730"," 2.0497"," 2.1101"," 2.1114","0"
"Tests/Benchmarks/esop/Toy.hs"," 1.3763"," 1.5391"," 1.3045"," 1.4661"," 1.2895"," 1.3456"," 1.3598"," 1.4473"," 1.3758"," 1.3951","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ColourHighlight.hs"," 2.9032"," 2.6526"," 2.1975"," 2.2722"," 2.0508"," 2.1224"," 2.4909"," 2.6631"," 2.0515"," 2.3429","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/General.hs"," 0.9830"," 0.8628"," 0.7481"," 0.7711"," 0.7125"," 0.7277"," 0.8108"," 1.1695"," 0.7088"," 0.8443","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/InlineCSS.hs"," 2.3839"," 1.8950"," 1.7067"," 1.8385"," 1.6314"," 1.5867"," 1.9093"," 2.2310"," 1.5566"," 1.6794","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Options.hs"," 1.5183"," 0.8829"," 0.7660"," 0.9197"," 0.7628"," 0.7865"," 0.8989"," 0.8365"," 0.9356"," 0.8433","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Output.hs"," 1.4621"," 1.0193"," 0.8682"," 1.3525"," 0.8590"," 0.8662"," 1.0170"," 0.9549"," 0.9056"," 0.9324","0"
"Tests/Benchmarks/hscolour/Setup.hs"," 1.6159"," 0.8330"," 0.7656"," 0.7906"," 0.6868"," 0.6923"," 0.9433"," 0.7316"," 0.6981"," 0.7285","0"
"Tests/Benchmarks/icfp_neg/Composition.hs"," 0.9776"," 0.8442"," 0.9560"," 0.8339"," 0.7646"," 0.8863"," 0.8762"," 0.8676"," 0.8922"," 0.9038","0"
"Tests/Benchmarks/icfp_neg/Records.hs"," 0.9956"," 0.9328"," 0.9027"," 0.8836"," 0.8254"," 0.9251"," 0.9087"," 1.0535"," 1.0037"," 0.8289","0"
"Tests/Benchmarks/icfp_neg/TestM.hs"," 1.0945"," 1.0367"," 0.9787"," 1.0003"," 0.9528"," 1.0429"," 0.9156"," 1.2769"," 1.0929"," 0.9684","0"
"Tests/Benchmarks/icfp_neg/WhileM.hs"," 1.3541"," 1.2253"," 1.1094"," 1.1901"," 1.0453"," 1.1352"," 1.2983"," 1.7011"," 1.0835"," 1.4348","0"
"Tests/Benchmarks/icfp_pos/Append.hs"," 1.3091"," 1.2243"," 1.0459"," 1.1181"," 1.0059"," 1.8589"," 1.1521"," 1.3648"," 1.0657"," 1.1502","0"
"Tests/Benchmarks/icfp_pos/CompareConstraints.hs"," 1.1921"," 1.0897"," 0.9251"," 0.9889"," 0.9081"," 1.7696"," 1.0145"," 1.0353"," 0.9732"," 1.0153","0"
"Tests/Benchmarks/icfp_pos/Composition.hs"," 0.9681"," 0.9634"," 0.8014"," 0.8962"," 0.7584"," 1.1500"," 0.8268"," 0.8790"," 0.8018"," 0.8027","0"
"Tests/Benchmarks/icfp_pos/Filter.lhs"," 1.2190"," 1.4709"," 0.9624"," 1.1970"," 0.9735"," 1.1837"," 1.4325"," 1.2817"," 1.5718"," 1.1426","0"
"Tests/Benchmarks/icfp_pos/ICFP15.lhs"," 2.0361"," 1.7497"," 1.5655"," 1.6004"," 1.3931"," 1.4505"," 1.6380"," 1.9187"," 1.5260"," 1.5633","0"
"Tests/Benchmarks/icfp_pos/Incr-elim.hs"," 1.0593"," 1.1684"," 0.9166"," 1.0174"," 0.8911"," 0.9165"," 1.0543"," 1.1395"," 0.8866"," 1.2499","0"
"Tests/Benchmarks/icfp_pos/Incr.hs"," 1.5073"," 1.3526"," 1.3141"," 1.5061"," 1.2791"," 1.2955"," 1.4523"," 1.6328"," 1.2490"," 1.4041","0"
"Tests/Benchmarks/icfp_pos/Privileges.hs"," 0.8780"," 0.9944"," 0.7863"," 0.7928"," 0.7256"," 0.7515"," 0.8209"," 1.1299"," 0.7248"," 1.1287","0"
"Tests/Benchmarks/icfp_pos/TestM.hs"," 0.9180"," 0.8861"," 1.0309"," 0.8325"," 0.7222"," 0.7835"," 0.8550"," 0.9255"," 0.7165"," 0.7742","0"
"Tests/Benchmarks/icfp_pos/WhileM.hs"," 1.5039"," 1.0495"," 0.9745"," 1.0207"," 0.9074"," 0.9847"," 1.1197"," 1.1611"," 0.9131"," 1.0725","0"
"Tests/Benchmarks/icfp_pos/WhileTest.hs"," 1.4280"," 1.1364"," 0.9322"," 1.0059"," 0.8904"," 1.0002"," 1.0469"," 1.1147"," 0.8862"," 1.2140","0"
"Tests/Benchmarks/text/Data/Text/Unsafe.hs"," 2.5020"," 3.1862"," 2.2866"," 3.2179"," 2.2491"," 2.2804"," 2.5287"," 2.9827"," 2.5088"," 2.4012","0"
"Tests/Benchmarks/text/Setup.lhs"," 1.8681"," 1.9190"," 1.9341"," 1.4920"," 1.9709"," 1.8638"," 1.8847"," 1.9783"," 2.1066"," 1.7631","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Combinators.hs"," 0.9474"," 0.7049"," 0.7725"," 0.7771"," 0.6774"," 0.7549"," 1.1466"," 0.7556"," 0.6782"," 0.7357","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Common.hs"," 1.2018"," 1.1103"," 1.4314"," 1.1813"," 0.9812"," 1.0498"," 1.9787"," 1.0817"," 0.9986"," 1.0655","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Insertion.hs"," 1.4830"," 1.7339"," 1.3890"," 1.7790"," 1.3636"," 1.5002"," 1.3822"," 1.4885"," 1.3668"," 1.5278","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Radix.hs"," 2.3577"," 2.3383"," 2.2699"," 2.9107"," 3.1575"," 2.5065"," 2.3330"," 2.4889"," 2.3203"," 2.9003","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Termination.hs"," 1.0592"," 1.2878"," 1.1416"," 1.3694"," 1.0504"," 1.0561"," 0.9926"," 1.1625"," 1.0013"," 1.1411","0"
"Tests/Benchmarks/vect-algs/Setup.lhs"," 1.1820"," 1.2234"," 1.1312"," 1.2736"," 1.1049"," 1.0991"," 1.0758"," 1.1806"," 1.0147"," 1.3270","0"
"Tests/Unit/crash/AbsRef.hs"," 0.6687"," 0.6824"," 0.9850"," 0.6982"," 0.8165"," 0.6726"," 0.7552"," 0.6325"," 0.6322"," 0.7314","0"
"Tests/Unit/crash/Assume.hs"," 0.6730"," 0.6586"," 1.2102"," 0.6717"," 0.7116"," 0.6775"," 0.8324"," 0.7383"," 0.6672"," 0.7487","0"
"Tests/Unit/crash/Assume1.hs"," 0.6480"," 0.6413"," 1.1221"," 0.6756"," 0.6490"," 0.6974"," 0.9750"," 0.7535"," 0.6713"," 0.7989","0"
"Tests/Unit/crash/Ast.hs"," 0.6450"," 0.6713"," 1.3230"," 0.7273"," 0.7996"," 0.6839"," 1.1895"," 0.8089"," 0.6663"," 1.0033","0"
"Tests/Unit/crash/BadExprArg.hs"," 0.6738"," 0.6222"," 1.4544"," 0.6558"," 0.7629"," 0.6524"," 0.7167"," 0.8105"," 0.6525"," 0.6804","0"
"Tests/Unit/crash/BadPragma0.hs"," 0.4372"," 0.4091"," 1.2226"," 0.4085"," 0.5428"," 0.4210"," 0.4459"," 0.5812"," 0.3748"," 0.5079","0"
"Tests/Unit/crash/BadPragma1.hs"," 0.4290"," 0.3906"," 0.4487"," 0.4040"," 0.5240"," 0.4210"," 0.4488"," 0.4554"," 0.4259"," 0.3995","0"
"Tests/Unit/crash/BadPragma2.hs"," 0.5326"," 0.4014"," 0.4787"," 0.4284"," 0.4131"," 0.4173"," 0.6152"," 0.4707"," 0.3973"," 0.4122","0"
"Tests/Unit/crash/BadSyn1.hs"," 0.7469"," 0.6245"," 1.3164"," 0.6761"," 0.6325"," 0.6505"," 0.9570"," 0.7387"," 0.6607"," 0.6645","0"
"Tests/Unit/crash/BadSyn2.hs"," 0.7521"," 0.6572"," 0.7664"," 0.6354"," 0.6321"," 0.6602"," 0.6531"," 0.7574"," 0.6081"," 0.6649","0"
"Tests/Unit/crash/BadSyn3.hs"," 0.7491"," 0.7179"," 1.2559"," 0.6741"," 0.7608"," 0.6506"," 0.9827"," 0.6783"," 0.6377"," 0.6670","0"
"Tests/Unit/crash/BadSyn4.hs"," 0.6947"," 0.6656"," 0.7180"," 0.6828"," 0.7694"," 0.6931"," 0.8336"," 0.6422"," 0.6038"," 0.6550","0"
"Tests/Unit/crash/CyclicExprAlias0.hs"," 0.6765"," 0.6489"," 0.6305"," 0.5999"," 0.7894"," 0.6162"," 0.8335"," 0.6429"," 0.5976"," 0.5922","0"
"Tests/Unit/crash/CyclicExprAlias1.hs"," 0.6786"," 0.6539"," 0.7307"," 0.6142"," 0.6529"," 0.5964"," 0.7641"," 0.6643"," 0.5825"," 0.6161","0"
"Tests/Unit/crash/CyclicExprAlias2.hs"," 1.0873"," 0.7327"," 0.8597"," 0.5945"," 0.5718"," 0.6181"," 1.1915"," 0.7486"," 0.5586"," 0.5982","0"
"Tests/Unit/crash/CyclicExprAlias3.hs"," 0.7793"," 0.6232"," 0.6297"," 0.6237"," 0.5864"," 0.6502"," 0.9701"," 0.7959"," 0.5543"," 0.5872","0"
"Tests/Unit/crash/CyclicPredAlias0.hs"," 0.7960"," 0.5819"," 0.5965"," 0.5898"," 0.6142"," 0.6200"," 1.2015"," 0.7027"," 0.5476"," 0.6655","0"
"Tests/Unit/crash/CyclicPredAlias1.hs"," 0.7348"," 0.5557"," 0.6257"," 0.5887"," 0.6789"," 0.6097"," 0.7896"," 0.7576"," 0.5460"," 0.6535","0"
"Tests/Unit/crash/CyclicPredAlias2.hs"," 0.7541"," 0.5530"," 0.5940"," 0.5909"," 0.7136"," 0.5955"," 0.7404"," 0.6369"," 0.5424"," 0.6990","0"
"Tests/Unit/crash/CyclicPredAlias3.hs"," 0.8464"," 0.5518"," 0.6203"," 0.6241"," 0.8213"," 0.6263"," 1.2318"," 0.6807"," 0.5453"," 0.8273","0"
"Tests/Unit/crash/CyclicTypeAlias0.hs"," 1.0479"," 0.5521"," 0.6001"," 0.5928"," 0.6225"," 0.5891"," 0.7283"," 0.7573"," 0.5473"," 0.6124","0"
"Tests/Unit/crash/CyclicTypeAlias1.hs"," 0.7167"," 0.5536"," 0.6421"," 0.5925"," 0.6988"," 0.6010"," 0.8366"," 0.7116"," 0.5484"," 0.5867","0"
"Tests/Unit/crash/CyclicTypeAlias2.hs"," 0.7062"," 0.5677"," 0.5960"," 0.5826"," 0.7180"," 0.6042"," 0.8117"," 0.6615"," 0.5498"," 0.7222","0"
"Tests/Unit/crash/CyclicTypeAlias3.hs"," 1.0978"," 0.5742"," 0.5901"," 0.5914"," 0.7917"," 0.6513"," 0.8747"," 0.5932"," 0.5384"," 0.7142","0"
"Tests/Unit/crash/FunRef1.hs"," 0.7760"," 0.6650"," 0.6774"," 0.7108"," 0.6394"," 0.7130"," 0.6343"," 0.7816"," 0.6739"," 0.7682","0"
"Tests/Unit/crash/FunRef2.hs"," 0.8638"," 0.7062"," 0.7149"," 0.6735"," 0.7647"," 0.7210"," 0.6186"," 0.7704"," 0.6776"," 0.9694","0"
"Tests/Unit/crash/HaskellMeasure.hs"," 0.7689"," 0.5992"," 0.6144"," 0.6503"," 0.7333"," 0.6339"," 0.5648"," 0.7524"," 0.6148"," 0.6426","0"
"Tests/Unit/crash/HigherOrder.hs"," 0.7505"," 0.6325"," 0.7770"," 0.7091"," 0.9137"," 0.6977"," 0.6166"," 0.6863"," 0.6928"," 0.7304","0"
"Tests/Unit/crash/LocalHole.hs"," 0.6973"," 0.7834"," 0.7755"," 0.6704"," 0.7083"," 0.7017"," 0.6063"," 0.7135"," 0.6354"," 0.7324","0"
"Tests/Unit/crash/LocalTermExpr.hs"," 0.6567"," 0.7096"," 0.6087"," 0.6640"," 0.8762"," 0.7106"," 0.6309"," 0.7157"," 0.6173"," 0.7170","0"
"Tests/Unit/crash/Mismatch.hs"," 0.6768"," 0.8226"," 1.0211"," 0.6747"," 0.7817"," 0.7000"," 0.6295"," 0.7389"," 0.6258"," 0.6818","0"
"Tests/Unit/crash/Qualif.hs"," 0.8647"," 0.8019"," 0.6412"," 0.6932"," 0.8772"," 0.7257"," 0.6326"," 0.6641"," 0.6439"," 0.7575","0"
"Tests/Unit/crash/RClass.hs"," 0.8879"," 0.6775"," 0.6340"," 0.7009"," 0.7580"," 0.7413"," 0.6283"," 0.7309"," 0.6338"," 0.8235","0"
"Tests/Unit/crash/T649.hs"," 0.7668"," 0.7219"," 0.6444"," 0.7075"," 0.8123"," 0.7179"," 0.6596"," 0.8127"," 0.6902"," 0.7027","0"
"Tests/Unit/crash/T691.hs"," 0.5127"," 0.4783"," 0.3732"," 0.4029"," 0.4877"," 0.4206"," 0.3737"," 0.4660"," 0.3905"," 0.4198","0"
"Tests/Unit/crash/Unbound.hs"," 1.1495"," 0.6435"," 0.6245"," 0.6876"," 0.7209"," 0.7518"," 0.6201"," 0.8073"," 0.6237"," 0.8204","0"
"Tests/Unit/crash/errmsg-dc-num.hs"," 0.8957"," 0.6632"," 0.6758"," 0.6879"," 0.6621"," 0.7244"," 0.8162"," 0.6608"," 0.6192"," 1.0573","0"
"Tests/Unit/crash/errmsg-dc-type.hs"," 0.7209"," 0.7070"," 0.6626"," 0.6974"," 0.6364"," 0.7066"," 1.0102"," 0.7991"," 0.7075"," 0.6749","0"
"Tests/Unit/crash/errmsg-mismatch.hs"," 0.7514"," 0.7097"," 0.7345"," 0.6856"," 0.6485"," 0.6950"," 0.8222"," 0.8587"," 0.6540"," 0.6997","0"
"Tests/Unit/crash/funref.hs"," 0.7478"," 0.6421"," 0.6733"," 0.6533"," 0.6262"," 0.6724"," 0.7023"," 0.7599"," 0.6563"," 0.8191","0"
"Tests/Unit/crash/hole-crash1.hs"," 0.7001"," 0.6378"," 0.7064"," 0.6755"," 0.8335"," 0.7364"," 0.6237"," 0.7733"," 0.8545"," 0.7057","0"
"Tests/Unit/crash/hole-crash2.hs"," 0.6245"," 0.6067"," 0.6317"," 0.6230"," 0.6236"," 0.6275"," 0.5564"," 0.7682"," 0.7016"," 0.6555","0"
"Tests/Unit/crash/hole-crash3.hs"," 0.7210"," 0.6504"," 0.6981"," 0.6835"," 0.6487"," 0.7211"," 0.6041"," 0.7733"," 0.7049"," 0.7103","0"
"Tests/Unit/crash/issue594.hs"," 0.7554"," 0.6847"," 0.8368"," 0.7022"," 0.6916"," 0.7003"," 0.6049"," 0.6773"," 0.7450"," 0.7036","0"
"Tests/Unit/crash/num-float-error.hs"," 0.8441"," 0.6647"," 0.6325"," 0.6760"," 0.8064"," 0.7177"," 0.6407"," 0.8573"," 0.6772"," 0.7365","0"
"Tests/Unit/crash/num-float-error1.hs"," 1.1070"," 0.7075"," 0.6272"," 0.7100"," 0.8177"," 0.7005"," 0.6141"," 0.8459"," 0.6689"," 0.7962","0"
"Tests/Unit/crash/predparams.hs"," 0.8610"," 0.7482"," 0.5944"," 0.6294"," 1.0935"," 0.7028"," 0.5884"," 0.6578"," 0.6215"," 0.7954","0"
"Tests/Unit/crash/typeAliasDup.hs"," 0.9024"," 0.7548"," 0.6967"," 0.7424"," 0.9865"," 0.7877"," 0.7059"," 0.8713"," 0.7098"," 0.8216","0"
"Tests/Unit/eq_neg/Fibonacci.hs"," 0.8439"," 0.8253"," 0.8573"," 0.7784"," 0.8438"," 0.7616"," 0.7990"," 0.8071"," 1.0075"," 0.9613","0"
"Tests/Unit/eq_pos/AppendAxiom.hs"," 1.1390"," 1.1283"," 1.1834"," 1.3580"," 1.1703"," 1.0953"," 1.0107"," 1.1336"," 1.0934"," 1.5186","0"
"Tests/Unit/eq_pos/Arrow.hs"," 1.0195"," 0.7164"," 0.6797"," 0.7502"," 1.0312"," 0.7123"," 0.7500"," 0.8844"," 0.8344"," 0.7265","0"
"Tests/Unit/eq_pos/MapAppend.hs"," 0.0001"," 0.0001"," 0.0000"," 0.0001"," 0.0001"," 0.0001"," 0.0002"," 0.0001"," 0.0001"," 0.0001","0"
"Tests/Unit/eq_pos/MonadicLawsMaybeAssoc.hs"," 1.1978"," 1.2049"," 1.7275"," 1.2142"," 1.4419"," 1.2213"," 1.4269"," 1.5843"," 1.2263"," 1.1620","0"
"Tests/Unit/error/crash/TerminationExpr.hs"," 0.6456"," 0.6792"," 0.9116"," 0.6742"," 0.8579"," 0.6925"," 0.9687"," 1.0361"," 0.7218"," 0.6609","0"
"Tests/Unit/error/crash/TerminationExpr1.hs"," 0.6623"," 0.6742"," 0.9118"," 0.6718"," 0.7126"," 0.6814"," 0.7879"," 0.7922"," 0.7327"," 0.6868","0"
"Tests/Unit/neg/AbsApp.hs"," 0.9504"," 0.7044"," 0.6612"," 0.7526"," 0.8328"," 1.0134"," 0.6730"," 0.8301"," 0.7025"," 0.9370","0"
"Tests/Unit/neg/Ast.hs"," 0.7634"," 0.8172"," 0.7591"," 0.7966"," 0.7721"," 0.9562"," 0.6822"," 0.7282"," 0.7244"," 0.8802","0"
"Tests/Unit/neg/AutoSize.hs"," 0.7963"," 0.8337"," 0.9464"," 0.7338"," 0.8369"," 0.7793"," 0.6768"," 0.7712"," 0.7180"," 1.0110","0"
"Tests/Unit/neg/AutoTerm.hs"," 0.8359"," 0.9930"," 0.8446"," 0.7543"," 1.0021"," 0.9382"," 0.6660"," 0.8736"," 0.7039"," 0.8591","0"
"Tests/Unit/neg/AutoTerm1.hs"," 0.9798"," 0.7041"," 0.8819"," 0.7609"," 1.1139"," 0.7421"," 0.6689"," 0.8656"," 0.7100"," 0.8749","0"
"Tests/Unit/neg/BadHMeas.hs"," 0.7997"," 0.6933"," 0.6695"," 0.7295"," 0.9724"," 0.8452"," 0.6836"," 0.7173"," 0.7190"," 0.8304","0"
"Tests/Unit/neg/BadNats.hs"," 0.8282"," 0.6993"," 0.6633"," 0.7295"," 1.0495"," 1.0178"," 0.6581"," 0.7494"," 0.6581"," 0.8565","0"
"Tests/Unit/neg/Baz.hs"," 0.8725"," 0.6876"," 0.6687"," 0.7452"," 0.8400"," 0.7816"," 0.6816"," 0.8291"," 0.6733"," 0.7460","0"
"Tests/Unit/neg/BigNum.hs"," 1.0102"," 0.6784"," 0.6650"," 0.7421"," 0.7041"," 0.7670"," 0.6657"," 0.8533"," 0.6698"," 0.7495","0"
"Tests/Unit/neg/Books.hs"," 0.8433"," 0.7467"," 0.7354"," 0.8039"," 0.7681"," 0.8801"," 0.8291"," 0.9186"," 0.7426"," 0.8482","0"
"Tests/Unit/neg/CastedTotality.hs"," 0.8541"," 0.7462"," 0.7373"," 0.7967"," 0.7787"," 0.8218"," 0.7324"," 0.9053"," 0.7232"," 0.7938","0"
"Tests/Unit/neg/Class1.hs"," 1.0146"," 0.8743"," 0.8551"," 0.9162"," 1.0025"," 0.9667"," 0.8944"," 1.0802"," 0.8387"," 0.9503","0"
"Tests/Unit/neg/Class2.hs"," 0.7880"," 0.7441"," 0.7440"," 0.8157"," 0.9948"," 0.9524"," 0.7379"," 0.9376"," 0.7439"," 0.8139","0"
"Tests/Unit/neg/Class3.hs"," 0.7973"," 0.7479"," 0.7208"," 0.8067"," 1.0288"," 0.8734"," 0.7220"," 0.8282"," 0.7293"," 0.9012","0"
"Tests/Unit/neg/Class4.hs"," 0.8067"," 0.7301"," 0.7218"," 0.8129"," 0.7624"," 0.7797"," 0.7098"," 0.8091"," 0.7192"," 1.0893","0"
"Tests/Unit/neg/Class5.hs"," 0.7138"," 0.7341"," 0.6563"," 0.7348"," 0.6900"," 0.7295"," 0.6621"," 0.7405"," 0.6847"," 1.0696","0"
"Tests/Unit/neg/Client.hs"," 0.7646"," 0.7162"," 0.6608"," 0.7491"," 0.6981"," 0.7590"," 0.6691"," 0.7536"," 0.6717"," 1.4837","0"
"Tests/Unit/neg/CompareConstraints.hs"," 1.0126"," 1.0077"," 0.9248"," 1.0081"," 0.9481"," 1.0904"," 0.9351"," 1.1976"," 0.9961"," 1.0670","0"
"Tests/Unit/neg/Constraints.hs"," 0.8262"," 0.7212"," 0.6959"," 0.7606"," 1.0533"," 0.8297"," 0.7136"," 0.9077"," 0.7037"," 0.7822","0"
