"test"," time-1467396232"," time-1467998691"," time-1467998795"," time-1467998817"," time-1468278983"," time-1468279223"," time-1468334401"," time-1468342282"," time-1468342282"," time-1468343052","range"
"Tests/Unit/neg/ConstraintsAppend.hs"," 1.3267"," 1.2149"," 1.1936"," 1.4170"," 1.7966"," 1.3039"," 1.2235"," 1.5946"," 1.2202"," 1.4070","0"
"Tests/Unit/neg/Eval.hs"," 0.9624"," 0.8353"," 0.8215"," 0.8989"," 0.9339"," 0.8964"," 1.1814"," 0.9108"," 0.8998"," 0.9173","0"
"Tests/Unit/neg/Even.hs"," 0.8601"," 0.6889"," 0.6859"," 0.7583"," 0.8889"," 0.7562"," 0.7627"," 0.8055"," 0.7362"," 0.7814","0"
"Tests/Unit/neg/FunSoundness.hs"," 0.8648"," 0.7357"," 0.6572"," 0.7093"," 0.8315"," 0.7931"," 0.7727"," 0.7312"," 0.7482"," 0.7193","0"
"Tests/Unit/neg/FunctionRef.hs"," 0.7880"," 0.7587"," 0.6711"," 0.7675"," 0.9818"," 0.7690"," 0.7430"," 0.7851"," 0.7111"," 0.8670","0"
"Tests/Unit/neg/GADTs.hs"," 0.7236"," 0.6913"," 0.6722"," 0.7319"," 0.8694"," 0.7755"," 1.1017"," 0.7679"," 0.7248"," 0.7401","0"
"Tests/Unit/neg/GeneralizedTermination.hs"," 0.8192"," 0.7305"," 0.7492"," 0.8178"," 0.9889"," 0.8767"," 0.9653"," 0.8112"," 0.7922"," 0.7858","0"
"Tests/Unit/neg/Gradual.hs"," 0.7838"," 0.7209"," 0.6902"," 0.7311"," 0.7262"," 1.0266"," 0.8412"," 0.7790"," 0.7083"," 0.7833","0"
"Tests/Unit/neg/HasElem.hs"," 0.7663"," 0.8126"," 0.7047"," 0.7795"," 1.0699"," 0.8182"," 0.8122"," 0.8293"," 0.8048"," 0.7881","0"
"Tests/Unit/neg/HigherOrder.hs"," 0.7462"," 0.7385"," 0.6575"," 0.7552"," 0.8554"," 0.7278"," 0.7858"," 0.7266"," 0.7526"," 0.7536","0"
"Tests/Unit/neg/HolesTop.hs"," 0.7930"," 0.7770"," 0.7030"," 0.7733"," 1.0223"," 0.7880"," 0.9513"," 0.7726"," 0.8191"," 0.7769","0"
"Tests/Unit/neg/LazyWhere.hs"," 0.7746"," 0.7903"," 0.7098"," 0.8025"," 0.8691"," 0.8069"," 0.8164"," 0.7974"," 0.8087"," 0.7987","0"
"Tests/Unit/neg/LazyWhere1.hs"," 0.7971"," 0.8354"," 0.7283"," 0.8212"," 0.9467"," 0.8184"," 0.8562"," 0.7828"," 0.8387"," 0.8105","0"
"Tests/Unit/neg/LiquidClass.hs"," 0.7482"," 1.0314"," 0.6891"," 0.7819"," 0.9787"," 0.7460"," 0.8315"," 0.7555"," 0.8973"," 0.7651","0"
"Tests/Unit/neg/LiquidClass1.hs"," 0.7444"," 0.8766"," 0.6768"," 0.7389"," 0.7202"," 0.7981"," 0.8339"," 0.7806"," 1.0925"," 0.7368","0"
"Tests/Unit/neg/ListConcat.hs"," 0.8650"," 0.7774"," 0.7260"," 0.8030"," 0.8701"," 0.7922"," 1.0070"," 0.7603"," 1.3954"," 0.7966","0"
"Tests/Unit/neg/ListElem.hs"," 0.8409"," 0.7721"," 0.7125"," 0.7785"," 0.9867"," 0.8417"," 0.8294"," 0.8121"," 0.7931"," 0.7853","0"
"Tests/Unit/neg/ListISort-LType.hs"," 1.0228"," 0.9523"," 0.8405"," 0.9191"," 0.9915"," 0.9318"," 0.9540"," 0.9415"," 0.9326"," 0.9284","0"
"Tests/Unit/neg/ListISort.hs"," 1.3946"," 1.2296"," 1.1129"," 1.2224"," 1.4098"," 1.2384"," 1.2776"," 1.3501"," 1.2383"," 1.2473","0"
"Tests/Unit/neg/ListKeys.hs"," 0.8568"," 0.7858"," 0.6963"," 0.7613"," 1.0464"," 0.7881"," 0.7801"," 0.9907"," 0.7803"," 0.7553","0"
"Tests/Unit/neg/ListMSort.hs"," 2.3846"," 1.5958"," 1.4806"," 1.6023"," 1.7604"," 1.6886"," 1.9067"," 1.7368"," 1.6463"," 1.6557","0"
"Tests/Unit/neg/ListQSort.hs"," 1.8528"," 1.1760"," 1.0632"," 1.1721"," 1.7432"," 1.1986"," 1.4522"," 1.2197"," 1.2603"," 1.1839","0"
"Tests/Unit/neg/ListRange.hs"," 1.4750"," 0.8304"," 0.7696"," 0.8840"," 1.6441"," 0.8477"," 0.8614"," 0.8565"," 0.9459"," 0.8562","0"
"Tests/Unit/neg/LocalSpec.hs"," 0.9348"," 0.7878"," 0.7126"," 0.7974"," 0.9666"," 0.8101"," 0.8516"," 0.8193"," 0.7941"," 0.7971","0"
"Tests/Unit/neg/MeasureContains.hs"," 0.8958"," 0.8922"," 0.7248"," 0.9083"," 0.9663"," 0.8090"," 0.8658"," 0.8282"," 1.0863"," 0.8593","0"
"Tests/Unit/neg/MeasureDups.hs"," 0.9022"," 0.8971"," 0.7431"," 0.8518"," 1.0347"," 0.8364"," 1.1115"," 0.8645"," 0.8382"," 0.9681","0"
"Tests/Unit/neg/MergeSort.hs"," 1.7844"," 1.2266"," 1.1288"," 1.2661"," 1.6269"," 1.2605"," 2.0225"," 1.3268"," 1.3213"," 1.3484","0"
"Tests/Unit/neg/MultiParamTypeClasses.hs"," 0.7380"," 0.7535"," 0.6847"," 0.7351"," 1.6708"," 0.8023"," 1.2348"," 0.7690"," 0.7552"," 1.2254","0"
"Tests/Unit/neg/MultipleInvariants.hs"," 0.7443"," 0.7757"," 0.6811"," 0.7719"," 0.7929"," 0.8153"," 0.8385"," 0.8077"," 0.7961"," 1.0933","0"
"Tests/Unit/neg/NoExhaustiveGuardsError.hs"," 0.7323"," 0.7492"," 0.6842"," 0.7726"," 0.9528"," 0.8459"," 0.8030"," 0.8010"," 0.7492"," 0.8948","0"
"Tests/Unit/neg/NoMethodBindingError.hs"," 0.7401"," 0.7348"," 0.6585"," 0.7400"," 0.7947"," 0.7456"," 1.2399"," 0.8039"," 0.7485"," 0.7350","0"
"Tests/Unit/neg/PairMeasure.hs"," 0.7595"," 0.7564"," 0.6778"," 0.7639"," 0.7200"," 0.9859"," 1.0249"," 0.8109"," 0.9075"," 0.7386","0"
"Tests/Unit/neg/Propability.hs"," 0.8831"," 0.8731"," 0.7911"," 0.8964"," 1.2881"," 1.0164"," 0.8695"," 0.9810"," 1.5324"," 0.8578","0"
"Tests/Unit/neg/QQTySyn1.hs"," 3.0271"," 3.2057"," 2.8306"," 3.2288"," 3.7703"," 3.4905"," 2.9167"," 3.4352"," 3.2216"," 3.4551","0"
"Tests/Unit/neg/RG.hs"," 0.9846"," 1.0609"," 0.9284"," 1.0303"," 1.2057"," 1.0019"," 0.9288"," 1.0055"," 1.3992"," 0.9466","0"
"Tests/Unit/neg/RecQSort.hs"," 0.9336"," 1.0058"," 0.8716"," 0.9282"," 1.1739"," 0.9202"," 0.8618"," 1.0095"," 1.3663"," 1.0874","0"
"Tests/Unit/neg/RecSelector.hs"," 0.7398"," 0.7873"," 0.6814"," 0.7397"," 0.7675"," 0.7624"," 0.6856"," 0.7268"," 1.1175"," 0.8508","0"
"Tests/Unit/neg/StateConstraints00.hs"," 0.7578"," 1.0125"," 0.6798"," 0.7945"," 1.0552"," 0.7534"," 0.7872"," 0.7889"," 0.7406"," 0.7545","0"
"Tests/Unit/neg/Strata.hs"," 0.7539"," 0.8972"," 0.6799"," 0.7853"," 0.9186"," 0.7655"," 0.7901"," 0.7618"," 0.7347"," 0.7420","0"
"Tests/Unit/neg/StreamInvariants.hs"," 0.7218"," 0.8744"," 0.6662"," 0.7224"," 1.0589"," 0.7926"," 1.3063"," 0.7925"," 0.7069"," 0.7429","0"
"Tests/Unit/neg/StrictPair0.hs"," 0.7405"," 0.8952"," 0.6750"," 0.7466"," 1.5158"," 0.7586"," 0.8209"," 0.7801"," 0.7510"," 0.7089","0"
"Tests/Unit/neg/StrictPair1.hs"," 0.9754"," 1.2294"," 0.9018"," 0.9985"," 0.9943"," 1.0653"," 0.9749"," 0.9931"," 0.9561"," 0.9966","0"
"Tests/Unit/neg/Strings.hs"," 0.7336"," 0.7599"," 0.6518"," 0.7679"," 1.0585"," 0.7369"," 1.1939"," 0.7732"," 0.7173"," 0.7890","0"
"Tests/Unit/neg/Sum.hs"," 0.7959"," 0.8305"," 0.7115"," 0.8355"," 1.0390"," 0.8856"," 1.0983"," 0.8262"," 0.7712"," 0.8499","0"
"Tests/Unit/neg/T602.hs"," 0.7392"," 0.7531"," 0.6739"," 0.7361"," 0.9267"," 0.8684"," 0.7489"," 0.7849"," 0.7299"," 0.7248","0"
"Tests/Unit/neg/T743-mini.hs"," 0.7993"," 0.7958"," 0.7040"," 0.7745"," 0.9016"," 0.7466"," 1.1451"," 0.7996"," 0.7555"," 0.7725","0"
"Tests/Unit/neg/T743.hs"," 0.8017"," 0.9449"," 0.7330"," 0.8265"," 0.8105"," 0.8105"," 0.8104"," 0.8395"," 0.7839"," 0.8174","0"
"Tests/Unit/neg/T745.hs"," 0.7282"," 0.8139"," 0.6582"," 0.7300"," 0.8839"," 0.7525"," 0.7192"," 0.7295"," 0.7228"," 0.7382","0"
"Tests/Unit/neg/TermReal.hs"," 0.7379"," 0.8577"," 0.6652"," 0.7677"," 0.6928"," 0.8119"," 1.5623"," 0.7559"," 0.7365"," 0.7561","0"
"Tests/Unit/neg/TerminationNum.hs"," 0.7270"," 0.8045"," 0.6710"," 0.7672"," 1.0079"," 0.7845"," 1.0064"," 0.7748"," 0.7645"," 0.7547","0"
"Tests/Unit/neg/TerminationNum0.hs"," 0.7479"," 0.8506"," 0.7009"," 0.7654"," 0.9393"," 0.8722"," 0.8568"," 0.8372"," 0.8253"," 0.7644","0"
"Tests/Unit/neg/TopLevel.hs"," 0.7761"," 0.8140"," 0.7204"," 0.7733"," 0.7951"," 0.8314"," 1.6548"," 0.7849"," 0.8779"," 0.8001","0"
"Tests/Unit/neg/Variance.hs"," 0.7253"," 0.7958"," 0.6814"," 0.7679"," 0.8414"," 0.7298"," 1.2280"," 0.7603"," 0.8069"," 0.7699","0"
"Tests/Unit/neg/Variance1.hs"," 0.7766"," 0.7638"," 0.6759"," 0.7539"," 0.9841"," 0.7383"," 1.1436"," 0.7683"," 0.8051"," 0.7344","0"
"Tests/Unit/neg/alias00.hs"," 0.9774"," 0.7221"," 0.6884"," 0.7569"," 0.8503"," 0.7845"," 0.6808"," 0.8001"," 0.7680"," 0.8090","0"
"Tests/Unit/neg/ass0.hs"," 0.7464"," 0.7420"," 0.6647"," 0.7582"," 0.9962"," 0.8251"," 0.6570"," 0.7173"," 0.7005"," 0.7212","0"
"Tests/Unit/neg/concat.hs"," 0.9867"," 0.9292"," 0.8960"," 0.9897"," 0.9271"," 1.0342"," 0.8929"," 1.1170"," 0.8767"," 1.0291","0"
"Tests/Unit/neg/concat1.hs"," 1.0562"," 1.0318"," 0.9354"," 1.1774"," 1.0174"," 1.1720"," 0.9420"," 1.2212"," 0.9316"," 1.0776","0"
"Tests/Unit/neg/concat2.hs"," 1.0997"," 1.0531"," 0.9835"," 1.2913"," 1.3855"," 1.2041"," 1.0113"," 1.3638"," 0.9981"," 1.1895","0"
"Tests/Unit/neg/contra0.hs"," 0.8621"," 0.7812"," 0.7501"," 0.8494"," 0.8368"," 0.9135"," 0.7427"," 0.8746"," 0.7509"," 0.8426","0"
"Tests/Unit/neg/coretologic.hs"," 0.8410"," 0.7209"," 0.7120"," 0.7919"," 0.7721"," 0.9394"," 0.7225"," 0.9129"," 0.8022"," 0.8158","0"
"Tests/Unit/neg/csv.hs"," 1.4301"," 1.3327"," 1.2914"," 1.3626"," 1.4219"," 1.4987"," 1.2592"," 1.8067"," 1.6291"," 1.4952","0"
"Tests/Unit/neg/datacon-eq.hs"," 0.7368"," 0.7843"," 0.6675"," 0.7545"," 0.7030"," 0.7745"," 0.6804"," 0.8531"," 0.7868"," 0.7631","0"
"Tests/Unit/neg/deppair0.hs"," 0.8401"," 0.9704"," 0.7573"," 0.8644"," 0.8194"," 0.9077"," 0.7674"," 1.0508"," 0.8989"," 0.8336","0"
"Tests/Unit/neg/deptupW.hs"," 0.8691"," 1.0616"," 0.7806"," 0.9586"," 0.8072"," 0.8512"," 0.8643"," 0.9661"," 0.8430"," 0.8691","0"
"Tests/Unit/neg/elim-ex-compose.hs"," 0.9967"," 0.8268"," 0.7986"," 0.9134"," 0.8535"," 0.9081"," 1.0765"," 1.0401"," 0.8330"," 0.8982","0"
"Tests/Unit/neg/elim-ex-list.hs"," 3.7129"," 2.9759"," 2.7612"," 3.0581"," 2.9102"," 3.3455"," 3.6556"," 3.6322"," 3.2582"," 3.0050","0"
"Tests/Unit/neg/elim000.hs"," 0.7967"," 0.6995"," 0.6822"," 0.7869"," 1.0870"," 0.9045"," 0.7642"," 0.8206"," 0.8713"," 0.8756","0"
"Tests/Unit/neg/errmsg.hs"," 0.8457"," 0.7472"," 0.7325"," 0.8085"," 0.9264"," 0.7375"," 0.9987"," 0.8574"," 0.8085"," 0.8172","0"
"Tests/Unit/neg/errorloc.hs"," 0.8050"," 0.7353"," 0.7203"," 0.7972"," 1.0598"," 0.8120"," 0.7932"," 0.8130"," 0.7944"," 0.8089","0"
"Tests/Unit/neg/ex0-unsafe.hs"," 0.8516"," 0.7864"," 0.7575"," 0.8623"," 1.1184"," 0.8484"," 0.9102"," 0.8588"," 0.8295"," 1.0425","0"
"Tests/Unit/neg/ex1-unsafe.hs"," 0.8612"," 0.7837"," 0.7850"," 0.8781"," 0.8111"," 0.8448"," 1.1400"," 0.8633"," 0.8275"," 0.8453","0"
"Tests/Unit/neg/filterAbs.hs"," 0.9095"," 0.8600"," 0.8600"," 1.0536"," 0.8917"," 1.1772"," 1.0526"," 0.9298"," 0.8705"," 0.9326","0"
"Tests/Unit/neg/foldN.hs"," 0.8363"," 0.7485"," 0.7044"," 0.8204"," 0.7832"," 0.7348"," 1.0017"," 0.7902"," 0.7564"," 0.7889","0"
"Tests/Unit/neg/foldN1.hs"," 0.7909"," 0.7538"," 0.7121"," 0.8256"," 0.9268"," 0.7471"," 0.7787"," 0.8585"," 0.7853"," 0.8190","0"
"Tests/Unit/neg/grty0.hs"," 0.7632"," 0.7708"," 0.6613"," 0.7288"," 0.7803"," 0.7547"," 0.8632"," 0.7848"," 0.7146"," 0.7184","0"
"Tests/Unit/neg/grty1.hs"," 0.8309"," 0.8680"," 0.7471"," 0.8295"," 0.8869"," 0.8958"," 0.8922"," 0.8653"," 0.8322"," 0.8354","0"
"Tests/Unit/neg/grty2.hs"," 0.8493"," 0.8308"," 0.7434"," 0.8008"," 0.9933"," 0.8193"," 0.8417"," 0.8221"," 0.8473"," 0.8184","0"
"Tests/Unit/neg/grty3.hs"," 0.7790"," 0.7619"," 0.6629"," 0.7314"," 0.9031"," 0.7781"," 0.7602"," 0.8280"," 0.8686"," 0.7415","0"
"Tests/Unit/neg/inc2.hs"," 0.7309"," 0.7352"," 0.6739"," 0.7261"," 0.8727"," 0.7326"," 0.7134"," 0.7710"," 0.8653"," 0.7495","0"
"Tests/Unit/neg/list00.hs"," 0.8272"," 0.8671"," 0.7249"," 0.8410"," 0.7836"," 0.8068"," 1.2937"," 0.8154"," 1.0675"," 0.7952","0"
"Tests/Unit/neg/listne.hs"," 0.9204"," 0.7223"," 0.6641"," 0.7329"," 1.3512"," 0.7664"," 0.8159"," 0.7611"," 0.7191"," 0.7386","0"
"Tests/Unit/neg/lit.hs"," 0.8358"," 0.7477"," 0.6712"," 0.7435"," 0.8218"," 0.7736"," 0.7581"," 0.7511"," 0.7351"," 0.7355","0"
"Tests/Unit/neg/mapreduce-tiny.hs"," 0.9319"," 0.8970"," 0.7323"," 0.8093"," 0.9956"," 0.8333"," 0.7810"," 0.9236"," 0.8125"," 0.9199","0"
"Tests/Unit/neg/maps.hs"," 0.8408"," 0.8630"," 0.7643"," 0.9239"," 0.8737"," 0.8190"," 1.5444"," 0.8902"," 0.8678"," 0.9307","0"
"Tests/Unit/neg/meas0.hs"," 0.8170"," 0.8237"," 0.7399"," 0.8281"," 0.8350"," 0.8403"," 1.2751"," 0.8141"," 0.8502"," 1.1593","0"
"Tests/Unit/neg/meas2.hs"," 0.7928"," 0.8034"," 0.7305"," 0.8013"," 0.9240"," 0.8231"," 1.3683"," 0.8128"," 0.8498"," 0.8231","0"
"Tests/Unit/neg/meas3.hs"," 0.8230"," 0.7857"," 0.7631"," 0.8322"," 1.0258"," 0.8452"," 0.8677"," 0.8915"," 0.9259"," 0.8905","0"
"Tests/Unit/neg/meas5.hs"," 1.2680"," 1.2604"," 1.1612"," 1.2968"," 1.7765"," 1.3399"," 1.2652"," 1.2815"," 1.3811"," 1.3076","0"
"Tests/Unit/neg/meas7.hs"," 0.8099"," 0.7911"," 0.6908"," 0.7563"," 1.1195"," 0.8151"," 0.8108"," 0.7736"," 0.9297"," 1.1957","0"
"Tests/Unit/neg/monad3.hs"," 0.9657"," 0.8616"," 0.7990"," 0.9001"," 0.9028"," 0.9635"," 1.4434"," 0.9352"," 0.9879"," 1.0453","0"
"Tests/Unit/neg/monad4.hs"," 0.9292"," 0.8936"," 0.8082"," 0.8745"," 1.0257"," 0.9080"," 1.1725"," 0.9566"," 0.9169"," 1.0929","0"
"Tests/Unit/neg/monad5.hs"," 0.8673"," 0.8531"," 0.7700"," 0.8583"," 1.1223"," 0.8705"," 1.0679"," 1.0248"," 0.9217"," 0.9501","0"
"Tests/Unit/neg/monad6.hs"," 1.0186"," 0.8116"," 0.7377"," 0.9400"," 0.8340"," 0.8944"," 1.0979"," 1.3133"," 0.8403"," 1.1890","0"
"Tests/Unit/neg/monad7.hs"," 0.9545"," 0.9740"," 0.8656"," 1.0590"," 1.1340"," 1.1220"," 1.3017"," 1.0696"," 0.9845"," 0.9877","0"
"Tests/Unit/neg/mr00.hs"," 0.8720"," 0.8660"," 0.8216"," 0.8652"," 1.0415"," 1.2159"," 1.2184"," 0.8948"," 0.9148"," 0.9075","0"
"Tests/Unit/neg/multi-pred-app-00.hs"," 0.7142"," 0.7327"," 0.6806"," 0.7438"," 1.1424"," 0.7426"," 1.3504"," 0.7130"," 0.7782"," 1.0029","0"
"Tests/Unit/neg/nestedRecursion.hs"," 0.7405"," 0.7580"," 0.6963"," 0.7533"," 0.8670"," 0.7634"," 0.8573"," 0.7809"," 0.7680"," 1.1344","0"
"Tests/Unit/neg/pair.hs"," 1.4217"," 1.4244"," 1.3047"," 1.4379"," 1.4441"," 1.5878"," 1.6278"," 1.5550"," 1.4526"," 1.4187","0"
"Tests/Unit/neg/pargs.hs"," 0.7111"," 0.7255"," 0.6585"," 0.7542"," 0.7139"," 0.8528"," 0.7248"," 0.7359"," 0.7453"," 0.7411","0"
"Tests/Unit/neg/pargs1.hs"," 0.7202"," 0.7637"," 0.6637"," 0.7295"," 0.6964"," 0.9473"," 0.7056"," 0.7447"," 0.7437"," 0.8144","0"
"Tests/Unit/neg/partial.hs"," 0.7805"," 0.8723"," 0.6877"," 0.7725"," 0.7242"," 0.7776"," 1.0036"," 0.7964"," 0.7786"," 0.9123","0"
"Tests/Unit/neg/poly1.hs"," 0.8221"," 0.9593"," 0.7831"," 0.8416"," 0.9306"," 0.9903"," 0.8125"," 0.8413"," 1.2290"," 0.9941","0"
"Tests/Unit/neg/poly2-degenerate.hs"," 0.7946"," 1.0772"," 0.7239"," 0.8130"," 0.8076"," 0.8869"," 0.7450"," 0.8412"," 1.4686"," 0.9595","0"
"Tests/Unit/neg/poly2.hs"," 0.7944"," 0.8511"," 0.7341"," 0.8827"," 1.0707"," 0.8427"," 0.7634"," 0.8174"," 1.4988"," 1.1038","0"
"Tests/Unit/neg/polypred.hs"," 0.7928"," 0.7893"," 0.7400"," 0.8301"," 1.0199"," 1.0602"," 0.7432"," 0.8290"," 0.8505"," 1.0384","0"
"Tests/Unit/neg/poslist.hs"," 0.9327"," 0.9417"," 0.8414"," 0.9052"," 1.1272"," 1.0590"," 0.8648"," 0.9716"," 1.0123"," 1.3242","0"
"Tests/Unit/neg/pragma0-unsafe.hs"," 0.7035"," 0.7162"," 0.6776"," 0.7080"," 1.1405"," 0.7532"," 0.6770"," 0.7237"," 0.8265"," 0.8450","0"
"Tests/Unit/neg/pred.hs"," 0.6419"," 0.6294"," 0.6172"," 0.6580"," 0.8611"," 0.6968"," 0.6095"," 0.6613"," 0.8949"," 0.7143","0"
"Tests/Unit/neg/prune0.hs"," 0.8030"," 0.7927"," 0.7436"," 0.8160"," 0.9463"," 0.8894"," 0.7751"," 0.8770"," 1.2714"," 0.9669","0"
"Tests/Unit/neg/qsloop.hs"," 0.9767"," 0.9793"," 0.8431"," 0.9439"," 1.0479"," 0.9362"," 0.8779"," 1.0337"," 1.4830"," 1.1867","0"
"Tests/Unit/neg/range.hs"," 1.2422"," 1.1329"," 1.0379"," 1.1482"," 1.4711"," 1.1280"," 1.0286"," 1.5090"," 1.6740"," 1.1999","0"
"Tests/Unit/neg/record0.hs"," 0.7097"," 0.8174"," 0.6759"," 0.7520"," 0.7891"," 0.7383"," 0.6691"," 0.7524"," 0.9532"," 0.7124","0"
"Tests/Unit/neg/revshape.hs"," 0.7253"," 0.7522"," 0.6893"," 0.7424"," 0.8486"," 0.7487"," 0.6874"," 0.7421"," 1.5081"," 0.8906","0"
"Tests/Unit/neg/risers.hs"," 0.7977"," 0.8185"," 0.7334"," 0.7641"," 1.1134"," 0.7957"," 0.7313"," 0.8057"," 1.0671"," 0.7702","0"
"Tests/Unit/neg/stacks.hs"," 1.0175"," 1.0078"," 0.9167"," 1.0381"," 1.4848"," 1.1077"," 0.9553"," 1.0330"," 1.2630"," 0.9494","0"
"Tests/Unit/neg/state0.hs"," 0.7691"," 0.8625"," 0.6841"," 0.7411"," 0.8988"," 0.7456"," 0.6975"," 0.7777"," 1.1352"," 0.7081","0"
"Tests/Unit/neg/state00.hs"," 0.7301"," 0.7740"," 0.6889"," 0.7530"," 1.0386"," 0.7736"," 0.6950"," 0.8920"," 1.2863"," 0.6865","0"
"Tests/Unit/neg/string00.hs"," 0.8250"," 0.7935"," 0.7160"," 0.8015"," 0.9980"," 0.7849"," 0.7604"," 0.8085"," 0.7774"," 0.7839","0"
"Tests/Unit/neg/sumPoly.hs"," 0.7658"," 0.7916"," 0.6939"," 0.7605"," 1.0545"," 0.8347"," 1.1237"," 0.8695"," 0.7923"," 0.7622","0"
"Tests/Unit/neg/sumk.hs"," 0.7724"," 0.8447"," 0.6964"," 0.7888"," 0.7430"," 0.8482"," 0.7463"," 0.7807"," 0.7553"," 0.7706","0"
"Tests/Unit/neg/test00.hs"," 0.7935"," 1.0450"," 0.7310"," 0.7747"," 0.7962"," 0.7790"," 1.7043"," 0.7966"," 0.8149"," 0.7871","0"
"Tests/Unit/neg/test00a.hs"," 0.7781"," 1.0176"," 0.7467"," 0.7825"," 0.9981"," 0.8050"," 0.9414"," 0.7939"," 1.0366"," 0.7814","0"
"Tests/Unit/neg/test00b.hs"," 0.9493"," 0.8006"," 0.7462"," 0.7945"," 1.1761"," 0.8542"," 1.3936"," 0.8535"," 1.0211"," 0.7937","0"
