"test"," time-1467396232"," time-1467998691"," time-1467998795"," time-1467998817"," time-1468278983"," time-1468279223"," time-1468334401"," time-1468342282"," time-1468342282"," time-1468343052","range"
"Tests/Unit/neg/test00c.hs"," 0.7586"," 0.7185"," 0.6784"," 0.7294"," 0.9614"," 0.7315"," 1.1300"," 0.7439"," 0.7970"," 0.7284","0"
"Tests/Unit/neg/testRec.hs"," 0.7530"," 0.7747"," 0.7117"," 0.7727"," 1.0260"," 0.7956"," 1.1867"," 0.8019"," 1.0576"," 0.7851","0"
"Tests/Unit/neg/truespec.hs"," 1.1354"," 1.0594"," 0.7025"," 0.7718"," 0.9740"," 0.7885"," 0.7652"," 0.7812"," 0.8260"," 0.8161","0"
"Tests/Unit/neg/tyclass0-unsafe.hs"," 0.9091"," 0.9185"," 0.6537"," 0.7031"," 1.0205"," 0.7942"," 1.4996"," 0.7400"," 0.9990"," 0.8212","0"
"Tests/Unit/neg/vector0.hs"," 0.9240"," 0.9770"," 0.8492"," 0.9339"," 1.4766"," 0.9358"," 1.2850"," 0.9506"," 0.8515"," 0.9337","0"
"Tests/Unit/neg/vector00.hs"," 0.8518"," 1.0949"," 0.7756"," 0.8634"," 1.0160"," 0.8575"," 1.1859"," 0.8591"," 0.7809"," 0.8575","0"
"Tests/Unit/neg/vector0a.hs"," 0.8724"," 0.8481"," 0.7808"," 0.8386"," 1.3156"," 0.8898"," 1.2761"," 0.9178"," 0.8172"," 0.8879","0"
"Tests/Unit/neg/vector1a.hs"," 1.0455"," 1.0428"," 0.9418"," 1.0121"," 1.1988"," 1.0532"," 1.6158"," 1.0556"," 0.9819"," 1.0613","0"
"Tests/Unit/neg/wrap0.hs"," 0.8693"," 0.8429"," 0.7656"," 0.8470"," 0.9751"," 0.8316"," 1.6939"," 0.8591"," 0.7991"," 0.8362","0"
"Tests/Unit/neg/wrap1.hs"," 1.0883"," 1.0305"," 0.9328"," 1.0250"," 1.1100"," 1.1080"," 1.1698"," 1.1345"," 0.9378"," 1.0496","0"
"Tests/Unit/parser/pos/Parens.hs"," 0.6889"," 0.7167"," 0.9588"," 0.7255"," 0.8426"," 0.7074"," 0.7614"," 1.1824"," 0.7084"," 0.7419","0"
"Tests/Unit/parser/pos/TokensAsPrefixes.hs"," 0.8268"," 0.7144"," 1.0254"," 0.7188"," 0.9373"," 0.7021"," 0.9153"," 0.7963"," 0.6581"," 0.7756","0"
"Tests/Unit/pos/Abs.hs"," 0.7368"," 0.7422"," 0.6807"," 0.7469"," 1.0927"," 0.7282"," 1.2094"," 0.7368"," 0.7210"," 0.7949","0"
"Tests/Unit/pos/Ackermann.hs"," 0.8154"," 0.7979"," 0.7223"," 0.8224"," 1.2874"," 0.8391"," 1.0353"," 0.8433"," 0.7442"," 0.8823","0"
"Tests/Unit/pos/Assume.hs"," 0.7922"," 0.8280"," 0.7291"," 0.8068"," 0.9887"," 0.8164"," 1.2825"," 0.8200"," 0.7450"," 0.7741","0"
"Tests/Unit/pos/AssumedRecursive.hs"," 0.7713"," 0.7350"," 0.6494"," 0.7412"," 0.7145"," 0.7889"," 1.3852"," 0.7913"," 0.6778"," 0.7295","0"
"Tests/Unit/pos/AutoSize.hs"," 0.7372"," 0.7621"," 0.6872"," 0.7675"," 0.7407"," 0.7484"," 0.9349"," 0.8577"," 0.6991"," 0.7400","0"
"Tests/Unit/pos/AutoTerm.hs"," 0.7784"," 0.7925"," 0.7172"," 0.8034"," 0.8008"," 0.8688"," 1.5758"," 1.0162"," 0.7681"," 0.7871","0"
"Tests/Unit/pos/AutoTerm1.hs"," 0.7441"," 0.7813"," 0.6800"," 0.7351"," 0.7651"," 0.8157"," 1.1134"," 0.7583"," 0.7598"," 0.7680","0"
"Tests/Unit/pos/Avg.hs"," 0.7716"," 0.8144"," 0.6974"," 0.7660"," 0.8314"," 0.8285"," 1.5627"," 0.8730"," 0.8746"," 0.8613","0"
"Tests/Unit/pos/BST000.hs"," 1.2185"," 1.2726"," 1.1200"," 1.2395"," 1.2528"," 1.2670"," 1.3347"," 1.3214"," 1.5370"," 1.3415","0"
"Tests/Unit/pos/BinarySearch.hs"," 0.9217"," 0.8796"," 0.9799"," 0.9084"," 0.8674"," 0.9929"," 0.9377"," 0.9270"," 1.2559"," 0.8879","0"
"Tests/Unit/pos/Books.hs"," 0.8422"," 0.8200"," 0.7827"," 0.7843"," 0.8047"," 0.8670"," 0.8568"," 0.8329"," 1.2165"," 0.8092","0"
"Tests/Unit/pos/Cat.hs"," 0.7387"," 0.9953"," 0.6821"," 0.7703"," 0.7316"," 0.7323"," 0.7378"," 0.7517"," 0.8259"," 0.7811","0"
"Tests/Unit/pos/Chunks.hs"," 0.8245"," 0.8558"," 0.7523"," 0.8684"," 0.8350"," 0.8496"," 0.8567"," 0.8871"," 0.8887"," 0.9798","0"
"Tests/Unit/pos/Class.hs"," 0.9982"," 1.0353"," 0.9096"," 1.0272"," 1.0101"," 1.0540"," 0.9675"," 1.0008"," 1.0388"," 1.0016","0"
"Tests/Unit/pos/Class2.hs"," 0.7408"," 0.8651"," 0.6724"," 0.7335"," 0.7456"," 0.7498"," 0.7310"," 0.8050"," 0.7935"," 0.7351","0"
"Tests/Unit/pos/ClassReg.hs"," 0.7236"," 0.7432"," 0.6713"," 0.7513"," 0.7325"," 0.7890"," 0.7575"," 0.8036"," 0.7289"," 0.7377","0"
"Tests/Unit/pos/ClojurVector.hs"," 0.9444"," 0.9013"," 0.8455"," 0.9665"," 0.9315"," 0.9747"," 0.9319"," 0.9383"," 1.1221"," 0.9539","0"
"Tests/Unit/pos/Coercion.hs"," 0.7259"," 0.7008"," 0.6792"," 0.7455"," 0.7962"," 0.7488"," 0.7416"," 0.7686"," 0.7502"," 0.8153","0"
"Tests/Unit/pos/CommentedOut.hs"," 0.7377"," 0.7371"," 0.6860"," 0.7427"," 0.7539"," 0.7854"," 0.7419"," 0.8462"," 0.7515"," 0.7427","0"
"Tests/Unit/pos/CompareConstraints.hs"," 0.9943"," 0.9480"," 0.9006"," 1.0314"," 1.0223"," 1.0518"," 1.2117"," 1.0467"," 1.0283"," 1.0162","0"
"Tests/Unit/pos/Constraints.hs"," 0.7948"," 0.7915"," 0.7286"," 0.7926"," 0.8019"," 0.8636"," 1.0907"," 0.7903"," 0.9820"," 0.8946","0"
"Tests/Unit/pos/ConstraintsAppend.hs"," 1.2879"," 1.2287"," 1.1649"," 1.3359"," 1.2833"," 1.3932"," 1.6248"," 1.3916"," 1.9481"," 1.2913","0"
"Tests/Unit/pos/CountMonad.hs"," 0.8441"," 0.7600"," 0.7757"," 0.8525"," 0.9741"," 0.8205"," 0.8630"," 1.2086"," 0.9630"," 0.8222","0"
"Tests/Unit/pos/DB00.hs"," 0.7720"," 0.7299"," 0.6808"," 0.7418"," 0.7371"," 0.7764"," 0.9002"," 0.7863"," 0.7584"," 0.7542","0"
"Tests/Unit/pos/DataBase.hs"," 0.7962"," 0.7316"," 0.8038"," 0.7874"," 0.8495"," 0.8114"," 1.2600"," 0.9349"," 0.8147"," 1.0206","0"
"Tests/Unit/pos/DataKinds.hs"," 0.7277"," 0.7030"," 0.6575"," 0.7156"," 0.7801"," 0.7123"," 0.8750"," 0.7062"," 1.0338"," 0.7676","0"
"Tests/Unit/pos/Eval.hs"," 0.8974"," 1.0880"," 0.7996"," 0.9237"," 0.8890"," 0.8916"," 0.9094"," 0.9215"," 1.1374"," 0.8503","0"
"Tests/Unit/pos/Even.hs"," 0.7287"," 0.9135"," 0.6729"," 0.7443"," 0.8145"," 0.7485"," 0.8455"," 0.7221"," 0.8037"," 0.7527","0"
"Tests/Unit/pos/Even0.hs"," 0.7368"," 0.7052"," 0.6775"," 0.7527"," 0.7736"," 0.7609"," 0.8427"," 0.7932"," 0.7584"," 0.8389","0"
"Tests/Unit/pos/ExactFunApp.hs"," 0.7717"," 0.6819"," 0.6806"," 0.7649"," 0.8893"," 0.8358"," 0.7186"," 0.7733"," 0.7099"," 0.7557","0"
"Tests/Unit/pos/FFI.hs"," 0.8460"," 1.1642"," 1.0113"," 0.8677"," 1.0593"," 1.2151"," 1.1552"," 0.8625"," 1.0616"," 1.1793","0"
"Tests/Unit/pos/Foo.hs"," 0.7234"," 0.8278"," 0.6752"," 0.7414"," 0.9412"," 0.7391"," 0.6547"," 0.7221"," 0.7272"," 0.7222","0"
"Tests/Unit/pos/Fractional.hs"," 0.7317"," 0.7070"," 0.6711"," 0.7595"," 1.0102"," 0.7659"," 0.6939"," 0.7883"," 0.7439"," 0.7498","0"
"Tests/Unit/pos/GADTs.hs"," 1.0835"," 0.7128"," 0.6697"," 0.7563"," 0.9345"," 0.7432"," 0.6729"," 0.7682"," 0.7772"," 0.7410","0"
"Tests/Unit/pos/GCD.hs"," 0.9620"," 0.8764"," 0.8264"," 0.9361"," 1.2367"," 0.9594"," 0.8444"," 0.9411"," 0.9871"," 0.9738","0"
"Tests/Unit/pos/GeneralizedTermination.hs"," 0.8993"," 0.8864"," 0.7618"," 0.8144"," 1.0569"," 0.8249"," 0.7634"," 0.8252"," 1.0480"," 0.8816","0"
"Tests/Unit/pos/GhcSort3.T.hs"," 1.5194"," 1.8167"," 1.3187"," 1.4459"," 1.4496"," 1.4480"," 1.8005"," 1.5007"," 1.4897"," 1.5062","0"
"Tests/Unit/pos/Goo.hs"," 0.7600"," 0.8042"," 0.6687"," 0.7237"," 0.7709"," 0.7425"," 0.7964"," 0.7257"," 0.7414"," 0.7498","0"
"Tests/Unit/pos/GoodHMeas.hs"," 0.7497"," 0.8215"," 0.6884"," 0.7858"," 0.7577"," 0.7403"," 0.7409"," 0.7415"," 0.7851"," 0.7552","0"
"Tests/Unit/pos/Gradual.hs"," 0.0003"," 0.0003"," 0.0001"," 0.0002"," 0.0003"," 0.0002"," 0.0001"," 0.0003"," 0.0000"," 0.0001","0"
"Tests/Unit/pos/Graph.hs"," 1.0604"," 1.2885"," 0.9282"," 1.0556"," 1.0679"," 1.0351"," 1.2223"," 1.0222"," 1.1373"," 1.0597","0"
"Tests/Unit/pos/HasElem.hs"," 0.7865"," 0.7275"," 0.7038"," 0.7753"," 0.8262"," 0.8010"," 0.7696"," 0.7825"," 0.7812"," 0.7955","0"
"Tests/Unit/pos/HaskellMeasure.hs"," 0.7679"," 0.6919"," 0.6915"," 0.7687"," 0.8207"," 0.7582"," 0.8847"," 0.7843"," 0.8626"," 0.7697","0"
"Tests/Unit/pos/HedgeUnion.hs"," 0.8522"," 0.8106"," 0.7671"," 0.9138"," 0.8687"," 0.9055"," 0.8998"," 0.8411"," 1.0037"," 0.8600","0"
"Tests/Unit/pos/HigherOrderRecFun.hs"," 0.7393"," 0.9380"," 0.6648"," 0.7810"," 0.7331"," 0.7287"," 0.7495"," 0.7191"," 0.8249"," 0.7341","0"
"Tests/Unit/pos/Holes.hs"," 0.8176"," 0.9630"," 0.7155"," 0.8110"," 1.0117"," 0.8334"," 0.8125"," 0.7922"," 0.8054"," 0.8537","0"
"Tests/Unit/pos/IcfpDemo.hs"," 0.9575"," 1.2157"," 0.8256"," 0.9479"," 0.9972"," 0.9690"," 1.0117"," 0.9758"," 1.0009"," 0.9964","0"
"Tests/Unit/pos/Infinity.hs"," 0.7973"," 0.7862"," 0.7399"," 0.9272"," 0.8433"," 0.8129"," 0.9889"," 0.8350"," 0.8383"," 0.8467","0"
"Tests/Unit/pos/Invariants.hs"," 0.8648"," 0.8575"," 0.7807"," 1.1128"," 0.8252"," 0.9881"," 0.9959"," 0.8949"," 0.8628"," 0.9269","0"
"Tests/Unit/pos/Keys.hs"," 0.7840"," 0.7238"," 0.7424"," 0.8667"," 0.8127"," 0.8301"," 1.4795"," 0.7822"," 0.7785"," 0.8196","0"
"Tests/Unit/pos/LambdaEvalSuperTiny.hs"," 0.9977"," 1.0068"," 0.8901"," 0.9973"," 1.0269"," 1.0354"," 0.9002"," 1.0292"," 1.0520"," 1.0017","0"
"Tests/Unit/pos/LambdaEvalTiny.hs"," 1.0593"," 1.2461"," 0.9368"," 1.0478"," 1.1029"," 1.0982"," 0.9672"," 1.0535"," 1.1274"," 1.0817","0"
"Tests/Unit/pos/LazyWhere.hs"," 0.8041"," 0.7225"," 0.7050"," 0.7970"," 0.8147"," 0.7895"," 0.7232"," 0.7847"," 0.8722"," 0.7905","0"
"Tests/Unit/pos/LazyWhere1.hs"," 0.7974"," 0.7275"," 0.7435"," 0.8210"," 0.8273"," 0.8871"," 0.7339"," 0.8390"," 0.9380"," 0.8064","0"
"Tests/Unit/pos/LiquidArray.hs"," 0.7502"," 0.7945"," 0.6819"," 0.7412"," 0.7343"," 0.7391"," 0.7704"," 0.7921"," 1.1300"," 0.7501","0"
"Tests/Unit/pos/LiquidClass.hs"," 0.7662"," 0.8243"," 0.6758"," 0.7721"," 0.7646"," 0.7822"," 0.7431"," 0.7936"," 0.7565"," 0.7516","0"
"Tests/Unit/pos/ListConcat.hs"," 0.8307"," 1.0178"," 0.7020"," 0.9403"," 0.7877"," 1.0865"," 0.8339"," 0.7771"," 0.8772"," 0.7948","0"
"Tests/Unit/pos/ListElem.hs"," 0.7807"," 0.8971"," 0.6953"," 0.7739"," 0.7617"," 0.8563"," 0.8027"," 0.7858"," 0.8704"," 0.8061","0"
"Tests/Unit/pos/ListISort-LType.hs"," 1.1952"," 1.4366"," 1.0953"," 1.2205"," 1.2738"," 1.2428"," 1.2917"," 1.2544"," 1.3402"," 1.2681","0"
"Tests/Unit/pos/ListISort.hs"," 0.8717"," 1.1214"," 0.8203"," 0.9252"," 1.1029"," 0.8863"," 0.9693"," 0.8515"," 0.9455"," 0.8708","0"
"Tests/Unit/pos/ListKeys.hs"," 0.7739"," 0.7247"," 0.8083"," 0.7699"," 0.8964"," 0.7728"," 0.8461"," 0.7616"," 0.7698"," 0.7793","0"
"Tests/Unit/pos/ListLen-LType.hs"," 1.1855"," 1.0655"," 1.1387"," 1.1916"," 1.2336"," 1.2142"," 1.5537"," 1.1745"," 1.2380"," 1.2445","0"
"Tests/Unit/pos/ListLen.hs"," 1.2857"," 1.2038"," 1.1569"," 1.2810"," 1.3618"," 1.3045"," 1.1970"," 1.3187"," 1.4588"," 1.3661","0"
"Tests/Unit/pos/ListMSort-LType.hs"," 2.2549"," 2.1274"," 2.0750"," 2.2294"," 2.3177"," 2.3763"," 2.1762"," 2.2496"," 2.3219"," 2.3327","0"
"Tests/Unit/pos/ListMSort.hs"," 1.3337"," 1.2343"," 1.1922"," 1.6085"," 1.5066"," 1.3318"," 1.2206"," 1.3720"," 1.4652"," 1.3980","0"
"Tests/Unit/pos/ListQSort-LType.hs"," 1.4108"," 1.2394"," 1.2231"," 1.4394"," 1.6637"," 1.3818"," 1.2584"," 1.4119"," 1.3951"," 1.4326","0"
"Tests/Unit/pos/ListQSort.hs"," 1.4659"," 1.3558"," 1.3178"," 1.4941"," 1.5374"," 1.4670"," 1.3743"," 1.8842"," 1.6150"," 1.5595","0"
"Tests/Unit/pos/ListRange-LType.hs"," 0.9524"," 0.8241"," 0.8287"," 0.9151"," 0.9868"," 0.9196"," 0.8559"," 0.9238"," 1.3659"," 0.8884","0"
"Tests/Unit/pos/ListRange.hs"," 0.9453"," 0.8387"," 0.8137"," 0.9402"," 0.8619"," 0.9353"," 0.8818"," 0.8939"," 0.9117"," 0.9056","0"
"Tests/Unit/pos/ListReverse-LType.hs"," 0.8129"," 0.8091"," 0.7461"," 0.8189"," 0.7376"," 0.8144"," 0.7796"," 0.8117"," 0.8852"," 0.8427","0"
"Tests/Unit/pos/ListSort.hs"," 1.9442"," 1.8491"," 1.7943"," 1.9421"," 1.8107"," 1.9385"," 1.9465"," 2.0204"," 2.0585"," 2.0671","0"
"Tests/Unit/pos/LocalLazy.hs"," 0.7772"," 0.7790"," 0.7132"," 1.0754"," 0.7457"," 0.8306"," 0.9940"," 0.8003"," 0.7846"," 0.7789","0"
"Tests/Unit/pos/LocalSpec.hs"," 0.7872"," 0.7736"," 0.7094"," 0.8261"," 0.7513"," 0.8058"," 0.7672"," 0.8045"," 0.8023"," 0.7711","0"
"Tests/Unit/pos/LocalSpec0.hs"," 0.7238"," 0.7566"," 0.6794"," 0.7710"," 0.6850"," 0.7522"," 0.7097"," 0.7293"," 0.7723"," 0.7156","0"
"Tests/Unit/pos/LocalSpecImp.hs"," 0.7637"," 0.8097"," 0.6750"," 0.9256"," 0.7094"," 0.7622"," 0.7142"," 0.7330"," 0.7996"," 0.7741","0"
"Tests/Unit/pos/LocalTermExpr.hs"," 0.8698"," 1.0905"," 0.7612"," 1.0404"," 0.7964"," 0.8314"," 0.8127"," 0.8462"," 1.0669"," 0.8975","0"
"Tests/Unit/pos/LogicCurry1.hs"," 0.7358"," 0.8200"," 0.6666"," 0.8975"," 0.7518"," 0.7325"," 0.7160"," 0.7463"," 1.1537"," 0.7492","0"
"Tests/Unit/pos/Loo.hs"," 0.7805"," 0.8393"," 0.6788"," 1.0121"," 0.7577"," 0.7604"," 0.7250"," 0.9473"," 1.0178"," 0.7509","0"
"Tests/Unit/pos/MeasureContains.hs"," 0.8461"," 0.8794"," 0.8587"," 0.9295"," 1.5361"," 0.8868"," 1.1106"," 0.8605"," 0.9737"," 0.8365","0"
"Tests/Unit/pos/MeasureDups.hs"," 0.8167"," 0.9075"," 1.0021"," 0.8263"," 1.1678"," 0.8167"," 0.8540"," 0.9523"," 0.9958"," 0.8096","0"
"Tests/Unit/pos/MeasureSets.hs"," 0.7619"," 1.1071"," 0.9957"," 0.7389"," 0.8948"," 0.7728"," 1.0361"," 0.8323"," 0.7464"," 0.7652","0"
"Tests/Unit/pos/Measures.hs"," 0.7220"," 1.0252"," 0.7342"," 0.7736"," 1.0118"," 0.7774"," 0.7873"," 0.7852"," 0.8908"," 0.7745","0"
"Tests/Unit/pos/Measures1.hs"," 0.7130"," 1.5876"," 0.7717"," 0.9185"," 0.8383"," 0.7252"," 0.8308"," 0.9636"," 0.7022"," 0.7108","0"
"Tests/Unit/pos/Merge1.hs"," 0.7864"," 1.0117"," 1.0987"," 0.7955"," 0.8338"," 0.8254"," 0.8007"," 0.8055"," 0.8020"," 0.8055","0"
"Tests/Unit/pos/MergeSort.hs"," 1.3773"," 1.5793"," 1.2747"," 1.4807"," 1.4306"," 1.2774"," 1.2376"," 1.2693"," 1.4337"," 1.2280","0"
"Tests/Unit/pos/Mod1.hs"," 0.8266"," 0.9753"," 1.3453"," 0.8232"," 0.8364"," 0.7286"," 0.9210"," 0.7875"," 0.8674"," 0.7105","0"
"Tests/Unit/pos/Mod2.hs"," 1.0794"," 0.9934"," 0.8693"," 0.6908"," 0.8348"," 0.7881"," 0.7365"," 0.7803"," 0.8606"," 0.7238","0"
"Tests/Unit/pos/Moo.hs"," 0.7287"," 0.7358"," 0.8310"," 0.8136"," 1.2037"," 0.7055"," 0.7868"," 0.7942"," 0.8498"," 0.7413","0"
"Tests/Unit/pos/MultipleInvariants.hs"," 0.7531"," 0.7408"," 0.7977"," 0.7331"," 0.8539"," 0.7788"," 0.8408"," 0.9113"," 0.8316"," 0.8260","0"
"Tests/Unit/pos/MutualRec.hs"," 2.1668"," 2.1787"," 2.6956"," 2.1861"," 2.6196"," 2.2911"," 2.8043"," 2.4132"," 2.5172"," 2.6696","0"
"Tests/Unit/pos/NoCaseExpand.hs"," 1.1417"," 1.1415"," 1.5171"," 1.1687"," 1.4444"," 1.1671"," 1.5035"," 1.2639"," 1.6521"," 1.2027","0"
"Tests/Unit/pos/NoExhaustiveGuardsError.hs"," 0.7580"," 0.7463"," 0.8441"," 0.8389"," 1.1570"," 0.7495"," 0.8274"," 0.9511"," 0.8701"," 0.7543","0"
"Tests/Unit/pos/Overwrite.hs"," 0.7616"," 0.7625"," 0.8011"," 0.8849"," 0.7333"," 0.8352"," 0.6874"," 0.8205"," 0.7918"," 0.6825","0"
"Tests/Unit/pos/PairMeasure.hs"," 0.7463"," 0.7657"," 0.7159"," 0.9340"," 0.7429"," 0.7778"," 0.7201"," 0.8156"," 0.8836"," 0.7467","0"
"Tests/Unit/pos/PairMeasure0.hs"," 0.7403"," 0.7550"," 0.7075"," 0.7161"," 0.7387"," 0.7543"," 0.7103"," 0.7745"," 0.7968"," 0.7407","0"
"Tests/Unit/pos/Permutation.hs"," 1.4623"," 1.4917"," 1.3987"," 1.3822"," 1.4655"," 1.5658"," 1.4520"," 1.4757"," 1.9677"," 1.4318","0"
"Tests/Unit/pos/PersistentVector.hs"," 0.8384"," 1.0375"," 0.7893"," 0.9307"," 0.8414"," 0.9035"," 0.7717"," 0.8697"," 0.8867"," 0.8410","0"
"Tests/Unit/pos/PlugHoles.hs"," 0.7314"," 0.7854"," 0.6840"," 0.8674"," 0.7245"," 0.7116"," 0.6527"," 0.8266"," 0.8637"," 0.7203","0"
"Tests/Unit/pos/PointDist.hs"," 0.8143"," 0.8898"," 0.8331"," 0.8589"," 0.8087"," 0.8460"," 0.7188"," 0.9426"," 0.9904"," 0.7850","0"
"Tests/Unit/pos/Product.hs"," 0.9887"," 1.1566"," 1.1963"," 1.1382"," 1.1008"," 1.1164"," 0.9023"," 1.1035"," 1.1169"," 0.9605","0"
"Tests/Unit/pos/PromotedDataCons.hs"," 0.7513"," 0.7345"," 0.7774"," 0.8266"," 0.7307"," 0.7517"," 0.6911"," 0.7351"," 0.7094"," 0.7175","0"
"Tests/Unit/pos/Propability.hs"," 0.8076"," 0.8469"," 1.0178"," 0.9584"," 0.7803"," 0.9864"," 0.8237"," 0.7965"," 0.8808"," 0.8220","0"
"Tests/Unit/pos/QQTySig.hs"," 3.0227"," 3.1291"," 3.4313"," 3.2274"," 3.5696"," 3.1015"," 2.7656"," 3.2854"," 3.1820"," 3.0711","0"
"Tests/Unit/pos/QQTySigTyVars.hs"," 3.3132"," 3.2159"," 3.0854"," 3.0802"," 3.2810"," 3.1513"," 2.9085"," 3.3439"," 3.0454"," 3.1366","0"
"Tests/Unit/pos/QQTySyn.hs"," 3.4477"," 3.4869"," 3.4917"," 3.6785"," 4.3102"," 3.7446"," 3.3313"," 4.0807"," 3.3667"," 3.8283","0"
"Tests/Unit/pos/RBTree-col-height.hs"," 4.4548"," 4.0077"," 4.2921"," 4.1900"," 3.9288"," 4.1198"," 3.9241"," 4.5648"," 3.9832"," 4.6300","0"
"Tests/Unit/pos/RBTree-color.hs"," 3.0167"," 3.6059"," 3.4644"," 3.5049"," 3.0822"," 3.7232"," 3.1981"," 3.9063"," 3.1151"," 3.9009","0"
"Tests/Unit/pos/RealProps.hs"," 0.8010"," 0.7981"," 0.8021"," 0.8802"," 1.1540"," 0.9316"," 0.7263"," 0.7883"," 0.7133"," 0.7948","0"
"Tests/Unit/pos/RealProps1.hs"," 0.7957"," 0.8083"," 0.7947"," 0.9470"," 0.8297"," 1.1762"," 0.7790"," 0.7643"," 0.7245"," 0.7925","0"
"Tests/Unit/pos/RecQSort.hs"," 0.9393"," 0.9048"," 0.9826"," 0.8418"," 0.9333"," 1.3489"," 0.8448"," 1.0975"," 0.8431"," 1.0815","0"
"Tests/Unit/pos/RecQSort0.hs"," 0.9397"," 0.9314"," 1.1253"," 1.0353"," 0.9091"," 0.9638"," 0.8465"," 1.0920"," 0.8403"," 1.1575","0"
