"test"," time-1467396232"," time-1467998691"," time-1467998795"," time-1467998817"," time-1468278983"," time-1468279223"," time-1468334401"," time-1468342282"," time-1468342282"," time-1468343052","range"
"Tests/Unit/pos/RecSelector.hs"," 0.7761"," 0.7568"," 1.0246"," 0.9486"," 0.7307"," 0.7611"," 0.6868"," 0.9639"," 0.6624"," 0.9804","0"
"Tests/Unit/pos/RecordSelectorError.hs"," 0.7311"," 0.7772"," 0.7562"," 0.6907"," 0.8170"," 0.8827"," 0.6910"," 0.7511"," 0.7072"," 0.9866","0"
"Tests/Unit/pos/RelativeComplete.hs"," 0.8324"," 0.8053"," 0.8738"," 0.7319"," 0.8485"," 0.7832"," 0.7194"," 1.1663"," 0.7097"," 0.7753","0"
"Tests/Unit/pos/Repeat.hs"," 0.8325"," 0.7870"," 0.8417"," 0.7308"," 0.8314"," 0.7613"," 0.7238"," 1.2621"," 0.7014"," 0.7557","0"
"Tests/Unit/pos/Resolve.hs"," 0.7899"," 0.8608"," 0.8821"," 0.7151"," 0.7418"," 0.7279"," 0.6893"," 0.7242"," 0.6756"," 0.7390","0"
"Tests/Unit/pos/ResolveA.hs"," 0.7342"," 0.8293"," 0.7833"," 0.7226"," 0.7706"," 0.7566"," 0.6798"," 0.7380"," 0.7045"," 0.7203","0"
"Tests/Unit/pos/ResolveB.hs"," 0.7336"," 1.0991"," 0.7963"," 0.6997"," 0.7404"," 0.7095"," 0.6752"," 0.7001"," 0.6959"," 0.7178","0"
"Tests/Unit/pos/ResolvePred.hs"," 0.8168"," 0.7878"," 0.8218"," 0.7600"," 0.7912"," 0.7733"," 0.7102"," 0.7713"," 0.7788"," 0.7732","0"
"Tests/Unit/pos/SafePartialFunctions.hs"," 0.8422"," 0.9764"," 0.7858"," 0.9564"," 0.7754"," 0.7889"," 0.7114"," 0.7715"," 0.7528"," 0.7765","0"
"Tests/Unit/pos/SimplerNotation.hs"," 0.7669"," 0.7367"," 0.7325"," 0.6731"," 0.7264"," 0.7235"," 0.6821"," 0.6995"," 0.7193"," 0.7452","0"
"Tests/Unit/pos/SimplifyTup00.hs"," 0.7826"," 0.7504"," 0.7787"," 0.6988"," 0.8087"," 0.7950"," 0.7095"," 0.8228"," 0.7373"," 0.7560","0"
"Tests/Unit/pos/Solver.hs"," 1.3797"," 1.3116"," 1.5097"," 1.2771"," 1.2752"," 1.3440"," 1.1955"," 1.2566"," 1.4732"," 1.3748","0"
"Tests/Unit/pos/StackClass.hs"," 0.8048"," 0.7729"," 0.8310"," 0.9432"," 0.8139"," 0.7432"," 0.7294"," 0.9045"," 1.1358"," 0.8983","0"
"Tests/Unit/pos/State.hs"," 0.9510"," 0.8484"," 0.8407"," 0.8089"," 0.8471"," 0.8508"," 0.8894"," 0.9258"," 0.8711"," 1.0623","0"
"Tests/Unit/pos/State1.hs"," 1.2157"," 0.7971"," 0.8082"," 0.7514"," 0.7885"," 0.8804"," 0.8569"," 0.8516"," 0.8994"," 0.7977","0"
"Tests/Unit/pos/StateConstraints00.hs"," 0.7528"," 0.7760"," 0.8107"," 0.7693"," 0.7666"," 0.7987"," 0.6898"," 0.7447"," 0.9193"," 0.8297","0"
"Tests/Unit/pos/StateF00.hs"," 0.6950"," 0.7702"," 0.7820"," 0.7796"," 0.7806"," 0.7623"," 0.7038"," 0.7348"," 0.9946"," 0.9811","0"
"Tests/Unit/pos/StreamInvariants.hs"," 0.6877"," 0.7390"," 0.7779"," 0.8264"," 0.7351"," 0.7276"," 0.6734"," 0.7220"," 0.8271"," 0.8208","0"
"Tests/Unit/pos/StrictPair0.hs"," 0.7275"," 0.8188"," 0.7477"," 0.9321"," 0.7769"," 0.7765"," 0.7100"," 0.8416"," 0.8796"," 1.0471","0"
"Tests/Unit/pos/StrictPair1.hs"," 0.9456"," 1.0041"," 0.9490"," 1.4543"," 1.0193"," 0.9997"," 0.9314"," 1.0984"," 1.1427"," 1.2316","0"
"Tests/Unit/pos/StringLit.hs"," 0.6996"," 0.7550"," 0.6721"," 0.7252"," 0.7302"," 0.7003"," 0.6439"," 0.9242"," 0.7355"," 0.9938","0"
"Tests/Unit/pos/Strings.hs"," 0.7892"," 0.7871"," 0.7384"," 0.8189"," 0.8011"," 0.7559"," 0.7089"," 0.8367"," 0.9054"," 0.8623","0"
"Tests/Unit/pos/StructRec.hs"," 0.7515"," 0.7900"," 0.7415"," 0.7897"," 0.7867"," 0.7280"," 0.6865"," 0.9443"," 0.9135"," 0.7833","0"
"Tests/Unit/pos/Sum.hs"," 0.7721"," 0.8161"," 0.7378"," 0.7615"," 0.7702"," 0.7990"," 0.7167"," 0.9847"," 1.0376"," 0.8022","0"
"Tests/Unit/pos/T531.hs"," 0.7315"," 0.9426"," 0.7069"," 0.7232"," 0.7226"," 0.8104"," 0.6609"," 0.7011"," 0.7174"," 1.2665","0"
"Tests/Unit/pos/T595.hs"," 0.7877"," 1.0165"," 0.7686"," 0.8106"," 0.8108"," 0.9783"," 0.7298"," 0.7178"," 0.7963"," 0.9827","0"
"Tests/Unit/pos/T595a.hs"," 0.7017"," 0.7445"," 0.7016"," 0.7451"," 0.7698"," 0.8480"," 0.6612"," 0.6569"," 0.7423"," 0.8700","0"
"Tests/Unit/pos/T598.hs"," 0.8438"," 0.8966"," 1.0477"," 0.9349"," 0.9381"," 1.0861"," 0.8389"," 0.8893"," 0.8734"," 1.1747","0"
"Tests/Unit/pos/T675.hs"," 0.8223"," 0.9299"," 1.0068"," 0.9383"," 0.9242"," 1.1860"," 0.8137"," 0.8187"," 0.8926"," 1.0626","0"
"Tests/Unit/pos/T716.hs"," 0.7476"," 0.8305"," 0.7543"," 0.7996"," 0.8028"," 1.0207"," 0.7487"," 0.7358"," 0.8224"," 0.9762","0"
"Tests/Unit/pos/TemplateHaskell.hs"," 0.8801"," 1.0949"," 0.8442"," 1.1108"," 0.9396"," 1.2131"," 0.8223"," 0.8306"," 0.8860"," 1.1445","0"
"Tests/Unit/pos/TemplateHaskellImp.hs"," 1.0116"," 1.0599"," 0.9418"," 1.1730"," 1.0017"," 1.4218"," 0.9542"," 0.9246"," 1.0208"," 1.2399","0"
"Tests/Unit/pos/Term.hs"," 0.8750"," 0.9234"," 0.7300"," 1.2387"," 0.7965"," 1.0685"," 0.7084"," 0.7391"," 0.7690"," 0.9900","0"
"Tests/Unit/pos/Termination.lhs"," 1.2110"," 1.4319"," 1.2932"," 1.3039"," 1.2672"," 1.6724"," 1.1712"," 1.2678"," 1.8206"," 1.6309","0"
"Tests/Unit/pos/TerminationNum.hs"," 0.6950"," 0.8244"," 0.7183"," 0.8700"," 0.7384"," 0.9950"," 0.6853"," 0.7238"," 1.3793"," 1.0112","0"
"Tests/Unit/pos/TerminationNum0.hs"," 0.6967"," 0.8199"," 0.7753"," 0.9820"," 0.7517"," 0.9993"," 0.6884"," 0.6899"," 1.1465"," 1.2073","0"
"Tests/Unit/pos/Test761.hs"," 0.7296"," 0.9137"," 0.7519"," 0.7774"," 1.2074"," 0.7931"," 0.7166"," 0.7703"," 1.1953"," 1.5971","0"
"Tests/Unit/pos/TokenType.hs"," 0.6603"," 0.8277"," 0.7768"," 0.7152"," 0.7661"," 0.7313"," 0.6507"," 0.7998"," 0.8829"," 0.7486","0"
"Tests/Unit/pos/TopLevel.hs"," 0.7303"," 0.8579"," 0.8518"," 0.7668"," 0.8687"," 0.8104"," 0.7029"," 0.8511"," 0.9116"," 0.9254","0"
"Tests/Unit/pos/ToyMVar.hs"," 0.9031"," 1.2905"," 1.1781"," 0.9922"," 1.5454"," 1.0586"," 0.9046"," 1.0213"," 1.2550"," 1.1179","0"
"Tests/Unit/pos/TypeAlias.hs"," 0.6742"," 0.7221"," 0.7352"," 0.8505"," 0.8524"," 0.7229"," 0.6561"," 0.8138"," 0.7362"," 0.7634","0"
"Tests/Unit/pos/TypeFamilies.hs"," 0.7374"," 0.8220"," 0.8188"," 0.8159"," 0.8919"," 0.7912"," 0.7267"," 0.7922"," 0.8081"," 1.1714","0"
"Tests/Unit/pos/UnboxedTuples.hs"," 0.7193"," 0.7645"," 0.7006"," 0.9561"," 0.8597"," 0.7066"," 0.6578"," 0.7360"," 0.7404"," 1.2915","0"
"Tests/Unit/pos/Variance.hs"," 0.7664"," 0.7614"," 0.7260"," 0.8337"," 0.7447"," 0.7840"," 0.6680"," 0.7840"," 0.7585"," 0.7179","0"
"Tests/Unit/pos/WBL.hs"," 1.6828"," 1.6436"," 1.9290"," 1.7017"," 1.7874"," 1.7614"," 1.9735"," 1.6602"," 1.7684"," 1.7678","0"
"Tests/Unit/pos/WBL0.hs"," 1.6171"," 1.6442"," 1.8011"," 2.0327"," 1.7053"," 1.6492"," 1.5988"," 1.5955"," 2.1853"," 2.3474","0"
"Tests/Unit/pos/Words.hs"," 0.7154"," 0.7597"," 0.7818"," 0.8643"," 0.7866"," 0.7385"," 0.6597"," 0.6591"," 0.9477"," 0.7217","0"
"Tests/Unit/pos/Words1.hs"," 0.7757"," 0.7512"," 0.8922"," 0.8386"," 0.7669"," 0.7881"," 0.6824"," 0.6841"," 0.9036"," 0.7204","0"
"Tests/Unit/pos/absref-crash.hs"," 0.7490"," 0.7685"," 0.6625"," 0.7264"," 0.9584"," 0.7546"," 0.8379"," 0.7304"," 0.6751"," 0.7352","0"
"Tests/Unit/pos/absref-crash0.hs"," 0.7464"," 0.7648"," 0.6787"," 0.7384"," 1.4448"," 0.7994"," 1.1440"," 0.7779"," 0.6811"," 0.7596","0"
"Tests/Unit/pos/adt0.hs"," 0.7757"," 0.7690"," 0.7057"," 0.8133"," 0.8644"," 0.7838"," 0.8136"," 0.7628"," 0.7498"," 0.8803","0"
"Tests/Unit/pos/alias00.hs"," 0.7446"," 0.7370"," 0.6744"," 0.7408"," 0.9727"," 0.7809"," 1.4282"," 0.7407"," 0.6786"," 0.8659","0"
"Tests/Unit/pos/alias01.hs"," 0.7409"," 0.7379"," 0.6766"," 0.7777"," 1.0286"," 0.7855"," 0.9399"," 0.7554"," 0.7149"," 1.0266","0"
"Tests/Unit/pos/alphaconvert-List.hs"," 1.1886"," 1.1718"," 1.0423"," 1.1408"," 1.2310"," 1.1500"," 1.8555"," 1.1666"," 1.0707"," 1.2383","0"
"Tests/Unit/pos/alphaconvert-Set.hs"," 0.9392"," 0.9185"," 0.8400"," 1.0437"," 1.1036"," 0.9595"," 1.3946"," 0.9317"," 0.9968"," 1.0729","0"
"Tests/Unit/pos/anfbug.hs"," 0.8142"," 0.8125"," 0.7475"," 0.8515"," 0.8476"," 0.8647"," 0.8301"," 0.8910"," 0.9201"," 0.8472","0"
"Tests/Unit/pos/anftest.hs"," 0.8027"," 0.7695"," 0.6934"," 0.7716"," 0.9663"," 0.8151"," 0.9900"," 0.7434"," 0.9190"," 0.8312","0"
"Tests/Unit/pos/anish1.hs"," 0.7737"," 0.7412"," 0.6773"," 0.7363"," 0.9889"," 0.7979"," 1.4062"," 0.7344"," 1.0862"," 0.7527","0"
"Tests/Unit/pos/bangPatterns.hs"," 0.7717"," 0.9084"," 0.7521"," 0.7940"," 0.7744"," 0.8050"," 0.7798"," 0.8058"," 0.8765"," 0.8407","0"
"Tests/Unit/pos/bar.hs"," 0.7455"," 1.2209"," 0.7353"," 0.7285"," 0.7058"," 0.7263"," 0.7305"," 0.7303"," 1.0431"," 1.1049","0"
"Tests/Unit/pos/bounds1.hs"," 0.7810"," 0.7359"," 0.7147"," 0.7245"," 0.7326"," 0.7295"," 0.7391"," 0.7568"," 0.8801"," 0.7624","0"
"Tests/Unit/pos/case-lambda-join.hs"," 0.8647"," 0.9227"," 0.8164"," 0.8842"," 0.8827"," 0.8766"," 0.9589"," 0.9253"," 1.1650"," 0.9156","0"
"Tests/Unit/pos/cmptag0.hs"," 0.8012"," 0.7379"," 0.7356"," 0.8276"," 0.8169"," 0.8260"," 0.7435"," 0.8077"," 1.1001"," 0.8285","0"
"Tests/Unit/pos/compare.hs"," 0.7870"," 0.7327"," 0.7267"," 0.8233"," 0.7923"," 0.8875"," 0.8513"," 0.8189"," 0.8665"," 0.7984","0"
"Tests/Unit/pos/compare1.hs"," 0.8287"," 0.7588"," 0.7834"," 0.8459"," 0.8441"," 0.8148"," 0.9334"," 0.8616"," 0.9760"," 0.8421","0"
"Tests/Unit/pos/compare2.hs"," 0.7857"," 0.7833"," 0.7397"," 0.8470"," 0.8547"," 0.8466"," 0.7817"," 0.7942"," 0.8590"," 0.8094","0"
"Tests/Unit/pos/comprehensionTerm.hs"," 1.1714"," 1.1032"," 1.0391"," 1.1605"," 1.1357"," 1.2058"," 1.4714"," 1.2223"," 1.4323"," 1.1885","0"
"Tests/Unit/pos/contra0.hs"," 0.8182"," 0.7594"," 0.7508"," 0.8477"," 0.8613"," 0.8627"," 1.3577"," 1.0313"," 1.1520"," 0.7994","0"
"Tests/Unit/pos/coretologic.hs"," 0.7825"," 0.7369"," 0.7064"," 0.7999"," 0.9360"," 0.8131"," 0.8400"," 0.8940"," 1.0287"," 0.7808","0"
"Tests/Unit/pos/csgordon_issue_296.hs"," 0.7421"," 0.7027"," 0.6642"," 0.8282"," 0.8687"," 0.7331"," 0.9525"," 0.7755"," 0.7649"," 0.7296","0"
"Tests/Unit/pos/cut00.hs"," 0.8412"," 0.7720"," 0.7080"," 0.9532"," 1.0322"," 0.8312"," 0.9859"," 0.7907"," 0.7991"," 0.7844","0"
"Tests/Unit/pos/data2.hs"," 0.9168"," 0.8696"," 0.8494"," 0.8724"," 0.9756"," 0.8569"," 1.0649"," 0.9558"," 0.9374"," 0.9069","0"
"Tests/Unit/pos/dataConQuals.hs"," 0.7580"," 0.6932"," 0.6856"," 0.7250"," 1.0480"," 0.8071"," 1.0233"," 0.7903"," 1.0170"," 0.9876","0"
"Tests/Unit/pos/datacon-inv.hs"," 0.8083"," 0.6646"," 0.6614"," 0.7375"," 0.7230"," 0.7630"," 0.8655"," 0.8821"," 0.7242"," 0.7844","0"
"Tests/Unit/pos/datacon0.hs"," 0.8762"," 0.7917"," 0.7843"," 0.8684"," 0.9713"," 0.9013"," 1.1197"," 0.9038"," 1.0599"," 0.9967","0"
"Tests/Unit/pos/datacon1.hs"," 0.7233"," 0.6625"," 0.6611"," 0.7518"," 0.8532"," 0.7993"," 0.9120"," 0.8407"," 0.8180"," 0.8089","0"
"Tests/Unit/pos/deepmeas0.hs"," 0.8501"," 0.8387"," 0.7610"," 0.8518"," 0.8594"," 0.8244"," 0.8368"," 0.8611"," 0.8432"," 0.8499","0"
"Tests/Unit/pos/deppair0.hs"," 0.8413"," 0.8250"," 0.7719"," 0.8873"," 0.8493"," 0.8613"," 0.8054"," 1.2356"," 0.9305"," 0.8484","0"
"Tests/Unit/pos/deppair1.hs"," 0.8010"," 0.7955"," 0.7445"," 0.8000"," 0.8185"," 0.8156"," 0.8295"," 0.8110"," 0.7339"," 0.8352","0"
"Tests/Unit/pos/deptup.hs"," 1.0382"," 0.9428"," 0.9182"," 1.0304"," 1.0464"," 1.0615"," 1.3017"," 1.0283"," 1.0335"," 1.0400","0"
"Tests/Unit/pos/deptup0.hs"," 0.8473"," 0.8190"," 0.7725"," 0.8606"," 0.8624"," 0.8460"," 1.1509"," 0.8695"," 1.0440"," 0.8403","0"
"Tests/Unit/pos/deptup1.hs"," 0.9296"," 0.8959"," 0.8799"," 0.9312"," 0.9566"," 0.9273"," 1.6947"," 0.9711"," 0.9610"," 0.9635","0"
"Tests/Unit/pos/deptup3.hs"," 0.8594"," 0.8833"," 0.7574"," 0.8416"," 0.8310"," 0.8526"," 1.1741"," 0.8908"," 0.8268"," 0.8203","0"
"Tests/Unit/pos/deptupW.hs"," 0.8675"," 1.0990"," 0.7628"," 0.8438"," 0.9672"," 0.9563"," 1.1570"," 1.0353"," 0.8234"," 0.8297","0"
"Tests/Unit/pos/div000.hs"," 0.7857"," 0.8759"," 0.6802"," 0.7524"," 0.7607"," 0.7779"," 1.0423"," 1.0506"," 0.6996"," 0.7199","0"
"Tests/Unit/pos/dropwhile.hs"," 1.0247"," 1.3322"," 0.9414"," 0.9820"," 1.0468"," 1.1781"," 1.6045"," 1.6156"," 0.9199"," 1.0014","0"
"Tests/Unit/pos/duplicate-bind.hs"," 0.8390"," 0.7462"," 0.7175"," 0.7919"," 0.8921"," 0.7739"," 1.5037"," 1.0563"," 0.7735"," 0.7903","0"
"Tests/Unit/pos/elements.hs"," 1.1556"," 1.1060"," 1.0130"," 1.0810"," 1.4319"," 1.1082"," 1.7840"," 1.6266"," 1.1922"," 1.1228","0"
"Tests/Unit/pos/elems.hs"," 0.8338"," 0.8273"," 0.6915"," 0.7750"," 0.8700"," 0.7693"," 1.0249"," 0.8521"," 0.8148"," 0.7791","0"
"Tests/Unit/pos/elim-ex-compose.hs"," 1.2671"," 1.6350"," 1.1835"," 1.2480"," 2.0376"," 1.2684"," 1.8118"," 1.9355"," 1.4181"," 1.2636","0"
"Tests/Unit/pos/elim-ex-list.hs"," 3.3406"," 3.3280"," 2.7723"," 2.9814"," 3.1123"," 3.2814"," 3.5388"," 3.3869"," 3.1000"," 3.4282","0"
"Tests/Unit/pos/elim00.hs"," 0.7313"," 0.7442"," 0.6835"," 0.7326"," 0.9019"," 0.7911"," 0.7157"," 0.7912"," 0.8361"," 0.8934","0"
"Tests/Unit/pos/elim01.hs"," 0.7592"," 0.7041"," 0.6954"," 0.7464"," 0.9303"," 0.7650"," 0.7905"," 0.8308"," 0.9052"," 1.0611","0"
"Tests/Unit/pos/eqelems.hs"," 0.7740"," 0.8460"," 0.7082"," 0.7506"," 1.0301"," 0.8023"," 0.8355"," 0.7952"," 0.8603"," 0.7584","0"
"Tests/Unit/pos/ex0.hs"," 0.8461"," 0.7947"," 0.7446"," 0.8306"," 0.9595"," 0.9015"," 0.8250"," 1.0827"," 0.8493"," 1.2580","0"
"Tests/Unit/pos/ex01.hs"," 0.7377"," 0.7076"," 0.6832"," 0.7128"," 0.9376"," 0.7465"," 0.7094"," 0.9253"," 0.7113"," 1.0751","0"
"Tests/Unit/pos/ex1.hs"," 0.8785"," 0.8561"," 0.8003"," 0.8850"," 1.3172"," 0.9609"," 0.8373"," 0.8580"," 0.9987"," 1.6817","0"
"Tests/Unit/pos/exp0.hs"," 0.7912"," 0.7482"," 0.7273"," 0.7831"," 1.1473"," 1.0152"," 0.7255"," 0.8326"," 0.7532"," 0.8213","0"
"Tests/Unit/pos/extype.hs"," 0.7612"," 0.7008"," 0.6713"," 0.7514"," 0.9270"," 0.9439"," 0.6801"," 0.7676"," 0.7165"," 0.7849","0"
"Tests/Unit/pos/failName.hs"," 0.7411"," 0.6782"," 0.6803"," 0.7066"," 0.9516"," 0.8810"," 0.6613"," 0.7176"," 0.7565"," 0.7095","0"
"Tests/Unit/pos/filterAbs.hs"," 0.8856"," 0.8248"," 0.8140"," 0.8872"," 0.9829"," 0.9167"," 0.8082"," 0.8731"," 0.8526"," 0.9536","0"
"Tests/Unit/pos/foldN.hs"," 0.7753"," 0.7541"," 0.6977"," 0.7683"," 0.7659"," 0.8061"," 0.7025"," 0.7676"," 0.8104"," 0.8063","0"
"Tests/Unit/pos/foldr.hs"," 0.7939"," 0.8503"," 0.7286"," 0.7932"," 0.9781"," 0.8183"," 0.7477"," 0.7981"," 0.7942"," 0.8298","0"
"Tests/Unit/pos/for.hs"," 0.9864"," 1.1184"," 0.9321"," 0.9963"," 1.1492"," 1.0188"," 0.9194"," 0.9866"," 1.0185"," 1.0480","0"
"Tests/Unit/pos/forloop.hs"," 0.9482"," 1.2261"," 0.8979"," 1.0193"," 1.0994"," 0.9516"," 0.8905"," 0.9732"," 0.8985"," 0.9798","0"
"Tests/Unit/pos/gadtEval.hs"," 1.3256"," 1.1477"," 1.1249"," 1.2543"," 2.0400"," 1.2481"," 1.2055"," 1.2911"," 1.2665"," 1.3850","0"
"Tests/Unit/pos/gimme.hs"," 0.7770"," 0.9001"," 0.7032"," 0.7908"," 0.8614"," 0.8069"," 0.8564"," 0.7608"," 0.7677"," 0.7861","0"
"Tests/Unit/pos/go.hs"," 0.8105"," 0.9346"," 0.7205"," 0.8627"," 0.8267"," 0.8012"," 0.7932"," 0.8126"," 0.7718"," 0.8554","0"
"Tests/Unit/pos/go_ugly_type.hs"," 0.8434"," 1.0142"," 0.7114"," 0.7672"," 0.7824"," 0.8053"," 0.8022"," 0.7708"," 0.8257"," 0.7936","0"
"Tests/Unit/pos/grty0.hs"," 0.7377"," 0.7077"," 0.6602"," 0.7466"," 0.7799"," 0.7718"," 0.8110"," 0.7183"," 0.8859"," 0.7807","0"
"Tests/Unit/pos/grty1.hs"," 0.7592"," 0.8335"," 0.6808"," 0.7388"," 0.7610"," 0.7519"," 0.7638"," 0.7325"," 0.9515"," 0.7639","0"
"Tests/Unit/pos/grty2.hs"," 0.7893"," 0.9361"," 0.6735"," 0.7632"," 0.7763"," 0.7404"," 1.2588"," 0.7287"," 0.7731"," 0.7718","0"
"Tests/Unit/pos/grty3.hs"," 0.7264"," 0.9880"," 0.6805"," 0.7184"," 0.7951"," 0.7192"," 0.7487"," 0.7607"," 1.0082"," 0.7520","0"
"Tests/Unit/pos/hello.hs"," 0.7455"," 0.8139"," 0.6887"," 0.8324"," 0.8319"," 0.7328"," 0.7520"," 0.7549"," 1.1167"," 0.7760","0"
"Tests/Unit/pos/hole-app.hs"," 0.7304"," 0.9019"," 0.6869"," 0.7576"," 0.7510"," 0.7548"," 0.8056"," 0.7484"," 0.7427"," 0.7402","0"
"Tests/Unit/pos/hole-fun.hs"," 0.7705"," 0.8075"," 0.6861"," 0.7817"," 0.7962"," 0.7811"," 0.7405"," 0.7285"," 0.7834"," 0.7516","0"
"Tests/Unit/pos/idNat.hs"," 0.7537"," 0.6798"," 0.6644"," 0.7625"," 0.8039"," 0.7771"," 0.7549"," 0.7324"," 0.7092"," 0.7659","0"
"Tests/Unit/pos/idNat0.hs"," 0.7489"," 0.6964"," 0.6643"," 0.8905"," 0.7229"," 0.7153"," 0.6953"," 0.7644"," 0.7193"," 0.7159","0"
"Tests/Unit/pos/imp0.hs"," 0.8403"," 0.7780"," 0.7372"," 1.1026"," 0.8064"," 0.8306"," 0.9316"," 0.8144"," 0.8266"," 0.8415","0"
"Tests/Unit/pos/implies.hs"," 0.7449"," 0.6751"," 0.6810"," 0.8284"," 0.7481"," 0.7242"," 0.7654"," 0.7296"," 0.7663"," 0.7897","0"
"Tests/Unit/pos/infix.hs"," 0.8096"," 0.7829"," 0.7300"," 1.0769"," 0.8981"," 0.7713"," 0.7906"," 0.8165"," 0.8452"," 0.8121","0"
"Tests/Unit/pos/initarray.hs"," 1.0239"," 0.9862"," 0.9356"," 1.3395"," 1.1190"," 1.3904"," 1.2591"," 1.0642"," 1.1120"," 1.0529","0"
"Tests/Unit/pos/inline.hs"," 0.8533"," 0.7691"," 0.7238"," 0.9960"," 0.9392"," 1.0642"," 0.8270"," 0.8340"," 0.8462"," 0.8172","0"
"Tests/Unit/pos/inline1.hs"," 0.7253"," 0.7197"," 0.6742"," 0.9278"," 0.7559"," 0.7194"," 0.7183"," 0.7459"," 0.7748"," 0.7347","0"
