"test"," time-1467396232"," time-1467998691"," time-1467998795"," time-1467998817"," time-1468278983"," time-1468279223"," time-1468334401"," time-1468342282"," time-1468342282"," time-1468343052","range"
"Tests/Unit/pos/ite.hs"," 0.7744"," 0.7030"," 0.6784"," 0.9068"," 0.8873"," 0.7528"," 1.0500"," 0.7485"," 0.7935"," 0.8427","0"
"Tests/Unit/pos/ite1.hs"," 0.7467"," 0.7039"," 0.6727"," 0.7822"," 0.8039"," 0.7395"," 1.4101"," 0.7395"," 0.8112"," 0.8473","0"
"Tests/Unit/pos/kmpVec.hs"," 1.7325"," 1.6735"," 1.6257"," 1.7867"," 1.7711"," 1.8652"," 2.0269"," 1.8549"," 1.7874"," 1.7935","0"
"Tests/Unit/pos/lets.hs"," 0.8630"," 0.8038"," 0.9013"," 0.8670"," 0.8816"," 0.9497"," 0.7905"," 0.9045"," 0.9898"," 0.9010","0"
"Tests/Unit/pos/lex.hs"," 0.7451"," 0.7473"," 0.7519"," 0.7768"," 0.7549"," 0.7418"," 0.7317"," 0.7833"," 1.0649"," 0.7673","0"
"Tests/Unit/pos/listAnf.hs"," 0.8618"," 0.9677"," 0.7508"," 0.9144"," 0.8796"," 1.0860"," 1.3007"," 0.8262"," 0.9300"," 0.8349","0"
"Tests/Unit/pos/listSet.hs"," 0.9478"," 1.0233"," 0.8245"," 0.9177"," 0.8760"," 0.9251"," 0.9023"," 0.9453"," 0.9183"," 0.9807","0"
"Tests/Unit/pos/listSetDemo.hs"," 0.9192"," 1.1307"," 0.7857"," 0.9199"," 0.8695"," 0.9278"," 0.8956"," 0.9249"," 1.0070"," 0.9824","0"
"Tests/Unit/pos/listqual.hs"," 0.8343"," 0.7425"," 0.7208"," 0.8557"," 0.8281"," 0.8278"," 0.7793"," 0.8094"," 0.9913"," 0.7956","0"
"Tests/Unit/pos/lit.hs"," 0.7683"," 0.6872"," 0.6691"," 0.7448"," 0.7400"," 0.7526"," 1.0068"," 0.7362"," 0.7303"," 0.7340","0"
"Tests/Unit/pos/lit00.hs"," 0.8143"," 0.7643"," 0.7160"," 0.7820"," 0.8001"," 0.8194"," 1.1250"," 0.7895"," 0.8246"," 0.8034","0"
"Tests/Unit/pos/malformed0.hs"," 1.0775"," 1.2761"," 0.9858"," 1.3452"," 1.1402"," 1.1421"," 1.0892"," 1.4308"," 1.1659"," 1.1577","0"
"Tests/Unit/pos/mapTvCrash.hs"," 0.7467"," 0.7807"," 0.9816"," 0.7236"," 0.7929"," 0.8338"," 0.7943"," 0.7434"," 0.6994"," 0.7633","0"
"Tests/Unit/pos/mapreduce-bare.hs"," 3.3686"," 3.5137"," 3.8672"," 3.8511"," 3.6319"," 3.5107"," 3.9000"," 3.8108"," 4.1278"," 3.3660","0"
"Tests/Unit/pos/mapreduce.hs"," 2.0436"," 2.1252"," 2.0612"," 2.5255"," 2.1910"," 2.0523"," 2.0060"," 2.6032"," 2.8134"," 2.0045","0"
"Tests/Unit/pos/maps.hs"," 0.8571"," 0.8500"," 0.9579"," 0.7724"," 0.9024"," 0.8583"," 0.9273"," 0.8547"," 1.1282"," 0.8535","0"
"Tests/Unit/pos/maps1.hs"," 0.7767"," 0.8212"," 0.8681"," 0.7459"," 0.8231"," 0.8345"," 1.0586"," 0.8067"," 0.8517"," 0.8283","0"
"Tests/Unit/pos/maybe.hs"," 1.1428"," 1.1633"," 1.2673"," 1.1081"," 1.2258"," 1.2295"," 1.3216"," 1.2222"," 1.1740"," 1.6579","0"
"Tests/Unit/pos/maybe0.hs"," 0.7819"," 0.7747"," 0.9786"," 0.7291"," 0.9030"," 0.8482"," 0.8322"," 0.8134"," 0.8839"," 1.1992","0"
"Tests/Unit/pos/maybe00.hs"," 0.7108"," 0.7059"," 0.7764"," 0.7791"," 0.7736"," 0.8236"," 1.1699"," 0.7368"," 1.0617"," 1.1512","0"
"Tests/Unit/pos/maybe000.hs"," 0.7841"," 0.7906"," 1.0109"," 0.8450"," 0.8350"," 1.0184"," 0.8060"," 0.8976"," 0.8968"," 1.1006","0"
"Tests/Unit/pos/maybe1.hs"," 0.8485"," 0.8702"," 0.9027"," 1.0542"," 0.9648"," 0.8794"," 1.0341"," 0.8593"," 0.9802"," 0.9093","0"
"Tests/Unit/pos/maybe2.hs"," 1.1762"," 1.2185"," 1.2391"," 1.1751"," 1.2989"," 1.2500"," 1.1888"," 1.1930"," 1.4263"," 1.2740","0"
"Tests/Unit/pos/maybe3.hs"," 0.7534"," 0.7462"," 0.8470"," 0.7630"," 0.7920"," 0.8063"," 0.7579"," 0.7356"," 0.9030"," 0.7797","0"
"Tests/Unit/pos/maybe4.hs"," 0.7365"," 0.7556"," 0.9191"," 0.8756"," 0.7777"," 0.7622"," 0.7853"," 0.7670"," 0.7147"," 0.7531","0"
"Tests/Unit/pos/meas0.hs"," 0.8074"," 0.8046"," 1.0491"," 0.9347"," 0.9856"," 0.8340"," 1.1450"," 0.8011"," 0.7561"," 0.8060","0"
"Tests/Unit/pos/meas00.hs"," 0.8192"," 0.8018"," 0.8979"," 0.8991"," 1.0248"," 0.8277"," 1.0713"," 0.8117"," 0.7314"," 0.7878","0"
"Tests/Unit/pos/meas00a.hs"," 0.8188"," 0.7689"," 1.1439"," 1.0085"," 1.1828"," 0.7912"," 0.8169"," 0.9046"," 0.7102"," 0.8118","0"
"Tests/Unit/pos/meas0a.hs"," 0.8348"," 0.8219"," 0.9758"," 1.0140"," 1.0951"," 0.8887"," 0.8392"," 0.9467"," 0.7578"," 0.8754","0"
"Tests/Unit/pos/meas1.hs"," 0.8123"," 0.7988"," 0.9808"," 0.9158"," 0.9756"," 0.8858"," 0.8155"," 1.0451"," 0.9085"," 0.7957","0"
"Tests/Unit/pos/meas10.hs"," 0.8739"," 0.8636"," 0.8765"," 1.0531"," 1.5432"," 0.9130"," 0.8960"," 0.8770"," 0.9381"," 0.8527","0"
"Tests/Unit/pos/meas11.hs"," 0.7742"," 0.8155"," 0.9317"," 0.8029"," 0.9889"," 0.8372"," 1.0448"," 0.9390"," 0.8557"," 0.7934","0"
"Tests/Unit/pos/meas2.hs"," 0.8244"," 0.8249"," 1.3180"," 0.8501"," 1.1175"," 0.8574"," 1.1055"," 0.8789"," 1.1600"," 0.8293","0"
"Tests/Unit/pos/meas3.hs"," 0.8822"," 0.9143"," 1.5201"," 1.0616"," 1.1273"," 0.9819"," 1.0189"," 0.9658"," 1.0341"," 0.9037","0"
"Tests/Unit/pos/meas4.hs"," 0.8647"," 0.9406"," 1.3515"," 1.0522"," 1.3345"," 0.9991"," 1.0143"," 0.9744"," 1.1777"," 0.8710","0"
"Tests/Unit/pos/meas5.hs"," 1.2693"," 1.3292"," 1.3357"," 1.4202"," 1.7047"," 1.3367"," 1.7400"," 1.2980"," 1.8916"," 1.2609","0"
"Tests/Unit/pos/meas6.hs"," 0.8986"," 0.9942"," 0.9970"," 1.2701"," 1.2685"," 0.9207"," 1.1751"," 0.9192"," 1.0344"," 0.9176","0"
"Tests/Unit/pos/meas7.hs"," 0.8288"," 0.8207"," 0.7973"," 0.7297"," 0.9751"," 0.7936"," 0.7969"," 0.7626"," 0.8865"," 0.7513","0"
"Tests/Unit/pos/meas8.hs"," 0.8363"," 0.8726"," 0.8422"," 0.8964"," 1.0637"," 0.8535"," 1.0223"," 1.0680"," 0.9839"," 0.8795","0"
"Tests/Unit/pos/meas9.hs"," 0.8876"," 0.9026"," 0.8563"," 1.0508"," 1.2454"," 0.9075"," 0.9953"," 0.8295"," 0.8216"," 0.8504","0"
"Tests/Unit/pos/modTest.hs"," 0.9047"," 1.4031"," 1.1416"," 0.7333"," 0.8745"," 0.8327"," 0.8088"," 0.7914"," 1.1971"," 0.8057","0"
"Tests/Unit/pos/monad1.hs"," 0.7127"," 0.7591"," 0.7850"," 0.6819"," 0.9181"," 0.7453"," 0.8591"," 0.7345"," 0.8941"," 0.7542","0"
"Tests/Unit/pos/monad2.hs"," 0.7439"," 0.7564"," 0.7788"," 0.7409"," 1.6647"," 0.7728"," 0.9455"," 0.7729"," 0.8125"," 0.7627","0"
"Tests/Unit/pos/monad5.hs"," 1.0027"," 1.0834"," 1.1861"," 0.9901"," 1.6911"," 1.0406"," 1.2008"," 1.0576"," 1.0029"," 1.0815","0"
"Tests/Unit/pos/multi-pred-app-00.hs"," 0.7128"," 0.6981"," 0.7560"," 0.9021"," 0.7549"," 0.7662"," 0.8100"," 0.7316"," 0.6986"," 0.7412","0"
"Tests/Unit/pos/mutrec.hs"," 0.7789"," 0.7422"," 1.0529"," 0.7565"," 0.9026"," 0.7681"," 0.7715"," 0.7676"," 0.9269"," 0.9856","0"
"Tests/Unit/pos/nats.hs"," 0.8228"," 0.7837"," 0.7851"," 0.8243"," 0.8935"," 0.8773"," 1.1787"," 0.8297"," 0.8675"," 0.7853","0"
"Tests/Unit/pos/niki1.hs"," 0.8196"," 0.8330"," 0.8152"," 1.0396"," 1.5780"," 0.8683"," 0.8345"," 0.9202"," 1.0328"," 0.8491","0"
"Tests/Unit/pos/nullterm.hs"," 1.0287"," 1.1182"," 1.4730"," 1.3701"," 1.5708"," 1.0297"," 1.0407"," 1.3404"," 1.2975"," 1.0248","0"
"Tests/Unit/pos/pair.hs"," 1.4460"," 1.4947"," 1.7308"," 1.7503"," 1.3710"," 1.4426"," 1.2927"," 1.4729"," 1.4536"," 1.3533","0"
"Tests/Unit/pos/pair00.hs"," 1.2138"," 1.3097"," 1.1659"," 1.3513"," 1.1779"," 1.2062"," 1.1221"," 1.2992"," 1.9117"," 1.1760","0"
"Tests/Unit/pos/pargs.hs"," 0.7546"," 0.7831"," 0.6804"," 0.7243"," 0.7247"," 0.7404"," 0.6601"," 0.7449"," 0.8264"," 0.7137","0"
"Tests/Unit/pos/pargs1.hs"," 0.7433"," 0.7922"," 0.6731"," 0.7669"," 0.7244"," 0.7685"," 0.6752"," 0.7331"," 0.8602"," 0.7234","0"
"Tests/Unit/pos/partial-tycon.hs"," 0.7113"," 0.7554"," 0.7018"," 0.8289"," 0.6952"," 0.7792"," 0.6789"," 0.8129"," 1.0628"," 0.7163","0"
"Tests/Unit/pos/partialmeasure.hs"," 0.7517"," 0.8717"," 0.7603"," 0.8134"," 0.7310"," 0.7998"," 0.7052"," 0.8101"," 0.9061"," 0.7626","0"
"Tests/Unit/pos/poly0.hs"," 0.8562"," 0.8631"," 1.0657"," 0.7923"," 0.8116"," 0.8334"," 0.7606"," 0.8958"," 0.8948"," 0.8279","0"
"Tests/Unit/pos/poly1.hs"," 0.8634"," 0.8233"," 0.8905"," 0.7947"," 0.8224"," 0.8388"," 0.7562"," 0.8622"," 0.8060"," 0.8193","0"
"Tests/Unit/pos/poly2-degenerate.hs"," 0.8376"," 0.8562"," 0.9088"," 0.7399"," 0.8045"," 0.8608"," 0.7324"," 0.9308"," 0.8054"," 0.8121","0"
"Tests/Unit/pos/poly2.hs"," 0.8038"," 0.8315"," 0.9878"," 0.7476"," 0.8189"," 0.8523"," 0.7302"," 0.8452"," 0.9014"," 0.8013","0"
"Tests/Unit/pos/poly3.hs"," 0.7549"," 0.9177"," 0.8020"," 0.6940"," 0.7435"," 0.8905"," 0.7039"," 0.7520"," 0.8497"," 0.7434","0"
"Tests/Unit/pos/poly3a.hs"," 0.7407"," 0.7748"," 0.7680"," 0.7333"," 0.7621"," 0.8915"," 0.7081"," 0.8264"," 1.0842"," 0.7286","0"
"Tests/Unit/pos/poly4.hs"," 0.7799"," 0.8001"," 0.7531"," 0.7478"," 0.7578"," 0.8328"," 0.7418"," 0.7990"," 0.7665"," 0.7819","0"
"Tests/Unit/pos/polyfun.hs"," 0.8492"," 0.8389"," 0.8049"," 0.7976"," 0.7854"," 0.8184"," 0.8371"," 0.8229"," 0.7992"," 0.7857","0"
"Tests/Unit/pos/polyqual.hs"," 1.1291"," 1.1529"," 1.0403"," 1.1122"," 1.0639"," 1.1154"," 1.0992"," 1.0834"," 1.1817"," 1.0513","0"
"Tests/Unit/pos/poslist.hs"," 0.9237"," 0.9473"," 0.8441"," 1.1281"," 0.9175"," 0.9374"," 1.1298"," 0.9432"," 1.2981"," 0.9078","0"
"Tests/Unit/pos/poslist_dc.hs"," 0.8834"," 0.8540"," 0.7821"," 0.9202"," 0.8468"," 0.8845"," 0.7721"," 0.8720"," 1.0313"," 0.8480","0"
"Tests/Unit/pos/pragma0.hs"," 0.7055"," 0.7304"," 0.6890"," 0.8003"," 0.7138"," 0.8229"," 0.6741"," 0.7525"," 0.8288"," 0.7004","0"
"Tests/Unit/pos/pred.hs"," 0.7635"," 0.9168"," 0.7323"," 0.9261"," 0.7169"," 0.7868"," 0.6623"," 0.8015"," 0.7597"," 0.7094","0"
"Tests/Unit/pos/primInt0.hs"," 0.8587"," 0.9319"," 0.8265"," 0.9085"," 0.8165"," 0.9674"," 0.7579"," 0.8765"," 0.9404"," 0.8250","0"
"Tests/Unit/pos/profcrasher.hs"," 0.7951"," 0.8265"," 0.7377"," 0.8965"," 0.9030"," 0.8261"," 0.7434"," 0.9113"," 1.1065"," 0.7638","0"
"Tests/Unit/pos/propmeasure.hs"," 0.8710"," 0.8576"," 0.9856"," 0.8147"," 0.8408"," 0.8513"," 0.7682"," 0.8529"," 0.9776"," 0.8930","0"
"Tests/Unit/pos/propmeasure1.hs"," 0.7189"," 0.8197"," 0.7906"," 0.7038"," 0.7803"," 0.7252"," 0.6496"," 0.7131"," 0.7702"," 0.7562","0"
"Tests/Unit/pos/qualTest.hs"," 0.8221"," 0.8106"," 0.7785"," 0.8253"," 0.8022"," 1.0178"," 0.7342"," 0.9395"," 0.7170"," 0.9973","0"
"Tests/Unit/pos/range.hs"," 1.0794"," 1.0863"," 1.0727"," 1.0116"," 1.0799"," 1.4961"," 0.9908"," 1.2243"," 1.0383"," 1.1300","0"
"Tests/Unit/pos/range1.hs"," 0.8456"," 0.8200"," 0.8506"," 0.7710"," 1.0583"," 0.8403"," 0.7688"," 1.0231"," 0.7729"," 0.8010","0"
"Tests/Unit/pos/rangeAdt.hs"," 1.7721"," 1.7679"," 1.8620"," 1.6549"," 1.8912"," 1.7572"," 1.6660"," 2.2601"," 1.6642"," 1.7983","0"
"Tests/Unit/pos/rec_annot_go.hs"," 0.9015"," 0.9109"," 0.9316"," 0.8322"," 1.0223"," 1.2198"," 0.8560"," 0.9711"," 0.9443"," 0.9369","0"
"Tests/Unit/pos/record0.hs"," 0.8507"," 0.8823"," 0.8401"," 0.7582"," 0.9973"," 0.8538"," 0.8013"," 0.8077"," 0.9526"," 0.9711","0"
"Tests/Unit/pos/record1.hs"," 0.7569"," 0.7730"," 0.7733"," 0.6902"," 0.7483"," 0.8089"," 0.6982"," 0.7188"," 0.8392"," 0.8314","0"
"Tests/Unit/pos/recursion0.hs"," 0.7786"," 0.7964"," 1.1996"," 0.6973"," 0.7904"," 0.8613"," 0.6908"," 0.7808"," 0.6729"," 0.7928","0"
"Tests/Unit/pos/repeatHigherOrder.hs"," 1.2793"," 1.2206"," 1.2491"," 1.2026"," 1.2806"," 1.2404"," 1.1886"," 1.5388"," 1.1258"," 1.2637","0"
"Tests/Unit/pos/risers.hs"," 0.8324"," 0.8516"," 0.9172"," 0.8790"," 0.8365"," 0.8394"," 0.7608"," 0.7943"," 0.7905"," 0.8154","0"
"Tests/Unit/pos/scanr.hs"," 0.8205"," 0.8348"," 0.8514"," 0.8399"," 0.8040"," 0.8247"," 0.8903"," 0.7900"," 0.8327"," 0.8475","0"
"Tests/Unit/pos/selfList.hs"," 0.8546"," 0.9720"," 0.8737"," 0.8029"," 0.8210"," 0.8174"," 0.8078"," 0.8462"," 0.8321"," 0.8641","0"
"Tests/Unit/pos/spec0.hs"," 0.7901"," 0.8125"," 0.8156"," 0.9587"," 0.7851"," 0.7857"," 0.8334"," 0.8474"," 0.8998"," 0.9898","0"
"Tests/Unit/pos/stacks0.hs"," 0.8345"," 0.8213"," 0.8786"," 0.7660"," 0.8450"," 0.8176"," 0.7933"," 0.9070"," 0.8771"," 1.0050","0"
"Tests/Unit/pos/state00.hs"," 0.9607"," 0.8483"," 0.7633"," 0.7388"," 0.7523"," 0.9258"," 0.8312"," 0.9293"," 0.8197"," 0.8053","0"
"Tests/Unit/pos/stateInvarint.hs"," 0.8520"," 0.9294"," 0.8683"," 0.9558"," 0.9437"," 1.0327"," 0.8376"," 0.8816"," 0.9169"," 0.9874","0"
"Tests/Unit/pos/string00.hs"," 0.7656"," 0.9819"," 0.8107"," 1.0167"," 0.7669"," 0.7562"," 0.7099"," 0.8994"," 0.7897"," 1.0227","0"
"Tests/Unit/pos/tagBinder.hs"," 0.6634"," 0.7554"," 0.6547"," 0.7602"," 0.7366"," 0.7997"," 0.6634"," 0.6671"," 0.7378"," 0.8437","0"
"Tests/Unit/pos/take.hs"," 0.9470"," 1.0057"," 0.8893"," 1.2216"," 1.0051"," 1.2652"," 0.8941"," 0.9034"," 0.9806"," 1.1712","0"
"Tests/Unit/pos/term0.hs"," 0.8094"," 0.9604"," 0.8007"," 1.1184"," 0.8643"," 1.1514"," 0.7666"," 0.7683"," 0.8390"," 1.0287","0"
"Tests/Unit/pos/test0.hs"," 0.7324"," 0.8374"," 0.7501"," 0.9038"," 0.7914"," 1.0589"," 0.7487"," 0.7199"," 0.8945"," 1.0675","0"
"Tests/Unit/pos/test00-int.hs"," 0.7256"," 0.7753"," 0.7877"," 0.7714"," 0.7823"," 1.2234"," 0.7409"," 0.7117"," 0.7774"," 1.1091","0"
"Tests/Unit/pos/test00.hs"," 0.7279"," 0.7951"," 0.8872"," 0.7767"," 0.8244"," 1.3110"," 0.7501"," 0.7199"," 0.8049"," 1.3400","0"
"Tests/Unit/pos/test00.old.hs"," 0.7374"," 0.8421"," 0.8309"," 0.7748"," 0.7990"," 1.1485"," 0.7089"," 0.7329"," 0.7876"," 1.0372","0"
"Tests/Unit/pos/test000.hs"," 0.7387"," 0.9195"," 0.7719"," 0.8022"," 0.8028"," 1.0378"," 0.7340"," 0.7504"," 0.8756"," 1.2188","0"
"Tests/Unit/pos/test00b.hs"," 0.7209"," 1.0556"," 0.7950"," 0.8084"," 0.7930"," 1.1439"," 0.7286"," 0.7251"," 0.8731"," 0.9904","0"
"Tests/Unit/pos/test00c.hs"," 0.7779"," 1.3247"," 0.8241"," 0.8452"," 0.9459"," 1.6082"," 0.7845"," 0.7715"," 1.2278"," 1.0885","0"
"Tests/Unit/pos/test1.hs"," 0.7237"," 0.9827"," 0.8193"," 0.7718"," 1.1509"," 0.7905"," 0.7208"," 0.7318"," 0.9522"," 1.0423","0"
"Tests/Unit/pos/test2.hs"," 0.7365"," 0.9049"," 0.8060"," 0.7908"," 1.1725"," 0.8396"," 0.7332"," 0.7904"," 1.2231"," 1.0067","0"
"Tests/Unit/pos/testRec.hs"," 0.7201"," 0.8875"," 0.7758"," 0.7736"," 0.8289"," 0.7868"," 0.7000"," 0.8651"," 1.0656"," 1.0819","0"
"Tests/Unit/pos/top0.hs"," 0.7835"," 0.8905"," 0.8621"," 0.8290"," 0.9230"," 0.8454"," 0.7581"," 0.8634"," 0.9857"," 0.8130","0"
"Tests/Unit/pos/trans.hs"," 0.8132"," 1.4764"," 0.9102"," 0.9047"," 0.9908"," 1.0149"," 0.8338"," 0.8886"," 0.9214"," 1.5226","0"
"Tests/Unit/pos/transTAG.hs"," 1.5411"," 2.3391"," 1.6299"," 1.6949"," 1.9388"," 1.7026"," 1.6592"," 1.8444"," 2.2116"," 2.4323","0"
"Tests/Unit/pos/transpose.hs"," 1.0685"," 1.7738"," 1.1571"," 1.1525"," 1.3597"," 1.1728"," 1.0775"," 1.1428"," 1.3464"," 1.6363","0"
"Tests/Unit/pos/tup0.hs"," 0.6777"," 0.9961"," 0.7023"," 0.7347"," 0.8012"," 0.7450"," 0.6677"," 0.7572"," 0.7470"," 1.0261","0"
"Tests/Unit/pos/tupparse.hs"," 0.7543"," 1.1503"," 0.8111"," 0.8213"," 0.9119"," 0.8227"," 0.7310"," 0.7946"," 0.8182"," 0.9661","0"
"Tests/Unit/pos/tyExpr.hs"," 0.6702"," 0.7224"," 0.7565"," 0.7299"," 0.9062"," 0.7638"," 0.6567"," 0.7344"," 0.7285"," 1.3093","0"
"Tests/Unit/pos/tyclass0.hs"," 0.6643"," 0.9977"," 0.7122"," 0.7456"," 0.7297"," 0.8181"," 0.6625"," 0.8836"," 0.7014"," 1.2047","0"
"Tests/Unit/pos/tyfam0.hs"," 0.7402"," 0.7986"," 0.9361"," 0.8292"," 0.8005"," 0.8103"," 0.7198"," 0.7800"," 0.8046"," 1.4005","0"
"Tests/Unit/pos/tyvar.hs"," 0.6699"," 0.7445"," 0.7182"," 0.8407"," 0.8414"," 0.7256"," 0.6533"," 0.7275"," 0.7220"," 0.9597","0"
"Tests/Unit/pos/unusedtyvars.hs"," 0.7344"," 0.7285"," 0.6914"," 0.7887"," 1.0385"," 0.7529"," 0.6635"," 0.6984"," 0.7315"," 1.1374","0"
"Tests/Unit/pos/vecloop.hs"," 0.9513"," 0.9896"," 0.9474"," 0.9803"," 0.9646"," 0.9773"," 0.8841"," 0.9395"," 0.9648"," 1.5059","0"
"Tests/Unit/pos/vector00.hs"," 0.8637"," 0.9168"," 0.8305"," 0.8516"," 0.8661"," 0.8462"," 0.7617"," 0.7587"," 1.0244"," 1.4454","0"
"Tests/Unit/pos/vector1a.hs"," 1.1429"," 1.1343"," 1.1251"," 1.4792"," 1.4716"," 1.1953"," 1.0810"," 1.0736"," 1.1527"," 1.6391","0"
"Tests/Unit/pos/vector1b.hs"," 1.1436"," 1.1208"," 1.2443"," 1.5474"," 1.1277"," 1.1054"," 1.0957"," 1.0887"," 1.1321"," 1.1171","0"
"Tests/Unit/pos/vector2.hs"," 1.3837"," 1.4164"," 1.7577"," 1.7482"," 1.5678"," 1.4515"," 1.4676"," 1.3161"," 1.4346"," 1.4137","0"
"Tests/Unit/pos/wrap0.hs"," 0.8757"," 0.9116"," 1.0053"," 0.9266"," 0.8914"," 0.8722"," 0.8017"," 0.7512"," 0.8247"," 0.8150","0"
"Tests/Unit/pos/wrap1.hs"," 1.2521"," 1.0607"," 1.1437"," 1.4120"," 1.0721"," 1.0549"," 1.2816"," 0.9167"," 1.0047"," 1.1016","0"
"Tests/Unit/pos/zipSO.hs"," 0.7917"," 0.9926"," 0.7510"," 0.9389"," 0.7914"," 0.8211"," 0.7220"," 0.8105"," 0.8748"," 0.7200","0"
"Tests/Unit/pos/zipW.hs"," 0.8422"," 1.0296"," 0.7941"," 1.0356"," 0.8249"," 0.8138"," 0.7426"," 1.0433"," 0.9580"," 0.7625","0"
"Tests/Unit/pos/zipW1.hs"," 0.8004"," 0.8763"," 0.8269"," 1.3924"," 0.7826"," 0.7964"," 0.7026"," 1.0124"," 0.9499"," 1.2563","0"
"Tests/Unit/pos/zipW2.hs"," 0.7899"," 0.9261"," 0.7992"," 1.1315"," 0.7881"," 0.9214"," 0.7098"," 1.1561"," 0.7524"," 1.2006","0"
"Tests/Unit/pos/zipper.hs"," 1.4955"," 1.5618"," 1.7473"," 1.5720"," 1.5437"," 1.5852"," 1.5965"," 1.4119"," 1.9464"," 1.5429","0"
"Tests/Unit/pos/zipper0.hs"," 0.9328"," 1.1060"," 0.8900"," 0.8520"," 0.9789"," 0.9911"," 0.8764"," 0.9944"," 0.9997"," 1.1479","0"
"Tests/Unit/pos/zipper000.hs"," 0.7955"," 0.9069"," 0.7527"," 0.8756"," 0.8259"," 0.8230"," 0.7470"," 0.9187"," 0.8107"," 0.8923","0"