 (HEAD, origin/rename-prefix) : 4b15a33fe4b717cd38ef4e6e52dc02122c7d97ca
Tests/Unit/neg/test00c.hs, 0.7345, True
Tests/Unit/neg/test00b.hs, 0.8573, True
Tests/Unit/neg/test00a.hs, 0.8103, True
Tests/Unit/neg/test00.hs, 0.8894, True
Tests/Unit/neg/TermReal.hs, 0.7630, True
Tests/Unit/neg/TerminationNum0.hs, 0.7679, True
Tests/Unit/neg/TerminationNum.hs, 0.7978, True
Tests/Unit/neg/T745.hs, 0.7757, True
Tests/Unit/neg/T743.hs, 0.8605, True
Tests/Unit/neg/T743-mini.hs, 0.8273, True
Tests/Unit/neg/T602.hs, 0.7377, True
Tests/Unit/neg/sumPoly.hs, 0.7948, True
Tests/Unit/neg/sumk.hs, 0.8279, True
Tests/Unit/neg/Sum.hs, 0.8435, True
Tests/Unit/neg/Strings.hs, 0.7373, True
Tests/Unit/neg/string00.hs, 0.7931, True
Tests/Unit/neg/StrictPair1.hs, 1.0191, True
Tests/Unit/neg/StrictPair0.hs, 0.7508, True
Tests/Unit/neg/StreamInvariants.hs, 0.7509, True
Tests/Unit/neg/Strata.hs, 0.7684, True
Tests/Unit/neg/StateConstraints00.hs, 0.7979, True
Tests/Unit/neg/StateConstraints0.hs, 17.6568, True
Tests/Unit/neg/StateConstraints.hs, 1.3462, True
Tests/Unit/neg/state00.hs, 0.7538, True
Tests/Unit/neg/state0.hs, 0.9610, True
Tests/Unit/neg/stacks.hs, 1.0775, True
Tests/Unit/neg/Solver.hs, 1.4250, True
Tests/Unit/neg/SafePartialFunctions.hs, 0.9244, True
Tests/Unit/neg/risers.hs, 0.7594, True
Tests/Unit/neg/RG.hs, 1.1427, True
Tests/Unit/neg/revshape.hs, 0.9771, True
Tests/Unit/neg/RecSelector.hs, 0.9118, True
Tests/Unit/neg/RecQSort.hs, 1.0277, True
Tests/Unit/neg/record0.hs, 0.9759, True
Tests/Unit/neg/range.hs, 1.2993, True
Tests/Unit/neg/qsloop.hs, 0.9619, True
Tests/Unit/neg/QQTySyn2.hs, 3.2426, True
Tests/Unit/neg/QQTySyn1.hs, 3.2043, True
Tests/Unit/neg/QQTySig.hs, 3.2055, True
Tests/Unit/neg/prune0.hs, 0.8032, True
Tests/Unit/neg/Propability0.hs, 0.9330, True
Tests/Unit/neg/Propability.hs, 1.0235, True
Tests/Unit/neg/pred.hs, 0.6532, True
Tests/Unit/neg/pragma0-unsafe.hs, 0.7388, True
Tests/Unit/neg/poslist.hs, 1.0522, True
Tests/Unit/neg/polypred.hs, 0.8546, True
Tests/Unit/neg/poly2.hs, 0.7955, True
Tests/Unit/neg/poly2-degenerate.hs, 0.8186, True
Tests/Unit/neg/poly1.hs, 0.8661, True
Tests/Unit/neg/poly0.hs, 0.9328, True
Tests/Unit/neg/partial.hs, 0.9421, True
Tests/Unit/neg/pargs1.hs, 0.8244, True
Tests/Unit/neg/pargs.hs, 0.7904, True
Tests/Unit/neg/PairMeasure.hs, 0.8394, True
Tests/Unit/neg/pair0.hs, 1.3638, True
Tests/Unit/neg/pair.hs, 1.4075, True
Tests/Unit/neg/NoMethodBindingError.hs, 0.7288, True
Tests/Unit/neg/NoExhaustiveGuardsError.hs, 0.7317, True
Tests/Unit/neg/nestedRecursion.hs, 0.7463, True
Tests/Unit/neg/MultipleInvariants.hs, 0.7328, True
Tests/Unit/neg/MultiParamTypeClasses.hs, 0.7481, True
Tests/Unit/neg/multi-pred-app-00.hs, 0.7162, True
Tests/Unit/neg/mr00.hs, 0.8807, True
Tests/Unit/neg/monad7.hs, 0.9452, True
Tests/Unit/neg/monad6.hs, 0.7971, True
Tests/Unit/neg/monad5.hs, 0.9379, True
Tests/Unit/neg/monad4.hs, 0.9015, True
Tests/Unit/neg/monad3.hs, 0.9226, True
Tests/Unit/neg/MergeSort.hs, 1.2385, True
Tests/Unit/neg/MeasureDups.hs, 0.8097, True
Tests/Unit/neg/MeasureContains.hs, 0.8029, True
Tests/Unit/neg/meas9.hs, 0.7454, True
Tests/Unit/neg/meas7.hs, 0.7472, True
Tests/Unit/neg/meas5.hs, 1.3167, True
Tests/Unit/neg/meas3.hs, 0.8389, True
Tests/Unit/neg/meas2.hs, 0.9458, True
Tests/Unit/neg/meas0.hs, 0.9060, True
Tests/Unit/neg/maps.hs, 1.1027, True
Tests/Unit/neg/mapreduce.hs, 2.2293, True
Tests/Unit/neg/mapreduce-tiny.hs, 0.7535, True
Tests/Unit/neg/LocalSpec.hs, 0.7403, True
Tests/Unit/neg/lit.hs, 0.7011, True
Tests/Unit/neg/ListRange.hs, 0.7741, True
Tests/Unit/neg/ListQSort.hs, 1.1017, True
Tests/Unit/neg/listne.hs, 0.6587, True
Tests/Unit/neg/ListMSort.hs, 1.4983, True
Tests/Unit/neg/ListKeys.hs, 0.7148, True
Tests/Unit/neg/ListISort.hs, 1.1466, True
Tests/Unit/neg/ListISort-LType.hs, 0.8384, True
Tests/Unit/neg/ListElem.hs, 0.7188, True
Tests/Unit/neg/ListConcat.hs, 0.7343, True
Tests/Unit/neg/list00.hs, 0.7272, True
Tests/Unit/neg/LiquidClass1.hs, 0.6989, True
Tests/Unit/neg/LiquidClass.hs, 0.6953, True
Tests/Unit/neg/LazyWhere1.hs, 0.7285, True
Tests/Unit/neg/LazyWhere.hs, 0.7243, True
Tests/Unit/neg/inc2.hs, 0.6977, True
Tests/Unit/neg/HolesTop.hs, 0.7170, True
Tests/Unit/neg/HigherOrder.hs, 0.6739, True
Tests/Unit/neg/HasElem.hs, 0.7028, True
Tests/Unit/neg/grty3.hs, 0.6797, True
Tests/Unit/neg/grty2.hs, 0.7373, True
Tests/Unit/neg/grty1.hs, 0.7378, True
Tests/Unit/neg/grty0.hs, 0.6837, True
Tests/Unit/neg/Gradual.hs, 0.6633, True
Tests/Unit/neg/GeneralizedTermination.hs, 0.7341, True
Tests/Unit/neg/GADTs.hs, 0.6775, True
Tests/Unit/neg/FunSoundness.hs, 0.6581, True
Tests/Unit/neg/FunctionRef.hs, 0.6715, True
Tests/Unit/neg/foldN1.hs, 0.7128, True
Tests/Unit/neg/foldN.hs, 0.7117, True
Tests/Unit/neg/filterAbs.hs, 0.8249, True
Tests/Unit/neg/ex1-unsafe.hs, 0.7663, True
Tests/Unit/neg/ex0-unsafe.hs, 0.7697, True
Tests/Unit/neg/Even.hs, 0.6766, True
Tests/Unit/neg/Eval.hs, 0.8198, True
Tests/Unit/neg/errorloc.hs, 0.7293, True
Tests/Unit/neg/errmsg.hs, 0.7413, True
Tests/Unit/neg/elim000.hs, 0.6963, True
Tests/Unit/neg/elim-ex-map-3.hs, 2.8754, True
Tests/Unit/neg/elim-ex-map-2.hs, 2.8984, True
Tests/Unit/neg/elim-ex-map-1.hs, 2.8961, True
Tests/Unit/neg/elim-ex-list.hs, 2.8032, True
Tests/Unit/neg/elim-ex-let.hs, 2.7858, True
Tests/Unit/neg/elim-ex-compose.hs, 0.7698, True
Tests/Unit/neg/deptupW.hs, 0.7789, True
Tests/Unit/neg/deppair0.hs, 0.7590, True
Tests/Unit/neg/DependentTypes.hs, 0.7169, True
Tests/Unit/neg/datacon-eq.hs, 0.9424, True
Tests/Unit/neg/csv.hs, 1.6324, True
Tests/Unit/neg/coretologic.hs, 0.7306, True
Tests/Unit/neg/contra0.hs, 0.7941, True
Tests/Unit/neg/ConstraintsAppend.hs, 1.6958, True
Tests/Unit/neg/Constraints.hs, 0.8782, True
Tests/Unit/neg/concat2.hs, 1.0057, True
Tests/Unit/neg/concat1.hs, 0.9693, True
Tests/Unit/neg/concat.hs, 0.9263, True
Tests/Unit/neg/CompareConstraints.hs, 0.9796, True
Tests/Unit/neg/Client.hs, 0.8449, True
Tests/Unit/neg/Class5.hs, 0.8290, True
Tests/Unit/neg/Class4.hs, 0.8811, True
Tests/Unit/neg/Class3.hs, 0.8359, True
Tests/Unit/neg/Class2.hs, 0.7571, True
Tests/Unit/neg/Class1.hs, 0.8884, True
Tests/Unit/neg/CastedTotality.hs, 0.7553, True
Tests/Unit/neg/Books.hs, 0.7617, True
Tests/Unit/neg/BigNum.hs, 0.6823, True
Tests/Unit/neg/Baz.hs, 0.6960, True
Tests/Unit/neg/BadNats.hs, 0.6765, True
Tests/Unit/neg/BadHMeas.hs, 0.7015, True
Tests/Unit/neg/AutoTerm1.hs, 0.6942, True
Tests/Unit/neg/AutoTerm.hs, 0.7079, True
Tests/Unit/neg/AutoSize.hs, 0.6985, True
Tests/Unit/neg/Ast.hs, 0.7172, True
Tests/Unit/neg/ass0.hs, 0.6897, True
Tests/Unit/neg/alias00.hs, 0.7118, True
Tests/Unit/neg/AbsApp.hs, 0.6655, True
Tests/Unit/crash/Unbound.hs, 0.6260, True
Tests/Unit/crash/typeAliasDup.hs, 0.6857, True
Tests/Unit/crash/T774.hs, 0.6318, True
Tests/Unit/crash/T773.hs, 0.6235, True
Tests/Unit/crash/T691.hs, 0.3728, True
Tests/Unit/crash/T649.hs, 0.6527, True
Tests/Unit/crash/RClass.hs, 0.6475, True
Tests/Unit/crash/Qualif.hs, 0.6260, True
Tests/Unit/crash/predparams.hs, 0.5968, True
Tests/Unit/crash/num-float-error1.hs, 0.6408, True
Tests/Unit/crash/num-float-error.hs, 0.6274, True
Tests/Unit/crash/MultipleRecordSelectors.hs, 0.6518, True
Tests/Unit/crash/Mismatch.hs, 0.6226, True
Tests/Unit/crash/LocalTermExpr.hs, 0.6155, True
Tests/Unit/crash/LocalHole.hs, 0.6246, True
Tests/Unit/crash/issue594.hs, 0.6283, True
Tests/Unit/crash/hole-crash3.hs, 0.6155, True
Tests/Unit/crash/hole-crash2.hs, 0.5577, True
Tests/Unit/crash/hole-crash1.hs, 0.6390, True
Tests/Unit/crash/HigherOrder.hs, 0.6363, True
Tests/Unit/crash/HaskellMeasure.hs, 0.5917, True
Tests/Unit/crash/FunRef2.hs, 0.6243, True
Tests/Unit/crash/FunRef1.hs, 0.6413, True
Tests/Unit/crash/funref.hs, 0.6555, True
Tests/Unit/crash/errmsg-mismatch.hs, 0.6439, True
Tests/Unit/crash/errmsg-dc-type.hs, 0.6140, True
Tests/Unit/crash/errmsg-dc-num.hs, 0.6202, True
Tests/Unit/crash/CyclicTypeAlias3.hs, 0.5505, True
Tests/Unit/crash/CyclicTypeAlias2.hs, 0.5534, True
Tests/Unit/crash/CyclicTypeAlias1.hs, 0.5487, True
Tests/Unit/crash/CyclicTypeAlias0.hs, 0.5565, True
Tests/Unit/crash/CyclicPredAlias3.hs, 0.5473, True
Tests/Unit/crash/CyclicPredAlias2.hs, 0.5431, True
Tests/Unit/crash/CyclicPredAlias1.hs, 0.5541, True
Tests/Unit/crash/CyclicPredAlias0.hs, 0.5417, True
Tests/Unit/crash/CyclicExprAlias3.hs, 0.5485, True
Tests/Unit/crash/CyclicExprAlias2.hs, 0.5393, True
Tests/Unit/crash/CyclicExprAlias1.hs, 0.5464, True
Tests/Unit/crash/CyclicExprAlias0.hs, 0.5478, True
Tests/Unit/crash/BadSyn4.hs, 0.5939, True
Tests/Unit/crash/BadSyn3.hs, 0.5953, True
Tests/Unit/crash/BadSyn2.hs, 0.5927, True
Tests/Unit/crash/BadSyn1.hs, 0.6048, True
Tests/Unit/crash/BadPragma2.hs, 0.3869, True
Tests/Unit/crash/BadPragma1.hs, 0.3788, True
Tests/Unit/crash/BadPragma0.hs, 0.3720, True
Tests/Unit/crash/BadExprArg.hs, 0.6058, True
Tests/Unit/crash/Ast.hs, 0.6453, True
Tests/Unit/crash/Assume1.hs, 0.6235, True
Tests/Unit/crash/Assume.hs, 0.6228, True
Tests/Unit/crash/AbsRef.hs, 0.6239, True
Tests/Unit/parser/pos/TokensAsPrefixes.hs, 0.6622, True
Tests/Unit/parser/pos/Parens.hs, 0.6660, True
Tests/Unit/error/crash/TerminationExpr1.hs, 0.6226, True
Tests/Unit/error/crash/TerminationExpr.hs, 0.6233, True
Tests/Unit/eq_pos/MonadicLawsMaybeAssoc.hs, 1.0746, True
Tests/Unit/eq_pos/MonadicLawsMaybe.hs, 7.7492, True
Tests/Unit/eq_pos/MonadicLaws.hs, 18.9896, True
Tests/Unit/eq_pos/MapAppend.hs, 0.0000, True
Tests/Unit/eq_pos/ConcatMap.hs, 16.1230, True
Tests/Unit/eq_pos/Arrow.hs, 0.6641, True
Tests/Unit/eq_pos/AppendVerbose.hs, 2.8836, True
Tests/Unit/eq_pos/AppendAxiom.hs, 1.0030, True
Tests/Unit/eq_pos/AppendArrow.hs, 46.5450, True
Tests/Unit/eq_neg/Fibonacci.hs, 0.6668, True
Tests/Unit/eq_neg/Append.hs, 2.3200, True
Tests/Benchmarks/text/Setup.lhs, 0.9305, True
Tests/Benchmarks/text/Data/Text.hs, 32.5397, True
Tests/Benchmarks/text/Data/Text/UnsafeChar.hs, 2.0423, True
Tests/Benchmarks/text/Data/Text/Unsafe.hs, 2.1957, True
Tests/Benchmarks/text/Data/Text/Search.hs, 10.8201, True
Tests/Benchmarks/text/Data/Text/Private.hs, 2.0135, True
Tests/Benchmarks/text/Data/Text/Lazy.hs, 46.9608, True
Tests/Benchmarks/text/Data/Text/Internal.hs, 5.7223, True
Tests/Benchmarks/text/Data/Text/Fusion.hs, 18.1922, True
Tests/Benchmarks/text/Data/Text/Foreign.hs, 3.1023, True
Tests/Benchmarks/text/Data/Text/Encoding.hs, 38.2249, True
Tests/Benchmarks/text/Data/Text/Array.hs, 1.6237, True
Tests/Benchmarks/text/Data/Text/Lazy/Search.hs, 39.8810, True
Tests/Benchmarks/text/Data/Text/Lazy/Internal.hs, 5.2924, True
Tests/Benchmarks/text/Data/Text/Lazy/Fusion.hs, 8.4349, True
Tests/Benchmarks/text/Data/Text/Lazy/Encoding.hs, 14.0132, True
Tests/Benchmarks/text/Data/Text/Lazy/Builder.hs, 10.4451, True
Tests/Benchmarks/text/Data/Text/Fusion/Size.hs, 1.7711, True
Tests/Benchmarks/bytestring/Data/ByteString.T.hs, 31.3288, True
Tests/Benchmarks/bytestring/Data/ByteString.hs, 30.1503, True
Tests/Benchmarks/bytestring/Data/ByteString/Unsafe.hs, 1.8617, True
Tests/Benchmarks/bytestring/Data/ByteString/LazyZip.hs, 8.7150, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy.hs, 33.3772, True
Tests/Benchmarks/bytestring/Data/ByteString/Internal.hs, 5.6606, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.T.hs, 21.0377, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.hs, 18.4718, True
Tests/Benchmarks/bytestring/Data/ByteString/Char8.hs, 7.5208, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Internal.hs, 1.6906, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Char8.hs, 9.3433, True
Tests/Benchmarks/esop/Toy.hs, 1.4177, True
Tests/Benchmarks/esop/Splay.hs, 6.0938, True
Tests/Benchmarks/esop/ListSort.hs, 2.1217, True
Tests/Benchmarks/esop/GhcListSort.hs, 6.0487, True
Tests/Benchmarks/esop/Fib.hs, 1.3248, True
Tests/Benchmarks/esop/Base.hs, 68.9477, True
Tests/Benchmarks/esop/Array.hs, 2.0541, True
Tests/Benchmarks/vect-algs/Setup.lhs, 0.8722, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Termination.hs, 1.0836, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Search.hs, 2.8650, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Radix.hs, 2.4472, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Optimal.hs, 8.2404, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Merge.hs, 6.4648, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Intro.hs, 5.0860, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Insertion.hs, 1.6376, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Heap.hs, 19.9698, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Common.hs, 1.0797, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Combinators.hs, 0.7443, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/AmericanFlag.hs, 9.0056, True
Tests/Benchmarks/hscolour/Setup.hs, 0.7561, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour.hs, 4.0490, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/TTY.hs, 1.2609, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Output.hs, 0.9490, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Options.hs, 0.8913, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/MIRC.hs, 2.0649, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/LaTeX.hs, 11.3983, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/InlineCSS.hs, 1.6986, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/HTML.hs, 3.2860, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/General.hs, 0.7878, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/CSS.hs, 1.6531, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Colourise.hs, 5.0662, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ColourHighlight.hs, 2.3093, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ANSI.hs, 1.9191, True
Tests/Benchmarks/icfp_pos/WhileTest.hs, 1.0388, True
Tests/Benchmarks/icfp_pos/WhileM.hs, 1.0384, True
Tests/Benchmarks/icfp_pos/TwiceM.hs, 7.5959, True
Tests/Benchmarks/icfp_pos/TestM.hs, 0.7933, True
Tests/Benchmarks/icfp_pos/RIO2.hs, 18.0672, True
Tests/Benchmarks/icfp_pos/Privileges.hs, 0.8610, True
Tests/Benchmarks/icfp_pos/Overview.lhs, 7.0083, True
Tests/Benchmarks/icfp_pos/Incr.hs, 1.3709, True
Tests/Benchmarks/icfp_pos/Incr-elim.hs, 0.9924, True
Tests/Benchmarks/icfp_pos/IfM2.hs, 2.6351, True
Tests/Benchmarks/icfp_pos/IfM.hs, 5.0300, True
Tests/Benchmarks/icfp_pos/ICFP15.lhs, 1.6237, True
Tests/Benchmarks/icfp_pos/FoldAbs.hs, 5.7146, True
Tests/Benchmarks/icfp_pos/FindRec.hs, 6.4830, True
Tests/Benchmarks/icfp_pos/Filter.lhs, 1.0594, True
Tests/Benchmarks/icfp_pos/dropwhile.hs, 0.9673, True
Tests/Benchmarks/icfp_pos/DBMovies.hs, 3.0052, True
Tests/Benchmarks/icfp_pos/CopyRec.hs, 16.1157, True
Tests/Benchmarks/icfp_pos/Composition.hs, 0.8248, True
Tests/Benchmarks/icfp_pos/CompareConstraints.hs, 1.0090, True
Tests/Benchmarks/icfp_pos/Append.hs, 1.1422, True
Tests/Benchmarks/icfp_neg/WhileM.hs, 1.1726, True
Tests/Benchmarks/icfp_neg/TwiceM.hs, 32.2167, True
Tests/Benchmarks/icfp_neg/TestM.hs, 0.7821, True
Tests/Benchmarks/icfp_neg/Records.hs, 0.8891, True
Tests/Benchmarks/icfp_neg/IfM.hs, 5.0944, True
Tests/Benchmarks/icfp_neg/DBMovies.hs, 2.7288, True
Tests/Benchmarks/icfp_neg/Composition.hs, 0.8426, True
Tests/Benchmarks/popl17_pos/Unification.hs, 24.1595, True
Tests/Benchmarks/popl17_pos/Solver.hs, 6.2409, True
Tests/Benchmarks/popl17_pos/ProofCombinators.hs, 0.8703, True
Tests/Benchmarks/popl17_pos/Peano.hs, 1.1169, True
Tests/Benchmarks/popl17_pos/Overview.hs, 1.1454, True
Tests/Benchmarks/popl17_pos/NormalForm.hs, 0.8422, True
Tests/Benchmarks/popl17_pos/MonoidMaybe.hs, 0.9755, True
Tests/Benchmarks/popl17_pos/MonoidList.hs, 1.0361, True
Tests/Benchmarks/popl17_pos/MonadReader.hs, 3.2867, True
Tests/Benchmarks/popl17_pos/MonadMaybe.hs, 1.0809, True
Tests/Benchmarks/popl17_pos/MonadList.hs, 1.7067, True
Tests/Benchmarks/popl17_pos/MonadId.hs, 0.9898, True
Tests/Benchmarks/popl17_pos/MapFusion.hs, 1.2309, True
Tests/Benchmarks/popl17_pos/FunctorReader.NoExtensionality.hs, 1.4010, True
Tests/Benchmarks/popl17_pos/FunctorReader.hs, 1.5023, True
Tests/Benchmarks/popl17_pos/FunctorMaybe.hs, 1.0954, True
Tests/Benchmarks/popl17_pos/FunctorList.hs, 1.4946, True
Tests/Benchmarks/popl17_pos/FunctorId.hs, 1.0018, True
Tests/Benchmarks/popl17_pos/FunctionEquality101.hs, 0.9093, True
Tests/Benchmarks/popl17_pos/FunctionEquality101.Extensionality.hs, 0.8849, True
Tests/Benchmarks/popl17_pos/FoldrUniversal.hs, 15.2034, True
Tests/Benchmarks/popl17_pos/Fibonacci.hs, 7.2404, True
Tests/Benchmarks/popl17_pos/Compose.hs, 0.8605, True
Tests/Benchmarks/popl17_pos/BasicLambdas0.hs, 0.8560, True
Tests/Benchmarks/popl17_pos/BasicLambdas.hs, 0.8220, True
Tests/Benchmarks/popl17_pos/ApplicativeReader.hs, 1.9778, True
Tests/Benchmarks/popl17_pos/ApplicativeMaybe.hs, 2.7511, True
Tests/Benchmarks/popl17_pos/ApplicativeId.hs, 1.1314, True
Tests/Benchmarks/popl17_pos/Append.hs, 1.4107, True
Tests/Benchmarks/popl17_pos/AlphaEquivalence.hs, 0.9266, True
Tests/Benchmarks/popl17_pos/Ackermann.hs, 6.4607, True
Tests/Benchmarks/popl17_neg/MonadReader.hs, 2.6851, True
Tests/Benchmarks/popl17_neg/MonadMaybe.hs, 1.0422, True
Tests/Benchmarks/popl17_neg/MonadList.hs, 4.6150, True
Tests/Benchmarks/popl17_neg/MapFusion.hs, 1.3712, True
Tests/Benchmarks/popl17_neg/FunctorMaybe.hs, 1.1999, True
Tests/Benchmarks/popl17_neg/FunctorList.hs, 1.5092, True
Tests/Benchmarks/popl17_neg/Fibonacci.hs, 7.1801, True
Tests/Benchmarks/popl17_neg/BasicLambdas.hs, 0.8247, True
Tests/Benchmarks/popl17_neg/ApplicativeMaybe.hs, 2.7163, True
Tests/Benchmarks/popl17_neg/Append.hs, 2.4144, True
Tests/Benchmarks/popl17_neg/Ackermann.hs, 21.0230, True
